cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
12165485,9717505,16987355,11870415,3127706,34149486,4323731,5453392,2046426,1894946,10094148,20350272,19026
11125582,13108486,15946960,10829443,3241874,31867819,4505470,5152241,1121591,1797881,8339743,19054968,16373
10894365,13450646,16949344,11905616,3251982,34542915,4911742,5920510,1632567,1846553,9101564,19242050,16492
11532435,9576379,15209818,11260261,3058208,32207994,4513679,5591863,1538414,1817505,9779936,19631983,18084
11178178,12799435,16663315,11218068,3308486,33397687,4472497,5471323,1097153,1362835,9078570,20698786,18413
11186742,9605198,16272253,11186830,3001059,32767613,4707378,5716093,1505542,1699330,9122316,19043188,18563
10993410,12011681,15956340,11350352,3261363,32085913,4489087,5427390,1574771,2332014,9130799,18847792,17391
10911193,12977237,16459585,11568673,3192236,35025401,4932159,5905062,1116976,1358726,8638633,19965040,18129
3794117,507662,4722356,3313273,931234,10141845,1614839,2155693,501692,593742,3056461,7394796,7935
5903628,788255,8475568,4924508,1799835,21192455,2677163,2641863,110421,227777,3499821,11272929,43450
21355990,3929855,29014157,20686130,16354918,97201268,28037707,28901104,1338032,1957873,31512049,74041687,93821
26292449,1351543,38032145,24023183,7344761,133501431,13791189,15010399,120658,451684,19416634,50930717,223977
27564336,2268267,38934623,23086868,10187152,110464649,19172687,20158310,414986,885389,24955479,64849925,167754
20484572,6259798,28823425,16033514,9373310,57891715,16571734,17738287,541057,928520,18745180,50832045,71507
14936466,3001534,17924391,12712439,4206441,48658072,8467596,9112887,1928828,2211954,14012057,32054301,44109
14605308,6335288,22205353,13411488,7285381,47075322,12173747,12811391,1000726,1335142,15084503,35634040,49827
30283235,19357417,43863288,29954872,8445015,136144386,16912786,18179385,4456908,5359982,26894964,52956651,210762
25343960,13206181,37072496,24663083,7029682,116295908,13834123,14933677,2654403,3305678,20504797,44312160,184726
14143833,1498243,20472786,13479957,3820959,75926034,7440782,8174874,47195,447145,10765151,26045131,107643
14561664,1501727,20934102,13519138,3698606,75456665,7152747,8072729,79373,471468,10954354,27288354,108069
14419726,1578956,20855198,13575426,3785475,75334235,7349164,7882988,135802,528791,10581563,26703192,106678
14267129,1533279,20820404,13567724,3803220,75719089,7379278,8109370,104672,495866,10316144,25157040,107984
14341147,1562714,20806944,13707376,3912843,76361228,7565704,8291158,138172,524929,10870155,25996085,111061
14476714,1487449,20978743,13645669,3552125,75931732,7138735,8073095,89281,488835,10764080,26501245,115360
14637305,1609295,21137305,13837144,3802071,76554270,7172721,7663360,154958,539539,10841306,26527245,115904
14600292,1484843,21305424,13886185,3887338,76877679,7525459,8253394,78663,474331,10284065,25316753,116707
14343104,1545659,20760846,13734031,3796510,76589242,7368023,8088144,131708,526459,10840719,25965099,116164
14874184,1586339,21411704,13771556,3562295,76286654,7359470,8282196,144324,522116,11071573,27340826,118394
14646105,1513813,21095306,13804400,3782957,76734191,7150122,7650583,94662,488788,10827701,26701996,117416
14512305,1483021,20991737,13704429,3805435,76454837,7388381,8118567,79372,474716,10322155,25207481,113188
14381018,1427286,20767016,13702537,3791706,76479095,7547939,8279000,67264,456946,10978739,25930028,115245
14605642,1522416,21075285,13711506,3564307,76330290,7164668,8100176,95428,482942,10830300,26588312,116931
14630466,1540427,21178758,13802860,3805276,77013767,7181832,7675445,83606,485193,10798087,26551412,117150
14818614,1494960,21330516,13861046,3779923,76983841,7539562,8261319,130314,509575,10605525,25855892,118361
15089407,3407864,22947585,15732368,4341144,83547692,8533031,9304378,984318,1253703,11788310,25486080,115109
14575718,1468008,20749478,13436844,3672150,75608626,7333927,8053340,82231,465301,10906315,27243465,110489
14550236,1622489,20972568,13687094,3794221,75884185,7174892,7898900,148434,540437,10682918,26752808,110929
14531354,1512708,21030098,13754927,3796218,76440738,7357679,8093514,88417,482080,10314199,25212107,114057
14255156,1601299,20849880,13778990,3792121,76414910,7345121,8079444,126859,533978,10830353,25190582,113424
14513650,1553293,20789405,13526015,3556895,76131390,7365533,8080829,114033,500523,10802436,26545884,113268
14569036,1568763,21020583,13694638,3802435,76459487,6959811,7658768,100994,508604,10773518,26578727,113664
14616602,1615113,21285025,13846032,3892783,76309481,7547426,8294198,137185,544583,10361879,25967388,114019
14194113,1490840,20736199,13577618,3788286,76349425,7361225,8076515,70030,471566,10714507,25739066,114095
14598196,1544617,20866623,13658264,3563944,76432617,7285419,8056576,131475,521535,10815906,26533874,116134
14762251,1576774,21106765,13818151,3784076,76729151,7167522,7887052,139785,539551,11107685,27299815,116496
14593132,1588609,21098131,13818265,3799064,76497882,7365767,8079692,133831,525982,10334973,25848429,116276
14256721,1376878,21089069,13736358,3922638,77007797,7588574,8328361,26395,420364,10732365,26015381,116416
14574862,1530651,20890962,13712788,3566262,76484921,7177210,8108820,99669,502859,10828732,26555064,115343
14646371,1625801,21191089,13853367,3810738,76537870,7174482,7657455,135266,535710,10816518,26552885,115783
14542565,1467560,21024442,13728835,3792207,76434305,7363952,8097984,79072,471919,10296780,25937827,114549
14802298,2131754,22328138,14983685,4197273,82616141,8482652,9266002,986887,1442236,12911153,26685956,117031
14557176,1544670,20791019,13616814,3689240,76090769,7372915,8312770,113782,514313,11053695,27403940,112248
14463601,1443705,20898277,13614580,3778099,76004498,7146244,7651561,50640,453653,10711811,26597083,112269
14452903,1376872,20849802,13588628,3804728,76415933,7388118,8118569,20330,416360,10204968,25931978,111747
14164985,1355147,20708588,13629677,3779912,76258395,7323603,8053267,35077,427153,10423970,25046422,114108
14311571,1277197,20631620,13459347,3674066,76467483,7339589,8062452,23867,412430,10674191,26503637,114402
14473361,1332566,20856013,13598518,3660178,75591503,6878560,7808643,33231,421915,10624038,26535987,114588
14658565,1382720,21148395,13733786,3891154,76608817,7552217,8082715,44234,427302,10438935,26666133,114324
14180612,1387426,20734185,13641084,3797112,76390392,7369358,8089661,32861,430136,10447541,25205294,113680
14328834,1361303,20724188,13454013,3688555,76418824,7374691,8090438,28425,406343,10656186,26695082,112829
14429397,1360490,20849220,13572028,3679782,76062283,6950541,7882956,34293,414978,10670017,26614289,111200
14711189,1360461,21053606,13745995,3808911,77143942,7584980,8088049,20115,408884,10649597,26536066,115551
14428336,1357308,21017218,13630803,3889421,76248081,7543320,8265192,29305,406561,10389489,25088215,112685
14443961,1372332,20680168,13495842,3666215,76129341,7565476,8302212,23283,412374,10867664,26441073,112897
14522351,1446935,20950758,13566718,3680616,76103775,7156804,7881370,43891,444630,10695305,26613524,113499
14423987,1358788,20832145,13552029,3775581,76089003,7134738,7858906,42491,422773,10458586,26532579,111940
14394381,1620413,21003838,13710914,3798698,76399824,7361807,8078459,139935,531635,10371540,25232772,112467
15772178,2989773,21965208,14578907,4073388,80611843,8408876,9344111,1007602,1466155,13822112,29979627,118853
14423979,1522239,20857839,13468833,3700157,75548377,7185183,7900302,72574,465401,10747972,26678126,108051
14452126,1485896,20871341,13557138,3808930,76117666,7179373,7894640,83460,467206,10513778,26587351,109803
14160380,1388131,20634245,13382388,3781926,75496747,7360087,8091070,32208,422242,10179809,25157450,106510
14020866,1391286,20498852,13328311,3815627,75641400,7405869,8120704,26392,422212,10688026,25940797,105683
14316692,1345358,20462604,13299865,3573065,75479012,7190227,8121333,15665,411149,10638235,26657767,105361
14460581,1394489,20829280,13422781,3891920,75415295,7371096,7887647,34353,412244,10661752,27328657,106521
14264640,1407703,20867191,13559613,3808196,76220142,7409819,8138409,27446,419849,10250535,25264756,109016
14120919,1342498,20652094,13442848,3797922,76017172,7367282,8083062,27747,422308,10709143,25969139,109812
14605302,1588320,20877214,13667486,3583264,76215905,7206663,8148578,143011,538710,10900032,26697664,111199
14490542,1483578,20912901,13714251,3918861,76033903,7369714,7870381,81974,489842,10980791,26659172,110118
14607332,1592540,21306550,13890099,3895790,76523132,7529720,8265957,127943,537842,10361545,25874035,115436
14204996,1536023,20589922,13668610,3794293,76246942,7359362,8091098,109901,504367,10765059,25717819,113907
14551167,1487857,20925205,13672527,3563104,76152368,7107870,8036599,76672,473903,10708442,26556294,116551
14693143,1580707,21228097,13943975,3783841,76697307,7153942,7660729,153451,538552,10894687,26571942,117627
14604445,1517084,21123372,13826679,3806017,76764641,7391683,8113935,90289,482369,10351838,25890995,116706
14218839,1477134,20747250,13702088,3891025,76679319,7527968,8254878,69715,476285,10745458,25902340,115924
16718587,4486241,23619373,15071806,3797245,78457945,7674380,8753270,710081,1297306,13412111,30361838,127948
14490471,1561289,20914789,13616851,3816275,75962660,7192719,7692956,106480,496020,10806880,26700838,110163
14516234,1568409,20953588,13617096,3793286,76147317,7366674,8097128,111162,507736,10398905,25417863,109727
14149663,1529193,20681851,13583591,3799919,75999458,7386187,8113060,101711,498209,10581570,25270471,108613
14402823,1600264,20813023,13555914,3683244,76034912,7360514,8079975,154706,536334,10920585,26711651,110762
14694640,1414618,21182655,13749212,3787693,76596624,7164187,7879067,44029,443768,11030331,27425885,113671
14529648,1367422,20956319,13626733,3806944,76904864,7402933,8113354,24157,403288,10248595,25264984,112538
14258032,1522167,20869327,13767585,3792303,76574364,7359841,8094739,106191,491540,10863491,25179514,112597
14530472,1496404,20805181,13531683,3562776,76263434,7367703,8092626,100867,486818,10776377,26481430,113095
14703871,1514152,21177548,13870038,3681521,77136812,6961197,7880490,108294,491256,10863173,26661567,117384
14710192,1454978,21419845,13847554,4011224,77139172,7783087,8315426,50199,445059,10756816,25967803,114489
14242885,1386331,21028872,13685601,3803463,76975663,7390493,8102219,23152,415084,10477165,25212416,115896
14377341,1383282,20531392,13462340,3683787,76931758,7367283,8090936,27566,412843,10763203,26783976,114160
14488545,1392523,20924806,13601402,3680994,76565423,6949844,7883895,47883,442412,10736433,26531613,113899
14630338,1334852,21107519,13781498,3806631,77113267,7376285,7880613,31812,419374,10516079,26628211,117770
14362327,1387280,21202016,13756802,3890529,76947049,7553726,8302288,42097,434266,10505263,25250112,114067
16875244,5130217,23943776,16086641,4158689,81219170,7867231,8697675,536392,1040839,12788337,30108823,132084
23060163,8581881,34292162,19231148,13383413,57360532,22946538,23575649,1427231,1865494,26234647,64827429,47845
23545374,7392202,33835770,18015098,13382447,52231437,23393396,24756483,977717,1437622,27668642,69819412,50000
23592877,7013168,34485618,18244215,13996279,53768105,24215445,25181769,855851,1297384,27209755,68791606,49405
23533623,7055152,33750702,18000612,13760024,53820802,24029986,25410510,863045,1296192,27481298,70886628,49069
24023254,7563646,34790317,18424933,14088178,53870667,24277300,25234653,856628,1319207,27975201,70838819,50157
23675778,6710559,34387341,18196713,13707102,52953416,23596666,25468310,843807,1292809,27446816,69711126,48628
23804917,7301221,34221349,18110227,13729978,53456037,24082343,25206147,911984,1329148,27748719,70775050,50597
23626948,7118717,34671458,18240987,13958492,53468495,24063248,25388080,839287,1287217,26633161,67735874,49825
9735755,3196192,13849284,7480756,5770014,24714746,10772768,10951780,439431,642617,11947202,29165230,22540
7238255,2560986,10331750,5540199,3796170,17494385,7069261,7060369,356401,481475,7631371,20498235,16986
24388098,6981905,35269653,18559678,14145535,54470267,24332129,25419520,845109,1306679,28474363,72568808,49091
24380078,7162663,34921466,18586658,14305501,55202955,24474055,25785835,815789,1282937,28061772,72195511,51949
23718069,7252852,34622668,18336538,14016377,55060399,24395165,25946389,841732,1274489,28090103,70232572,51479
23652389,7133510,34836162,18393825,14080069,55107416,24508753,25493616,821500,1272920,27719425,69841257,50974
24143119,6682910,34440213,18170737,13758171,54038530,24216495,25474332,783169,1246426,27735142,71378099,51149
24388774,6968687,35223720,18697715,14227648,54207207,24377795,25956122,804258,1288227,28668052,72546183,50233
23661385,7696257,34340459,18205118,13851317,54218352,23946318,25520725,905582,1351281,27667921,70421306,50447
24234412,7037104,34845070,18333925,13938662,53800572,24159372,25563063,854465,1310423,28374872,72552769,50553
24244162,7162128,35305572,18531401,14162665,54211157,24241852,25511019,862277,1321514,27752014,71506259,49966
24226375,7492060,35028755,18503623,13950577,54157146,24303126,25660584,862285,1316495,27382173,70129736,50185
23566497,7158810,34392589,18277654,13966806,53852817,23654046,24900724,830015,1353135,27901495,71534521,49664
24375154,7463166,35476815,18645740,14245686,54958568,24465358,25711670,888826,1326021,28150967,71267150,51819
23223842,6891316,34188794,18320987,13717439,54430560,23427065,25408319,831546,1306848,27433650,68882311,50331
24329821,6857386,34740471,18384594,13953033,53843712,23852250,24911810,832665,1294690,27589458,71231836,50318
5921275,1813890,8357061,4544689,3278066,14404532,5712683,6094832,267213,390406,7169091,17871527,14545
3260741,1092272,4731204,3028169,1341952,10426943,2064729,2435461,346084,424079,3370865,6717961,8546
23300908,4348682,33838627,25147656,6240659,59777494,12342978,13925147,1327673,1901657,21789175,40730497,46573
23150069,1725737,33508807,24903324,5883657,44748767,11161956,12570659,158830,531668,18476317,37052103,13994
23135487,1724292,33522022,24969042,5971339,44967471,11095546,12346111,154154,507913,18404256,37051166,13384
14517690,1203319,21789102,16395063,3977427,30019512,7556535,8469138,122172,364198,11300350,21541633,9128
640682,325716,891548,739827,342994,3177445,863221,880668,156899,184685,1192293,1482359,3264
811392,361600,848349,557155,94891,2160138,433051,681790,109423,138007,904124,2208913,3993
876856,540810,1215763,771223,341572,2240805,438214,220032,121962,151688,916757,2175871,3944
4202842,1052586,6893073,5491930,1543893,16035260,2757591,2658103,379271,456830,3367496,6695861,9154
20219461,1718274,30421656,23209819,5663594,43418101,10749251,12009307,243545,570133,16089260,30978261,11445
23153968,1779769,33330041,24884962,5899142,45328888,11369569,12961123,177271,544155,18735318,37941584,13367
3257999,539958,5761092,4767931,1322567,10439598,2257524,2224118,186400,243746,2627107,4717608,3476
19645258,1724778,29293915,22244657,5278065,41493629,10282529,11536817,250242,570082,15622139,30192308,11731
22794152,1721047,33008287,24505722,5784786,44506317,10769890,12349418,145877,514340,18217913,36486197,13141
22854422,1822877,33045021,24582712,5913492,44905394,11199112,12396161,191433,550951,18073160,35932264,13071
22744632,1754068,33074038,24620471,5894505,44684283,11187479,12583035,149666,509461,17957861,35373577,12236
22564818,1778604,32668588,24320965,5871300,44460161,11375550,12772721,171994,535356,18320010,36428722,12871
22866708,1723067,33037247,24554389,5795117,44352119,10775412,12383894,157853,508343,18222971,36831969,13173
22896382,1747478,33096675,24496557,6020120,44993714,11234596,12431700,152409,521036,18183939,36551040,13661
20218762,1841231,30634145,23267594,5698789,42994154,10652370,11724185,225618,549060,16095982,30740131,11363
3548512,1148579,3871822,3046147,709261,7538183,1615111,2023541,407588,469255,4341702,7485479,4184
1107103,465292,1534945,805842,358657,2480040,436942,456224,145699,191901,1206027,2942568,5249
734772,181220,1003424,566063,334857,2033042,630516,427916,54081,62782,543800,1452435,3336
540934,185907,982157,562293,327747,2039835,654564,685092,57820,73462,562386,659545,2226
579851,237006,568917,515887,221631,1967248,642890,656627,84408,99064,814012,1409939,2827
530610,93121,767806,403510,303439,2287663,261653,277180,18166,32617,601399,1616375,2168
521657,90734,754069,388026,304562,2018734,327688,347173,14350,28371,595546,1609860,1887
639625,101339,925708,461125,393620,2142297,362575,384124,19286,33660,760081,2041410,2057
476628,99956,689499,348296,292362,1542047,273547,289781,21285,34124,568743,1515757,1447
453794,89611,656593,323355,286927,1357611,231216,244957,17314,30038,551169,1481908,1308
476750,107460,689980,345423,296128,1425739,253542,268588,23693,36644,575363,1531724,1360
450072,88179,651385,319886,285769,1323640,240146,254397,16361,28710,546116,1472853,1292
579876,90125,838258,398509,378181,1561682,275247,291615,15658,29851,717388,1944831,1532
463062,103437,670254,334471,288859,1389699,246436,261061,23069,35270,560123,1491088,1295
1126460,398244,1225241,789605,370181,2278606,359023,379327,200949,227687,1242459,3027114,4662
1165226,683779,1573440,1060870,361099,4141472,468050,485695,119432,211786,813646,2588198,6331
875008,311307,1187967,719857,494818,3058220,946773,978723,75989,99962,641715,2240115,3327
448906,179362,864866,623626,487682,2871000,906549,923978,15605,42694,800393,1580770,2856
839435,254992,1130067,553601,125481,2021935,493102,745686,39952,70469,882494,2394505,3710
820302,239743,1134499,664997,368015,2638759,495518,284023,43795,69256,821577,2218251,3668
942014,225654,1262051,749372,398115,3365811,755537,788072,46594,22596,156732,812047,5782
23293834,4208752,31995447,18692750,13915143,73557302,22620903,23265511,720148,1039216,23608067,79355131,142528
1217714,543097,1356637,814597,254507,4060120,983483,1003070,241972,288863,1443219,2755339,7795
1039977,501922,1414526,920356,357960,3123791,272803,285117,118173,193285,1079330,2599761,6313
996033,440284,1397828,911285,374870,3896921,727590,753093,93261,88258,434056,1688913,6106
13084047,2811745,17514412,10348593,3406281,45120882,6161041,6383571,452797,706712,8996935,26335114,97212
66160,43941,95676,63009,24584,182609,51102,0,0,0,72375,148554,191
65840,46319,95262,61751,25730,175432,52325,0,0,0,72842,151759,137
65840,42760,95334,64017,24439,168335,48039,0,0,0,75344,141038,181
74160,56004,107747,72468,27557,178784,53680,0,0,0,84209,157425,147
76800,58476,110908,74683,28771,180220,54812,0,0,0,88352,159401,148
85040,62793,123177,85557,30279,189221,56297,0,0,0,99476,163784,163
78400,56605,113684,77467,30180,178947,54535,0,0,0,93395,160731,150
85120,65057,123278,84003,32474,189337,58553,0,0,0,100504,168744,127
2375032,901213,3143294,1864247,1087283,5049007,2010371,1622776,165480,187880,914603,5469996,9660
584879,385331,1227156,1059464,379312,3586555,731825,770277,232028,274364,1260759,985050,4015
811958,310592,785263,570848,261340,3529663,760964,789982,182075,219909,1140188,2517089,5245
1135048,701777,1549870,1020905,257937,2427606,269214,522850,185418,229882,1193561,2775778,6481
3535016,2293328,4734497,3222853,1134366,11763403,1719311,1225944,373728,516460,3024995,7399499,26486
1119755,892585,2293809,1560380,576529,5770079,1045915,1068425,293366,352331,897515,971025,5008
943694,695399,1385712,1332229,384396,6763111,747123,786442,361545,439606,1525227,2083826,7360
1756096,1262968,2530976,1760322,132335,7541592,528750,810157,464699,546804,1648861,2876019,12884
1350921,749243,1820124,1242901,391806,5135841,501360,283892,116013,218602,1258340,2825054,9737
1384243,837848,2300287,1613414,514193,6343372,1001239,1055135,301985,334386,1010904,984341,6549
1024223,709450,1327329,1320517,297866,6852107,721447,749902,345200,406221,1333962,1745236,6334
5872748,2360442,12266091,6551233,4317455,17767243,8101643,8544342,628767,707439,4886080,12092650,27613
14972841,3753033,17989594,11688490,7890208,27536823,14075610,18688588,1130929,1445858,19562813,41137326,47601
15174045,6840480,14709451,8029741,4733939,24470765,10344423,12098723,1292388,1546128,17684995,50410170,51509
719290,331680,1440937,1268679,384196,5558063,745497,784989,184400,259848,1332138,951685,4403
1623198,579986,1891209,1090768,261663,5042609,764987,793726,224033,295584,1610336,3460193,9122
1563071,732091,2146771,1517514,439064,5440081,490495,480361,128417,229059,1164045,3202483,10894
1229913,467238,1656286,1023656,500702,3237155,740862,778148,113244,136174,733764,1694319,5114
414861,199472,935021,782826,381940,2977375,731290,758684,83071,121843,964411,764208,2226
939192,280427,922355,384915,109387,2415925,706990,733629,71637,115681,1033911,2581786,4100
19960610,6064745,26491455,13531413,11278099,31478317,22473451,22358400,1254337,1853876,35532911,73887930,66832
536500,47142,450903,216132,210708,359072,381164,28281,969,3656,420570,1870796,1204
374807,39757,426408,200787,203963,285935,369137,291969,1736,3266,356412,1297956,770
16521487,5457090,19248656,8550008,5237390,17183604,11342960,12312002,634608,820286,16841786,48691562,53764
1178238,488652,1223270,618419,110666,3973486,692988,727231,214031,256861,1195489,2667276,8154
1670898,1074107,2363789,1716365,541141,6317427,512725,530977,276677,387613,1355020,3508648,10717
4296744,1767736,3347271,2163291,589204,12713903,3808021,3893351,820732,903509,5145881,11988364,19857
35925318,24574723,56432830,29918568,24919280,61451868,47509207,50573598,3565557,4738527,59368136,122485562,112650
44555757,48704244,66056161,33951112,24334669,61158800,42431184,42205561,4884608,5759741,47228161,109871550,135222
51271179,32721324,76432263,40619642,35608506,75563130,67131709,71158171,4035732,5595302,75733107,159640501,137902
61798727,12572438,88758164,42583585,40203987,75664604,77047943,80861027,1393872,2876297,82007641,201032310,153890
2261867,841281,3285808,2304869,2145074,7009129,3830521,3973080,211719,239794,2874050,8647876,10348
20653896,13172487,31430720,18787507,13418322,37649893,21602820,19770743,1868709,2250863,25070873,58961337,66312
24392893,10986278,30683991,18876258,11111955,41214109,21494550,24215198,2074403,2681259,26374270,58703864,73025
13864805,6259028,16736050,8594858,3917147,24191316,11707914,15165627,1792713,2175030,16977845,42485611,53007
6469056,3450839,12108726,8310294,6764455,15768839,9749761,10430157,698420,980590,13981724,28351912,23729
37588891,22495249,55902012,29054494,22728781,55054751,40637134,42457625,2443518,3223666,44931807,104250500,117085
19189482,10723613,38759177,22547493,18670727,45440799,34583319,37823033,2037146,2590084,35080832,55202336,59960
18324770,9545788,26087990,14216639,9819932,32706949,16936179,20262436,2469457,3167173,26330296,66166864,58725
20426989,12592501,28747683,15920936,10340506,32334290,19823001,22493134,2021201,2548699,26287035,60082898,69765
17773503,18443891,31104224,17944967,11330145,31362626,17327136,19581190,2755162,2781969,19629228,39289090,57977
37322917,26147672,56993315,30231714,22824183,61260808,44084584,45301497,3626355,4975419,59017129,126399248,113473
44403766,31654690,64679413,33759378,26471637,58279195,48448857,48721358,3133123,3792552,56620154,135144441,132455
21408526,12563108,29371032,14652380,13439639,44477141,31178446,34932138,2681187,3321249,36075443,89404820,72027
27268693,13652934,39111192,20713562,13980080,45941269,25782860,23843230,2566914,2929313,29874075,72717122,100583
20029568,9973844,34724549,21336186,15446848,49211055,24974778,26054705,2846346,3139331,26619848,46022699,73359
24315274,10834464,37998972,18615448,13789956,43494475,27956049,27143961,2152978,2684992,34507969,82086881,91215
26160456,13154409,35156332,20249336,15514326,44232250,27865461,26935600,2255131,2884148,32308569,64725110,82640
32106364,13401345,46845463,24391242,21554929,50715299,39606298,40792961,2527539,3043674,43701446,106405232,98325
26754191,13657393,38584209,21373514,14797739,42136852,26215977,27424115,2385764,3043833,37612604,80351363,87237
15304060,6499246,23481236,11158454,6980679,27168527,14610198,16035227,1572749,1862107,19884694,44176042,64561
16405440,7318793,25034280,14152001,10144691,35772540,19640752,19476581,1925793,2209804,17353279,44519904,61311
21121292,12509941,29178567,15652867,9926095,33382766,19595645,20110754,1953019,2449835,23958609,60832976,83578
1499190,1449984,2758392,1929937,670501,7286771,769732,799532,269810,478669,1757581,2713742,10206
1850200,1523649,3479809,2923263,1301612,10910978,2553053,2626214,611194,614181,2343995,2099055,12777
3979455,2412138,5960015,3513889,1992802,11157234,2390698,1529087,537196,865189,5552413,13056041,22708
5396425,4900995,8172789,4911000,2515911,12285505,2926721,2003717,473789,769150,5299702,13857793,26180
43201156,28737149,60723819,30484683,26573307,51793230,47291491,48332807,3244001,3782807,58907219,140636836,122225
28775097,16835169,39704282,20899154,13039389,34978353,18495823,22625060,2243241,3070446,34483074,93516437,93329
12935516,6114099,18748699,11440916,8298561,30743400,13057475,13266692,1493183,2001672,18343665,37946168,52393
27671181,10260395,38299326,13444848,25860340,26267127,50200654,48633777,1833275,2161082,33917498,118842582,45534
41708770,11343801,59882762,21321753,41816122,40143159,95293041,99893638,1678252,1917923,64962113,261424764,50826
18671960,11219849,25396188,14101697,10788701,34266274,19048269,19117534,1849035,2212582,20635815,61052906,69537
