cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
22886899,1913611,33066036,24895721,5904678,46047102,11247631,12665549,205469,577814,17584798,36002121,22472
22618644,1896965,33211046,25013483,5909552,45804853,11198625,12597694,189396,563016,17730897,35240997,20758
22879377,1842335,32863710,24938195,5778356,45640612,11189953,12589791,174828,545002,17990812,36569644,21555
23043181,1905944,33484376,25249628,5930361,45583494,11028754,12424084,181679,555810,18149845,37113576,21653
23099050,1892903,33319260,25099395,5898852,45854435,11258711,12669561,173238,545134,17641404,36076933,22070
22672781,1921691,33156284,24990911,5910416,46244167,11263716,12645679,185092,562645,17783095,35296938,22072
22844934,1992485,32905112,24929847,5800242,45775514,11229326,12627527,212094,593255,17969927,36624838,21986
23085786,2011636,33374410,25188869,5783800,45806032,10812411,12424412,196667,582404,18059473,36735106,23319
23207715,1954468,33513932,25316121,5920459,46265791,11264869,12454039,189323,580904,17779276,36531079,22810
22900517,1951559,33324128,25249562,6019787,46320528,11394642,12804796,201384,572260,17865794,35349699,21760
22770785,1994994,32888276,24904362,5769817,46005715,11194276,12603059,207749,578270,17997710,36449720,21843
22963641,2004874,33251779,25061384,5803093,45604621,10842750,12447123,215049,594108,18103641,36662892,22177
22805955,2002633,32996238,24864486,5889104,45385024,11170717,12376774,208362,594711,17774635,36533278,21239
22874127,1998049,33234427,25015419,5917349,45939240,11260547,12658345,209770,602184,17589204,35397703,21714
22875804,1776131,33127484,25040426,5928872,45872233,11459757,12852991,140321,520867,18254184,36805557,21940
23067960,1876221,33443377,25163185,5896103,45748571,10776074,12385694,154517,543930,18212100,37287789,23934
24313199,1860227,35151648,25114040,6500877,72003092,11949138,13083876,199648,589950,18517584,41223977,84948
1994675,496187,3378752,2095842,789830,10597793,1473432,1609646,127051,168619,542840,1481805,11113
485578,539488,981469,831672,346687,3505966,681124,707718,208951,188316,865533,555177,2920
973262,308726,1013119,449480,206488,1942952,624668,636406,89559,110820,1028843,2863017,4481
3750502,909719,5773256,3857775,1881255,16849020,2197566,2479709,164516,318781,3229706,8555306,15657
11727333,9614542,17292288,12081804,4088453,38110713,5788602,6658639,1255129,1555024,10277378,23006202,31456
11505865,9775962,16169385,11175207,3293611,30449668,4615173,5590900,1315578,1930353,9354476,20417842,19785
10793407,13074642,16011462,11737503,2868894,29767299,4719940,5866444,1747860,1498708,8860853,19049518,20027
11343697,5807753,15682456,10655499,3138474,28289485,4113933,4914188,1150214,1893010,9523132,20460414,20456
11179562,14255838,16810464,11978543,3242019,30709224,4816030,5883330,1666773,1941463,8521346,18387741,20236
10764823,12699024,15815710,10725884,3103752,28663971,4463667,5305773,1695729,2159731,9704994,19886287,18821
11314508,9801697,16239774,11759310,3033522,30885117,4472650,5822843,1627584,1445049,9166324,19481952,20396
10731882,13397039,16027867,11607381,3054570,29135212,4354532,5128276,1660338,1935736,9836973,21030484,20394
8403051,4639849,11158583,7624999,2537747,23154716,3653498,4156217,1076165,1226504,6535980,14331606,14686
358241,226144,1069478,630278,467877,3012926,865667,889664,87891,113761,816069,1479244,2418
26905534,5075677,37083191,20840703,12561800,78662435,13433268,12036919,691323,1572020,26101558,82026349,166878
23328609,1937481,33666232,20949718,8553617,102420514,16018706,17403511,421645,877128,22774386,54746292,160170
26457388,1841898,38279812,24300752,7580998,132653997,14638301,15736812,122745,568604,20043523,52231193,214751
19397245,3197662,28491160,16628067,9721948,62859226,17918829,19255532,606017,1078740,20713857,50972573,78963
21228137,13561804,29085911,17753668,9207970,60800110,16813973,16356202,2513985,3009775,21504102,52742443,75211
7629856,2062392,11534780,7615308,3721515,25922557,6153396,6667062,388889,597208,9334858,20424451,19834
26809591,15181913,38640571,25594599,9336419,105720560,18396615,19818540,3976804,4753430,26979877,52757743,151901
33261537,22140754,48178604,33335928,9068289,147503986,18552383,20102135,6120053,7108155,31358341,57648080,239706
14400066,1436394,20811324,13521897,3820610,76075869,7206741,7931044,51230,491146,10638257,26780795,105600
14172569,1538946,20925324,13567093,3899948,75655919,7594210,8333838,108321,543728,10642199,25164422,104763
14163543,1450815,20594558,13562382,3794280,76644681,7376388,8095470,84666,511932,10840538,25908244,109197
14448553,1471681,20654012,13530689,3565081,76213098,7140443,8071971,107601,533653,10884215,26672340,108715
14695396,1621903,21234652,13857472,3920560,76405583,7377224,7873909,167627,595263,10958705,27191095,110275
14441888,1437981,20874745,13646577,3794824,76392887,7338850,8040009,88541,517753,10350063,25837188,109442
14163111,1436771,20677393,13623111,3795361,76614021,7381913,8100479,62228,487620,10662254,25334294,109849
14693645,1572494,21233607,13803865,3689220,77169193,7402150,8354965,119040,559613,11185777,27290974,116172
14721268,1573385,21220431,13922810,3792689,77479797,7159343,7671746,137914,568434,10998667,26767530,117431
14854483,1534450,21442887,14023061,3893857,77991991,7568851,8148022,111940,545699,10677543,26532220,119478
14400084,1495272,21033915,13944889,3813554,77650733,7386249,8100181,93998,526734,10677720,25297372,118080
14546187,1558667,20985358,13729215,3677426,77305023,7365989,8100995,122592,559270,10994963,26760046,116758
14728444,1436345,21315310,13953089,3811562,77392249,7180242,7895880,68747,508029,11072168,27136990,114188
14721767,1626251,21244201,13998277,3810281,77069019,7357634,8076724,167789,590397,10512904,25240718,114336
14359054,1510241,20991687,13903954,3796072,77544892,7387638,8118739,92740,539620,10996354,25303204,117142
14545950,1559215,20990267,13725855,3801237,77574322,7594378,8306223,124925,562996,11130461,27209776,116357
15888794,3930524,23864090,16332473,4199492,84426052,8013034,8994806,1146214,1409066,11971444,26854980,123321
14778326,1447277,21314784,13931453,3914410,77831210,7587282,8079648,65470,504563,10677651,25933217,117478
14406006,1390286,21035216,13908505,3813120,78059209,7382895,8093537,20650,460215,10842912,25335336,120520
14656256,1357048,20928955,13640526,3557067,77411282,7348520,8078994,17746,452342,10855148,26649014,120557
14514426,1424186,20948192,13680222,3786541,76797559,6921744,7650344,22573,466202,10811710,26475447,115034
14427516,1381954,20856827,13593427,3777607,76583811,7320617,7874891,17476,446343,10542168,25729993,113712
14431622,1388101,21026971,13701523,3804966,77340364,7405341,8126026,23223,462510,10651023,25287610,114317
14490414,1439824,20778509,13585469,3690179,76974452,7587612,8314563,34784,481322,11015564,26478606,114013
14603893,1346479,21080199,13777473,3797655,77405361,6957599,7670362,22025,451622,10884364,26749039,117743
14593327,1358829,21064437,13813259,3800728,77499326,7358815,8084786,17496,455242,10319118,25828075,117148
14410121,1388539,21251043,13847151,3907489,77385481,7559290,8062728,22029,463471,10781119,25817906,116891
14319677,1354588,20463247,13506290,3653687,76871370,7338922,8070665,21320,455678,10755790,26096581,113089
14669163,1443677,21191379,13661192,3798535,76745017,7167883,7886056,34409,477654,11034580,27155366,113790
14436007,1381241,20818993,13573196,3781429,76570725,7320709,8053381,25988,442549,10300036,25839493,113523
14223016,1390714,20959865,13654922,3788528,76896970,7367234,8098910,19727,453589,10590350,25215094,114191
14168918,1366841,20289726,13326995,3659394,75718101,7353950,8081073,52629,486760,10722798,26440056,107879
14538737,1353677,20928799,13642649,3679732,76680273,6942284,7870493,18575,451023,10850688,26774016,114416
16945954,5053686,24264808,16227330,4445844,82395605,8134974,8540826,535817,1030922,12274141,29299408,125990
14220566,1536856,20991823,13728680,3794652,76423572,7354497,8069798,127283,553488,10714332,25221870,112449
14364260,1486847,20568656,13561963,3680837,76530785,7373745,8100102,122758,534092,10885070,26663523,110456
14662010,1484712,21219511,13938777,3689032,77344296,6938165,7872363,95661,530069,10909682,26481065,119250
14663692,1463781,21150731,13825085,3807761,77239569,7365782,7886461,74489,500772,10634819,26793788,115045
14205542,1364748,20747620,13543630,3785012,76314735,7359007,8088032,23355,450343,10230540,25103151,108499
14170646,1360455,20297203,13392369,3808190,76117221,7588266,8302660,19531,438683,10881802,26539687,104587
14480952,1380783,20898702,13603471,3677928,76303179,6959068,7890640,21630,434737,10777872,26650401,112572
14410910,1376426,20766456,13506435,3777266,76074601,7339650,7852633,20283,453541,10540195,26525517,111896
14113890,1318591,20651541,13445305,3800625,75889089,7358185,8065380,18111,438851,10221696,25115934,104885
14383356,1350290,20769948,13730131,3886495,77336887,7363423,8102007,19413,450964,11018280,26545844,116294
14881843,1370784,21477693,13848786,3800591,77378291,7374051,8329029,22991,443118,10987309,27788802,115946
14425189,1334658,20822278,13571684,3784648,76519487,7325917,7834663,24309,431588,10525783,26577246,111560
14303786,1353385,20873796,13610777,3780700,76865825,7362771,8093562,17793,441561,10355555,25191317,113417
14161507,1393218,20533376,13586938,3801032,77073156,7370421,8078302,19616,449020,10785608,25804010,112798
14446043,1405306,20850381,13543911,3565591,76470039,7160735,8085770,32494,457361,10816217,26575156,110459
14563017,1366304,21008783,13639135,3909525,76521729,7365144,7878421,17519,440394,10771087,26523224,110078
16472836,3838536,22850321,14686713,4019847,80413381,8005531,8892849,1026486,1588400,13409732,29024876,125074
14266198,1473477,20601885,13663487,3778036,76660472,7370100,8109523,87836,516505,10890888,25901415,110260
14655061,1616096,21154730,13771185,3569393,76694237,7162749,8106815,152826,582029,10968227,26576087,113169
14564488,1409466,21013616,13713342,3799030,77089550,7174860,7688284,68810,495904,10894615,26712301,112880
14576063,1549771,21031871,13746411,3780109,76685618,7361203,8070288,116067,557735,10513735,25289724,112727
14422989,1491949,20823606,13760862,3799222,77095582,7574153,8280453,90876,532797,11126627,25959926,112402
14570806,1442021,21008179,13662574,3689127,76702946,7160596,7886263,82227,499171,10915796,26734323,111505
14513748,1422200,20984633,13718084,3791293,77317945,7153170,7755414,58107,486869,10755649,26423631,113797
14434156,1371436,20907374,13662417,3794638,76883590,7327011,8031332,23918,447727,10297017,25032538,112404
14382300,1379853,20947835,13737361,3889992,76728226,7356975,8095235,18527,459111,11076121,25955254,113277
14655263,1383749,20925801,13562249,3679491,76767351,7374290,8094215,22464,458076,11007577,27184036,113038
14459610,1359013,20847827,13607519,3782639,76696861,7138724,7847020,20299,438657,10589737,26675316,111848
14365372,1363348,20955517,13691160,3809345,77234369,7395899,8115939,11527,445620,10378355,25253628,112853
14132295,1340847,20655404,13542469,3791750,76906457,7361904,8077868,8107,440260,10777777,25666698,110033
14476790,1385275,20658121,13451414,3564356,76560006,7367161,8098620,35934,468272,10832299,26654698,110606
14602003,1370679,21096295,13704140,3924538,76930617,7179706,7901387,24464,459141,10806524,27164380,110926
14361242,1403664,20987385,13715221,3808740,77070972,7366168,8091541,26023,453514,10306805,25190962,112135
14776748,2875508,22675715,15481913,4263465,83749611,8485527,9280163,1215418,1698632,12671354,26671956,113234
14579725,1380184,20786131,13643778,3546880,76840297,7131579,8064654,21594,444788,10757505,26539623,115944
14570726,1333848,21031892,13778137,3787448,77484452,7151923,7672499,16874,436926,10794018,26581645,116547
14521024,1404540,20971708,13703463,3784104,77080654,7351964,8084041,20222,458882,10382928,25870589,113717
14153156,1351547,20894426,13665036,3923716,77306433,7586983,8290084,26480,459374,10788165,25883497,111948
14496545,1346395,20698794,13547452,3562491,76974303,7159121,8101524,20188,435465,10810419,26638319,113220
14457673,1377299,20925275,13661450,3803083,76637872,7171238,7672028,28393,448052,10781185,26468133,110541
14531569,1367967,20943573,13674361,3806285,76861776,7366313,8093784,17281,444874,10357822,26004487,111509
14124803,1355098,20637381,13612596,3782715,76806401,7359490,8082130,19914,447143,10563388,25127752,112000
14582390,1380823,20873547,13618250,3784012,76776993,7355711,8294169,27303,463780,11202594,27750931,113291
14563825,1367543,21013283,13694468,3799630,77158891,7187076,7709199,13507,443971,10894893,26754675,114246
14512615,1322065,20973536,13706963,3806375,77147480,7376022,8088132,18557,433585,10357218,25875753,115216
14136403,1377469,20664492,13628440,3797146,76540331,7347674,8076282,24855,456819,10550896,25214395,110693
14305558,1339703,20632459,13451776,3677763,76812217,7363980,8079604,21788,430703,10760726,26563061,111479
14634270,1399083,21119875,13766406,3802534,76785821,7165051,7890513,25204,450542,10992825,27129016,111991
14437097,1351212,20863473,13610225,3782869,76781445,7328441,8043692,19711,433592,10312719,25543417,111311
16433954,5365501,24232548,16335866,4363621,84610125,8424356,8911619,585045,1037177,11801591,27641781,125278
23261166,7078859,34164109,19239929,13277177,54955534,23152230,24209209,1601548,2017623,26767142,65683001,47336
22939895,6744950,33299917,17719105,13219679,48726766,22543451,24244458,904694,1370925,27755857,68917719,48959
23844968,7062517,34193320,18249400,13871407,51069827,23818040,24909417,911154,1386653,27576901,70303332,50422
23448649,7338975,34460903,18311638,14031532,51461618,24323165,25594718,904755,1358685,27740074,69497119,50000
23780089,6737473,34408477,18070363,13662455,50186059,23465761,24890427,798824,1274899,27263409,70727113,50437
23713712,6634685,34144379,18228040,13818698,50655010,23599663,25197177,802633,1278356,27685542,71034986,50540
23483752,7214636,33959728,18016345,13803671,50889550,23914461,25093451,893476,1361525,27905578,70422744,50849
23563554,6682397,34173485,18181372,13922851,51173020,23957894,24943539,845163,1311243,27273723,68962083,50260
10325221,2815113,14182536,7560247,5482182,21764978,9980441,10511440,409313,623046,12641261,32571273,23970
6201660,2242188,10572515,6054144,4160455,17546185,7555862,8384917,471211,620726,8587532,17647326,14867
23756425,7078388,34369677,18372057,13790462,51257920,24102258,25698408,856803,1349557,28136388,71100755,50409
24049153,6989692,34931708,18468560,14243451,51632649,24679089,25821221,836036,1294633,27657922,70458195,49991
24061559,7490380,35175938,18534193,14286617,51542487,24805292,26350886,934959,1402294,28818403,72501624,49173
24563676,6852656,35069846,18502567,14081857,50953170,24345233,25672359,831943,1314121,28524184,73733157,50294
24275817,6663520,34847972,18378865,14096879,51237984,24554202,25843258,822482,1294092,28080115,72719811,49797
24028813,6964616,35159523,18574965,14263415,51085131,24570419,25876092,848495,1316226,27688775,70521105,48005
23859070,6616371,34616185,18359333,14039493,50586387,24225147,25554843,826746,1301887,28114456,71166228,48674
24254740,6823757,34808495,18421071,13941698,51045409,24359457,25921262,795335,1278782,28290797,72491461,50264
24206440,6449160,34991534,18490865,14058347,50813288,24297195,25620747,793743,1263935,28297596,72313205,49649
24210318,6540137,34957515,18532401,14214991,51394210,24510826,25839613,777488,1251040,27698510,70941044,49228
24057707,6500781,34777256,18352848,14107588,50936015,24564897,25880372,768594,1249017,28453910,71542975,48805
24508497,6531373,35378270,18544276,14224468,51570140,24795863,26100713,759978,1260241,28606465,73461864,50038
24016952,6474935,34748804,18335492,14131055,50523206,24314040,25655751,766332,1226778,28223652,72309131,49028
24150609,6554260,34799029,18343740,14095053,50882341,24154154,25295301,786949,1259799,28014819,72092860,49263
4007890,1243294,6243059,3351790,2557901,12231019,5421500,5717419,227105,313891,3961760,10038170,9819
4167048,782976,6163601,5032309,1776474,13347486,3049102,3141038,343299,425125,4301481,8034500,8348
23650947,5672585,34954575,26091959,6700699,67546745,13084379,14036642,1286307,1689828,18848868,36597015,46824
22609009,2183790,32970269,24955693,5977601,44126847,11356033,12734980,227089,603788,18032405,35547758,19853
22792247,2143917,32797884,24648649,5710675,43298494,11237899,12651831,214925,597843,17819276,36736079,19999
13922601,1392131,19654409,14437717,3490937,25689734,6348016,7045397,113805,342291,10816386,23140530,14788
837728,418290,1138357,697105,343263,2601290,648908,660865,108189,104037,310331,680644,3206
414031,375490,885559,741887,325437,2603305,644825,676699,158526,183776,959184,679964,2406
1182300,772537,1339149,774819,116842,2311544,662490,800331,215448,262258,1204036,2671440,6660
5433760,1804538,8074411,5279787,1318145,11176898,1761274,1935694,407775,446768,3057286,8279953,7770
22630137,2299054,32672468,24595353,6011203,44912709,11400734,12577215,350249,695304,17119287,35410211,21630
22685680,2214174,33039123,25044374,5983049,44600915,11329049,12723763,263259,638712,18056782,35657447,20402
4041116,918457,5828219,4272672,1152979,8813273,1762457,1451189,191611,239245,1990327,5208499,5542
21279972,2386490,31224799,23702370,5470984,40275787,9924588,11153615,385666,713210,15774157,32129503,19063
22231589,2033158,31996018,24208314,5722196,43167859,11093743,12489994,199456,576400,17657995,36229097,19606
22651622,2071423,32647180,24519332,5741207,43326556,10668260,12251492,214818,602552,17671173,36343505,20394
22732421,2186101,32854603,24694877,5961987,43540586,11267171,12466234,202748,605367,17482901,36454436,20678
22071973,2098497,32320152,24256973,5849015,43082663,11082300,12464282,195497,570274,17386410,34865784,19201
22554768,2107898,32374619,24451256,5845076,44202006,11076440,12447436,211459,595449,17881038,36969147,21104
22394120,2047952,32400596,24372961,5732212,42871902,10656853,12221836,179687,555615,17610955,36209954,20310
20230762,2054274,29457089,22496787,5505252,41696022,10797660,11925850,223676,571628,15842787,32449613,18231
4346687,1239319,5177765,3379100,947060,7835774,1795421,1990043,400251,426679,3860521,7604826,5903
626478,190503,633563,596394,233452,2999644,697588,695070,49494,62562,852615,1540108,3839
696424,101797,944863,400484,93559,1401346,422623,653784,15736,27634,721409,2175129,3177
676930,101684,918917,498784,325277,1943212,428973,216696,12473,25744,750068,2185684,2992
630699,84954,863455,557310,346266,2205134,667586,691022,36988,49383,291267,554570,2224
0,0,0,458730,397488,1849865,736956,765019,5257,21342,758714,919240,0
0,0,0,362777,303802,1576431,565074,587913,3489,17425,580709,883151,0
0,0,0,367780,305857,1582848,569294,592334,3044,16920,584604,904810,0
0,0,0,320775,289501,1303024,537063,556931,7352,20332,547198,715279,0
0,0,0,308041,287224,1253285,532248,551736,4048,16762,535999,647581,0
0,0,0,310957,289030,1274510,536524,556278,2874,15631,539515,654622,0
0,0,0,394677,380780,1504476,704603,729366,5905,20169,713768,774314,0
0,0,0,303792,285080,1232658,528178,547510,3123,16163,533171,638840,0
0,0,0,311086,288191,1244206,534593,554243,6627,19257,541539,693873,0
325575,248494,481008,818191,503833,3791021,946065,962993,121057,151302,1096879,850793,2083
1147925,243083,1214120,558761,248834,3409748,706010,731461,94355,132592,1229941,3356438,5755
1005302,190096,1308438,715062,478624,2552647,485617,504225,7491,37594,833061,3028915,4169
624269,185999,1101253,625434,363680,2549622,703647,718311,13843,39384,323665,838147,3333
450255,193666,861625,518687,350937,2535898,685426,718359,17881,48146,840402,1639386,2911
780086,174324,848812,507104,123572,2254543,486446,739812,12805,40858,798867,2211871,3552
1024456,201370,1322019,757620,408838,771599,98960,154628,36206,62559,954805,2975229,6233
24236760,4383363,34424596,19507308,12971203,68828287,20938283,23859810,873183,1438276,23106654,67454496,139278
528891,334503,1105360,934318,372824,4132438,726659,736940,98448,135962,685233,939091,4133
758919,343738,1048965,515044,239959,3173610,693657,725239,104600,152348,1008755,2582741,5215
1022517,424241,1422679,931615,253140,3571713,280226,526096,90900,143193,958836,2410268,6475
11817429,2433372,15667831,8819045,3283363,47198673,6462104,6752756,408688,692530,9965796,25513949,88574
59760,23654,86299,0,0,0,50055,52547,4646,7083,63029,146286,238
57440,21248,82589,0,0,0,51322,53974,3680,6640,60627,147079,135
62640,22794,90568,0,0,0,51741,54497,2993,7250,68524,152956,184
61280,22956,89014,0,0,0,52531,55396,2275,7032,66595,154368,150
66720,23533,96383,0,0,0,57295,60478,2655,7863,72683,165632,156
69920,23003,101474,0,0,0,57394,60630,2927,8535,77147,166928,147
67120,24216,96999,0,0,0,56460,59704,2751,8510,74604,164121,153
73760,23909,106580,0,0,0,61626,65205,728,8185,82257,179613,146
2137010,649490,2870543,1312531,372130,2685812,896807,1875153,78721,146885,2240835,6601689,10809
786509,651066,1473836,951570,389353,3391837,728800,754870,139930,124914,386384,926981,5354
491022,245411,1061084,708264,373678,3407064,739669,772947,143165,190073,1112688,1769371,3895
1318301,611352,1461224,935588,259278,2875205,512599,780597,178815,225801,1383127,3370446,7293
3022272,1994310,3937425,2202010,574775,10065926,1187751,1568368,547565,657964,3265276,7609211,24392
1650742,964684,2337602,1587720,549830,5901796,1017856,742670,286035,354534,1099657,2227355,7922
968752,846613,1770691,1564704,405861,6707988,756124,777565,321142,393504,1061287,1100876,7404
1406478,963220,2001328,1353939,253808,7547833,759093,798451,407433,492493,1600879,2967995,10371
1530900,873996,2079294,1402668,398610,4620877,518050,531998,181716,296710,1573087,3484146,9635
1462459,899099,2005693,1417348,385951,6046438,732122,759881,293379,317203,671874,1022009,7181
873829,758651,1678767,1521027,388159,6760187,761221,790275,338535,416637,1415817,996394,5129
4145945,1975551,10852514,5861211,4528296,16207936,6830895,7132026,737208,1020411,7716522,13689969,17824
13368018,3475801,16014437,7878647,5311098,22887430,11460227,10552339,681568,1163072,12634157,41897902,51028
17187498,8017576,25202628,13361182,8807559,24954845,12084841,13048740,1401554,1909147,25238524,54615866,60145
1035413,592049,1857651,1918330,949247,7595558,1705239,1747366,349179,457941,2444250,2605434,4799
1350620,570500,1474683,868106,125423,5073710,751672,792628,219081,307761,1397651,2755678,7815
1816636,944879,2194967,1577345,448275,6462749,510983,533026,253744,406227,1792149,3820192,11351
1031766,482972,1393429,869621,371916,3347682,708784,669404,61609,68787,523587,1691121,5565
727405,330052,1348643,848559,391694,3270607,769137,798102,81102,131601,722085,845617,2757
992164,358085,1041905,672758,259029,3221692,997264,1018459,101874,152465,1302983,2507455,4338
20460181,6613971,34240294,18013341,13400452,31429941,22422353,27130206,1701734,2256732,29075953,51538225,66796
4256062,2634259,5705375,3209212,1635765,5860523,633368,813444,496050,642264,4734383,12066747,19122
1060444,475841,1442927,926835,383331,3561879,512671,281149,29325,124624,1118422,2692792,6525
1801276,1242240,2447243,1837766,396534,7897061,547637,574312,434377,470403,1275696,2189810,12882
4292312,3356938,6712592,5789966,3565754,12855262,3758852,3651171,923591,1149071,8676593,11421919,20946
55455755,58235518,87539074,47391202,36050543,91049732,65013964,68027135,6762887,8651481,78066855,163892923,173828
42869077,27341556,57183249,28675300,22515868,56829007,42631128,45710768,3470372,4567918,55707166,140241524,128323
61969080,30983595,93262301,47997433,43354820,80813938,75206810,77493866,3041057,4883476,86486953,200040273,165815
33326696,9325471,51838211,25868549,22847594,44919397,40992926,43201695,715974,1776597,42638255,100160495,89016
10296518,6077785,12570475,7551680,5008366,18250003,7874979,7172178,724913,1046682,8304853,23818736,32179
25590599,15337781,38803711,19694504,15272179,46508288,29244400,29751508,2493392,3377602,31347839,73828619,80764
9914222,4471972,14330635,9670710,4603480,24792338,9421366,12505623,1518620,1751702,14854140,30351170,35482
16237710,10170957,28553858,16794525,13092146,32516860,17946198,17906544,1746339,2432684,28964054,57150982,56836
7611931,5021407,11927159,7482950,5167370,18545470,7818834,7036293,958504,1249348,9779339,16028248,28267
41334819,21004961,59194445,31187518,25633040,61190942,47855278,52380225,2587270,3927451,56931685,131654096,128362
9538724,5811542,20866555,11656720,10245160,31791823,21803805,22378219,1391872,1953268,22894078,35344957,35529
27836433,14868260,37249470,21012338,15548613,49756128,28438998,27539180,2886711,3971807,35941777,86389229,86425
21394255,15453119,26032388,14022435,9883691,33547203,19471826,18399157,2026845,2339311,22225900,58450445,71889
21450026,19901234,34411842,19376698,14124004,45825898,30361129,31701412,3313736,3867358,30540401,64610056,71872
42324522,26571888,59469729,32283774,27204727,63665085,51788051,51636955,3536651,4679728,59227075,140800722,125895
39712029,31884492,55784902,28741119,21348942,49371832,37364881,39474016,3411786,4624521,51983189,132551370,118366
21266796,11205511,30907107,16940155,12803020,44678698,24914664,25260643,2343283,3066864,30204209,79553848,78989
26769500,14080111,39015218,20457040,15240381,45809371,24559018,25525515,2749386,3361615,35071917,85376410,97062
21413082,11792563,31140674,17489403,13209701,45202109,23658592,24514743,2542104,2921709,24236963,59053225,79287
27601759,14461667,38335368,21097587,16954805,47958713,27684807,26125957,2488749,3149558,33374875,82795727,89827
24808682,10056849,37634516,19240492,14101180,40744137,25256046,28260456,2079134,2724958,30358537,74601436,81378
29538915,14902957,44127193,24704652,21818247,54683650,38929340,38759688,2759309,3621274,44011405,102362940,91925
21189556,10906579,28943601,15875171,10827578,37561086,21060064,22793122,2384606,2945149,25683211,65064551,74096
17435480,7707488,25691120,14431122,11048339,30645771,15553766,16178260,1758221,2424930,28034462,59231994,65978
11727730,6049350,17311886,10424725,7363273,29824343,14531853,14748002,1828342,2248311,18373690,39512468,46126
13978355,11016366,21843861,11946929,8781439,26620193,16021992,16643435,1619447,2117194,17075474,39198718,50039
1158076,759474,1656521,1524923,529790,7105536,1251468,1295206,445141,502847,2103475,2743899,8985
5082336,3067483,6954918,4046380,1494112,11599802,3058730,4201369,825998,836786,3490569,8170027,24425
1919146,1355662,4750963,3133628,1166419,9519681,2202241,2515338,555615,637590,3141658,3706444,13919
23085056,11729265,34115957,17161630,14756453,33414445,28222366,29086349,1443849,2012364,31543394,74562187,66705
36041185,25509889,51771870,27028911,20774241,46022814,35871770,38574896,3192903,4029180,43112269,110408149,106520
20349691,11872025,26588044,13998461,10285892,34779355,17939543,19653300,2412103,2768736,26797381,67551834,74615
9133598,4453654,12343516,7523837,4829262,18300176,8073042,8205905,1050674,1100657,8786097,21373744,39397
9131358,5021380,14762270,8359684,4774803,21977372,9112366,10669693,1019683,1195709,7057708,23249078,35256
13108028,8454733,19888570,14466372,10293264,31901261,16425689,15713876,1892070,2434035,21471241,38055199,47884
24368080,12821747,33441484,18330454,13805284,45222418,22986486,23878918,2443910,3247397,26589373,63467258,82070
27431975,11578996,38338164,21218117,14882225,46226123,23926185,24524989,2316375,3164750,29293368,75966253,103879
