cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
23099692,1606078,33490414,24159191,6326763,72451421,11935014,13511553,160759,572047,18236840,39912472,87046
1142004,527594,1605859,938645,515237,3416590,974672,1014838,81057,92749,274619,1954225,5125
505860,590284,1001744,847834,347752,2820603,637212,659134,204109,235447,1010179,771350,3030
756297,238469,723128,298184,81412,1852226,621389,632783,69507,94072,769595,2116081,3850
4754618,1171580,7215798,4711898,2311268,19171081,2334479,2562704,127311,323077,3828590,9640616,22879
12595175,6638520,17608600,11476638,3865700,36960920,5712579,6400534,1096456,1419870,9877797,23856634,37265
10275952,9596639,15764000,11396230,3325539,29240307,4884605,5813436,1397881,1375996,8339567,17233408,15012
11212916,12650868,15560686,10846468,3144449,30113698,4750465,5904479,1652974,1924916,10048441,21680398,15703
11613020,14034176,16768973,11444279,3070713,28931855,4170639,5285143,1562808,1816069,8927444,20673579,17960
10595038,9329337,15231819,11132552,3203905,29007319,4662854,5509969,1084007,1336115,8439531,19357978,16048
10918419,13235539,16074237,11282038,3106043,30310400,4502611,5610209,1665872,1931452,9153114,19713548,17366
11124459,14026645,16649486,11364194,3201521,29389041,4918938,5879295,2055918,1832485,9603121,19326456,17060
10823447,9063029,15470413,11403303,3226750,29951980,4421274,5661624,1121552,1915968,9425609,21164477,15902
6525787,8772087,9301960,6571175,1795670,17316056,2886910,3187636,542289,662896,4966079,11699636,11122
595106,359604,1108935,645319,336688,2523218,645523,668982,83573,104658,288201,711750,2346
29376922,5990801,41925152,24331275,15776256,96252785,22585373,19664925,714454,1550598,29027515,90849223,172651
26003315,1741197,36748674,22756840,7784180,118895457,13596246,14797472,246533,611928,21041353,55232861,186036
26747096,2228862,38820465,24142939,8852119,124380103,17140441,18689972,256682,635066,21394945,54445712,199659
21732484,2643736,31428394,17408592,10671339,64882576,18886518,18611971,344060,802352,21334256,56580288,92156
16833907,8429734,24205149,14161009,5754768,42212925,10113887,12598875,2517167,2899569,16581980,35347133,46824
11411446,4168083,16944873,10060829,6334004,30347037,9904051,10930394,574129,834689,11123909,27466814,29012
27949294,17309653,40637292,27530454,8441039,127308063,16296250,17127798,3479918,4276971,24963271,51146237,182335
29332805,18006946,43509826,29607614,8763508,137293562,17077747,18118321,3508830,4409727,25910104,52235328,211752
14324814,1441328,20699283,13518478,3698570,76124919,7424012,8165352,28819,462067,10932316,26729176,105825
14573766,1543853,21091546,13841536,3708435,76624119,6984824,7927082,83286,526822,11004980,26724018,110701
14477892,1444476,20940634,13751094,3808170,76801356,7381272,7891127,31985,471440,10688439,26233380,107747
14358895,1515353,21025817,13785158,3811843,76548748,7413713,8150837,89283,538286,10509459,25259314,108608
14525902,1518753,20989509,13749346,3920139,76581896,7778623,8492122,80440,524681,11180125,26601547,110161
14498315,1559657,20891541,13706872,3672013,75999433,6937834,7870616,80543,527175,10945159,26706545,108243
14558740,1670803,21065244,13855802,3813816,76354152,7404514,7915683,169577,608069,10801166,25884466,108068
14264951,1505609,20844087,13715018,3784222,76090401,7316632,8038959,98008,537400,10666155,24968405,108556
14374493,1683079,20671917,13791156,3720549,76258105,7342220,8067296,168595,621976,11119578,25894233,109146
14766448,1569102,21310314,13791382,3741967,76097532,7165908,8144657,87980,535548,11306553,27737705,109670
14512832,1667904,20968050,13777501,3775658,76127591,7344843,7858343,150551,576720,10759073,25786551,108396
14226300,1377787,20786414,13623081,3795447,76154832,7360093,8080509,5609,431229,10366319,25153284,108189
14087374,1397110,20625157,13571592,3788620,76383382,7325027,8044379,17182,459696,10848270,25811422,109550
14423117,1420793,20635003,13553451,3558579,75989434,7157323,8109969,15019,454123,10838781,26528255,109565
14385865,1419747,20763321,13590336,3790497,76013463,7163440,7651116,17300,462092,10799089,26498803,108139
14577214,1432685,21252063,13810883,3998147,76801942,7532257,8264131,16300,456439,10637336,26536125,110073
15599258,3994109,23570984,16034242,4332752,84545727,8498621,9279845,823470,1138787,11715369,26256317,121894
14549867,1501540,20819719,13721486,3560840,76570296,7138135,8058713,89758,531573,10955109,26544082,112238
14577469,1480914,21102581,13897434,3768713,76991823,7130970,7647403,69129,518551,10942113,26449954,114848
14605221,1501916,21133155,13899748,3808302,77496558,7398902,8125264,77840,515962,10543882,25835262,114284
14108807,1412641,20604746,13648118,3886413,76728957,7497243,8223016,26126,475256,10889000,25831188,112545
14417284,1402757,20710796,13596927,3549861,76348725,7101322,8034577,23026,458716,10884352,26471830,112576
14423708,1396888,20864866,13671287,3790115,76755216,7161724,7633452,16632,461364,10855537,26390621,112604
14450047,1365874,20873314,13658696,3773288,76675113,7336036,8070354,13990,450806,10420013,25802713,112781
14084343,1397534,20554471,13606615,3772018,76417337,7331777,8040281,18614,446514,10592092,25029216,111299
14404442,1414681,20858084,13592456,3673499,76450032,7332323,8241038,12064,455763,11062234,27088509,112082
14681063,1440789,21140762,13695423,3779349,76923923,7351088,7874531,23482,471995,11185227,27374751,113911
14454331,1390827,20874541,13663432,3782749,76875297,7341449,8063104,20628,457069,10390119,25448302,113188
14147066,1377535,20738999,13711264,3776140,76856884,7321219,8048043,19321,464640,10639653,25060210,114060
14282625,1426930,20705040,13558928,3662854,76895396,7335735,8040762,28811,485763,10917910,26442210,114000
14440569,1375259,20855873,13669407,3675470,76731061,6941513,7857768,22179,465864,10866330,26457490,112582
14678303,1388496,21110784,13774486,3891300,77047643,7551007,8072862,19679,458632,10694120,25956687,113758
14093711,1383552,20615983,13648306,3776969,76508525,7339146,8052028,14846,459839,10824442,24947534,112123
14959571,2893396,22555630,15236910,4097964,83445303,8418405,9172615,824333,1323175,12426295,27371578,111467
14504416,1576750,20909687,13691514,3657191,76341947,6915060,7837133,128129,562328,11032903,26578495,109973
14495110,1475429,20942483,13700812,3792722,76765346,7374962,7885125,88163,513482,10727515,25823128,110188
14324783,1504185,20912276,13774514,3892790,76956011,7541831,8269245,84347,514379,10954464,25112539,109596
14419237,1390496,20674897,13436771,3559633,76480544,7372717,8101742,21009,460171,10876463,26500166,109833
14474183,1367731,20909244,13667132,3807517,77037234,6963833,7690614,21077,449597,10901255,26548167,110546
14399629,1354212,20848775,13635443,3769437,76894694,7323012,7971157,16160,446420,10534153,25815499,110223
14249658,1346055,20802840,13568517,3785337,76535655,7349972,8066990,19131,443912,10596804,25090813,108773
14507032,1552210,20706010,13558738,3655175,76515998,7536970,8264430,92269,525832,11160486,26570090,110367
14457898,1466329,20908505,13680394,3780721,76686516,6929687,7635897,70177,491773,10948916,26588471,110513
14514902,1408915,20765314,13542694,3780545,76435923,7544416,8275322,34430,460284,10574730,26344274,107338
14082829,1380207,20750864,13561765,3771513,76433585,7332974,8068065,12594,440454,10602930,25070159,106925
14400899,1355193,20597468,13519867,3665964,77060339,7369502,8299966,21403,442521,11092837,27060315,110035
14454670,1372105,20903091,13572866,3678483,76649690,7109002,7836878,18157,431401,10832935,26459207,110475
14591466,1374242,21030120,13680765,3880538,77020678,7334239,8064834,12599,439260,10668203,26560747,110366
14095029,1370558,20824277,13628686,3782682,76976106,7338171,8058907,21158,453019,10614040,25025077,109621
14273671,1321473,20414435,13425360,3673870,77007827,7340216,8056932,14401,434027,10871244,26578461,110108
15288962,2251148,22035072,14734647,4006292,81935073,8011408,9069396,918770,1412702,13578342,28595525,112116
14527377,1512101,21012370,13784408,3792940,77081881,7364881,7865446,94879,522663,10763783,26435519,110541
14441121,1554626,21282227,13903791,3887952,77160535,7517119,8239006,103187,527526,10756021,25187329,111725
14247650,1367014,20433334,13485394,3674662,76404151,7360052,8085145,25266,452594,10840221,26436612,108132
14476157,1421280,20901311,13675755,3665351,76654411,6914489,7833231,22674,454610,10867440,26438997,111192
14469878,1382291,20882898,13656606,3772011,76922995,7340249,7853280,11017,448953,10669514,26544854,110241
14317226,1411626,20896760,13676085,3792579,76996163,7364236,8085326,13926,459508,10461541,25138452,109690
14389961,1408770,20775907,13624135,3800358,77242277,7564131,8300036,14048,456024,11162191,26717091,110623
14471317,1413947,20885017,13670000,3670171,76661952,6927245,7857214,23637,474328,10962125,26530079,110140
14474466,1428593,20946519,13684646,3901222,77432358,7571486,8081253,22524,465085,10907168,27191902,110384
14301765,1416599,20878533,13621459,3763442,76692052,7310277,8033278,24814,452348,10429715,25142732,109918
14107128,1388876,20418357,13526830,3773855,76762404,7340019,8056780,21207,465181,10880382,25724451,109336
14430005,1386610,20859126,13566494,3554697,76634645,7129144,8048318,21842,462722,10860528,26443618,109539
14630535,1398804,21096216,13749853,3880093,77149034,7332598,7839660,11986,456482,10928620,26801484,109948
14242969,1410039,20824989,13617479,3783505,76803619,7346022,8061571,22238,461643,10405487,25053478,109519
14144310,1407484,20511553,13584660,3788906,77073201,7342101,8057731,16748,461312,10916817,25886251,110205
14513782,1546395,20976445,13658366,3547982,76524468,7126932,8065669,88077,519485,10996594,26508923,110222
15588642,2592839,21847854,14506012,4068175,81247317,7875890,8794250,694727,1185873,13188282,29398141,114417
14496106,1484870,21135926,13769503,3875193,76832352,7535977,8277815,45527,481916,10445150,25785294,110332
14260522,1631370,20884804,13861181,3772573,76532888,7329915,8066693,155555,588712,10948779,25405518,110007
14545280,1387955,20794823,13630051,3543436,77075166,7318463,8047281,40873,478644,10932194,26572694,112959
14620947,1557635,21139264,13915414,3781004,77345353,6935758,7653919,116823,551005,11037378,26494605,113301
14537753,1588035,21007642,13776577,3786462,76841389,7351605,8056336,125466,561986,10554279,25758100,110063
14211254,1499258,20958745,13721938,3889738,77077678,7530993,8258251,82778,512189,11009349,25884009,110145
14465292,1368287,20686307,13588445,3551038,76756921,7131713,8079606,21529,446676,10873705,26414559,110480
14460148,1399421,20853529,13627719,3787796,76861342,7135062,7626165,20076,450382,10871324,26511612,110232
14437217,1354643,20775709,13651636,3870475,77052566,7529092,8258043,11910,443095,10633921,25770626,110436
14117201,1384461,20836693,13633662,3780851,77036186,7350705,8075538,8727,441484,10610616,25065843,109856
14338257,1411109,20530634,13503281,3670532,76942341,7338016,8060408,21386,449823,10885817,26593928,110368
14536332,1395374,21019681,13691995,3767864,76318668,7143589,7848369,16968,434922,11055784,27020799,109834
14454048,1389815,20879666,13679597,3791749,77018438,7369782,8074012,22498,450510,10436548,25753782,111700
14215612,1369662,20753041,13756752,3775031,77375481,7343750,8071847,17707,450870,10733662,25135371,115756
14300840,1377362,20536694,13553402,3671325,76820712,7328011,8045683,19220,456363,10863934,26340922,111521
14469328,1385860,20877106,13654476,3668978,76299757,6920845,7840601,28061,457453,10868384,26536101,110251
24492058,9887842,34081929,19314174,11127474,64225164,20242391,21536943,1609861,2165731,25905433,61953660,92318
22955836,6701075,33693449,18041411,13812205,49745772,23786349,25046944,881588,1356117,26746017,66789646,47572
23261235,6943796,33745702,18073524,13820199,50064397,23639793,24951513,900185,1357118,27200582,69406756,49682
23893707,6993832,34778759,18413426,14114933,50581014,24411317,25761263,860416,1327445,27626560,70515843,50189
23462423,6981884,33879838,18226657,13805940,50149031,23931135,25044390,870362,1348388,27954262,70254341,49890
24305763,6862471,34941451,18451013,13958765,50629962,24375941,25753541,877035,1365059,28422309,72348781,51541
23488311,7519488,34046866,18132931,13894352,50133934,23629393,24762671,875967,1342254,27574890,70826261,51403
23866848,6882812,34197982,18201152,13738405,50444378,24114037,25507453,890158,1362236,27704825,70423493,51035
14408085,4410435,21739273,11635083,8665404,31526968,14308875,14873145,509667,806421,16628732,41765611,31725
2562142,1145126,3476205,2068386,925382,4931467,988942,1382096,303191,347018,1901459,5479675,6913
24125624,7614254,35033701,18482595,14442646,51561451,24740238,26072835,895931,1382068,28818582,73605282,49795
24188969,6912034,34909866,18408754,14011828,50724761,24452528,26015288,848646,1327034,28174795,72150181,50365
24155914,7246312,34852520,18441203,14102132,50523766,24211414,25338952,870578,1341872,28245400,72374319,50189
24151799,7480533,34830963,18365388,14120573,50741544,24500957,25612156,842234,1333444,28023482,71868387,50857
23952878,6811193,35012358,18506421,14163456,51049328,24505706,25928607,820208,1312971,28008239,70564298,49926
24020459,6858991,34770068,18466045,14131833,50800523,24485341,25680949,784928,1271655,28228715,71622386,50507
24280511,6726480,34911196,18350932,14006710,50406800,24277438,25711461,809652,1294044,28699337,73477438,50435
24571427,7126584,35528340,18744767,14418681,51356158,24770359,25852515,875904,1360419,28237916,72153079,50573
23901951,7235756,34852380,18506066,14154940,51105446,24636880,25993605,892058,1364309,28052146,70653356,49210
24085352,6803879,34579257,18374209,13990623,51086957,24456968,25783634,832531,1312460,28148949,71771970,50853
24271305,7158110,35083069,18432948,14012867,50606634,24277123,25616809,855079,1337605,28376049,72358641,51845
24375269,7254819,35192850,18556428,14272772,51407732,24525033,25858896,859270,1347481,28099356,72244930,51591
23901232,6856862,34982459,18480620,14137813,51039217,24475854,25836006,828616,1320423,28061219,70828246,50171
24012260,7087907,34568116,18378991,14098585,50999076,24500953,25746926,821881,1304348,28291804,71715562,50613
10520922,3193634,15716169,8062034,5752735,22025272,10045000,10598411,417902,630305,11470657,29536250,23819
1707811,1164998,2295740,1487620,635467,5529663,1034423,1073748,303579,290398,744844,2485467,4760
24592852,7526170,35525317,25293498,6199625,56811710,10893371,12255625,1047310,1566898,17925891,39706750,73500
23046719,2529226,33299265,25070870,5976579,44767768,11313564,12540678,327376,778021,18104474,37176960,21136
22862339,2488540,33258990,25004101,5985543,44932903,11348000,12749297,324198,775085,17811565,35589353,20346
18359842,1979887,26656053,20117381,4865230,35312627,9056040,10235603,231940,595554,14887240,29815249,14259
829868,364164,844678,561266,95126,2151732,431467,686512,133292,160372,932704,2250876,4033
781599,302946,1088269,651064,218085,2146135,209694,444859,47220,98639,803591,2163848,3859
1066201,518534,1418000,847461,438871,3140921,841369,668201,116908,117960,601952,1483000,4196
1627019,1231310,2711757,2144074,745147,7370317,876021,896453,294809,457573,2329604,3125443,11309
19613966,2268981,27116526,20258937,4650363,37336930,9677671,11201521,423909,809406,16602914,33587786,17240
22951284,2453831,33282081,25078090,5942409,44531917,10945832,12408749,370455,796613,18121443,36970672,17241
8188317,1102093,10954462,7674937,1920844,14392967,3749210,3872433,151055,309523,6903607,14794930,8850
17184652,2006925,23055448,17128016,4064015,31843411,7613530,8830602,320629,677930,14206407,29568675,18205
22560042,2347747,32573427,24513207,5886717,43845894,11140818,12516326,305325,719291,17239466,34996331,17518
22291735,2102102,32437268,24547865,5874133,43734218,11142844,12560800,216403,633272,17734732,35102713,16244
22426101,2173715,32251483,24517719,5813356,43758906,11220508,12609594,208160,655052,17765486,36528263,16313
22516900,2138382,32562652,24413591,5796575,43080195,10793553,12369975,196466,613702,17691737,36615704,16952
22779905,2124982,32897513,24561866,6102806,44514888,11229084,12574545,189603,625923,17684524,37007980,17446
22219626,2078464,32608982,24590327,5883192,43972689,11154498,12546065,198051,615303,17451194,35059333,16110
22415089,2096657,32200978,24376802,5763875,43877420,11142902,12573584,198306,619295,17737800,36669212,16715
6476470,1626908,9519175,6994747,1559889,12565863,2548743,2841637,383750,525617,5038729,10280309,6619
794693,264070,1087525,774522,357069,3220479,674307,473956,53568,66174,618482,2229203,3749
482892,90283,900843,492545,312571,1978038,627438,658204,12484,22272,233218,651834,2752
496421,72912,696595,403910,341572,2282450,888266,914378,9617,25739,930168,2063535,2651
693406,91643,937194,497617,210270,1392375,207064,434822,11742,25418,743737,2215579,2999
550160,147496,1130884,1073003,642997,271536,19878,588694,21012,37241,601104,1603532,2238
502960,68141,727922,367140,140167,1758821,291882,587405,3563,17989,582768,1600930,1784
499520,68498,722442,363717,141268,1712700,294175,583926,3649,17901,580234,1592437,1768
584240,72099,845670,405817,132196,1572000,275797,737550,4487,19669,729741,1996250,1678
443280,64593,641036,313455,102071,1232699,212785,550898,4017,16963,541788,1489048,1297
446160,72927,645670,315364,105327,1169288,219581,556229,6812,19851,550290,1503597,1303
440560,63780,637505,309589,103148,1236834,214796,552230,3241,16690,541558,1490246,1307
437600,64898,632424,308309,102752,1217127,213961,547198,5181,18138,537155,1475763,1284
450640,72959,651388,319017,103579,1273290,215675,558807,8358,21568,556638,1523902,1315
1220610,367768,1564729,862578,151679,1736743,304756,1104837,73902,99157,1305192,4029703,4579
1010995,396769,1398309,897591,377979,3433431,721098,763055,98241,83533,421146,979358,4868
458672,167195,1111244,736370,479625,2898526,891260,922364,16506,45396,818861,847506,2910
635421,195693,645959,436103,239434,2572304,708626,732950,20935,50923,843388,2304404,3395
996611,181415,1342430,730030,366716,2270123,492539,500171,13390,40595,1008570,2955122,4018
811656,162395,1085916,603197,354242,2508313,688089,717122,8941,33306,319705,1608556,3271
746579,199309,1261284,752702,425267,3550833,819590,854768,4894,20713,172962,1832348,4919
23371049,3978870,32581280,18898549,13851628,68620888,20818847,20835291,573127,1026293,24630068,74960730,143857
2203503,895695,2750911,1523445,681594,5920785,1724568,1987646,187877,248280,1316832,7216541,13271
1023670,479829,1427559,922444,373011,3919771,498295,282113,57764,133314,996964,2462683,6429
988359,397648,1685431,1047471,478901,4339059,908739,941913,134391,144616,704299,941149,5147
11568496,2865111,17056012,10745600,3623144,51141207,6969113,6686346,400462,667526,9216272,22510085,82441
71280,44870,103405,69173,25359,212054,52974,0,0,0,77328,158104,279
73760,57536,106697,72662,26039,179524,53032,0,0,0,83563,155129,138
79200,60607,114430,79074,27438,184806,54704,0,0,0,90937,159403,155
81760,62840,118391,82774,27888,180737,54401,0,0,0,95123,158890,140
79920,60913,115115,79820,28366,173886,54185,0,0,0,93131,156372,131
92960,75091,134700,96686,30552,187963,57517,0,0,0,110533,169960,144
84400,65952,121935,84361,30917,186496,56817,0,0,0,99126,165391,143
92320,72936,133846,93394,33465,192616,60361,0,0,0,110695,174759,130
1864482,591846,2685150,1528151,1013784,4588754,1884848,1545134,168503,196225,1685238,6030541,8502
1119997,635346,1199476,828331,126552,3028487,516597,790491,242256,282580,1223009,2573372,5979
1101932,696536,1499914,971602,396016,2919625,509141,281283,102557,144204,1140730,2705179,6315
1090050,720368,1485200,987736,379934,3424444,750009,789924,140973,182033,491992,1832364,4961
3377564,2488511,5112882,3483288,1148541,13415007,2026366,1740570,456285,515195,1906818,5785860,20646
901809,821817,1734989,961309,288760,3656430,660671,780520,209974,237429,731163,1526508,5483
1898116,1276153,2623650,1697620,271830,6990466,542049,822527,386180,521635,1905197,3729416,12918
1667001,1070552,2230449,1650796,403312,7389825,760382,532384,330282,337402,1140870,2036228,11393
1095925,738849,1907650,1363994,381163,5402502,745004,784788,266960,312258,943699,976680,5776
1006498,504025,1060559,1076943,264987,5366543,772275,800277,212527,281488,1277983,1799280,5684
1571043,1102330,2163668,1310728,261678,5387974,507773,531565,356638,433189,1475176,2953955,10187
3122921,1193510,4047685,3646193,3146101,16987268,7029303,7258695,590404,793038,9336209,15432253,17869
5835065,2252985,7969627,5738925,4823637,19587985,7996773,7552774,737567,1004482,10986942,24611001,21611
18652767,6055785,23752048,12627935,10993610,32535571,22696633,22895531,1608831,1958858,21793268,48594269,55752
3521414,2557221,4798297,3285121,1747187,9177967,2456689,2556728,532656,680859,3621345,8156748,15428
1403156,727640,1921877,1364030,400386,5906222,510584,526004,95157,232357,981619,2751075,8192
1291983,828252,2515905,1726174,558829,7321878,1076161,1046641,275556,317785,1150090,1412031,9085
1008351,337864,1072400,803817,379445,3911572,742740,771386,67980,157066,1307175,2966283,5234
1034753,406010,1409814,692445,257829,2484353,500170,523811,65461,117826,1055460,2688138,4910
974764,371229,1336810,830657,384246,3263640,512814,533871,22203,94036,734458,2557044,4631
18805192,7573663,28476727,14051310,11190653,33423145,27472220,27868644,1335682,1792241,26571378,55554825,58558
542320,153346,784458,439701,323684,1176066,543951,974180,321933,378071,29416,589941,796
435600,39449,630304,291415,308350,354250,557676,576992,832,10214,0,75502,269
7731186,4040713,14528891,7988326,6947325,17256173,14056222,15550216,888108,1269474,18713078,29709162,25234
989544,461217,1030633,1024504,251267,5240062,719795,739316,212359,272651,1229562,1917824,7187
1386534,822859,1854761,1109582,258420,4351884,534909,562776,260693,327437,1378317,2869169,8705
5013187,4026786,6883804,4293237,2197921,10466444,609998,374784,584734,892888,5556209,13195531,21974
31880344,20931299,42270920,21425458,18230393,43846923,34924703,36199056,2305637,3091717,41716288,97800155,98242
49389254,52290807,69553755,36528039,26052450,70884617,49966294,51540130,5683726,7289173,66626215,154819896,153069
44001710,33357066,71962330,37524918,30717244,66487478,58700224,61515540,4174574,5245434,66365955,137555693,118192
66407856,19216437,91440084,45072715,42452694,78955637,77897298,79120013,1682910,3434771,86853522,218792246,171543
11821381,2235767,16397396,7518061,5815769,11141449,8174985,8524004,228614,412026,12511796,38109723,35183
15088670,9479966,21312862,11935236,8416108,30011402,14567446,14846161,1989721,2509711,22728908,48576550,55325
18935630,12454032,32654201,19575330,13290625,38855568,20854519,24708902,2467612,2853936,25180997,51226874,63210
20192590,8998612,28448530,15297974,8669546,31057344,14023128,17521634,1906182,2329810,24512387,62000266,63418
10632249,3856946,14355527,7486342,5177493,19584882,9897831,9998042,1121148,1471258,16622610,35373194,36460
34265995,18605875,50004320,24430560,20086457,45334407,37987530,40553384,2514004,2965122,47441254,109637773,100607
24305976,10254378,33089376,17195903,16188561,47138497,37668282,36872332,2059887,2634817,42483884,97150980,78493
14998480,8356873,22251798,12433433,8459774,30841809,15837998,15653510,1936549,2423604,21230828,50926184,52163
21648061,13648278,30390060,17111546,13197515,39199184,23056624,23819914,2401246,2805147,24725758,58416147,73004
14517419,10218194,17766874,9150684,6435400,23740425,12854218,14767151,2139919,2304406,19758093,47759410,55937
31304837,22705348,43434138,24763226,19172105,53971041,33921372,33553527,3790351,4442324,39118821,89346072,101603
34031014,24055146,50876677,26034873,22673739,57958577,47793705,49795358,4105528,4858726,44380025,102400473,94154
39137255,22217301,59643012,31791766,27175827,59467996,48311591,47346678,3150230,4060546,54203068,125331131,115261
21222443,13947643,28461634,15873551,10752392,37222743,17658128,16780851,2441776,2631788,20996200,54884003,74469
28638412,10975290,38514617,19324532,14251181,44589476,26344462,25869250,2266588,2969822,37313903,94203154,99746
26890180,11113712,41494631,23242807,16709256,47515199,26287358,29348116,2604693,3309942,36248942,78439860,88885
30943594,14132878,45219307,24543327,16945711,49753729,32301115,35245996,2772710,3591678,40807100,97594974,102877
26037377,12944225,41300209,21931013,17757879,45254456,33018567,33520376,2287810,2731440,32710209,74445288,90465
27780550,15025976,43611096,23298937,17714849,45166668,30062490,32356454,2533325,3097111,35590129,85284101,90197
17293347,6766207,23153117,13840738,10266757,32630692,17355740,18164418,1694114,2158485,23694114,53937237,61379
18312624,7838440,27072327,15526420,10826263,37286145,19305487,20769171,1934580,2495985,24201201,52307832,67998
15768823,10422649,24836798,13824667,9372462,30507561,17034697,18197022,2138237,2433721,19695745,44763354,60130
5613624,4122513,9459966,5136492,3412351,13735977,6536081,6530862,671482,886425,7627156,17084888,24833
16196233,11498875,18385209,9052956,6359414,16943580,11737196,12113701,1338595,1694293,23710896,61723387,44318
4208200,2752661,7411356,4796673,2586910,13408004,2596146,2747874,870121,1109156,5924014,10838201,24306
2458292,1442522,3408430,2069410,896370,8294366,1918925,1752412,367209,419644,2657676,7117455,16254
35292952,18452544,49843309,25931786,21793556,43772270,37347559,39291504,2100539,3059932,47213991,120653721,98231
28789828,21431653,46044401,24173317,17100598,39556904,26569069,30981034,2933885,3601577,35721828,83385237,85374
16181756,9469960,20813294,11134248,7277690,33943911,17388829,17583747,2207504,2459851,22464178,46811187,61723
9546493,3982258,12998270,7705258,4838436,20619642,9034994,8298715,974548,1110115,7100849,23698159,41271
7573609,4431599,11517455,8645030,6194632,25751304,10397812,8668591,1086455,1587368,14555705,29911203,36569
