cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
23282665,1948780,33655019,25212487,5924007,46565663,11071412,12481450,210310,615254,18284417,37361180,19380
23197619,1982859,33557616,25252871,5956617,46627539,11288370,12710375,223798,632666,17653803,35437585,18468
22783859,1984795,33119221,25046448,5916515,46477309,11261057,12652981,211564,619847,18019718,35344614,17749
23114667,2003985,33218334,25002634,5720408,46208521,11298128,12711066,207679,622399,18042715,36775418,18574
23159727,1997403,33510854,25225014,5931431,46021941,10871567,12287898,213972,619494,18117696,36857919,18617
23109124,1943940,33424189,25154219,5951179,46329543,11324980,12503401,189641,599060,17795659,36119101,19034
22936267,1856737,33389084,25155324,6060413,46222287,11487376,12878046,174517,581700,17925198,35414289,18519
22999911,1836965,33046882,24826790,5700793,45754913,11250605,12681042,172585,580091,17998658,36888186,19221
23073578,1802093,33386623,25162579,5957915,45693418,10874950,12288640,158181,571414,17978829,36801451,19470
23181952,1886759,33525336,25172458,5948794,46104372,11283899,12686207,179412,579519,17594710,36274788,19587
22825906,1887744,33417874,25132023,5950237,46014429,11328482,12720972,180737,589534,17734823,35536522,18540
23102437,1855699,33234456,25051070,5824367,46193649,11510516,12895318,164431,586579,18220420,36858581,19790
23066933,1857940,33316567,24966511,6012842,45857160,10857678,12249608,164494,585277,18182236,37519810,19358
20563869,1653754,30960667,22182941,5992202,74577237,11375475,12424750,121896,480976,15445951,34478014,72134
792510,527890,1375665,689973,349077,2634546,725823,753425,99798,166041,531477,1307126,4515
353504,382608,526919,678800,341204,3526011,682019,711937,218195,250107,1063782,1338148,2009
938308,381241,1282074,593311,183275,1508560,409479,650926,96924,123469,988825,2663447,4464
6353675,1175203,8804855,5527795,2940947,22865925,3326673,3491566,139535,372167,5090474,14573299,29098
11578478,13248550,18242251,12640792,3870537,35902804,5492713,6466571,1307726,1631893,9110583,21131768,30839
10988414,9659993,15559085,11164355,2938523,29591643,4562029,5598544,1624971,1884544,9783260,19011242,20571
11565929,9313473,15947010,11547813,3034803,27984340,4283523,5425461,1688114,1979081,9559873,20347589,20053
11260964,13441545,17061537,12117506,3352320,32532557,4691433,5532816,1160475,1438263,9188088,20913418,21181
11057441,14095914,16469841,11887711,3179468,30886864,4859771,5961504,1634919,1904759,9312674,20757667,22023
10723096,8946975,15525993,11027002,3158353,28641644,4498278,5385585,1206828,1437262,8741559,18124055,20724
11902831,9810227,16771942,11828198,3081345,31374973,4839463,5867841,1621484,1899973,9746661,19977331,19970
10787636,13462232,16065288,11528112,3122800,29676759,4219142,5240794,1624568,1940316,9781833,21268882,19796
5330930,708133,6896958,4402650,1657598,13538481,2407039,2785989,536986,614927,3564684,9584298,10253
2058221,326820,2532411,1018790,532760,6637478,1518864,1826108,137459,191177,2217497,5640657,19099
21229786,4896425,41863926,26511630,17949804,102355773,28277890,30103964,1320740,2061457,28088079,52548475,100376
25357175,1584257,37183317,23680792,7262414,128615024,13843005,15375261,152089,470859,19131869,48234178,198254
26718563,2116422,38314352,23317128,9850409,116802279,18800256,20111908,351145,817202,24782384,62136425,181757
21308705,2872683,29665790,16382388,10254276,61180184,17371474,18585087,487282,940940,20806428,54481822,76516
15360909,6789861,19406671,13649088,4444877,45155909,8664671,9505875,2446614,2225537,13390119,29164528,42589
13435575,5166313,19089697,11300732,6744787,38457053,12503153,13036494,732151,1051508,14156482,33398754,43440
29965646,18981069,43343880,29562030,8193166,136974113,16734086,17880749,4217184,5162714,26605898,51601899,213367
26920000,14199988,38988645,26278977,7439747,124101639,14418111,15384166,2912533,3745969,23047786,47873155,205515
14560187,1480672,21050530,13706996,3811096,77020461,7405340,8135245,65051,473594,10505098,25322866,110158
14343855,1460898,20736113,13654957,3804228,76380371,7581750,8321079,81921,487570,11150526,26044350,104759
14496986,1489700,20979248,13626006,3698740,76585813,7192594,7904683,77368,480689,10904442,26547848,107780
14575652,1653032,21033659,13736755,3821219,76377311,7196325,7902579,165317,573118,10734707,26670416,104846
14563211,1534873,21027795,13709909,3806779,76970163,7614083,8359526,75584,500492,10706986,26040853,107051
14169616,1487095,20722367,13641343,3804950,76538867,7381498,8102495,72024,481298,10859624,25256062,106075
14486251,1430156,20673015,13432020,3566171,76442630,7365951,8102936,29074,439610,10848486,26723323,107482
14639547,1385303,21073381,13653771,3910283,76429844,7175879,7901804,17534,437288,10858583,27479457,106373
14267090,1428510,20893326,13586822,3805321,76389526,7395165,8124120,18835,427892,10325032,25188408,106386
14075587,1385899,20831413,13548789,3896815,76570099,7556745,8292611,24162,440499,10824386,25950644,105373
14503932,1412833,20750172,13536006,3576731,76906355,7192957,8138852,16301,444120,10885925,26616347,108706
14497388,1388773,20960126,13634145,3803132,77174357,7044376,7684868,13705,439839,10859814,26663179,109085
14484543,1437482,21116277,13698784,3909717,77190518,7603984,8367838,31715,452613,10408246,25983450,107078
14222781,1518010,20787341,13569729,3810465,76832230,7404405,8135464,73154,490055,10890660,25938985,105791
14434738,1388584,20648431,13465564,3567730,76691635,7158115,8078496,14523,437481,10840268,26662721,105552
14553550,1360051,21002778,13608275,3797037,76562697,7156819,8085503,8739,432108,10806130,27235113,105098
17041201,5166950,24222833,16070866,4376640,83066328,7982361,8320820,408092,910780,12277921,29202361,124146
14505210,1603413,21163841,13930261,3908367,78037302,7591441,8333476,127523,557979,10994833,25283247,109310
14439835,1488225,20914784,13612553,3699939,77663527,7414672,8147014,86598,506978,10985459,26549510,108811
14611664,1647949,21123275,13777687,3699924,76708090,6977421,7912347,145569,569861,11008721,26782550,104087
14482598,1564855,20945403,13651701,3790038,76673381,7378653,7888587,99326,506479,10695177,25912966,104341
14525800,1586993,21195116,13811712,3811670,77538215,7409197,8139835,130162,550309,10811413,25322110,109167
14492315,1566813,20769811,13736802,3687231,77686812,7365441,8084505,122570,545413,11094129,25957997,110422
14763119,1533897,21313011,13765180,3797822,77605170,7184207,7908907,90294,522286,11267879,27262422,110957
14690589,1654616,21246929,13893173,3813955,77789864,7385146,7888563,168109,586287,10882967,25971195,110827
14496130,1504378,21149757,13804309,3795158,77685590,7381202,8114642,84151,512945,10804281,25291528,111748
14595344,1511905,20898241,13719132,3799733,77381334,7588647,8320454,69107,493869,10953461,25930198,110504
14626008,1532780,21103546,13672016,3681478,77115480,7163920,7887458,92384,525191,11054044,26770270,111393
14784863,1539440,21323118,13896936,3919525,77900133,7413624,8139178,97178,525945,10818697,26725697,110712
14343074,1639007,21168214,13829865,3795074,77079826,7357660,8071021,164456,567108,10799194,25194515,110208
14388908,1477058,20611608,13635201,3687306,77329120,7379903,8112562,80544,491903,10988408,25969307,107170
14504673,1478920,20952949,13583939,3687264,76871705,7178028,7895010,90534,505051,10962654,26582211,107410
16984319,5131174,24182020,15959106,4204472,80692176,7563039,8375966,489656,1082588,12828776,30556707,124589
14575807,1543844,21475035,13975088,3909155,78430230,7583650,8323145,107536,518229,10826460,25333469,112986
14460374,1326640,20670672,13572353,3675776,77952262,7366336,8080283,7112,413260,10810111,26517023,114248
14651410,1362488,21186502,13875025,3681230,77992929,6950387,7855661,8980,413969,10838650,26571231,117604
14581553,1365896,21120879,13862402,3783850,78267731,7161146,7866587,8532,416723,10600493,26375773,116976
14538256,1412047,21254738,13917275,3820317,78471472,7413412,8135255,11803,432031,10495890,25326159,115572
14304442,1497245,20894230,13685480,3788356,77457108,7362869,8092795,78370,482351,10950970,26016966,111077
14706818,1397308,21017501,13682039,3687366,77331291,7187027,8129038,17340,429091,11113407,27295842,111748
14627255,1407985,21134917,13789090,3816310,77748769,7401924,7910292,13742,429565,10686649,26734630,113989
14417349,1409673,21020035,13707640,3786151,77281640,7364086,8096311,17446,436741,10445630,25273356,113783
14207905,1354512,20730358,13618807,3799705,77486610,7375840,8120058,7482,420746,10819835,25887346,113038
14828868,1387175,21203751,13791394,3719488,77646117,7427380,8364026,20249,420248,10912132,26928583,111546
14750200,1446540,21521393,13935959,4040808,77746163,7624827,8138814,27801,454241,10933752,27400174,113391
14529985,1411786,21242739,13842534,3832602,77903207,7445203,8163080,16809,430563,10466677,25409551,114545
14268128,1368485,20599531,13597048,3779370,77193036,7343975,8080305,6251,417089,10863198,26020421,113899
14539904,1362403,21038924,13658640,3581717,77247442,7196640,8144777,11593,425922,10873083,26545684,113149
14547410,1326244,21005391,13699641,3798614,77352196,7168397,7677695,7461,415044,10816716,26505530,113674
16952394,4473370,23930288,15305398,4119433,80342995,8125275,9075451,696939,1304942,13146909,29960146,129649
14288960,1541540,20693122,13725863,3820179,77309060,7412427,8120601,121757,535706,10966225,25940142,110983
14630223,1601887,21111830,13696443,3570368,76575668,7165501,8093300,139004,547803,11013589,26833821,110015
14768056,1629572,21324822,13999463,3795969,77884221,7181469,7691277,155294,578345,11057610,26625232,117090
14662212,1405118,21163273,13818872,3815187,77779076,7410202,8125782,21945,447186,10442377,25371507,113902
14395589,1515548,21074555,13977752,3793753,78158387,7373065,8101239,112089,528426,11011096,25215583,118010
14588748,1411695,21086198,13738721,3656341,77568647,7345922,8279293,47336,460279,11065494,27018971,115594
14673796,1494733,21171111,13859297,3815168,77560852,7182241,7695213,74618,497821,10966598,26791840,113182
14561590,1381872,21006500,13679650,3797947,77334293,7403524,8142224,5620,430427,10421800,25284677,112151
14298367,1365884,20909124,13767760,3810774,77591791,7405973,8129154,16280,431417,10827319,25275450,113901
14783388,1373449,21065254,13707248,3673808,77696430,7543069,8288507,12027,420096,10879827,27452556,116500
14760605,1408923,21320629,13903570,3814809,77638588,6969784,7910255,15941,439957,11100423,27258300,114386
14746674,1443973,21305577,13985435,3823977,78586238,7411524,8133858,53708,456866,10518814,26071847,117387
14271654,1359254,21112203,13779973,3799602,78100350,7421635,8155010,6745,426624,10668744,25257929,113939
14411555,1521914,20658584,13579366,3692524,77418494,7411475,8141450,80787,487458,10924836,26593644,109985
14594584,1411330,21056761,13775492,3687514,77648254,6970772,7885854,8589,431576,10928636,26719955,113843
14694822,1365646,21204075,13776343,3917633,77567684,7610343,8122862,7762,419634,10614541,26603772,110713
15662797,2916543,22213373,14717673,4076345,82123270,8281454,9202225,879941,1350999,13134242,28478746,119290
14468699,1373649,20735534,13621980,3697877,77945302,7396673,8134298,8103,419077,10946069,26792329,114063
14535361,1374495,21024109,13700470,3682717,77073540,6964200,7915540,16993,423104,10861254,26547835,112642
14588078,1374300,21092050,13756121,3807626,77756794,7394895,7910299,15211,411179,10647643,26674677,113566
14411777,1379102,21075735,13742870,3792286,77683096,7392665,8118554,13559,424326,10420555,25230823,113828
14362435,1374606,20774363,13608632,3793487,77400928,7581556,8296784,5510,423701,11033583,26445590,112838
14517619,1361140,21022317,13722952,3686284,77591785,6984532,7890095,10735,415278,10857405,26578695,113069
14585311,1381193,21107106,13785496,3808355,77958405,7410773,7928409,12100,427711,10681048,26622204,113901
14446377,1448849,21074495,13744053,3807212,77654467,7399290,8120235,14796,429270,10429677,25325300,112254
14200543,1346778,20518362,13562270,3782313,77253421,7355191,8091013,21762,419520,10888547,26052370,110537
14902499,1372777,21496958,13866207,3815996,78131788,7416902,8144479,9086,416289,11327302,27895606,114090
14669247,1439774,21238902,13853459,3826909,78340260,7421380,7937614,29297,436512,10709065,26082154,114115
14489770,1398330,21097705,13750390,3794554,77842463,7380873,8106504,10101,426547,10606351,25428489,112054
14199961,1353671,20587536,13619676,3811214,77689268,7398662,8118691,5439,413920,10835597,25896976,112157
14568107,1393390,20998892,13603468,3572988,77165363,7167632,8092423,14129,422305,10854914,26786787,111618
14686068,1401352,21233213,13829999,3915471,77987983,7410056,7912294,9054,429409,10876132,26549626,113228
18167098,5376093,26830053,17364367,6554134,80066323,11967534,13037078,1375445,2014833,17628515,37264813,110363
22732415,6823883,32914439,17904179,13325459,48783415,23369653,24557041,1001209,1481949,27077856,66593423,47511
23921120,6491199,34488973,18187621,13650163,49600185,23732030,25310787,837255,1315752,27915384,72127449,49358
23793623,7026020,34367191,18166446,13986680,50562605,24422130,25350295,840483,1277451,27541969,70386539,48906
24194440,6709128,35096087,18560462,13999227,50825786,24361798,25888019,831195,1292251,28029503,71194904,49872
23674867,6932344,34055598,18251142,13872473,50590324,23754224,25037840,835292,1300337,27443633,70300700,49411
24552049,7027092,35271464,18592671,14092501,50994821,24487544,25734453,870669,1334750,28518842,73016666,51429
23371403,6026540,33861679,18154289,13864363,50631044,23793087,24942802,763691,1238578,27421704,69693284,49200
23338308,6946473,33550859,17880770,13604593,50002172,23852070,25113561,877613,1316814,27524505,69633462,49377
2654667,704843,2893640,1685999,992831,6834785,2624846,3127332,171608,252043,4078929,9534328,8524
14544941,4172556,21276420,11564865,8684658,33578051,15260015,15577308,578191,833342,16537276,41012555,30814
24166398,6984293,34579371,18451984,13965482,50828627,24429400,25742258,875504,1342907,28493061,71781596,50105
24100870,6698533,35047301,18451722,14134104,50738832,24693578,26041584,860573,1320665,28252659,72288413,49273
24528346,7284518,35405061,18675379,14409577,51573228,24546381,25863698,844678,1333061,28665800,74103350,50638
24101227,6899169,35187934,18589742,14276988,51136480,24577660,25910882,811197,1290961,27928551,70701481,48925
23945546,6414506,34640336,18344604,14068400,50545773,24221066,25556123,757027,1230330,28196309,72212128,48922
24214565,6269049,34977619,18507730,14056889,50921577,24224625,25756289,730373,1222670,28259449,72306766,49758
24302158,6400769,35113411,18526868,14170940,51099607,24565938,25668127,757344,1240021,27987032,71826838,49991
24160601,6538500,35106228,18600184,14192773,51030160,24530062,25858677,752187,1219417,27776520,70966412,49690
24036774,6529540,34871658,18435905,14142911,51051530,24522859,25834597,767376,1250388,28379676,71971829,49592
23870034,6524372,34677757,18368641,13927354,50179096,24201334,25758490,780962,1248354,27887359,71218074,48763
24468009,6875204,35295811,18672180,14130202,51072246,24159641,25482873,770947,1248180,28004957,72273105,50879
24267807,6436680,35288966,18641895,14399908,51489255,24954761,26309675,760154,1237116,28083799,71844022,49653
24353973,6739152,35261864,18671614,14073786,51110467,24106861,25672183,768732,1252348,28113573,71856955,51030
21498175,5771658,30786130,16297503,12298895,43808118,20429182,20989477,640794,1063659,24276365,64324149,45854
776387,320327,1367984,845563,384145,3732607,767174,801411,94664,125831,730560,1039680,3966
13273480,5101365,17997740,13001647,3772303,37907082,6647811,6861026,1044404,1395523,11236601,23877941,62621
23338980,2476352,33702964,25341495,6071631,46243545,11626750,13044088,423618,860294,17914556,36099648,23640
22805299,2394729,33244764,25199574,5971946,45068245,11304320,12710353,310477,741256,18125953,36359649,20308
23178725,2453160,33392512,25276689,5765671,45053335,11160795,12778366,343435,774670,18161306,37047462,20975
5994167,895518,9546528,7658838,2056513,15585784,3718946,3849202,131435,271648,5721570,10864849,8049
870414,555754,1458968,874707,446293,3091976,859419,901708,139054,169701,370896,1529450,3456
411408,361732,605088,600402,343283,2724971,663986,686053,151891,176214,915089,1409653,2502
2459524,1567413,2790942,1387449,176249,4680867,886257,1356420,482171,541120,2012982,4492607,13738
7424807,1161805,12083817,9395032,2443545,19296432,4924593,5420775,278735,440483,6970081,12323038,7655
23201425,2522490,33593739,25385052,6000051,45096036,11365453,12775014,370749,777602,17597627,36278937,16747
18472116,2071171,26423760,20152211,4917101,37312023,9490097,10603215,379933,730534,14693932,28653626,13355
4828572,916552,7327768,5590591,1492478,11844101,3308558,4129354,333072,443103,5530488,8586852,5901
21594693,2444293,31610271,23954582,5771118,44053040,11127280,12310284,430170,822194,17226501,33608533,15615
22576469,2326197,32488098,24400911,5648861,43496681,11150570,12548922,265559,684004,17689815,36325716,17026
22556936,2317660,32607321,24508616,5735197,43028871,10692910,12266663,279362,676809,17822854,36352492,17200
22618463,2348518,32686729,24583602,5886523,43749017,11174587,12315217,265335,684194,17477617,35688559,16968
22432640,2225041,32742934,24685021,5991592,43795293,11334942,12698043,262285,648692,17705276,34960187,16122
22577917,2289511,32360643,24306936,5646071,43163440,11112626,12505602,253603,661248,17732724,36457847,16678
22732059,2045211,32702985,24600569,5898418,43591106,10937351,12312683,207550,611740,17962563,36961701,17591
17898909,2326935,26584248,20008078,4663124,34001967,8179827,9078782,376373,624000,12757166,26845522,14142
584272,646820,1341936,909778,319808,3749479,645290,671294,241882,277373,781164,658809,2285
714713,143801,746850,491164,217776,2250335,888756,904754,70814,85997,1008630,2114121,3314
729612,169239,988475,558929,323691,1692777,209780,220474,47627,59227,791325,2229306,3414
689026,159122,957143,542189,338072,1995215,661318,687169,45641,51335,277438,1369758,2980
678144,143304,573578,332874,171881,2304243,671306,696780,78902,91481,625196,1752093,3499
523840,184690,603220,396768,136053,1603735,570074,593145,22790,35495,610156,1622031,1889
527920,157672,608811,389240,145014,1626521,572555,595842,25727,39024,618198,1634601,1845
631280,153228,631634,406011,145632,1728899,730660,757844,23296,37389,771137,2050472,1932
462000,112128,438691,281980,103508,1282795,537935,557758,25343,37712,572645,1508894,1313
461440,113249,436363,277941,104236,1277128,537818,557636,25990,38304,572488,1506710,1307
448400,113655,429900,272960,104948,1250693,531961,551418,20168,32410,557478,1486367,1283
454640,150003,451237,295301,103069,1265067,534412,554027,20303,32218,567165,1511324,1308
579760,130878,489589,312017,118597,1503608,702138,726755,25982,39359,736144,1954282,1522
463520,117109,438893,281708,104754,1294582,538328,558118,28259,40809,575441,1507627,1279
908805,570251,1190904,810748,357291,4903875,950451,978080,259519,307875,1113362,2482824,5136
872050,263385,1155735,700068,241792,2076962,268921,509139,54406,82313,897729,2408455,4246
802663,181006,1338153,730110,491112,2900406,940909,738876,16302,42808,563059,2209664,3683
630603,165523,1106683,714356,478634,2813099,895935,925409,6619,34200,555255,841940,2905
606999,151271,617567,403449,244586,2554221,720513,744371,8687,35620,822265,2298612,3204
794914,158078,1093833,606376,247048,1972447,264127,502171,8059,34251,780376,2290081,3580
11298597,1603981,13640168,8412924,5003563,34061843,8801552,9770401,259488,353518,5999982,24408204,54399
14699828,3158932,20280518,10968583,8695733,42741142,14344759,15337983,622905,995857,16830601,52766461,96308
764085,339293,1091955,726088,374379,3996092,928266,945609,148239,194320,1263498,2563795,5529
973922,380070,1320840,850938,239048,3056578,268205,511513,66359,147895,1001373,2528299,6041
5313018,1755565,7139228,4163114,1498389,15589218,2548414,2454251,223939,312005,2612026,9524350,37719
8784937,1884165,12138975,6921450,2192297,31219715,4124501,4085834,180054,385771,6730771,18788362,63844
58480,18983,84788,50874,25342,188000,52604,0,0,0,61167,152419,167
60320,19443,87502,52905,26158,182236,53305,0,0,0,62146,153420,137
68400,24110,98713,60778,29072,196752,57793,0,0,0,73782,168437,177
64640,22519,93577,56790,28439,187773,55498,0,0,0,69481,160990,152
66000,22867,95625,58788,29050,183710,55503,0,0,0,72030,160539,149
68400,21007,98962,60667,30462,193353,57291,0,0,0,74511,166445,163
74480,27016,107791,66544,33328,205229,61239,0,0,0,82820,179775,156
1611232,219962,1718649,918505,696283,2249375,1286640,1024522,7187,5081,3464538,10532307,8403
782310,636353,1482662,947449,394394,3461081,759487,779992,130005,110521,384493,941565,5375
490398,222392,1075394,707810,379988,3391186,727446,759950,138846,185714,1137145,1843135,4052
1028371,427599,1062340,607256,123341,2871616,531873,780838,143038,187370,1102991,2551577,6136
2025857,1307745,2282782,1530602,476670,3847616,499402,596517,286490,400844,1956196,4577959,14050
3301461,1935757,4352516,2754876,1045465,10708122,1633952,1326260,203113,352193,1753891,5104931,19473
1000469,987228,1835721,1645530,408189,7226483,788883,813272,350412,416294,1086984,1151737,7589
1317709,881107,1763564,1070553,250305,5970029,725463,753964,353965,436312,1524090,2924331,9209
1546569,996781,2198312,1657394,259866,6833679,273569,544641,305372,432686,1498549,2844703,11003
1170655,626899,1625623,1101823,393514,4349038,746840,522391,80670,101143,789747,1811384,6517
1293336,1135958,2177693,1893575,494365,7850139,946509,993391,447341,531752,1208052,1111411,6688
1435875,903733,1996273,1258444,310256,7346675,855521,894629,382838,433143,1447942,2694104,10037
10031005,2533946,11237501,5681872,4123372,17715846,10402394,9379285,798607,1090167,15372077,35041785,40979
18359071,3672259,23892387,11261503,9021723,25790875,16116106,11800668,505941,929048,16134463,53875819,68730
10714991,7065913,13064194,8812316,6231972,24624033,12406731,8525731,936210,1230785,15335719,35594059,33970
1020302,335572,1033116,1008630,256011,5354294,730888,758977,173451,259579,1336838,1863871,6206
1786047,911156,2462553,1516784,334989,5108333,512887,693334,222008,373894,1843699,3837097,11730
1433226,640290,1942975,1250878,532217,4242340,760029,528914,97964,129007,1126797,2641103,7954
775639,329107,1391545,866163,379303,3293922,735310,775523,89080,139715,732361,873812,2923
735485,221183,702816,673907,255334,3368460,757533,786707,83475,131167,1025937,1664509,3710
1157921,537310,1562965,842803,258459,3405876,502428,519545,121941,183875,1149976,2665633,6135
23454604,8075596,31695113,16537728,14382521,39199279,28975898,29487579,1681776,2338503,32820330,71376581,70844
981726,803843,1836933,1319049,379493,5423185,728140,748475,246638,250378,581941,996779,6715
758419,511386,1437650,1069670,395369,5747997,763608,795672,250739,308165,1336635,2026436,5309
4012433,3443903,6370276,3774328,1974750,11862212,3933223,4091441,709308,779535,1346462,2913788,13654
26682070,13109999,32485795,16357733,13182738,34495905,26321068,27799560,1910432,2321738,31269354,85476319,81199
54331876,57420713,79335333,42186054,30344325,81978071,53650892,56567590,5749915,7446952,72131295,165101958,178172
49853089,30695545,66865007,32614359,26155792,63962923,50699139,51328074,3764059,4739209,57799645,153537571,141406
66824360,24594422,94293514,46920472,42940725,79404530,77065157,80117517,2625884,4134786,89225949,217497122,170357
10691711,1992807,16237694,8667479,7581300,17506805,13374677,13481247,266225,634974,19491225,41156509,30476
20848153,12697206,30978311,15324992,9764366,29237683,18131875,19941032,2155314,2432160,24686697,65509681,68500
20768823,10267685,27622029,16985475,9753919,34990807,14647391,15090170,1913266,2350161,24189147,59899046,67536
15945009,8931800,24219686,13574450,10053735,35534119,21252773,24427429,2143110,2571315,21279836,45367449,49557
8130507,3826327,14397983,8584322,6827872,17361291,9054653,10456048,1039253,1186523,11546443,23593304,25374
33416875,16729278,50987227,26010161,21834422,48849220,41532279,43247117,2558058,3309112,41972260,98240734,97697
35263813,10924890,44274022,22213029,19181529,50285887,35369374,34844377,2311989,2796857,30448518,87584782,97793
14610134,10045646,19980502,11313274,8175253,32081698,17364791,16315120,1792624,2209204,18380400,35377574,44158
22363423,11085061,26472217,14242194,11047850,35928742,22550813,20511089,1833908,2413354,33349663,78913231,74672
14147772,12531204,21864570,13863173,8859883,26409623,13530347,15944061,2293034,2676882,20390257,43571518,50538
35764690,23680351,52868152,28805641,24299920,57507125,42792339,44271631,4207843,5086621,43691449,100593495,97145
45978271,25789840,72010670,36013227,27692339,61924536,49102680,51051385,2793645,4068679,54404377,131178149,131311
34379761,21371466,50311963,26655094,20106882,55607989,39978975,41946169,3706774,4348324,49097956,112684810,114254
19291207,11457054,30729856,17402649,13331589,41240096,24219002,24058202,2705734,3221211,28884938,59309255,69025
20997069,9301717,28994335,15306591,10304615,41190527,19948872,19944650,2526263,2768812,21834778,54905690,80798
18137186,9668936,30943292,16133453,12336729,39579027,23575758,23334354,2257121,2788231,24131538,55349075,70777
32472393,14835864,44675074,23669309,17236445,48590831,32071834,34467428,2927555,3465841,40687168,97714572,100398
26327189,12107755,37939125,18919640,14759935,43175204,31565960,32950078,2197966,2635815,29443529,66593030,81731
31100180,14509676,42757350,21273968,16207492,49213621,35622094,37086544,2771169,3205813,37779912,93996984,101493
18155000,6406443,22435086,12658567,9633900,36334333,20928448,18975103,1534708,2063456,22416762,56478883,63959
14412599,6898376,25330059,15058651,11728868,38258882,22482156,23143728,1893228,2349851,25818550,44774145,57362
18341152,11610054,26233301,14066379,8662589,27039783,15228142,17672729,1976659,2065595,20891649,49260393,67417
6733901,3573680,9915510,5959454,3304147,13898896,7451203,7576206,855230,948729,7375766,15147096,26313
1048333,836325,1477523,1427906,385804,7093694,736113,769262,392143,470746,1604920,2142873,8533
4430954,2662549,7134171,4426452,2054230,12149086,3800027,4450864,914468,1078397,6462620,12418228,21411
1455521,1152346,3479813,2352012,920266,8456758,1677419,1467777,333060,407009,1706518,2912572,11234
35428767,20939139,52818251,27364250,23324641,46896886,39301647,42133558,2597579,3480691,49076142,123393319,96686
27396166,18635949,39467320,21478466,17034631,44512408,28216623,29521176,2534184,3299745,36357007,80967876,84079
21329780,13605969,30631429,15466139,9847585,31217463,15360311,14499128,1749717,2105460,20147183,54700220,75111
7505895,3864399,12644100,7677965,4798946,21739989,8954416,6155444,866978,1141477,9358527,20616536,34288
53715428,12694633,76454824,24709439,65973929,40531610,135586914,135279489,2343563,2639270,76133971,308493251,32475
18841943,10257108,29691278,16822959,12368489,37868410,21396602,20228365,1992408,2300561,18958558,44612307,63949
19852262,11255696,32635050,18601390,13173341,46978709,24172651,22195255,2378209,2817704,25519980,49924751,81975
26460069,10143933,35153586,17580963,10598175,40733520,22083403,23633562,2682533,3223657,35740160,81076957,107492
