cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
14446982,1200247,20908310,13622214,3782789,76418431,7123191,7850076,9992,394179,10428932,26450507,117354
14366473,1222015,20980507,13664032,3791366,76712948,7343911,8066338,22115,413495,10227284,25158785,117607
16452198,4896909,23717025,15862783,4325336,81862242,7943798,8470994,431814,922531,12419250,28936144,129563
14668737,1378308,20913781,13552441,3672921,75781687,7357417,8071439,105830,509341,10956884,27310037,112060
14684417,1484988,21196766,13862726,3790129,76948159,7142118,7855963,153876,542386,10619680,26729952,115492
14448014,1450043,21070220,13759011,3794750,76575729,7368746,8088852,136410,523813,10346252,25188483,114762
14129075,1310019,20676254,13505703,3786344,76216055,7337130,8049044,74855,471919,10689817,25874971,112965
14382911,1172166,20586071,13406278,3553145,76111872,7147900,8081590,14971,404522,10625718,26499781,113852
14424778,1198795,20840073,13524154,3794135,76379164,7152199,7643944,15489,400973,10604083,26552938,113575
14413296,1205643,21017632,13618277,3881926,76622827,7526308,8261678,29657,404569,10182290,25863580,114179
14065042,1181829,20511262,13337461,3793969,76120551,7378607,8092856,11106,389852,10663594,25839161,112499
14407988,1166028,20568337,13401345,3563489,76246361,7162232,8088490,14736,391099,10629863,26579305,112216
14406696,1146191,20793155,13521032,3775789,76559207,7138352,7632854,20583,401283,10643206,26477992,115677
14665995,1321935,21213582,13704484,3793208,76786522,7576714,8308564,99977,469480,10463190,26360383,116274
14134377,1207336,20666463,13547166,3901067,76629549,7543491,8270499,34351,413861,10633298,25819706,114938
14704149,1205550,21093694,13714629,3678133,77063573,7136695,8079559,17302,409707,10932590,27206987,118144
14428083,1199358,20835058,13506438,3797239,76452814,7167350,7646177,14030,398001,10622992,26520905,113334
14416851,1214223,20780537,13519570,3765612,76587470,7321071,8040930,19998,391710,10147336,25760341,115356
14114077,1163026,20618828,13523126,3791792,76713546,7372380,8096198,17707,407516,10400037,25126990,114629
15564471,3480634,23512523,15896990,4238816,84245484,8457742,9411531,916260,1235442,12011419,27579929,120755
14546356,1424786,21004330,13736177,3782181,76273938,7143018,7636213,143620,537556,10824184,26593796,113400
14469424,1286210,20954998,13641943,3787706,76504134,7365539,8081955,70722,460128,10259225,25321118,114250
14294602,1319519,20906119,13777960,3799011,76861867,7356607,8072029,94127,494100,10578497,25282439,116872
14448057,1421465,20901412,13652651,3674511,76580789,7367816,8090501,127576,521194,10866108,26529708,115916
14498596,1203088,20938189,13519444,3687810,76332401,7177387,7882744,18477,422845,10689639,26593439,113899
14639021,1156242,21087232,13656046,3895954,76591817,7367323,8101469,19675,406523,10411103,26686501,114151
14194474,1170820,20952587,13639079,3791379,76601963,7369537,8085852,20280,414195,10439162,25161309,116583
14362581,1180640,20546466,13478685,3690395,76819124,7381566,8107019,20985,407903,10707471,26676061,115484
14382848,1162024,20785836,13438148,3669082,75847349,7139879,7851261,20899,402185,10652336,26457660,112723
14441401,1179805,20853262,13592973,3906241,76697688,7356091,8061192,20172,408408,10639241,27116173,115894
14255194,1193740,21023651,13624185,3898101,76505149,7545891,8283772,16952,412732,10424058,25157064,113339
14351955,1162397,20529342,13462372,3678763,76963509,7379267,8101367,27674,398483,10675595,26535953,116659
14420484,1213193,20816575,13549480,3671711,76247604,6934678,7844196,15566,408757,10588045,26400753,114207
14483980,1160579,20898508,13599343,3769907,76789225,7345717,7857441,9873,396628,10432753,26593623,116983
14257179,1230010,20835738,13540066,3786229,76391308,7350494,8077223,27490,423301,10194751,25097727,114009
14288075,1159619,20698120,13524853,3794046,76928789,7543078,8275666,18009,407682,10852571,26500927,115496
15112735,2044032,22187793,14725719,3940740,82118528,8280808,9286552,974664,1419869,13228748,28223568,116941
14471828,1414053,20883175,13552627,3799420,75709696,7161210,7650568,97797,493112,10782356,26596907,111648
14452691,1424746,20869095,13594990,3783702,75888377,7367407,8099416,131538,527511,10355393,25122688,111083
14144484,1319741,20659405,13573325,3799523,76213034,7388884,8106794,78473,478186,10774722,25189188,113544
14237610,1184768,20540633,13287819,3664370,75915939,7353600,8071268,16166,412494,10625180,26537687,111449
14693410,1206503,21151814,13697264,3787602,76762812,7161216,7891019,15696,387518,10930677,27391196,117568
14473995,1232268,20871958,13584834,3780544,76549363,7347945,8068419,23380,406789,10188014,25073195,116095
14122075,1186091,20689828,13617410,3789306,76742564,7326163,8057703,17344,413245,10691632,25182888,114951
14444886,1202111,20672827,13377305,3553662,76341825,7347914,8067723,21647,413045,10629944,26472336,114529
14465250,1157992,20853368,13575283,3788383,76559364,6926172,7634253,16138,405159,10618329,26465364,115581
14612004,1199861,21092312,13760899,3976623,77095507,7717164,8348464,25031,400960,10521837,25731012,116523
14241675,1215214,20822957,13728615,3790192,77198569,7349324,8062496,24930,409335,10647665,25101198,117959
14425290,1231911,20633430,13372221,3562362,76335947,7336198,8052252,17902,403320,10650697,26630835,113279
14471023,1190239,20885770,13573134,3780948,76622479,6936287,7650336,24877,411244,10679524,26534441,116691
14469737,1154729,20919411,13602524,3791087,76848974,7361206,8075769,12237,396902,10183258,25785413,116724
14115101,1194144,20879114,13627630,3876530,76907675,7518401,8248246,14983,404610,10669089,25557899,115982
14400538,1173616,20602604,13355212,3558864,76370200,7357838,8084188,5831,397912,10636210,26458295,115275
25301369,12743311,35892720,20510724,11632022,64291659,20634583,21895453,1791629,2339950,26282511,63844996,88169
23429555,7294334,34199457,18109835,13720432,52880462,23789319,24872128,909430,1351526,26362846,67677541,49352
23613703,6700010,34363258,18026001,13284609,52261050,23102513,24617779,816043,1301880,27472677,70622692,49445
24029179,6832800,34864345,18478030,14065068,53324481,24295689,25432217,830644,1293677,28101505,71353501,49953
23766637,7223824,34581579,18400817,13746875,53486128,23689391,25613714,867388,1340418,27824626,71398930,50378
23595936,6500108,34653543,18235288,13647736,52757666,23683238,25076040,804968,1245394,27714947,69186228,49890
23882714,7463863,34478776,18208325,13870224,53873948,24127648,25271615,870852,1327165,27298936,70844838,50771
23883710,6761783,34309444,18307490,13909742,53842363,23691174,25053199,782599,1257517,27492170,69203014,51363
13358508,3940789,19833520,10576806,7825622,31223728,13635090,14145509,484461,717833,14691784,37641711,28729
4991477,1876501,6816063,3231523,1769646,7976769,2610409,3002929,290445,364642,4547324,13791308,13396
24155167,7210456,34978113,18507766,13978335,53628448,24185567,25566886,873280,1344298,27935430,71289674,50537
24312765,7052584,35350303,18679735,14265639,54241447,24763031,26047283,844799,1315432,27801580,70744071,49998
23890837,7294208,34659383,18439315,14019241,54171089,24284777,25548275,853537,1312751,27991218,70322094,50900
23991657,7780429,34708685,18341355,13833831,53879918,24097618,25486587,889029,1345267,27948961,70731986,52617
23469369,6700283,34853071,18531186,13990734,54625303,24596076,25721757,843958,1294577,27322393,68163648,51058
24368810,7340212,34774215,18335953,13839712,53996183,24188221,25521896,869946,1321561,28020006,71866559,51020
24199350,6865596,34908176,18522386,13945124,54034298,24448198,25727526,800921,1268249,28004104,70903422,50775
23936104,6903159,34775841,18421346,13984442,53611390,24224305,25561884,815005,1273112,28154150,71441970,49743
24166317,7528627,34654231,18452947,14121221,54190547,24268416,25283145,871631,1323816,27721316,70588621,50757
24474792,6877902,35789384,18907274,14304125,54693030,24900618,26467911,824608,1316849,28721998,71923655,50361
23799927,7056598,34781357,18351750,14078456,54381964,24370385,25505530,781568,1265819,27935598,70668918,50197
23979952,6189393,35027175,18665814,14141468,53667493,24292449,25614317,764940,1245630,28213562,70737067,49491
23607944,6542408,34514564,18497128,14028947,53925925,24093302,25192225,752647,1236585,28206022,69764082,50301
23745877,7057200,34619116,18529741,14013769,54224951,24095155,25350459,788822,1267533,27965275,70618613,50614
7831807,2199059,11777790,6315012,4819518,20464545,9064227,9466106,299307,486680,9790622,22989030,17884
1548165,398934,2108982,1153328,575085,4604863,891813,857972,205397,272332,1910875,4897141,5273
22763363,5263914,33616672,24731918,6457088,70637920,12800016,14088404,1167941,1492924,18701402,37422037,47426
22947725,1928283,33233317,24753848,6002821,48720903,11150845,12338414,209034,566011,18211088,37101357,17215
23354138,1753765,33772384,25188323,5989205,50802166,11328583,12762404,145541,497335,17856982,36552914,20744
17265672,1350762,24847448,18524949,4491781,36560399,8424423,9456740,106608,384485,13958585,28139289,12861
791963,258350,795355,499846,215939,2616613,656964,886624,101826,132559,1068201,2895767,4191
793706,323523,1060323,625120,209449,2098793,209114,446048,50794,106860,864456,2301355,3893
775691,333348,1089635,663886,340373,2697525,661373,450491,55407,47093,541508,1369324,3759
3608227,1948411,4412121,2182269,712836,9800861,1903057,2104380,404181,391194,2078810,4578569,13847
21051956,1953464,29860099,22233897,5112772,41849125,9532671,10687536,299182,617682,16401531,33996276,16064
22955567,1964251,33083134,24480665,5951727,48411341,11108037,12512447,231883,589188,18205361,37519101,16684
6931172,990216,9745269,7265781,1785046,15935167,3599385,3722080,160844,244604,4750256,10737413,6415
18052011,2005831,26703255,19781656,4677036,37457917,8195360,8741456,304711,591732,13186717,28003100,15061
22491793,1739433,32533657,24262328,5898015,47640327,10972654,12338272,162131,506989,17646685,36461424,14010
22257184,1671986,32430900,24169721,5875676,47164491,11115314,12496297,119044,447772,17254501,35038581,12476
22131285,1663964,32248739,24159786,5868323,47225850,11119272,12532278,131659,467113,17535442,35109293,12188
22385545,1604242,32369244,23976351,5781272,47055359,11171689,12777738,106555,432016,17836798,36886285,12978
22449842,1650705,32485741,24129081,5881250,47162611,10942181,12134768,101375,444854,17699133,36510548,12903
22527186,1704716,32591441,24146874,5978988,47571942,11340022,12533139,133574,465759,17535475,36427463,13257
21243534,1698661,31058740,23214653,5675664,46047059,11076360,12569056,125799,459851,16829782,33496381,11714
4738506,1320474,6191288,4211275,927951,7712136,1588633,1745398,389597,447105,2954604,7410192,4555
927204,280314,1417211,828578,355171,2955816,471972,491449,71873,114684,1044976,2844688,4120
699297,96053,947592,514281,339786,1987638,644483,658069,13222,21952,236306,659057,2634
309558,71852,661806,486690,311840,1952342,618273,650049,15095,27299,571486,642111,2151
530857,120027,749564,342315,222233,1910371,672425,694971,10327,22995,703130,2073632,2947
540033,70541,781828,415145,304602,1818893,565992,588959,83235,123346,424512,1635916,2323
645405,74747,928120,459836,398044,1888378,737642,765866,31305,86641,520071,2082888,2147
516519,65747,745656,379997,305441,1642755,567974,591070,0,51116,451748,1610885,1893
468896,68132,674562,336199,291767,1395408,541117,561545,0,40639,367979,1518209,1497
418136,66681,653999,321720,288707,1314832,535062,554880,2630,17464,624367,1351886,1303
302239,104011,650981,320062,287774,1319922,533211,552913,2000,16163,547674,593680,2006
304819,127158,656970,323421,289951,1321706,537323,557172,5453,19008,556255,578879,2009
343744,128290,836167,400162,382387,1536129,706788,731681,5007,20128,732304,687755,2428
295729,130684,653225,321130,288610,1338648,535153,554964,756,14848,549125,593605,1936
721603,373651,1464289,887230,490984,3604184,686864,707409,82327,125058,890598,1137584,3118
577226,364369,1398313,943141,383260,4118234,740844,757134,153384,187307,713999,864927,3159
687146,233928,1137525,665329,459563,2670281,688711,722381,47920,79908,1121279,2373637,3469
969225,169505,1093759,618806,241897,2271784,486165,736525,5830,36205,1021461,2852960,4103
814348,164553,1096492,617484,361442,2552918,684823,498027,7296,33582,563541,2370598,3722
608683,169791,1073777,607555,356137,2568989,712481,742379,11493,40688,328293,823331,2782
843765,220894,1144083,324758,188238,1326241,762141,794943,37487,65377,936502,2061139,5793
23772651,4438731,32300956,16798591,13111791,70261852,23684273,23545083,627582,1088665,21050041,71352712,127759
2215006,668663,2044441,1258818,417941,6949434,1694660,1758123,250304,344145,2359125,7008662,11589
1015455,412843,1387561,882770,366457,3695825,693243,712946,100325,108934,404367,933377,5356
496196,222225,1026136,847155,357137,3728700,714661,749104,92076,132872,985478,925067,3953
10500082,2561898,15699538,9886138,3474816,51387422,6578605,7553880,329358,647741,8919799,23255322,73800
0,0,86414,54482,23620,199394,49643,52094,5105,7603,62099,0,0
0,0,84727,50478,25601,181933,52644,55385,1383,4356,60588,0,0
0,0,89255,55716,25765,178359,51605,54357,4049,8247,67196,0,0
0,0,94244,57132,28527,190961,55452,58493,1794,7093,71113,0,0
0,0,98663,59705,30341,195507,58518,61759,2181,7965,73290,0,0
0,0,98500,61623,29339,183930,55221,58340,3949,9729,75583,0,0
0,0,97362,59049,30680,185598,57163,60423,2129,7972,72935,0,0
0,0,101522,63006,31524,186871,57193,60517,3466,10391,78741,0,0
305339,128953,1069587,1521551,967402,4487505,1807551,1874781,130241,187870,2224703,582594,2722
1077347,394748,1096811,504109,123791,2905244,728611,749388,125937,169008,1083584,2683475,6891
1040872,554357,1401823,904618,377608,2902398,267530,280038,69592,171470,1122404,2685232,6467
1036765,538352,1441278,919307,394418,3384411,758264,788758,65095,48074,376350,1748591,6193
1901758,1651009,3353129,2547985,1053230,13730735,2140956,2247356,519356,651248,2829359,4250514,12015
1334002,422818,1226617,576086,124790,4764431,1088916,1133503,231330,283476,1592889,3625697,8119
1658812,1048296,2329762,1538056,134366,6412437,513900,779461,366278,440411,1522002,3043854,12023
1661523,1105867,2341553,1783693,382683,8019781,527712,291392,320838,458839,1630053,2893774,11513
1326923,748123,1863239,1340917,402611,5864938,772895,794581,238450,227653,543103,978177,6520
1052147,444853,1454014,1312008,389296,6253737,976192,1016189,305731,393474,1749789,1906402,6055
1523860,980849,2131442,1349114,262721,5795777,524015,544615,367695,448675,1470408,2755939,9107
7372246,1959035,9994281,6317938,3828989,13755848,3701252,4475182,448970,674163,7098131,19727827,30509
8978223,2998490,16529028,9489438,5465109,21164299,10135640,10846757,592925,752177,11154183,18417189,32657
14566166,7401655,25787668,13764327,10087014,26342024,17111361,17324665,1316692,1908354,25572149,47494030,51486
2505325,842411,3603371,2931804,1243387,9230440,1761960,2322967,349946,561648,4636882,7370062,12758
1555991,708325,2145102,1485855,389687,5137251,514102,534719,168172,252327,1670875,3516227,8846
1315090,738179,2145371,1511166,450048,6805286,856150,881574,174070,241669,556055,1786032,5699
764661,391182,1382618,1023945,506750,3719081,966897,1019027,101333,109078,713253,855561,4089
704410,212568,702723,469633,262775,3193148,750445,779276,64519,112380,995533,2427072,3735
1023282,412680,1397781,865536,263102,2446264,266522,521098,69802,119866,1045033,2642297,5005
21414145,8036610,28334548,14327790,11794880,30130395,20630053,23277474,1314629,1708239,30392258,74517087,65153
361520,101885,522110,277856,216833,624235,392318,406837,29194,4170,0,0,2150
295360,28496,427635,199414,206345,272272,373265,386285,802,2178,0,0,796
10770584,4679669,13168482,7558354,6336400,18235429,13516657,13900627,587542,993197,22117713,47168246,37073
1311276,730065,1806832,1270954,392546,5608627,754388,772955,171255,170113,544013,1854960,8257
831473,702942,1947487,1389406,524928,6370596,975228,1017449,316181,386828,1368523,1986919,5974
4525351,3205529,5735559,3891498,2001381,13282874,2533925,831293,493436,770974,5708404,12206102,20430
31493921,21966530,46756065,24135503,18434501,40424212,31219199,34942881,2233893,3196743,42101010,98290016,97532
47316356,49320223,66150221,35465024,25989597,72700739,48543738,48161639,5385137,7126845,66124970,146361663,143493
48064429,32970401,73188566,37888376,30686432,68608566,57418608,60489993,4142083,5390141,68216653,148400462,132525
64552871,19970362,94511591,46872275,42446306,78545208,76702927,79153194,2003611,3665278,91290968,213203245,156712
10192276,1833020,13017677,6588840,5520265,13666766,10380283,11567612,228167,535448,16276858,38648896,30021
13340222,6424484,15392779,8967264,6316392,24728513,14974247,16999739,2029447,2190830,20722653,43716366,50653
21843455,12614481,27742855,16700427,11688956,36760405,17113624,17216761,2305868,2850793,26573506,63678111,72344
22854156,12950130,35593766,21213201,15364791,47647286,28142025,27959173,2714220,3225166,33013516,68391712,73985
4738131,1687189,7159664,4061911,3073915,11188227,6751726,7530526,473784,582214,5542737,14847359,18196
33569854,14429037,51143847,27627514,24907194,55869851,44358709,43198397,2590018,2979542,45304966,102611826,88783
34588034,11664836,47515577,24673343,18854223,45733420,27403831,26709242,2106081,2708769,42263106,118429414,108352
15276169,9829306,23343506,13464250,10445328,34225919,18675470,17636867,1727082,2126944,18408913,40821936,48802
19016003,14016578,28840600,16327921,13478266,37228946,23809258,21998983,2310225,2851840,27706024,62778420,59512
17217430,17077202,28509965,16712791,10744730,32507826,17221369,19186372,2860577,3559179,26704259,49447998,52536
39876080,31215494,58277184,31351089,23321881,56508553,39511554,40672467,3897977,5029731,49995712,115441915,116844
32595145,18026345,47840108,24766667,18879958,49699042,37067005,38390857,2629659,3212433,37797803,85610554,95051
28207709,17189770,48777365,27050985,22010887,55446480,40868345,40669203,3192761,3957992,44842681,92387528,89153
28885778,13141418,41677740,21355313,15373273,44965448,24578465,26354189,2678175,3338494,36072927,84509427,94669
27055398,12519056,36391514,17716699,10747148,41105594,24593678,28210925,2502335,3063497,34565907,86925416,93859
23702011,11891023,37197983,19659115,13714971,44787458,22718161,22465160,2253965,2914983,31407878,74094569,83366
28711256,11417708,40308946,22299637,17862219,48456973,31181871,30675642,2675009,3346170,42110447,96491244,99361
28583676,14716136,43235222,23435245,18963658,46677525,33387409,35186478,2283874,2994704,36217980,84432726,88257
28197157,13468952,40406722,22035355,16337747,45690212,28540530,28846455,2371038,2898929,38105040,87941897,95536
16932527,6792726,22409929,11772125,8503235,28609028,15630143,15940185,1640682,1928022,20342610,48731497,68037
17352993,6697788,22825842,12350609,10435274,36931713,23758300,23043983,1523138,1938329,25026357,61436188,58094
17311608,10806654,26235093,14208819,9298167,29792766,18014127,18522085,2072147,2397563,22760791,44606212,59932
4286100,1467105,6171788,3526746,2456450,11345064,4562149,4471090,455354,568492,3962667,6510705,18092
1568139,1015704,2202232,1651343,393211,7218296,776648,810320,374094,399483,851813,1179175,9767
4484996,2363029,7272128,4157772,2466705,14486609,5958838,6107365,791139,815410,5324838,11357188,23537
1654340,1791629,3061436,1803854,761429,7426490,1633747,1713848,481943,491587,1366492,2931912,11786
40157048,27453400,58815171,33416796,27233647,58089175,45597016,49306229,3212662,4253583,55510503,127456313,112905
24283408,15353352,36206721,18615604,12833270,32160671,19891096,24869130,2408832,2861428,29497838,72605504,78387
17010769,9716922,24950619,13543456,9699197,31055304,17216052,17331690,1836075,2153893,21856644,55453014,62798
8542116,5006123,14310547,8489859,5376047,22229687,8330203,8024658,1042900,1179018,8829454,19670100,39432
51850749,13019818,79683309,26444925,67971046,43228277,131083305,133750770,2222820,2561627,77561747,294367261,31852
16732573,10205190,24627784,16284931,13432927,42882660,22338792,23277846,2349960,2873596,31437355,60815134,59969
