cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
20519949,1518563,29344644,20396748,5270402,65050415,9948574,11194452,145792,475714,14984336,35567405,92024
633851,288182,1251122,762243,382110,3124074,745928,773961,141191,170662,534838,874566,3583
486667,538624,708951,681624,340952,3356923,681673,711586,186454,173993,886532,1336846,3053
963254,337876,1271797,603946,206996,1574498,409853,652469,100754,126268,1036676,2800159,4261
6787347,1272835,10362866,6671943,3311355,29687141,4272630,4546389,226536,487931,6242756,15780037,26081
11182781,9215538,15937516,10829364,3260992,31138513,4786841,5801613,1172259,1480315,9298849,20987082,28002
11269478,13904163,16635588,12261339,3263851,32041095,4797270,5906348,1581018,1876378,9114533,19104162,21151
11161166,13205329,16285297,11046912,2944412,29266349,4434540,5570345,1650311,2450150,9945355,20117209,18846
11057006,9425010,16269440,11010484,3233551,28924374,4380286,5163843,1086273,1359636,8709924,20515604,20020
11416392,14212702,16691349,11828601,3236710,30586415,4830104,5867005,1588421,1868601,8472154,18670229,20078
10834028,10932361,15515020,10786814,3164087,28510232,4565435,5441618,1639656,2424007,9737417,19028751,17214
11220529,9638665,16502174,11715248,3085181,30094567,4823339,5818935,1080054,1352032,9498979,21300072,18387
11172047,13442332,15707833,11301663,3163560,30307027,4167788,5235032,2090471,1949978,9356279,19300899,18613
4777675,647167,6393452,4390815,1554335,12069294,2169674,2432634,520146,592891,3567965,9407916,9534
2286532,358527,2716168,1175339,546164,7252305,1576181,2093906,153647,210926,2566027,6563220,20369
21349564,5176338,42699275,26876725,17815162,102117474,28325464,30029503,1280787,1940083,25895344,47539409,103005
25056585,1257304,36757854,23418857,7194553,127329673,13717252,15219584,110706,447652,18885869,47629120,198520
26077056,2033390,37914543,23588870,9792974,115178147,18718126,20342224,373342,846469,24601197,58684253,179785
21091836,2854879,28660946,15855834,9963568,62449004,17412354,18315828,485929,946178,20352799,54437591,81840
15042388,6692265,19585175,13819179,4612799,45550066,8466313,9492483,2016901,2312980,13897411,31775488,43770
13970007,5812799,19943583,11960954,6900830,39621641,12795711,13099701,892491,1256935,14815884,36092189,48654
30485232,20276465,44152211,30635161,8002984,135195266,16280080,17553154,5250874,6180245,27969756,51816217,212601
27120047,15162492,39359724,26886170,7418030,121971292,14372105,15184113,3639214,4424154,23957723,47695268,193246
14611649,1494497,21122871,13871007,3807702,77124772,7395547,8109710,108503,522508,10443146,25277436,115106
14514939,1545403,21015219,13928704,3796745,77616851,7551679,8289052,114362,542239,11173946,26006829,117116
14629562,1379737,21108307,13752864,3691789,76969628,7166346,7884356,68300,472509,10828920,26634145,116723
14551803,1395635,21028470,13780462,3816537,76643954,7177992,7893593,93854,509578,10646646,26733180,110978
14613954,1405006,21203202,13877224,3883416,77153423,7335345,8069803,76062,501498,10599137,25865957,114621
14291791,1460590,20879226,13833512,3799299,77314348,7376464,8095766,104392,518767,10859478,25235589,116953
14583273,1312834,20877434,13645058,3577077,77343345,7364952,8086084,16908,438678,10830248,26772714,117020
14688955,1335961,21214401,13861267,3916828,77162856,7177676,7897424,17065,450071,10782983,27360600,115030
14510380,1349586,21213593,13924255,3806068,78061917,7383592,8099706,15290,447270,10375331,25347227,119522
14277939,1369113,21080464,13810723,3903763,77784587,7556115,8296331,29499,455142,10852998,26090589,115885
14402591,1335173,20631691,13541296,3566997,76587693,7159326,8089021,19178,441130,10742121,26481635,109707
14573124,1369190,21068116,13807801,3809948,77242497,6940826,7652972,21645,444243,10798796,26708226,115069
14655837,1346112,21384147,13968526,3919281,78220225,7604759,8352896,23593,446036,10378218,26084666,117434
14277732,1316592,20913034,13761862,3791882,77619553,7346182,8078148,19284,442675,10754033,25803539,119114
14508805,1335380,21017591,13760349,3679874,77856726,7349196,8072530,29396,450883,10831230,26676077,119533
14674490,1318710,21195153,13846062,3686083,77351306,6944267,8090102,23783,437912,11038564,27210977,117286
17257758,5657284,24453737,16428655,4296014,82105416,7850030,8281704,619154,1111114,12524039,29067146,129867
14498603,1574605,21159996,13981783,3906592,77571010,7566868,8303397,169635,585556,10782803,25250811,113258
14385438,1355372,20825904,13557856,3688338,77346423,7384496,8103625,36366,463575,10813899,26575154,113285
14456879,1342527,20899708,13665834,3672684,76951466,6924674,7841368,18794,435284,10740298,26564249,113338
14541424,1364038,20976695,13724942,3786505,77423580,7378694,7894558,20434,438863,10608143,25930273,113242
14386435,1343602,21005004,13729203,3821272,77718846,7408164,8122383,27709,436928,10570076,25299591,112174
14383568,1327729,20557337,13633655,3675357,77300729,7335580,8063337,17918,445312,10847044,26004177,114160
14659282,1319168,21163432,13711879,3690220,77253582,7165191,8085155,21455,445068,11043489,27311296,113948
14511394,1314294,20943917,13678921,3800299,77242557,7364104,7871167,20708,433129,10569811,25912706,113363
14382425,1303691,21019305,13744483,3798645,77523843,7378051,8120832,28644,453705,10609896,25297036,112592
14514177,1399901,20749285,13764485,3800897,77284648,7589282,8320914,92073,500544,10835537,25893202,111827
14499974,1325229,20933436,13596364,3684970,76533583,7149987,7873554,47855,448777,10812721,26715667,110853
14623400,1303329,21131390,13773751,3912707,77050353,7377388,8103841,24729,432355,10601783,26671283,111221
14259542,1289130,20862772,13630113,3794383,76832041,7354767,8065867,19636,426147,10559352,25336785,109633
14377623,1317077,20563672,13592675,3682089,76843545,7343906,8078157,14929,442206,10835061,26027677,111161
14463101,1336158,20923865,13588637,3689475,76747091,7176409,7889037,19180,436777,10825393,26590844,111122
17175692,5377873,24330751,15705537,4087566,78863999,7637553,8480415,703112,1339512,13270855,30599258,124776
14376452,1424060,21195485,13851885,3913336,77196736,7569355,8307423,91502,500240,10659421,25197342,109755
14394044,1479883,20637986,13609252,3689622,77058888,7391251,8115560,113320,531705,10920224,26548982,110648
14529736,1433525,20990644,13721380,3689538,76540625,6983036,7859075,93550,508829,10864841,26671344,108797
14503742,1417567,20958401,13701598,3813314,76798951,7205162,7926659,77786,503019,10650316,26727298,106873
14383074,1346736,21029109,13740130,3814628,77299523,7388047,8099612,64748,475686,10417709,25277595,110975
14144898,1462950,20674225,13568478,3795862,76312590,7374038,8118820,118190,538394,10908924,26039216,104297
14696680,1304043,21023551,13743620,3695499,77366834,7178207,8117584,24636,443328,11028338,27273622,113208
14588559,1287827,21099453,13853463,3816230,78009818,7372007,7866181,14020,420424,10558295,26577624,118023
14429228,1304882,21081371,13813605,3789846,77730624,7370324,8109792,11654,418924,10346508,25161123,117648
14251410,1313444,20885291,13725742,3812451,77864266,7396204,8116665,25403,427653,10797343,25849735,116770
14827342,1291761,21139805,13871702,3688133,77378571,7375458,8320175,21174,428804,10785617,26817900,116778
14720495,1340354,21447110,13984681,4027763,77651588,7590598,8102644,22046,436958,10841092,27341396,117100
14395186,1301689,21012548,13765221,3806196,77455502,7393757,8112279,22063,436062,10341937,25244095,116443
14225763,1282786,20822090,13777018,3789671,77373225,7375843,8112184,26385,435422,10804323,25167229,116195
14599763,1288344,20937788,13720427,3576265,77605998,7392011,8135677,19339,431952,10788916,26498544,118760
14580517,1282211,21054350,13789260,3680391,77376914,6955106,7883508,20452,435220,10779523,26694627,116690
16188873,2867017,22521701,14948056,4168764,82253918,8493348,9223893,1175792,1641506,13546254,29056852,123762
14349970,1432003,20977445,13885083,3807037,77804583,7400809,8121250,99983,510551,10904222,25361408,116680
14521574,1356682,20793500,13589274,3565520,77177111,7346363,8075248,44437,444348,10823708,26630982,113846
14524664,1435757,20977388,13729939,3801970,77196013,6952193,7656400,57247,471231,10854397,26585769,113577
14513602,1311818,20957483,13736422,3810642,77659481,7379009,8098493,22340,432274,10377001,25943236,114558
14288560,1332547,20929508,13728542,3780416,77139547,7361371,8092663,31784,446979,10530232,25146410,111562
14628895,1311378,20963133,13811072,3681174,78195641,7603012,8325642,30366,448487,11000671,26452598,119379
14614163,1347801,21102846,13819301,3783112,77648645,6942219,7656888,15207,438832,10798963,26651965,119203
14705119,1321766,21226125,13946152,3806533,78658674,7405821,8129638,20883,443368,10434003,26027533,120607
14258109,1274625,21043705,13783660,3795009,77479730,7370500,8082179,21773,433640,10509264,25225952,117246
14572744,1300213,20794567,13689432,3773562,77731455,7534976,8075885,27798,451759,11082487,27391726,117286
14631610,1345254,21154538,13770969,3800119,77387505,7088861,7856369,17594,438832,10981975,27075934,114171
14689673,1308054,21190923,13912646,3812060,78249802,7379047,8090134,21861,421368,10406266,26044286,119653
14359149,1302318,21181138,13876114,3783437,78146334,7374447,8102078,15813,429666,10588875,25224217,119752
14399814,1314384,20568059,13540333,3684684,77542500,7395753,8117927,20639,435177,10825811,26659397,115657
14634272,1336578,21102896,13848082,3690303,77569976,6964587,7886216,17097,433919,10870350,26738627,117335
14760456,1563567,21527625,14122898,3936220,78773926,7665310,8185703,105626,519688,10598595,26584436,119903
14986151,2129020,22448591,15077162,4177652,83468168,8452657,9202277,1053005,1497900,13046614,26859443,116382
14374265,1287435,20560282,13509848,3688324,77009623,7371849,8114339,22248,434864,10800674,26850277,111154
14478650,1336242,20942509,13609120,3575525,77022668,7188784,8122645,28008,445010,10788717,26520028,112350
14541196,1282547,20977331,13725985,3808076,77439745,7172377,7685087,16449,425492,10833552,26761294,113251
14623429,1320962,21326320,13947125,3910588,78161546,7606222,8349081,26603,430532,10611480,25257934,117511
14445388,1314861,20715616,13810179,3702545,78248299,7394703,8111632,31224,438769,10806704,25932648,118151
14601081,1318423,21068739,13707102,3560268,77621351,7156100,8065210,11620,425754,10789819,26580089,118257
14551141,1314914,21018339,13767706,3808670,77705800,7185085,7682016,19691,430493,10802360,26587107,115930
14656756,1303792,21208876,13922346,3821176,78422703,7399851,8112656,19397,429738,10384362,25245135,119299
14207783,1258923,20824132,13757533,3797163,77598239,7393580,8136468,22597,418461,10805909,25139798,115780
14913236,1291424,21337083,13813477,3812273,77720154,7406361,8132700,21838,428889,11257341,27913554,117239
14640007,1391435,21145387,13852842,3816964,77668583,7177041,7891377,76461,473124,10735420,26869148,116028
14464479,1268352,20946487,13705316,3769225,77231296,7339553,8059055,23629,418572,10343837,25198183,115466
14233916,1230561,20833170,13761813,3814647,77624461,7411397,8119103,21775,413437,10768671,25240486,115942
14610725,1263838,20853027,13598038,3579490,77473222,7381371,8116273,24657,413557,10848893,26812483,117130
14612483,1279512,21149518,13785185,3924249,77300989,7175241,7893348,22820,423678,10763215,27192443,114099
19234937,6838916,28415552,17859366,6623796,81369937,12506755,13678584,1964486,2220351,16596381,38228416,111074
23433135,6967206,33734512,18073164,13153094,48460783,22597369,23820331,988243,1440977,26871888,68357156,48484
23367609,7465200,33939415,17964952,13406315,49322974,23460523,24735014,971879,1446516,27195934,68322794,50616
23664143,7109242,34285387,18097094,13998462,50912524,24056762,24851886,863905,1338171,27881109,71122298,51202
23689432,7063623,34478680,18337909,13851407,51307107,23989122,25486040,862162,1346445,28293794,70524751,52752
24116923,6949555,34594550,18453385,14024239,51454332,24467913,25726010,863714,1328690,28221691,71532872,51425
23644007,6776519,34133592,17995155,13659195,50423450,23692964,25008698,829134,1294003,27820986,71070522,51607
23695358,6992437,34795117,18371271,14055540,51064948,24313259,25586922,867809,1314170,27622940,71026396,51527
23882848,6382026,34574675,18197104,13676317,50558147,24173218,25700880,766564,1258493,27728623,71070777,50512
2663169,729887,2915353,1595709,998121,6526532,2588816,3032639,152456,225637,4055387,9603367,8444
13735658,3797186,20277855,10795107,8201864,31746838,14752720,15529757,618743,812260,16154684,38579190,28244
24793590,7018549,35438770,18743601,14312995,51703626,24689294,25995326,810946,1297267,28046357,72643484,49845
23896097,6409221,34839966,18366902,14000340,50777567,24357874,25690967,784386,1243294,27626370,70817186,49080
24028747,6623464,34777422,18260824,14038930,50777244,24506246,25858957,781703,1252298,28106316,71987626,49248
24155324,6548256,34934438,18378584,14020853,50453715,24059329,25605438,779716,1254999,28239361,72470982,49784
24319170,6493811,35129708,18502071,14242302,51231672,24703460,25837322,751834,1236047,28019245,72289385,49705
23875831,6642086,34754489,18483122,14153097,51191423,24521640,25812806,781806,1259063,28058417,70916554,48895
23955780,6806188,34702383,18307537,14075736,50902712,24457749,25765388,782730,1266368,28132209,72141771,49475
24270920,6604007,34892109,18309220,13991643,50605690,24092628,25620609,777843,1246636,28426548,72712483,50359
24104358,6765923,35089865,18565510,14177321,51494147,24536121,25847569,787353,1276389,27910162,71111584,50986
24422349,6838955,35274732,18573680,14165150,51043789,24187496,25600103,835017,1323318,28485239,72870688,52392
24038235,7005044,34745351,18414082,14083134,51372771,24309205,25617802,838826,1310323,27940855,71925445,51510
23859530,6789832,34796393,18554937,14224142,51573663,24547820,25859729,802331,1294080,28017727,70708797,50312
24075788,6523130,34745110,18301673,14049374,51086947,24472128,25798970,797131,1289251,28340798,72510563,50844
21433320,5703877,30004711,15460313,11735711,42833968,20738847,22332069,698754,1144592,25565469,66428811,46121
935180,333713,1294580,795352,387186,3625636,518249,544359,40089,90997,672325,2358991,4528
12216471,4728622,17110709,12123072,3373309,35434972,5875854,7114037,1697764,2013345,11325218,21717639,41637
23447273,2356114,33919903,25708509,6161812,45504702,11335572,12658428,351254,749292,18337869,37728264,20975
22943089,2124917,33385055,25222913,5970245,43973571,11326151,12747207,210059,583238,17591945,35748307,16488
22839042,2073585,33235705,25178408,6007875,43817324,11363508,12769240,199022,575700,18032594,36401592,15343
7081029,865234,11073813,8269301,1829422,14421799,3565867,4208667,107813,224602,4966139,10504280,7461
933658,365861,1265516,729967,442012,2344936,639549,427645,48891,71087,825981,2891484,4455
537331,352921,1045890,619977,331249,2470625,639039,651172,72811,101414,252086,615786,2332
923752,1580514,2670419,2002503,620450,7034283,1101146,1179559,447280,510579,1047684,1264010,5153
11273246,1377975,16028135,11698081,2703681,18474563,4598237,4877620,222490,374575,7765577,17886632,10157
23218134,2300894,33600667,25276603,5865300,43701219,10936253,12549136,306502,675014,18037958,37287767,16900
18486087,2033468,26117048,19647974,4731624,34583476,8898843,9743795,319057,593184,13740135,28434549,14159
7861085,1194841,11880435,8845074,2062714,13719391,2806621,2904043,194889,331272,4473485,10580938,8143
22476750,2214913,32557234,24556537,5869458,43073454,11129004,12476388,253499,617597,17206253,35466554,15903
22323197,2379341,32527973,24538041,5837080,42674893,11076264,12440941,323323,695787,17525795,34936352,15331
22420966,2219563,32223541,24517247,5736595,42213130,11066421,12445512,236848,620964,17674720,35587805,15045
22548254,2082868,32592453,24406765,5838158,41884835,10890447,12261739,197811,576339,17822292,36838113,15837
22541879,2134365,32579641,24571028,5860952,42484114,11100666,12493173,225104,590017,17247151,35630267,14735
22286790,2131873,32616013,24565189,5858980,42588506,11122236,12508417,250905,614110,17469679,35035242,14597
22451376,2190714,32471827,24603311,5853885,43156849,11277651,12643397,234048,612575,17680049,36319224,15759
16762499,2175907,22913502,17296162,4141962,31119276,7758751,8794869,433452,717390,14358934,29327337,12119
954717,674676,1304844,872531,349089,3647972,451273,471651,149485,195874,627822,2173635,4259
508811,163457,1188590,625300,443888,2327934,826608,854213,44782,32568,473976,592355,2825
451272,86606,397609,253279,202622,1808563,640338,662069,13205,27051,719395,2046928,2359
638353,86121,884166,468198,207956,1219446,187900,424315,8395,20546,672575,2027202,2764
336460,51116,445805,523397,343119,2182049,653880,479618,35496,54983,885001,1155772,1485
0,0,0,378281,304758,1644282,566884,589786,3297,18920,586890,893748,0
0,0,0,448885,395745,1817671,734028,762002,2254,18818,750381,1022049,0
0,0,0,363551,300966,1562198,560035,582246,4127,19306,575510,875566,0
0,0,0,323083,289573,1325144,537476,557286,3276,17413,545129,649681,0
0,0,0,313334,287563,1281262,532927,552459,4324,17890,538384,659284,0
0,0,0,318548,288922,1319290,536010,555740,4005,17857,543264,672077,0
0,0,0,319683,288939,1339450,536515,556360,3408,17917,543101,670876,0
0,0,0,385318,378032,1483888,698450,722856,2396,17434,701194,750166,0
0,0,0,316943,288520,1327992,535578,555338,1994,16067,540724,658579,0
933375,511344,1617298,1090437,488731,4755706,927815,730481,135203,172932,726992,1530041,4122
457141,179599,634640,545273,372949,2763398,722308,747082,19384,44345,817639,1543521,3001
1037159,209367,1352097,630220,241278,2320412,684698,706558,12750,41331,1050790,3094094,4352
958981,169934,1261978,688808,449989,2783483,667794,474460,5612,33057,822065,2907419,4101
616199,183986,1100442,614929,367413,2585156,716047,741212,11583,40644,320814,842970,2834
431524,154095,613409,501659,359172,2519598,691752,715667,7802,34544,825802,1627154,2833
10210457,1531822,13607315,8093631,4407357,24005955,4168177,4862382,231502,508279,8837872,26823686,53384
13926734,3132477,22069697,12494509,9800615,50354515,16865040,17711417,591392,1008696,15046338,39710514,80302
1030876,405008,1711378,1070296,473415,4601854,915530,961134,129451,141697,695940,939201,5234
608391,239618,723385,688059,273066,3852066,690075,715283,100601,143530,926092,1555468,4061
5497677,1894127,6885536,3790112,1071950,13925495,2218633,2134860,278863,372067,3430201,10165993,42360
6878969,953609,9792758,6111430,2081705,33509857,4146896,5063904,254380,470560,7065574,16255661,47796
60240,19746,87389,53731,0,0,0,55172,2567,5190,63468,152254,177
59680,19388,86345,52592,0,0,0,54795,2880,6083,61617,151058,150
63120,20811,91223,56117,0,0,0,56125,2064,6894,67527,155521,162
61440,20347,88659,53446,0,0,0,56234,1962,6846,66183,154279,148
62800,21447,91003,55283,0,0,0,56539,2396,7442,68244,156486,144
68400,25965,98700,62110,0,0,0,58097,4646,10122,76002,159492,152
65840,21820,95376,58181,0,0,0,58853,1047,7344,73826,162612,154
1025840,221034,1483843,811752,430717,295103,18562,1911569,147505,136974,1424890,3069961,3976
1084099,583537,1467322,940648,389140,2888473,499238,281359,69854,115792,1118852,2761254,6802
1006304,546973,1392600,892650,383836,3369508,755570,784246,75489,109026,371600,1746345,5164
478696,404147,1381923,906024,381006,3403423,729551,747150,117985,162675,677582,907412,3841
793365,323982,763491,817585,374259,4389008,952908,1004426,249749,291348,1523752,2719063,5207
3754077,1867117,5096794,3121833,998012,10120227,1436900,1697277,379801,524004,3343447,8939121,26752
1570706,1036974,2141330,1554919,387133,6580624,517364,534821,220493,359127,1121181,2948095,10921
1238548,934773,2093081,1519519,396914,6866271,778388,807848,387067,395372,775355,1092917,9042
966152,660855,1845750,1440057,402971,7426186,763605,784012,334469,416894,1453813,1983480,7341
1179626,488485,1186890,657861,124787,3803549,625097,746621,164250,230046,1183810,2688067,6743
1889906,1281661,2603908,1883860,541779,7228202,530432,553920,345036,473449,1510208,3602930,11683
1225233,1027495,2127317,1587254,397779,6980236,744021,764460,355659,369088,732969,1009110,7653
10764407,3120322,16780026,8652151,5350894,20874682,10998826,12692927,670244,800688,5463229,22384830,36752
22143898,8150488,33657574,17487115,12688630,30627516,23388139,27196801,1257441,1699880,21466133,53551116,68136
3400005,2834043,4488835,2679515,658295,7126343,1052833,1849257,533331,650051,2873775,6659364,13762
1337522,839279,1881482,1371330,375164,5979939,735677,762881,208003,225702,698008,1872491,7645
879780,786037,2025082,1606541,587676,8024485,1099981,1128190,371279,463429,1627689,2136906,5205
1492371,578838,1268336,882673,130068,4406187,742291,1031840,242899,304476,1618775,3716404,8220
1000301,468138,1393524,882824,401026,2897473,519613,281804,80810,122550,1071177,2506711,4834
1047477,499374,1435727,902874,399646,3210008,745780,769613,83485,124651,434007,1759991,4018
615479,467231,1236738,1013712,385983,4240480,764273,803289,176492,227868,852669,913990,4036
24513043,9838540,37310203,18419997,14831982,38087048,24144296,23194582,1948821,2500153,30511757,78714536,82883
2987810,1833013,3927554,2122180,1129753,5906762,518114,543592,283534,467347,3615488,8915746,13674
1377562,920537,1945240,1356980,409653,5292961,541848,566872,209679,294309,990449,2699212,8266
5082889,3688236,6640667,4110547,2034863,10889247,767593,797181,612389,805948,5147300,12624189,23148
19040495,13769532,30967574,16809783,13576613,31551294,24133913,25461836,1964152,2570256,28531379,56873639,51724
53193644,52805503,74418445,40735364,31770722,87433044,60809956,61290697,6421590,7891228,70825924,156809630,169189
45652604,30086789,66662146,35007212,28290065,63256869,51780450,55068503,3587791,4799792,57658416,136536149,128532
64124705,22379360,94051512,46726052,42884222,81242347,79782464,83767330,2378353,3828579,88591703,211953977,164948
13718012,2465607,18839223,10065025,9299252,21031677,17014516,17698272,283084,638409,19599902,45808847,41073
19856719,12620536,28571313,14420288,9426341,29762570,18972382,21518769,1790486,2240482,24564285,59145400,65299
13640098,7460602,18159173,12589530,6002101,29083625,9439404,10891904,1909120,2293206,15896626,33371563,49443
28543262,13813946,36722705,18011014,13739938,46599759,28809767,31760383,2764603,3588244,37242898,90056635,88106
8353902,1878073,9196697,4073147,3119175,16855603,9557689,8862604,740458,971254,10896539,30585366,31426
32070135,13725334,50125680,26666857,21930186,45804692,38565055,38216571,2337728,2941826,40439235,90791371,85699
30949748,9002010,45933912,22792174,18165430,45049622,30367990,30365519,2422067,2957683,45605262,104447765,93851
17235640,10378569,25572444,13869733,10328457,34573142,19619713,19476500,2066512,2599678,20468763,43450659,49690
18427116,13656006,32363395,16678570,12622819,40645791,25908892,26207395,2472961,3326156,29347890,55678685,57633
19109106,17057979,26244774,16276441,11813942,33058494,19590057,20688447,2490715,2930963,23004920,51501802,60823
28144954,16925932,39786153,20635822,12944180,36460889,23073359,29355028,2624180,3185283,34757362,84324316,91163
36497174,29919592,55665748,29391840,23874419,60617149,46845388,48741784,4373449,5379970,47016316,107358379,102963
36262314,22366628,45885012,23852549,16853403,52651242,35955361,37006493,3038320,3940252,46917250,113551207,113391
30555996,12198064,45041575,22149267,15605300,48177755,32248617,34538568,2776864,3345011,37839602,85730609,97574
24802302,11213922,36636730,19768389,13424609,45245419,23339388,22979141,2509353,3226375,30352252,69150119,91189
23417474,10476989,35226974,19781254,15270992,46437380,30146388,29613502,2459286,3115753,38351060,78764009,87369
26202274,14178747,39616355,21033175,16774035,47654430,33767473,33193639,2724852,3136855,35779173,82086996,88303
27064150,9702256,35794073,18701262,14346819,42697958,29108367,30299770,2177060,2760428,33307074,83942455,88363
32963884,18519460,45936639,22787885,18280854,49308298,34907734,33889110,2664307,3241155,42069512,106660197,103401
18835861,8859930,27511245,14363434,9860469,31535047,18216491,20211930,1914343,2261982,22116700,51578109,69117
20478608,8492709,31600439,15725307,10972148,34237830,18016479,18840488,1970385,2371399,23621164,58464350,68315
15747379,8057376,22888026,13282360,8238601,30656383,15165607,16162379,1715281,2189699,16920545,44672342,62191
10620180,6562641,13251034,6907130,4351549,17938688,8515735,9362695,1238909,1456318,13948100,31530685,39474
1240340,731230,1475226,1296793,390980,6885392,976194,1010787,363990,420756,1841195,3008468,9283
4728158,2148566,5414543,4388807,2132373,12866148,3092195,3966083,986327,1191886,7452526,14171317,23916
2582689,1498764,3520223,2378996,924061,7494153,763911,533662,236751,410767,2330818,6193192,16793
35832454,16402291,49580274,25705448,20922241,45613817,38283098,43123495,2356022,3403330,50181352,106901416,95735
23821817,18206286,37656384,24273109,20088043,46721756,31984610,29633129,2798711,3466411,38961558,78416720,77715
15850965,10750281,28168743,15480420,12574810,36050309,19080241,18936540,2052144,2381409,19105659,42837529,58419
4623084,2659401,6932375,5063295,2399926,15685972,3946160,4402492,923105,1033359,6402815,10210006,25216
10146562,5701543,16302081,9856644,7252399,29821354,13701721,13729243,1379897,1487778,9792952,22080365,43494
20928658,12737072,30359384,16436487,12456797,39958758,24328669,25434162,2093548,2577317,25452420,61224509,68709
19007465,7959650,28094984,16557158,11347276,41235438,18514597,17668430,2274599,2578141,24869433,52272454,76906
29243911,11836788,41018905,22898963,17066175,54411801,31019836,30769245,3068739,3851483,42990804,91362654,105163
33022892,12644859,47728562,26929317,19664480,66115324,37331080,39733280,3468230,4225806,43915802,95450080,119251
