cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
15841528,2945277,22190806,14609237,4041931,82462868,8173448,9142573,882185,1459599,13764218,29497352,120376
14949707,1589134,21358170,13993621,3675740,78569796,7150117,8079018,123884,620978,11392428,27247284,115735
14893186,1701790,21492039,14124973,3801136,79071996,7362305,7867396,155805,668556,11029038,26668215,116593
14476377,1427282,21171062,13811165,3785096,78548954,7371673,8106985,17426,507614,10558140,25123554,112348
14405821,1591836,20834268,13799380,3807075,78341077,7397761,8120921,119376,627946,11187947,25956525,110111
14508544,1374378,20946778,13598616,3559233,77457055,7133472,8065042,16959,493432,10928725,26584145,107987
14762591,1377978,21287876,13829375,3900398,78331672,7355931,7869864,10868,499521,11057307,27278385,112779
14507000,1378653,21167307,13827902,3801031,78700246,7358301,8065870,12371,501933,10588410,25192332,114778
14360860,1422996,20740609,13714775,3788383,78681586,7355073,8085329,14864,527080,11117107,26074417,113451
14597136,1355871,21082216,13652644,3550361,77846091,7124601,8069137,16336,496401,10990293,26472687,113535
14837930,1342337,21349738,13841573,3905389,78472376,7339801,7853792,10208,496976,10993879,27373894,113653
14633797,1380145,21295679,13839601,3869389,78769904,7535460,8275498,23795,514400,10559408,25322140,114426
14151040,1435722,20490977,13533660,3776009,77426928,7326431,8047949,11081,525640,10953283,25702064,108105
14638855,1398469,21125752,13699388,3566858,78176957,7150421,8068543,18562,512887,11058601,26658097,112113
14617975,1374171,21163895,13799546,3796001,78524966,7161305,7666574,14652,506448,11060916,26537551,113189
14692800,1393237,21232496,13848961,3797339,78718342,7358476,8074340,20073,508312,10590501,25192785,115825
14335437,1408863,20985145,13818887,3788845,78655493,7357387,8097465,11490,520274,11111953,25226565,113083
20247801,7927341,29763416,18953546,7703454,80256399,14675282,15928604,1356165,1849274,19382582,45544410,99494
22509397,6964026,32794184,17594096,13161164,48504524,23074310,23959250,990195,1418384,26556754,66337926,45617
23651170,7457017,34093082,18220838,13652239,50221137,23855042,25505256,917708,1400574,27393369,69097547,49418
23661512,6943733,34475101,18238327,13854440,51002520,23850235,25084888,856897,1317490,27879565,70660509,50090
23746430,7326503,34445487,18462043,13938482,51384320,23789160,24711669,890382,1366190,28363557,70610358,51356
23861825,6670457,34912351,18425614,14065925,51039745,24248278,25944195,831990,1313810,27498694,69391067,49562
23735753,6469440,34121752,18278334,13915418,51214910,23907094,25127817,842207,1327430,27878752,70313420,50257
23864823,6411723,34583818,18268792,13761008,50649091,23815437,25292936,780638,1257085,27934070,71161018,49893
23146866,6795284,34376691,18124347,13407157,48318447,22430158,23696252,797365,1246857,25462210,65457976,47879
582475,303464,1160779,889383,386615,4008834,769829,793275,126562,157304,1034833,1033504,3848
18422643,5214594,26196963,13793436,10184137,37129816,16778784,17844488,666029,1039569,20273504,53904475,38847
24257832,6547502,35018723,18469905,14177067,51320022,24367214,25719025,771533,1252746,28083452,72494679,50161
24721493,7384776,35708506,18764885,14382644,52597144,24868803,26168482,842732,1348121,28386860,73083307,52391
24281450,7546833,35548128,18631089,14239127,51876036,24614944,26172300,876520,1374549,28477790,72324234,50087
24177452,7520270,35043981,18484684,14251023,52192023,24913908,26331160,896526,1375668,28753717,72885544,49967
24893705,7289558,35640454,18608314,14234843,51572589,24583763,25635577,862460,1321322,28821227,75108593,52424
24360422,6561703,35090453,18527539,14097554,51897410,24654056,26157673,818872,1293048,27974500,71431800,49979
24004383,6423714,35144046,18688520,14319744,51522892,24572831,25887295,775147,1264104,27881203,70388451,49292
23982312,6686301,34467866,18180021,13932343,51222437,24394694,25880132,780752,1256866,28422182,72843673,49876
24584201,6943940,35445405,18778552,14269348,51191406,24159147,25706942,831234,1321183,28916966,73642282,50988
24346728,6581341,35143449,18498648,14167249,51542835,24529616,25627411,745288,1239323,27981967,72618757,51003
24324775,6794417,35345474,18630545,14183901,51558636,24585849,26046715,797131,1273750,28097892,71611955,50089
24235998,6496707,35202968,18737407,14140612,52092409,24668201,26462725,801236,1304474,28747212,72069288,50177
23970739,6462076,35271254,18599582,14344396,51858467,24855306,26061402,763383,1252100,28053326,70615407,49460
15804321,4611747,22945806,12259998,9304531,34744381,16109562,16755900,519172,815215,17122560,45084176,33525
1023390,327500,1112785,584892,149217,3272880,739092,777453,100354,128316,1016112,2598993,5104
18723215,6426658,26191556,18469530,5080226,48034696,9201338,10021003,1269201,1449826,14138698,30422600,70326
23023825,2495439,32989386,24779314,5840458,43457837,11188604,12810618,406571,775236,18275173,37604353,18169
22796126,2359058,32975589,24735294,6004469,43459087,11144172,12326491,344100,702192,18108016,37135272,16676
22920805,2351046,33093495,24828732,5994711,44192640,11358022,12786706,349676,707230,17659901,36673426,16711
1884425,441709,2200676,1218614,354026,3766677,1162077,1512322,138232,187532,1867026,3437670,3641
609203,343109,848844,540393,331568,2580207,839168,869562,135455,160760,1154929,2274252,3435
834573,476864,1148156,728066,212739,2126894,211767,452661,114169,171463,955824,2218239,4020
2173099,1664135,3365824,2176561,621870,4841841,846741,899893,406895,446689,1829035,3880626,13407
12490044,1505306,19021754,14482559,3669489,28624926,7478161,8572948,339295,600346,12017558,21153110,10377
22595790,2350542,32499529,24511315,5843677,43803408,11319054,12732644,384966,740893,18045162,36431662,16003
12571009,1446977,18345793,13557280,3327437,25014943,6501281,7297317,292622,496503,10394081,21104564,11142
10480324,1326963,14566902,10768534,2677611,20721939,5574421,6677319,366725,586715,10754077,20546950,10408
22220781,2148446,32093103,23916942,5748942,42599972,10695314,12253810,275294,606250,17643859,36507302,16058
22260189,2131640,32206915,24011719,5881390,43099846,11163530,12322969,276088,611392,17427626,35707297,17072
22186349,2153608,32245182,24047369,5879744,43092347,11134050,12532765,274277,602746,17271575,35331055,16460
21841477,2163785,31846926,23906105,5894051,43077415,11173773,12547309,241880,594383,17630021,35724128,14955
22390065,2111918,32123663,24020620,5747488,42524887,10912044,12510009,272077,604308,17882585,36946563,16287
22393607,2186283,32121203,23954367,5854723,43193764,11103786,12473185,289070,614981,17623445,37164476,17428
22247244,2155485,32248224,24123692,5874997,43212855,11149955,12535852,277473,587533,17276392,35147672,16513
11271540,2054600,16956050,12742477,3153175,23235174,5488641,6012170,466918,628786,9005334,17917670,8590
798428,227075,950482,610795,109842,2692249,445600,694433,122836,149045,923404,2237866,3723
843868,85564,1169170,615942,464809,1993420,664044,452359,7799,17132,716701,2773828,3600
502808,95703,938849,507306,337982,1923299,636049,652163,8453,22061,227740,655723,2135
307515,59837,514951,382617,314336,1913715,631175,665725,7140,20165,721578,1421734,2088
86216,26707,1019296,563103,377235,2299637,699179,725584,33263,52710,850680,173880,621
416188,156261,747477,381253,306852,1622414,576574,599842,4958,20497,594835,849273,3006
413431,164543,738302,374059,304916,1632391,572652,595817,2487,17547,586941,879321,3022
414082,158234,871693,422522,389057,1661541,733862,760498,3244,19477,733559,854522,2762
322540,176346,652084,323113,287244,1318195,541236,560874,10386,24740,549049,604966,2269
300897,113080,657548,321516,292295,1316499,551920,572181,2426,16572,551209,628611,2019
304538,130389,652591,318691,290432,1332563,547730,567836,3184,17259,547048,600325,1956
297904,110391,651787,319229,290218,1298478,547298,567307,5598,19608,548503,589788,2018
303299,112315,647540,314180,290555,1296861,552582,572770,786,15301,545126,618422,2061
571182,229954,1567547,741884,510140,2894104,1155080,1196182,95048,124178,1134915,965227,1461
1013599,440677,1420840,977895,380692,3464233,288009,295999,118718,185320,979485,2344499,5343
853922,173798,1327512,719938,466478,2926384,909146,734396,10415,38690,578811,2402964,4069
632019,164288,1089479,620199,363436,2556088,705456,730377,5820,32631,318985,842087,3403
628545,152707,853120,504652,360192,2807648,895840,924017,7040,35620,1048461,2380450,3326
786097,165108,1075947,607512,236928,1969811,267402,512211,9184,38633,825608,2318017,3656
1058942,230078,1425204,406145,211245,1739080,770719,590193,39275,70834,976023,2791269,6639
23306721,4133350,30884670,16593372,12077282,68569309,23441806,24134986,653250,1090725,19930334,65863055,124356
2568353,1387916,3722207,1766561,879483,8231708,2173271,2334933,389692,548916,3309380,8395246,16398
882601,441926,1142449,591399,192063,3177988,677631,696177,144994,187183,1018966,2491064,5633
1236540,524242,1656922,1043740,460500,3862007,708477,512441,86088,123048,1008615,3313162,7182
8719081,2941488,11846848,7001195,2603735,34596249,4686978,5029256,500295,694963,7067337,18839858,60216
3399988,381696,3919108,2484160,794519,14836050,1764096,1916531,110013,214019,3025935,8238476,23615
71920,0,0,0,0,187496,53506,56293,19027,21806,80934,156223,150
79280,0,0,0,0,189143,55434,58415,21776,25655,89583,163636,162
78880,0,0,0,0,186786,55008,58013,20825,25291,89955,162651,149
84000,0,0,0,0,194734,58155,61389,23419,28694,97735,171132,145
92480,0,0,0,0,191767,56851,60043,31820,37214,109579,166086,138
90480,0,0,0,0,192180,57815,61124,32124,37669,107603,170833,150
92080,0,0,0,0,183447,57540,60863,33827,40259,110299,165703,120
1801566,521487,1783329,631037,177205,2882592,1558607,1875137,260678,238303,2141628,4969588,6985
559073,618933,1609968,1083666,397094,3785576,760500,778424,215924,257282,810881,978218,4061
497231,229208,712089,702875,377764,3400967,736791,776006,140559,188023,1140967,1847412,4102
1051777,626075,1468807,737291,125085,2441391,513350,787219,151751,194930,1102045,2542199,6249
1490930,884383,1733304,1527487,632142,8067510,989992,820669,256047,370220,1831079,3522919,7031
2870622,1418406,3942043,2121891,747429,6099897,1454231,1659847,389017,603142,3512786,7148299,21025
1272658,689015,1431867,1422899,271896,7596237,771588,799058,388765,463494,1460873,2005119,9171
1669414,1084669,2273526,1471690,142886,6531258,512785,708806,414590,482632,1539864,2883988,12424
1500218,943719,2091543,1541947,394555,6745834,519696,286152,233871,354202,1442169,2816471,10555
1195114,622924,1606180,1074282,393801,4173433,743938,762033,166970,180904,495024,919323,5074
1019770,962645,2155954,1639422,375723,7438390,743786,781794,426367,506072,1216033,1134211,7198
5839927,1697985,7616143,4458566,2746896,13858261,5198032,5557050,458904,495609,2085889,10850074,26457
7093856,3088625,16349872,8550496,5685910,20099670,8295567,8440670,961773,1310572,10945987,15046360,29966
17395158,6285676,24346940,14547636,11387847,27413791,17362109,20824473,1413544,1594716,17788486,32594276,48925
4517772,2721730,4603161,2976645,1848651,13303778,4851984,4944794,838045,786698,5778596,13917189,18496
1021907,340912,1029158,781772,254683,5381188,731072,769494,188123,269460,1328448,2814866,5990
1812991,863646,2203775,1517446,390618,6212633,615095,644675,253307,324766,1837166,3816642,11462
1026029,367316,1400617,1095014,532582,3952655,975648,997112,93258,143363,723983,1758651,3988
481928,317751,1043231,855248,379750,3322357,751291,791332,83336,132866,720858,846594,2811
715770,225503,798662,484162,262635,3221455,737640,765487,77829,123473,961994,2384554,3717
13414555,4746149,16879150,9120712,8031839,22061265,15720036,15354844,965469,1247673,12525865,37636140,40581
10833043,3152427,16162297,8627165,6752450,14353067,10993297,9889911,451633,654995,7499893,24130647,30311
376111,44772,544133,197506,8651,139424,16105,378359,2342,8066,400606,1324298,705
14290661,3708748,17465784,7204527,4237294,10312284,7422432,9232941,348332,700697,16159919,49025056,45596
2239230,2479083,5424302,3346123,1730305,9263775,2948686,3320603,499902,573671,1392564,2741279,12345
1255304,739166,1728041,1181104,401627,4813630,752451,524043,125892,158797,878841,2074313,7598
4766299,3548455,6477902,4099012,2029801,12807911,3892987,4135094,797940,714485,947859,1277332,16075
10357931,5927231,13116454,8580791,7603426,24947618,16733805,17404128,1547211,1698203,12639365,27112354,28395
60066331,61333354,87645550,47151975,34865125,94551448,64102415,67287882,6386083,8028464,75790960,176751691,188177
42254761,25670284,61612728,32377403,27522934,63732082,49611163,49701679,3160494,4425012,53372013,125338667,120393
65973821,31906837,99151978,48745059,42424828,79322732,76970381,81331861,2591153,4183547,86904638,208435892,174744
22813363,3814908,31557508,15157448,14450049,26676918,24366426,23334628,350156,850240,25400710,69233023,58257
12659243,8527717,21535630,11259506,8639950,27655626,16795349,15062474,1629820,2149734,18011550,35429875,42797
16559556,10227382,28392196,16816009,9859243,34056039,15385642,15973029,1759905,2041392,19294150,38329832,57852
27688276,14739800,39743368,21350184,17803285,51089327,28382211,28874387,2502550,3222450,26877924,74355469,83412
7702471,3100163,10698740,8595732,5684625,16221470,6141537,5404485,905095,1067975,13301354,22328404,29184
21520457,9345499,34528437,14924585,13515304,33713648,27692993,26331649,1897121,2423696,28915570,68572519,59343
43709580,13769215,59929209,30188304,24336999,57823448,40463752,40936733,2543178,3723556,56085919,143333214,126125
17330364,9299200,23405531,14354772,9563246,28554469,13082183,14186436,1773388,2096925,17722610,43362904,57526
23562443,13815331,27015915,14084395,9993396,38039191,21694787,25506150,2799448,3249185,29879956,79082081,77409
17630867,13692916,23421467,12848125,8171456,28831992,16790617,18705701,1956661,1900629,18565953,45696317,66960
29599966,26062510,49277074,27636489,21622510,56640762,39594667,37057074,3388554,4374153,40438037,80806617,89076
45067205,25182268,65834173,33260135,24742904,60095482,48085460,54607428,3629632,4858638,60589192,132958544,131785
37590235,22419005,51473430,27308713,22290417,56266730,42992935,41222348,3159226,4078951,43372925,102171642,110005
22852487,14744176,36719955,21096197,14864206,43513233,25900448,29631389,2923648,3529774,34736121,69174383,75456
20604674,10474809,29832475,18506557,11978613,45018547,19934757,21579204,2680623,3294843,26206139,58932612,84853
17257358,7967802,25982247,15310404,11374133,40274679,24093212,23511547,2308229,2847684,30126076,59629051,70074
27776841,15106206,38211100,20648652,15780147,48786301,31137536,32638050,2649105,3324734,35367428,77480866,92427
24550635,8484317,30979127,17328256,14480195,38778266,26998533,27557327,1760384,2384900,32303489,76164377,86898
31329881,17624722,43394387,24002298,20141616,50593019,34084779,32269137,2687841,3585179,45650651,116552958,106968
19733911,7631618,26291435,14764307,10730683,34378485,18773411,19727637,1672822,2081922,22847192,63589591,79333
18651094,6728495,28553809,14478561,10683537,36204612,20458486,21709831,1906564,2404211,28562847,62067551,72139
11606435,6306185,17952627,11047317,8087657,28875950,14739762,14605293,1446158,1640699,15037675,34692559,45382
10916881,8993132,18571927,10757669,7058590,20341880,12951441,13272023,1514650,1717740,15413580,26442979,39989
1449471,828989,1986296,1437019,661597,7056447,1201345,1238210,366275,373759,1384355,3751854,10423
3582383,2317136,6008141,3798959,1620168,12796089,4058348,4283287,800954,943689,3947617,8041462,16679
2121167,652388,1855162,1868372,1023023,8587500,2149229,2229634,474769,573448,3727802,6814988,14510
28357425,13604318,41794603,22131226,19514707,38745473,36074910,37505313,1944607,2717369,43069414,98744506,74894
33277385,22407618,43630054,21287524,15870716,42645610,32994612,34859634,2885822,3564496,37200426,100482577,98469
16585609,8538374,20513985,12757645,8807029,36102915,20587188,21445743,2080517,2355744,21891678,40167244,64646
8728825,4381329,12045017,7742603,4788953,22429686,8854034,7715373,1112229,1428132,10348712,19759403,34364
11235315,3490663,11948506,6947856,4660025,24033328,11674623,10946905,1409622,1554861,16606922,34458145,44415
19389722,9951809,29788097,16158933,10650057,34157365,17401242,21406306,2369513,2930501,26968790,55533238,64689
