cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
14442404,1376476,20907140,13627744,3808203,76432230,7384782,8100199,21196,455263,10250714,25842116,111249
14193977,1364242,20770129,13687021,3794987,77017591,7370654,8088045,18163,452812,10516465,25206348,114923
14414786,1406360,20836424,13583017,3679779,77072501,7386107,8086990,21311,466561,10756057,26545734,116518
14442257,1375714,20879414,13664340,3679809,76770109,6945980,7862361,12909,435829,10623745,26493805,115220
14633943,1363676,21103078,13752141,3879432,76933230,7537754,8042024,16048,438719,10447273,26172009,116223
14210783,1385009,20777268,13733812,3796733,76851343,7373317,8109007,20858,456221,10442933,25201435,114376
14387007,1400952,20816915,13583643,3686204,77019170,7359700,8077926,12598,452354,10734431,26678540,116343
14583531,1527818,21080539,13850391,3781888,77161010,7152850,8089548,91895,537687,11062142,27215418,116395
14502018,1376274,20972204,13688516,3799069,77026382,7381909,7871663,13035,443721,10436932,25844711,115798
14377484,1372630,20972073,13793738,3907286,77232855,7568523,8299502,15857,447145,10706801,25252984,114843
14515613,1401314,20790599,13562710,3569904,76711547,7377641,8109362,25856,465709,10702785,26557635,113694
14529917,1445892,20989948,13713094,3686748,76751487,6952960,7879531,18045,451878,10654347,26630934,112606
14658378,1557946,21149509,13857299,3785623,77207821,7367905,7893189,97318,537877,10594771,25960913,116868
16683099,4557088,23715103,15233125,4026437,79915569,7925604,8824855,612526,1238514,12963096,28894938,130911
14481156,1467991,20698577,13617422,3671721,76548751,7525380,8253337,51336,468411,10917622,26617720,113208
14614615,1623571,21098446,13857357,3789581,76812990,6949215,7664732,120200,552593,10840686,26506955,115626
14581602,1509697,21049177,13780589,3795325,77127732,7376663,8080257,75078,506347,10287765,25863099,115469
14530488,1643487,21160200,13921375,3787649,77344323,7347405,8079176,150144,569867,10621460,25204911,116566
14371422,1441257,20572057,13671873,3674692,77111598,7365086,8084574,31283,465305,10701582,25829790,116498
14489792,1400672,20934288,13629772,3674794,76743518,7136198,7852584,12606,429262,10605797,26457829,115909
14656743,1386860,21123389,13755000,3893544,77137138,7356929,8074830,14398,436172,10414828,26580375,115902
14176931,1367640,20942511,13708704,3790697,77057162,7349884,8076593,12925,430581,10373658,25127234,116346
14313736,1313339,20484942,13480028,3667642,76953188,7327518,8045674,9791,427380,10625794,26613177,115564
14398302,1367595,20838296,13546873,3670892,76351900,7135903,7856621,19790,434271,10632744,26386239,115068
14494017,1387046,20952291,13710119,3907082,77413529,7361282,8074750,10846,444405,10623065,27120247,116717
14362459,1385650,21138999,13767900,3878650,77066207,7522934,8253623,9034,439201,10432158,25119437,116453
14503157,1418231,20760461,13549874,3676604,77009877,7582784,8300997,24570,446397,10862011,27032371,115921
14528817,1382799,20975437,13725419,3683000,77136835,6949941,7865155,15634,439502,10609247,26515041,116672
14488893,1387514,20927417,13683496,3787082,77053590,7354032,7858546,19307,445124,10421174,26545279,115546
14349115,1366304,20991676,13729460,3783894,77358350,7352143,8078013,30250,450113,10221895,25194711,116459
14849496,2443023,22435666,15195088,4222047,83985291,8600956,9389445,843408,1345554,12986353,27998167,118570
14487312,1586451,20941155,13716412,3676889,75657926,6938323,7877157,113575,539838,10814234,26569296,112698
14443458,1578189,20828610,13626294,3805589,75875768,7379044,7875948,97599,527762,10511777,26569835,110795
14268508,1570952,20877441,13673590,3795928,76064521,7362464,8096158,106411,538384,10301171,25103305,112132
14113279,1380001,20399092,13484388,3803131,76244651,7392037,8121705,13449,455627,10658575,25857055,113868
14353366,1372722,20604985,13401332,3557955,75897354,7124074,8045316,16807,439516,10592905,26496649,113547
14471148,1375648,20893470,13557087,3890114,75939508,7353357,7859135,15942,436638,10629530,27200962,112435
14331300,1410218,20737825,13511755,3788544,76171394,7356930,8073794,8587,455844,10166056,25051724,113421
14129089,1351271,20659650,13613342,3775138,76616168,7331345,8068718,10599,436506,10642584,25147965,115303
14400855,1347370,20594745,13424549,3558789,76486608,7359374,8065911,7314,455426,10603520,26381271,115094
14425672,1358150,21034854,13720163,3911443,76717342,7127932,7823990,9942,438412,10809315,26465519,115784
14616293,1381268,21071917,13723775,3880252,76974046,7543573,8244318,14315,437661,10208188,25810386,116740
14142050,1363298,20677651,13663211,3800490,76752739,7372841,8093518,13317,446667,10594895,25107221,115987
14498554,1397009,20726436,13510098,3563547,76786979,7352351,8081642,27623,466713,10687265,26663918,115940
14436454,1337477,20848201,13623326,3780891,76511113,6930731,7642150,10629,438191,10645120,26506157,116464
14465920,1411398,20909923,13663879,3793624,76643275,7357569,8074778,34547,448203,10139224,25761288,115865
14145703,1384928,20886346,13633466,3894247,76882285,7550759,8284902,16251,448480,10672087,25923933,115685
16771172,5029731,23848416,15964516,4120959,83789782,8043766,8592241,345464,847997,12055817,29173915,131176
14477699,1525828,20903030,13635463,3810210,76193397,6959605,7678844,65762,501234,10751137,26708900,111861
14373279,1496499,20788904,13558256,3793194,76175691,7394142,7873717,69577,496075,10462170,26456343,112572
14337628,1605914,20958386,13700795,3811052,76176780,7387351,8104555,126358,544763,10327964,25203818,113292
14115430,1545581,20447453,13507420,3787770,76094890,7358029,8086220,97638,516799,10771538,25911849,112398
14547134,1585932,21017330,13621107,3670961,75723425,7145719,8091180,111232,533733,10986194,27058088,113475
14400308,1582434,20801827,13595775,3800236,75839967,7349287,7849084,110352,531175,10521681,26536932,110077
14371273,1503476,20977784,13713194,3792668,76775779,7380323,8116592,74005,506489,10289405,25220391,114684
14071072,1365839,20371077,13487743,3795955,76624086,7374648,8093727,13149,441738,10586576,25719199,115187
14512326,1388392,20953285,13599670,3564927,76465493,7153423,8082380,16491,442938,10672561,26739115,116933
14606006,1481369,21287353,13847622,4005308,77075416,7565147,8074371,46102,467896,10650779,26417770,116559
14317306,1414107,20941558,13702855,3805408,76526916,7375321,8092740,72029,478502,10406749,25164747,113944
14249528,1351433,20449247,13519872,3695959,76635150,7350092,8078366,23220,446618,10622900,25816818,115452
14512184,1518851,20987630,13682288,3558804,76481994,7144626,8089125,92531,519788,10719004,26473035,116895
14477136,1370498,20909029,13609138,3794557,76778339,7170717,7659444,16575,438299,10599039,26510795,116582
14525956,1421257,21184580,13792790,3899234,77133416,7588615,8328022,27502,460764,10450602,25259878,116673
14283643,1360392,20444616,13559794,3675661,76802462,7371758,8096063,19320,448376,10579446,25713336,115614
22613282,9444645,32138934,18915349,9884953,69586919,17330419,18327107,1579531,2277685,23914381,55199014,100499
23053011,6875887,33337321,17939458,13435835,51753134,23286102,24355576,909098,1352513,26791234,67059166,47805
23891533,7035680,34395870,18172308,13868072,52767092,23947346,25163646,889024,1333844,27417153,69107659,49010
23615701,6597308,34459296,18095392,13858781,52834241,24107434,25432233,795772,1240498,27886856,70568780,48159
23812129,7067683,34039477,17887600,13478355,52945002,23723543,25052516,819696,1248729,27241861,70057628,50111
24154341,7646455,34943105,18288247,14130145,53617431,23973311,25237110,886131,1323680,27851001,71717667,51032
23698490,7028473,34016278,18072396,13611539,53140099,23609589,25298268,833367,1289279,27706855,69674084,50079
23845820,6577873,34370786,18155003,13766727,52673713,23628948,24851379,825000,1273222,27514577,70003310,49463
18721800,6075452,26737980,14036963,10721825,42004621,18617046,19544258,720531,1069373,21927113,56569978,41124
893102,560039,1786072,953285,514442,4455010,1161201,1201593,200022,245303,1358125,2613564,4607
20646810,5786503,28527201,14913356,11288831,46458904,20781205,22357257,759928,1149548,24688725,63758740,44578
23966395,7034321,35121666,18457846,13998772,53943287,24077598,25947641,799273,1250954,28172260,70408610,51714
23899602,7186674,35238837,18548607,14184608,54175834,24234161,25704320,814620,1258969,27487093,67905700,51026
23938355,6686234,35005442,18562202,14088876,54625946,24349331,25534553,765146,1236735,28076592,70275638,51729
23737802,7134502,34447183,18261291,13860130,54193114,24174946,25378555,785443,1268497,27907228,70027248,51740
24122223,6609586,34518761,18383955,13876973,53722771,24087560,25703833,771623,1227645,28165161,71342383,50387
24004947,6327040,34654419,18292389,13857117,53852480,24000028,25583399,727240,1191338,27715890,70753795,51318
23881799,6402542,34571352,18202620,13718164,53764648,23875128,25555362,768405,1219972,27838014,70488321,51930
23579855,6121279,33966753,18265449,13980480,54165378,23773733,24982344,727543,1218839,28041137,70562109,50668
23818790,6743358,34500102,18378996,14103133,53811848,24422456,25558531,796027,1261022,28601656,70648072,50748
24273725,6650668,35086833,18250265,14013944,53700693,24438961,25754243,779464,1227531,28094658,72589757,50863
24224510,7093552,34924943,18462040,13976607,53542339,23984699,25489917,789225,1259108,28465997,71697960,51406
23700546,6727331,34810187,18418503,13897648,54010696,24032985,25270083,768139,1238059,27419649,68786472,50764
24285031,6560605,35398705,18716262,14249386,54414123,24712531,25988551,811941,1279525,28593603,71560806,51238
14272590,3709009,20755813,11029534,8321269,31580386,13890459,14729677,461664,742173,17112079,42993626,31328
1164371,402883,1592019,943989,496750,3909363,755869,803031,57113,83254,702028,2573603,5235
17902378,4990817,26945598,19250186,5059989,56238198,9996676,11606937,1377121,1633381,14936498,29308939,48702
23202586,2179434,33712842,25116919,6087939,49402599,11315529,12555223,291932,656582,18276799,37259387,22205
22956575,1936149,33197945,24666616,5997088,48018163,11362054,12780130,174090,530896,17710030,36560465,20647
22767807,1905536,32892745,24554937,5987944,47846113,11333766,12734432,170667,522177,17925331,35914588,19216
833311,393414,1144286,543015,218393,2161583,657777,895153,116607,147460,1112145,2964330,4364
820449,337689,1094994,657830,325775,2577610,423064,218793,24739,81046,874854,2319687,4239
742626,333773,1029396,632861,321475,2652016,626555,649875,56354,77887,275017,819330,3273
1594689,1802103,3431364,2353534,745681,8309290,1244982,1311513,426910,486762,1038757,1325196,5689
16686855,1516024,23410118,17236320,4060024,33692403,7546249,8219902,232959,456196,11837898,25371112,15846
23054999,1881849,33280986,24544462,6007359,48141540,11180430,12564106,204211,535831,18171012,37746708,17034
12239626,1271928,17572342,13027599,3217839,27087521,6092665,6777898,216457,414402,9110818,19126525,10881
12534903,1521578,18652374,14322067,3389268,27114419,5805951,6386834,231640,420364,8491743,18509438,9793
22382841,1855348,32395115,24045161,5854748,47331661,11052824,12274981,179826,511648,17342393,36360962,16907
22281574,1775682,32461048,24042201,5883456,47212750,11173982,12550308,144547,479150,17196574,35151051,16295
22055415,1718971,32258377,23976332,5898462,47227212,11182114,12577716,136950,461369,17631655,35854117,14500
22510718,1773163,32329497,23969835,5769241,46883080,10965667,12555637,124225,462305,17855223,37043553,16740
22395653,1748053,32375142,23934338,5879155,47055961,11121397,12292925,139731,459349,17307584,36490605,16745
22465341,1827834,32618350,24103723,5949901,47236362,11311414,12709366,133161,461826,17062365,35651969,16135
22127774,1858994,31969865,23930015,5901548,47281429,11187707,12612220,198588,506499,17572590,35958855,12408
10193675,1822091,14469658,11173244,2610212,22982204,5041083,6001412,395901,549607,9123540,17883291,7507
1075080,388546,1461869,884112,471226,3030115,698197,457683,63363,80122,923253,3067184,5170
512451,83102,959164,513290,342178,2005019,656660,669030,13061,24470,237312,673058,2349
316688,77376,456753,398632,322413,1967422,632484,663781,12041,25432,745698,1425624,2223
663937,91421,925326,396994,93654,1403438,435754,687011,13280,23747,716155,2045363,2994
888141,173109,1123526,223469,158021,786773,450495,468696,31912,51591,861407,2801752,4475
636800,71791,920834,440524,153272,1975731,748933,777294,2415,18996,755858,2053931,2168
508880,68607,736766,371047,139925,1656314,574842,597956,2815,17251,585572,1597366,1802
484080,72723,700062,336924,125846,1498799,560550,582192,5461,19527,569736,1544053,1649
448960,60419,649559,278757,103872,1267536,547067,567102,1254,14842,542940,1482586,1363
440720,61254,637620,266880,101439,1190573,540925,560680,2235,15579,534783,1460076,1322
441680,58944,638986,282289,99737,1188135,543690,563524,970,14400,535028,1466721,1289
572720,66918,828720,311568,117262,1391544,727320,752754,2381,16970,711537,1939820,1589
445440,61408,644899,265018,102374,1186596,546505,566448,2042,15620,540708,1478001,1344
630480,135125,912731,195209,14741,325454,1130846,1551506,44045,55855,830349,1963135,2198
1096171,493338,1454670,863770,362159,3794081,715898,740780,91177,90471,420795,1782187,6097
645946,184542,1326695,626468,358276,2647937,941163,972943,17545,45299,824081,1578257,3341
814305,186130,857636,468033,248103,2595566,783706,919250,12835,40076,978543,2904866,3736
827756,172923,1087680,614377,344814,2274413,268908,279949,13067,42788,822551,2350869,3823
781326,165340,1078898,614412,362643,2565437,704689,730928,11964,36693,325490,1526649,3554
652057,225237,1363100,802712,408371,3613758,787745,678986,12879,37282,724593,1261392,5408
17109825,2261593,27117925,15821771,10762695,53955675,14913567,15470446,405516,813257,20133976,55967211,106320
4813516,1468961,7344930,4622044,3898623,22195308,6641699,7171445,345966,529621,7239915,18704395,27282
1010654,392400,1378479,888043,357890,3297698,485275,282694,61383,118533,1028837,2576677,6754
1007006,473071,1417457,923740,373120,3935306,725178,750221,95496,97118,430010,1667629,6028
4677747,1745298,7244943,4535316,1840904,25577811,3842242,4429782,417205,607310,6803097,14304541,37421
5205948,795345,7366636,4283788,1495568,24309936,3126955,3391845,108238,243237,4361126,11552414,37405
55840,16476,80802,0,0,0,51046,53695,1930,4391,58150,148542,147
64000,23246,92643,0,0,0,55050,57969,4257,7997,67911,162320,155
62720,18525,90592,0,0,0,53862,56776,1181,5721,66050,157220,167
64080,18686,92902,0,0,0,56013,59108,1140,6172,68679,163578,142
70000,24198,101018,0,0,0,56162,59306,3192,8720,76863,166742,192
66240,19910,95760,0,0,0,56779,60018,1249,7027,72654,164950,157
71120,24129,103022,0,0,0,59649,63092,1900,8793,79653,169179,130
1430118,357783,2269004,962050,172733,1361241,893148,1999504,117845,164134,2019204,4492980,6526
790936,223116,719933,722597,252536,3461045,727869,758528,129805,177077,1130549,1835163,5453
1009112,603746,1393533,700870,187490,2416978,515229,639250,128543,176544,1066610,2473853,6165
1079529,645519,1461065,933544,395169,2887481,267089,277104,74100,167448,1091274,2685751,6494
1345575,975928,1968919,1757684,658970,8272905,1264416,1360541,334263,356878,1175675,2119363,5613
2472751,1028822,2611683,1255983,602796,4794408,1447991,1806929,459182,539349,3072607,7073707,17967
1291997,692496,1418233,1401385,264714,7367794,755154,787560,367480,443181,1567569,2136565,10258
1531496,1012435,2228578,1450683,264149,6079939,526195,545851,346827,419052,1444990,2737739,10827
1567929,1000494,2151734,1580775,396531,6806112,501817,493665,230013,347329,1215478,2947584,11392
1083501,520078,1858634,1196209,498207,4589150,976841,1025416,183223,205941,794951,863990,4453
1300864,804766,1446521,1453349,269625,7702579,775181,801217,403190,482188,1504770,1950498,8479
5858293,1743137,6850236,3896636,2252182,12714350,2883695,1187528,346004,594729,6627423,17924986,28017
6432703,2108620,9870347,5220296,3684755,19270458,9681099,10345770,883005,1106359,11054893,20629578,25865
24245375,10229358,28869715,14490172,10826150,32609646,21312860,19966674,1180673,1956682,29847504,79344333,77067
1506679,722945,2504353,1825196,767247,5402786,743109,783047,242947,348221,1996271,3642290,8466
1342773,618017,1505059,1084493,263533,5406645,763812,1045384,271275,346171,1646479,3458826,8268
1632792,826179,2205365,1539071,432238,6065043,586650,379278,178029,253320,1336415,2813637,8804
1011629,534338,1714413,1068333,510747,3988045,996133,1033567,75864,124479,380663,1719527,4351
484128,340271,1051229,853573,397586,3262067,760915,778880,71430,121488,675405,845107,2802
747792,316976,1023543,480437,250207,2837998,726186,764662,76103,129895,1065215,2651024,3919
11191366,4731421,14437455,6392801,4998542,14833308,8973945,7307514,475113,714605,13452205,37299291,36377
9670383,3993676,18132694,11000387,9390627,21759209,15157998,15536209,745540,1121673,9572579,16200447,27096
0,0,0,0,201471,192641,364362,376868,731,7480,395629,1000273,0
8684048,3087846,15370620,8794110,7434429,15908913,13541970,13832116,395401,638616,7019320,13654325,22922
3180424,1082618,2075351,1921891,647754,9707422,3419781,3553629,560005,677841,4447660,8141256,13258
1144632,444899,1228616,826022,263558,4117439,984921,1015645,212081,270008,1542210,2778993,7135
1885022,1574954,2624213,2021374,300863,8015843,300556,575381,491611,585971,1768533,3193781,13952
7724891,7697350,13344464,8349888,6633422,17457026,9727451,10118798,1403983,1647669,9566569,16644122,25038
59295988,61777828,92258213,49769954,37807964,94576211,67463885,69964926,6618590,8611832,80041008,175062104,177842
40604466,28386738,58920122,31712542,25469248,56922597,44612595,43689575,3622922,4552719,56083918,126438851,121775
65430496,29078751,95603387,47882681,41963427,82477830,78837567,82535638,2643108,4608423,86277361,206933821,166026
24203518,5278735,33629562,16929530,16273589,34154211,31406815,31258675,345833,1084083,33448886,79526481,68162
17870626,11201223,26147515,13406061,10330221,25472553,12447915,10854101,1015588,1904596,23676308,61339756,62130
12454472,9596722,18837145,12713166,8331635,31801022,13305430,13843662,1619855,2017206,17603547,31849573,42038
23699984,12116807,31679462,16967913,9266441,32524259,16287853,20568797,2422587,3067079,31326904,69253925,80298
12864018,4753748,18430298,11369247,10712204,29777830,18110738,18589787,1104728,1386933,14633713,44220093,44101
19100200,11348929,29108014,14233497,11069111,29076035,19294346,23380013,1700761,2309127,24856596,70547037,58431
45197919,15035380,61835390,32263433,26028373,61360436,43590822,42195709,2690127,3750512,57911372,140693226,127395
14692210,10806411,22295734,10953398,6574170,23074485,12419067,12924630,1723746,2248014,18951650,41185105,56245
27184058,16808087,37790548,18520831,12229533,36391724,23123916,29021298,2505686,3283423,33732093,87551530,92368
17569289,17338359,27816621,17127463,11795945,32018898,18012972,16625616,2426430,3049998,25072283,49082211,57247
31262989,20471916,44696576,25087846,18473912,50478599,32129599,33171330,3520945,4878922,47054502,102308243,96199
41055741,29351079,52256079,25685199,21256548,50584544,41982618,43479673,2834945,3923606,50475411,133699542,112480
41953770,28547665,56243201,28507790,22421344,60146837,46085855,48296961,3242250,3929616,45541636,116031241,119943
22451915,9705894,27860349,16546911,10641905,42010032,18777938,20566521,2268691,3055579,23456696,61728527,88643
21751720,13746268,34880325,20322972,14650703,43178061,26952436,27683662,2406207,3197196,31464486,66191169,78628
24634902,12717671,33099583,19428034,12390653,43607603,22309866,19935436,2464895,3055348,29121572,67829300,87726
24228151,14995754,37755594,22251102,15872433,44753309,27406555,28879683,2862101,3578480,35932196,76843129,85214
24550751,10874032,37680084,18379103,14462280,37256091,24924128,25551860,1913277,2620279,32107941,74883931,85646
33245306,18633739,52987315,28059015,20850852,49616927,34887096,37302866,2952745,3687577,39786310,83277196,108511
16009034,9338457,26328678,14731588,9587908,35051651,19913681,22741357,1775015,2501730,24832350,54636125,65242
19850822,8695044,26274179,14455144,10908867,31995340,19111074,19516427,1908456,2245506,23728041,58845049,67775
12780765,6967970,20074558,11885355,8693156,30467472,15132966,15238471,1653304,1892703,17643340,41542407,46484
11363529,8947656,17874059,10499961,6987948,21752368,12614590,12098529,1586750,1872326,19127177,31866289,45682
1506850,790642,1746077,1102416,129975,6290207,751454,770007,359603,415435,1453483,2933936,11468
4159079,2123426,5404435,4064189,1597957,11401055,2558915,3681434,759908,927895,6201977,9856869,23858
3576212,2109858,4939698,3247118,922102,7158529,1240707,2263664,548634,514689,2636241,6633362,21846
28645366,15619967,44181529,22181046,19355537,38592693,34527469,36109546,1856966,2770226,37922423,96028235,83662
27101704,23420714,38164214,19862607,15722474,38879293,29241137,26938490,3212540,3751453,39751194,89413622,92167
21384832,11443634,27146156,14249805,9431569,30122096,15830657,19281881,2407680,2659954,24022872,60139112,76111
5211843,4087689,11792073,9012719,6511129,23889056,11631264,12063531,1309951,1820753,16002348,20079782,27104
36053669,15666605,50362245,21594743,30453241,35600696,59919664,62330928,2191083,2530964,47792012,192960017,49747
