cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
23151943,1889850,33245316,24952917,5821224,45620735,11053214,12671174,197460,572276,18226687,37526447,20462
23727301,1713199,34319492,25029349,6431276,67435397,12206452,13468475,227764,604772,18675619,41196346,64509
3518228,444669,4339910,2271321,735725,9606380,1514592,1948639,149228,165747,2642524,7025404,30062
354164,421845,528873,549726,326997,2617048,613258,629485,136142,162948,863003,1354759,2068
878303,435217,1173851,582837,103095,2046001,401543,652038,76271,141199,933272,2335239,4759
3473793,944112,5111695,3268579,1527322,13660362,1763505,1624093,100828,215847,2847624,7745645,16207
11945240,6203132,17673486,11949238,4457339,38094185,5948812,7038121,1190506,1573311,9081441,23296006,36456
10913490,12804039,15732332,11417123,3220065,31390409,4751637,5926129,1693182,1977612,10068803,21270105,16386
11784932,14002141,16741873,11423483,2981641,29450404,4449343,5550445,1569216,1825299,9141381,20555425,17048
10815121,9374541,15928904,11271694,3166047,30524546,4497431,5236781,1594794,1386033,8819892,19005297,17267
11372400,13262967,16481049,11874841,3239901,31611730,4800157,5901860,1688934,2174610,9541449,19555219,17709
11214750,13884861,16139795,11104744,3336776,31276988,4737934,5779946,1593161,1877114,9791944,20462137,17842
10897925,13012129,16363680,11463507,3060209,30194222,4556197,5665449,1174491,1428039,8390967,19603628,18277
11629768,9565431,16717637,11842485,3083198,31166183,4467080,5357492,2052530,1842535,9771857,19729044,18536
7767463,9004661,10999860,7033850,2208663,19540891,3193998,3656563,603721,1177869,5602910,11975327,12231
348774,164327,774459,613693,342624,2559860,674814,700263,67382,93474,818212,696755,2295
29617702,6003700,39801246,22074301,12127652,73888328,12728812,15829049,1171977,1787367,26100188,85335087,182393
25114515,1954414,36550043,23090810,8705578,112775670,15969404,18556067,305739,760816,23308635,57062980,183386
27021587,2121949,38917332,24212281,8694309,126471019,16297267,17274880,199263,642904,21234968,53715770,207779
20844194,2770924,30160470,16680576,9546226,61748790,17146408,18402295,459949,926609,20860299,54956610,84139
18213125,8683342,27069269,15861384,7395632,46836212,11462608,13001118,2515968,3047682,18762186,42525002,54149
10626833,3417242,15015803,8999606,5366371,27069712,8271745,8764710,550165,704671,9279715,23113427,26485
26730237,14516303,39785524,26309120,9027760,118557690,17500623,18599311,3246674,3944485,25667542,52736771,172649
30951944,18922248,44412749,29912079,8549199,140482070,17555770,18942715,3842346,4674345,27390173,55659631,225790
14466414,1359389,20922588,13657282,3828022,76357659,7017398,7733601,52607,439390,10822702,26695429,107605
14531486,1489995,20954742,13750184,3810108,76272094,7395647,7914785,123822,497814,10703133,26807618,107961
14297617,1429468,20909466,13690316,3803571,76263455,7406640,8151138,83790,469464,10425967,25293946,107789
14440394,1580626,20870933,13774977,3806341,76762606,7605984,8323885,165767,554035,11185944,26581523,110478
14625158,1367797,21104151,13776383,3797077,76312441,7179572,8125809,86888,457680,10827816,26644066,108185
14477618,1448940,20959462,13746943,3796613,76556317,7378310,7881574,130042,507539,10675783,26047734,110254
14266914,1317264,20860916,13634342,3796751,76330921,7364938,8078281,39603,416337,10310370,25179668,108419
14217573,1528601,20592364,13714892,3788553,76377471,7384486,8132436,162658,549885,10952760,25952256,107971
14544890,1417088,21021284,13604416,3696890,75864469,7198104,8132807,98348,489145,11057888,27219552,105092
14672913,1378330,21146767,13777201,3913514,76637267,7398091,7920862,55954,434355,10816442,26762949,109051
14252716,1288906,20789860,13578388,3802759,76294326,7404482,8128081,12333,413945,10547655,25277119,107535
14189547,1317937,20398609,13532376,3716570,76491309,7353747,8064898,8212,414898,10752109,25818427,109589
14309768,1308544,20674891,13395365,3580731,75355934,7185270,8120045,12638,416493,10725206,26728892,103721
14404699,1302849,20841496,13647399,3808001,76566163,7173053,7678954,17370,414104,10759887,26471802,108977
14477547,1348258,21120391,13787648,3920164,77040211,7584365,8311212,28730,419749,10569351,25222833,110164
14388047,1313504,20604170,13612705,3791910,76436947,7595747,8322947,33820,426502,10788345,25928712,108157
16821999,5147336,24058746,15941649,4230900,81905222,7734782,8298139,419598,864581,12458041,29748475,126187
14461260,1531401,20905508,13747309,3778756,76145556,7140707,7857896,144535,522174,10657330,26578710,107853
14451613,1469327,20871274,13692650,3801140,76048778,7389421,8113254,115193,500437,10426686,25293761,107141
14244220,1421184,20612294,13662401,3803413,76194375,7581818,8298191,104691,485459,10990974,25863239,105979
14376013,1329302,20813382,13534206,3690598,75928401,7192470,7923390,40049,427680,10756029,26681123,106591
14304198,1328963,20683546,13503321,3795371,75637656,7175184,7897759,20353,413621,10462708,26482017,104856
14363527,1301374,20728686,13559750,3789686,76159993,7352705,8080678,15510,406686,10281245,25962927,107485
14059871,1422197,20544436,13582508,3797631,75699234,7382171,8105052,65512,453522,10542984,25181391,105004
14436343,1339120,20643649,13587506,3701656,76407936,7384662,8319863,45035,433029,10962871,27268520,106968
14396919,1314010,20808415,13617919,3786801,76005214,7161664,7687318,17139,409512,10759266,26639030,107985
14536028,1330716,21016531,13607847,3805520,76281975,7594451,8315475,21190,422374,10518451,26439735,108719
14037706,1354557,20538574,13552096,3797912,75976009,7365719,8070143,19906,429027,10523731,25211665,105216
14242324,1263657,20578688,13386666,3673609,76123260,7370593,8103226,23683,403557,10746405,26550735,109937
14600328,1323461,21106802,13757328,3802365,76671358,7175027,7890005,21275,420162,10958663,27159927,111178
14425863,1295563,20854023,13638451,3788249,76609983,7362343,8094740,11683,389641,10281603,25551726,109365
14069954,1298345,20540553,13612330,3783635,76078194,7366072,8088822,16617,407308,10475959,25109471,110759
14255554,1303102,20582508,13413122,3679550,75723786,7372864,8091700,15541,400870,10673841,26573238,107817
16195763,3093259,22329224,14462006,3920859,80199229,7765783,8927065,847717,1292730,13458041,30731424,121338
14556055,1588501,21023817,13865524,3794571,76632135,7359603,7867721,171959,565286,10730540,25735152,111572
14348417,1403088,20946249,13807831,3918769,76783843,7572691,8286644,71622,460207,10833391,25247715,112185
14312514,1297078,20615354,13464728,3617347,76279122,7346479,8064717,21866,407622,10772737,26497897,111646
14376752,1311343,20761063,13577374,3674520,76080924,6950869,7871413,14041,404439,10751692,26469858,109759
14399850,1268916,20794339,13561149,3791645,76103039,7365529,7884966,13033,394705,10552550,25946690,108841
14287403,1303087,20864091,13682453,3786450,76606917,7354836,8074904,22952,405374,10561921,25133492,114367
14479231,1316869,20683573,13560960,3697027,76717672,7613136,8320310,15997,413389,11033941,26700399,112602
14494061,1344786,20915141,13688139,3799503,76749386,6977658,7681968,19970,415483,10862178,26723572,113474
14418418,1308131,20843189,13661217,3793946,76821510,7374720,8039597,20089,398085,10406823,25774235,113932
14452176,1299390,21103152,13646939,3794545,76520156,7559064,8292771,14104,404594,10801556,25934123,113049
14265841,1286781,20435724,13544066,3667797,76494201,7374318,8097816,13613,404740,10788856,25852632,113373
14812875,1365190,21350096,13786050,3921418,76873139,7187994,7895057,21844,427228,11247318,27884189,114353
14412324,1232628,20803831,13597312,3782166,76318766,7361905,8087700,13456,385407,10277945,25929742,112205
14182013,1310150,20926946,13716229,3787574,76882983,7374426,8108243,21077,406314,10572502,25103509,116586
14357442,1350305,20538497,13589417,3701110,76906792,7383396,8113081,41328,435363,10866312,26654844,113449
14465928,1472146,20919048,13629260,3683830,75992511,7181548,7907454,85062,471225,10859958,26559584,111057
14849189,2349723,22435348,15233289,4265432,83763225,8294789,9087877,834928,1269685,12326168,27541513,114278
14287454,1455124,21097188,13775693,3910026,76396549,7554470,8282895,97913,488436,10652798,25126498,109090
14152185,1259366,20285109,13316658,3671504,75840316,7382201,8102834,30602,398845,10736922,26539165,107373
14515555,1476108,20980335,13728074,3690593,76282971,6970785,7895197,80464,471104,10872686,26645223,111061
14443636,1336756,20851264,13622404,3785858,76529578,7359081,7878469,22469,411009,10576073,26658127,110754
14212227,1301195,20803098,13556930,3811358,76198571,7393039,8119383,12811,399929,10312889,25230050,107705
14209783,1311154,20517438,13475135,3794172,76386928,7565885,8292058,18863,403176,10985267,26566037,109503
14307906,1295764,20715811,13524936,3676445,75696551,6964233,7898741,22496,406676,10754478,26514621,107485
14375727,1292696,20754432,13560949,3801829,76353851,7382643,7884435,13274,404458,10547105,26505343,109143
14431870,1347785,20857551,13635278,3809136,76793614,7570730,8299781,18174,424660,10585295,25901355,109049
14047049,1290858,20345941,13460173,3780975,76504119,7378420,8117849,8858,408799,10790258,25812972,109774
14502969,1308346,20753055,13516575,3683657,75889963,7141373,8065156,15084,415333,10963466,27182071,107327
14338205,1334386,20703622,13544449,3779597,76295559,7353542,7886665,22834,423864,10552889,26502491,108593
14243983,1336383,20815642,13600272,3791891,76314536,7367508,8095331,23806,412359,10295586,25174888,109354
14113407,1329442,20465880,13555435,3803279,76628783,7369807,8077542,15922,406410,10803064,25907112,110555
14444743,1300038,20872858,13560933,3577234,76328074,7185103,8123078,18111,408029,10828370,26666017,110743
14544916,1550642,21041295,13753906,3834323,77032609,7249297,7722216,18271,410441,10838696,26730677,111624
16022270,4349459,24144965,16014030,4404778,83555913,8563651,9343973,682114,941598,11036755,26554411,118594
14094043,1361711,20418728,13492076,3789401,76080217,7373510,8124815,77846,442833,10827787,25856974,107387
14437307,1330838,20867992,13558701,3568863,76293834,7160968,8081554,35980,416838,10807411,26536369,111325
14514943,1317879,20956069,13693554,3786292,77033131,7164213,7682427,22398,404592,10841305,26725029,112825
14402879,1293113,20834533,13599901,3800778,76640075,7390254,8107317,18398,389544,10291657,25122100,110875
14197737,1251645,20638768,13599342,3835531,76867300,7551640,8278202,19083,394885,11018809,25865978,110544
14470843,1331214,20919278,13565309,3577371,76620476,7184462,8124008,14597,414852,10877985,26675603,110995
14482705,1448718,20956130,13692123,3808247,76569657,7184817,7685112,78252,459034,10853366,26582998,109521
14542959,1351190,20988404,13716258,3812597,77416645,7402389,8127053,18916,405397,10406467,25342406,111358
14366647,1310998,20784267,13733685,3795806,77674083,7598811,8330776,10730,410490,11095502,25894464,112425
14727326,1321890,21045913,13687408,3683276,77491181,7370136,8078350,14040,410667,11091656,27216056,116227
14620196,1314318,21129754,13841034,3797742,78063683,7191828,7894904,16495,401699,10707364,26670541,117499
14551920,1344134,21043474,13795176,3795229,77770109,7379673,8106013,7916,410302,10431661,25158569,116562
14193703,1334023,20772465,13753740,3803581,77586099,7365154,8090313,18215,410728,10895613,25190495,113248
14464506,1303921,20696767,13466411,3568333,76866917,7386385,8113420,21299,418181,10901892,26628685,110991
14501708,1257504,20947988,13636787,3802569,76901267,6969477,7692580,17744,393899,10831696,26597412,111612
17692764,6552860,26057983,17545892,5141098,85081416,9745149,10418846,986909,1499726,14118963,31904437,127218
22962210,7514528,33599459,18164716,12943436,47800290,22402288,23940328,1063284,1509617,27255442,67389944,47383
23503869,6701946,33621897,18134070,13355994,49117631,23360629,24603555,883760,1310833,27278412,68638118,49294
24134843,7124465,34756872,18490067,13731532,50493294,24148000,25453655,857815,1339085,28201231,71278151,50199
23966391,6465813,34567339,18460393,13731555,50334803,23631512,24678594,817156,1271376,27577895,69861762,50552
23711321,6401690,34635543,18529582,13923080,51362058,24139412,25543382,807169,1290483,27911188,70789437,51122
24159691,6736055,35049483,18655321,13859055,51116558,23897788,25310569,800751,1263055,27774965,69890652,51585
23930522,6658777,34818989,18646022,13827427,50696278,23643664,24953245,848350,1297004,27479002,69793497,51633
23589201,7067538,34178590,18327740,13559524,50713534,23712048,25140304,857806,1309888,27138295,68110692,49708
7487629,2337334,9979337,5373907,3921343,15772378,6293867,6170941,289661,447417,8784269,23626522,18616
9550915,2925649,14114647,8031292,5561724,22470794,9375100,9965891,514057,749418,13045498,29581196,22767
24271013,6500978,35301696,18836822,14144847,51351058,24393068,25692133,774983,1262690,28157487,70470549,49424
24185942,7198551,34692164,18565496,13970364,51211671,24439589,25819135,858309,1332960,28250833,71544104,50788
24114476,6876343,34918010,18602237,13912337,50488162,23833870,25127008,848927,1323834,28077668,71040595,50202
24286355,7017826,35099461,18653274,14009285,51489099,24023018,25072292,858600,1329510,28219627,71445593,52142
24193606,6925395,34794078,18564712,13837351,50530513,23945109,25345502,857002,1329657,27851578,70643783,49629
23924110,6741545,34765490,18632408,13977278,51004313,24407054,25933665,828247,1311001,28421171,70484798,49578
24221654,7715964,35357333,18683192,13986191,50740780,23972659,25093323,884443,1357548,28249081,71587838,51319
24559902,7160956,35123162,18741227,14094776,51410311,24436799,25819150,858629,1334574,28427502,72477679,50976
24355937,6430287,35239442,18740413,13967844,50798168,24154296,25592274,753295,1237615,28003950,71582226,49643
23875140,6740963,35090949,18757708,14056544,51094305,24358957,25575620,836670,1302160,28059970,70011928,48902
24245228,6993031,34708066,18501855,13872277,51026957,24232953,25745655,831028,1299735,28446181,72309487,50211
24227933,7113096,35076486,18716732,14008710,50877379,24018613,25131128,874519,1343126,28326284,71574894,50873
24321751,7283715,35145968,18744479,14002805,51261259,24231662,25541781,886113,1352593,27880686,70963711,50671
23781617,6723115,34751416,18734089,13951109,50788153,24239819,25552635,880027,1342098,27876189,69677869,48904
2557978,857344,3360142,1781130,1116238,6308869,1758534,1341879,118066,179184,2395639,8434232,8427
6464091,1676818,8560921,6742617,2342992,21728155,3754625,3998177,608477,770136,6531356,12814134,12308
25075837,5447270,35855642,26253152,6275925,53337926,12175367,13599069,810114,1356551,20401793,42369396,60678
22989622,2318489,33191257,24953190,5902152,44248901,10977773,12575687,320355,695441,18053939,37269692,17550
22988099,2381250,33225451,24982467,5966761,44315307,11292811,12521380,350780,740161,17870676,36279467,17048
10581464,1150133,15329006,11579314,3011309,23356550,6026566,6745936,208844,406560,8782841,16910465,8775
866763,393533,887316,578026,215631,2566342,850082,877520,150307,179785,1212638,2329037,4097
809336,440412,1128812,714931,216211,1696775,208443,454930,127797,148473,901236,2185667,3965
2416507,1405412,2461783,1140604,399309,6648853,1135282,1171500,402108,486147,1653699,4257392,13588
2901601,616364,6259925,5468010,1562913,12415072,3173176,3632998,171534,225026,2949695,3699001,5178
22696661,2363558,32949913,24855449,5996522,44833183,11377889,12731283,404142,790861,18169051,36246157,16364
22467686,2247825,32308246,24565468,5742268,44270989,11030950,12509671,337367,711038,17735767,36240603,16931
3240402,643481,4188389,3050998,715191,6049334,1597096,2358499,263045,341690,4142568,7756391,6843
20037105,2204227,29408244,22253727,5306849,40719656,10086375,11595792,402605,753927,16653474,32738071,15826
22379271,2118296,32408869,24383045,5823691,43692307,10925450,12226094,283794,643212,17302275,36067813,16962
22384085,2155914,32543040,24411463,5878574,43822178,11130402,12537215,282062,649594,17264247,35151923,16418
22132248,2245438,32242074,24362844,5853078,43969825,11107677,12497919,304335,687795,17619337,35631765,15964
22478540,2136222,32508820,24324831,5747245,43512082,11096778,12687131,271485,651016,17899578,37064168,16767
22841385,2157521,32694737,24545238,5867919,44178929,11116547,12307448,286938,656943,18049691,37302351,17470
22545524,2150446,32613664,24468695,5881805,43894193,11136228,12526884,267709,631123,17303928,35014086,16546
18642486,2152824,27049370,20405924,4874344,35990313,8885104,10079602,344596,636831,14936759,29492282,13779
3620809,1004040,5624282,4032079,1004453,8721651,1862354,1819277,287871,348231,2266543,5622600,4473
891319,153087,1231138,681391,339732,2070621,431051,449041,34218,50939,980370,2765599,4090
697673,102957,947769,510148,333259,1929028,631841,654074,14343,23246,229631,659584,2720
372948,208733,768978,578096,330801,1959872,660597,683944,74588,88556,829617,666166,2246
838869,174505,405405,290944,69265,2276756,659238,684692,90987,108097,846527,2336067,3708
534640,153143,609437,397336,139117,1664984,572669,596022,23027,37500,618901,1632125,1947
519760,155501,600552,385054,143207,1607454,567937,591103,17728,31993,605715,1610843,1829
655280,258680,776068,521284,168954,1865689,743130,771480,22248,38345,793241,2110141,2060
456960,121957,452425,292612,105389,1300433,535281,554981,16451,30251,564948,1503138,1330
455200,123756,469131,300107,112171,1270288,534409,554180,17033,30553,562507,1495279,1276
445520,132998,422703,270828,101008,1251487,531257,550797,12477,26088,555627,1489435,1251
443713,95295,380622,249324,82658,1233449,527018,546370,8007,21894,551386,1488174,1270
454890,124768,459776,291549,111398,1282683,532930,552501,11855,26303,560206,1500130,1287
562447,128462,481249,307184,118540,1444484,692494,716902,4835,20101,710151,1922315,1483
1274019,582293,1391996,893106,334583,3791431,511810,534123,127163,229898,1272750,3065644,6062
953588,349524,1483992,877501,463683,3411454,892920,937032,50352,75451,632816,1630799,4535
443080,172315,1074049,615920,361787,2620468,705121,730718,11254,40493,551575,829534,2751
812900,173524,846824,412912,244291,2551438,883259,902737,9482,38588,1015121,3014408,3744
792054,166303,1055356,595075,349994,2240363,266877,277762,9078,37528,822348,2326237,3581
790187,174782,1090127,616547,367462,2547544,712831,737707,16904,41708,331297,1534966,3533
1986034,805116,2928302,1798646,739200,6854830,1246113,1319454,200186,106251,401055,833112,11410
23303976,4126692,29888751,17190645,12805693,73717277,21991096,24108127,935641,1250637,22526073,75547994,137853
1024196,463823,1471071,951599,251754,2690268,276805,513691,137456,180216,1004208,2485523,6450
1273763,630245,1706866,1083130,456832,4256042,879228,700476,122736,128615,782189,2621028,7253
4092783,1384004,6110432,3568858,1222755,12952401,2007397,1931211,261802,340293,3011832,8194761,34933
8352218,1527110,10657180,7035649,2428011,35691475,4674110,5470903,354881,563246,7086280,17687464,56135
69200,51581,100238,67675,0,0,0,53989,19084,21376,78050,147151,151
78640,56637,114088,77745,0,0,0,58403,21518,25013,88749,165766,171
79280,59725,114780,79409,0,0,0,56919,22327,26590,90862,159024,153
79360,58693,114401,78432,0,0,0,57203,22198,26965,90913,159957,159
82400,59643,119033,80782,0,0,0,60092,21056,26631,95977,168724,169
89280,64170,129162,89703,0,0,0,62173,24682,30560,105175,173282,150
86000,64090,124322,85924,0,0,0,61026,24801,31003,101727,166285,136
89440,70877,129604,90973,0,0,0,61121,28827,36023,106566,164257,112
2128215,595261,2481377,1708212,756154,3552266,742383,1228169,290268,364194,2860305,6248489,10643
1149921,847092,1563898,807411,251980,2394065,502130,532673,217301,264350,1223816,2743343,6382
1039990,693516,1442239,945143,374834,3385975,497446,290476,53284,153130,1128939,2562250,6078
1120141,749367,1527682,1003252,396489,3449257,748625,766225,120657,105398,445696,1807421,6288
4079477,2704449,5700741,3502553,1284159,12338492,2570065,2418665,444038,524705,2288273,7465314,21485
872373,639873,1640214,1471983,414588,5646332,755399,770137,307323,382655,1424459,1147814,6377
1368169,1149744,1931734,1266579,265137,6552748,770714,810418,457742,532489,1614720,3035398,9832
1643792,1192692,2355778,1833872,261821,7395613,274139,546400,406804,531612,1577245,2822600,11690
1348795,927659,1807479,1248150,379417,4571382,714005,504322,161109,218518,982356,2482480,8643
1198217,1110232,2079102,1546440,390315,6717168,769094,801137,402969,469067,796825,1077775,5898
1280655,1042666,1804731,1406262,401106,7330559,1019853,1039011,473635,550868,1839825,2775121,7643
11215639,3158513,14323618,7373434,4696780,13983232,5804989,6698552,591776,759594,7463315,25871140,48832
17481422,6476531,23418722,12417775,7759686,24040887,14646338,16389570,1081981,1502707,16160077,43737152,55659
12950639,6335963,19146414,10530615,6287040,20456167,9497050,12036015,1052063,1273026,11917192,29185590,39413
878804,443612,1105422,1104236,294746,5708165,716234,752793,228649,302151,1346082,1796926,4928
1749930,1191743,2434499,1512391,261816,5664382,522072,795179,333452,462095,1771109,3464525,9865
1586258,774625,2563810,1763965,560075,7330767,989046,746570,215278,280622,1509219,2366427,10831
732368,344830,1356978,852441,382001,3322287,754394,783304,88188,136388,708335,840872,2813
743662,250139,709028,678808,259148,3322726,763157,778172,82491,128724,1008459,1697833,3722
1019429,400580,1374514,658945,252407,2528080,502697,527689,72907,122848,1067216,2676362,4854
23011871,8509258,31660095,17722404,13464407,32699145,19095983,20500117,1307887,1768015,26701111,69398730,67333
0,56596,780670,365446,208067,361210,376451,389900,1387,8516,40639,88532,0
0,39580,548681,254242,206292,275177,373147,386164,1304,7787,23640,53883,0
14578384,6414096,22479290,11445500,8272877,18610783,9806530,10069006,915906,1121702,15083124,39381038,44890
1120425,560809,1533982,993388,391907,3789134,502973,522980,35025,128989,753418,2774970,6855
1271086,1024451,2134697,1564203,402909,7356912,802824,833703,366578,390249,751627,1168478,8938
4261170,5480108,9650953,4748044,2239386,13603457,5427812,6515466,1040007,1250559,5130053,10310836,17418
48291738,43801310,69693053,36003673,27159808,70117577,52146501,55740751,5263327,6931673,64243643,143746445,148415
39190858,30382344,57740614,27954397,20865568,52882142,38395285,39883869,3743498,4798878,48215838,117202813,113724
60982777,34994817,93330183,45685535,38839177,75683825,69347839,72818148,3887901,5505857,77429971,190333598,161104
52813302,14163547,74583228,36479861,34290246,63333339,63006749,64524508,868566,2311431,69761823,170192320,138621
6027147,1700865,6560380,4356986,3512886,13016979,6305427,5869110,536121,746948,9040449,19941519,20089
14489427,10625596,21277611,11135921,8376842,32967177,18006186,20714503,2668688,2931673,20872683,53844037,57157
22389856,13717590,36692691,20711528,13333195,41828282,24792869,25170065,2688016,2907009,27931133,59815763,70687
19689936,9388112,27901394,14279980,10461761,33897208,21128527,24200920,2106130,2246989,19638789,46771393,65178
4667248,2849257,6809485,4460528,2806040,10908584,5628125,5965973,621747,791066,6136788,11752207,19759
40505296,15089546,58826943,31367985,27154129,59064421,46819745,47758229,2644722,3486039,53266367,124053369,113375
25105859,9849722,36216257,18495340,12505088,33810678,19245144,17881253,1843627,2485027,35828635,80323564,82062
27255739,16515791,33953608,18304727,14115536,43498647,27370609,27658608,2717153,3351431,30789489,84564598,80983
14792547,11100142,23493150,13524170,10547564,28311079,13495136,12146832,1725774,2471912,20392986,44289390,47210
18394793,11899703,24610800,13922793,9063524,32431073,18677938,21504208,2712901,3199078,28822233,60600722,67762
42735696,31994629,64617161,35865444,28694526,63389046,47892518,47823234,4091638,5082878,53600383,122701827,120785
36564987,17243053,54048184,29268642,25850308,57836771,47084563,42834294,2692145,3526315,47749684,108363883,106732
34884154,26060150,49684541,26798220,19003766,53229018,35472529,37948379,3455642,4552081,44488587,106758775,112433
25060314,14143918,34786760,19137020,13018714,44288144,24919500,25118364,2498074,3185019,26355885,73031841,89770
18870354,7973772,29205306,17274521,11757427,39366033,18479800,19446659,2199942,2795207,26607141,57245152,72299
22170133,10081479,32697164,18585134,13759258,42791025,25206722,27121596,2475278,3130515,33099387,70680849,80500
26434747,13054231,36296718,19377448,14677918,43834713,26202889,28121410,2298204,2933019,31984329,78724931,88090
34512059,16944308,52797454,26571536,23332570,51135937,39868349,40712334,2409606,3152302,41342331,104784067,106996
24210763,12516250,31953215,16486544,11825831,43332776,27081987,27589257,2294940,2916765,29325739,74646536,80651
15610925,7004517,25240850,15105746,10201437,33200391,17953787,18592420,1837051,2261889,17360391,28570722,46721
15884080,7658139,22953949,14280755,9879925,33360763,14935962,13911167,1881746,2325971,19718007,46093232,55473
17029361,10217812,25134435,13897258,9252453,29788910,16675547,17829046,1968201,2401087,23496241,49903088,64712
2021314,1627706,2691110,1830627,616725,5372834,499435,303812,277688,403797,2147214,4702583,13453
3464537,1981460,5378541,3476606,1422463,9581924,2173280,2619152,554405,608839,3032281,7481988,18250
2561803,1465955,5041778,3578029,1710857,11340903,3517508,3099630,525753,634110,4598368,6185957,16078
12074978,9253562,20432139,11002976,7894779,23898048,19744017,23609479,2085818,2476016,24951074,41867260,34971
46022493,27246207,64824587,33215859,27010039,56602064,50579668,53619720,3132973,4058232,55659131,142338342,125874
19955531,12608372,24174369,14347949,11415821,36166534,22432933,21907858,2239393,2812542,30793966,73103909,76256
11951032,8348132,23073600,14434533,10970933,33740808,18071419,18116848,1577456,1864508,14253047,30863679,48758
5080539,3461251,11200017,6620942,3667337,18778062,7240381,8135660,1174088,1204698,4529456,4592770,22671
