cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
23161126,1634076,33424961,24879992,5943928,50730130,11302901,12514436,75376,438443,17864806,36337298,20341
22880875,1601814,33221678,24813636,5927771,50350589,11262105,12669540,80907,443750,17758196,35425126,19704
23322216,1754806,33477720,24998377,5956062,50664355,11721983,12928171,89184,454705,18557757,37643369,21511
23198873,1661701,33470420,24941660,5816659,50374508,10912394,12759740,88971,459496,18297692,37670495,21015
23179870,1625967,33521328,24985413,5974149,50394281,11385314,12602199,75879,438955,17789258,36258000,20183
22944276,1675462,33378579,24895331,5958692,50140312,11277149,12708137,98180,461101,17829608,35545289,19305
23018386,1646307,33072709,24877253,5841292,50474710,11339207,12748228,82924,447242,18060527,36276996,20257
23233887,1654500,33567458,24866622,5961329,50281863,11102679,12531835,95301,458307,18247381,37484207,20822
23146449,1631483,33502562,25031475,5971876,50502523,11344754,12764664,81314,435062,17618982,36240808,20198
22811699,1639178,33288799,24846316,5914821,50228541,11256225,12688715,99891,462136,17713612,35340727,19511
22942051,1620285,33015130,24856521,5838457,50275232,11289459,12711940,78465,441318,18042105,36283150,19453
23153375,1624588,33463171,24900457,5846086,50150043,11143575,12571745,68908,441627,18020816,36936756,20890
23058418,1603864,33463773,25006307,6002703,50561248,11169608,12600193,73483,439225,17835687,36840246,20680
22834139,1628048,33408843,24785898,6043646,50083235,11459973,12883141,72521,422634,17805823,35651815,18823
22746186,1565465,32924213,24728910,5935668,50239703,11279970,12696438,74429,439027,17999815,36165786,20051
23119308,1589522,33367500,24903613,5742546,50502358,11118443,12727503,69892,435856,18041913,36921098,20871
23171975,1620857,33478528,24958835,5968899,50422469,11161796,12409751,80139,435337,18066703,37113453,20244
23037604,1583720,33292471,24797191,5962164,50538092,11333215,12759792,71434,419605,17491917,36168820,18663
22752882,1579239,33185979,24835791,6062460,50454619,11464671,12877629,74650,441019,17966428,36275192,20162
23149930,1618367,33377026,24783646,5828259,49850345,11109314,12751865,83162,449571,18223153,37574997,20751
16682977,1243224,24777731,17537673,5051925,68734746,9544542,10274611,106872,324879,12780520,28390397,65740
1042814,572577,1374821,851402,394642,2738313,647975,674350,88540,107524,428180,1361969,5479
371128,410235,809396,698634,342989,3609920,672086,698501,212837,240830,722154,782762,2049
773207,356708,1044575,474481,204229,1934147,619139,852414,109287,135176,1060170,2864273,3784
9054491,1690570,12959848,7646712,3889127,33062356,4413352,4999244,308053,643189,7423405,19693036,44557
11437420,13772173,16467096,11635784,3141943,33632363,4554099,5680226,1626851,1816326,9038557,20214712,18872
11084728,13804517,16543088,11296524,3241393,33312746,4720007,5541043,1546023,1784166,8446885,18008651,16798
11067307,8774308,16223878,11679369,3199164,34849640,4928629,6058019,1445434,1372351,9528165,20127411,16531
11322875,13841867,16133277,11213150,2981450,31040842,4264690,5308638,1564108,2235713,9458329,20690013,17501
11028412,13377104,16379622,11363074,3346879,33383373,4555393,5418333,1077016,1287885,8153488,19953553,18595
10967008,9157518,16866023,11836598,3252496,34908131,4955429,6007900,1649025,1889554,9794926,18854407,18238
11583531,9703125,15575432,11308509,3066582,32212100,4545032,5651419,1545773,1788402,9689844,20821639,17779
10913815,13013367,15866357,11123919,3120583,32258154,4158652,5269690,1122122,1325181,8437066,19727012,17625
3290873,539485,4465222,3072043,1102005,10719460,1542074,1474751,472558,564911,3005866,6800410,7107
6861971,897891,12231170,8347479,5103292,36799612,8140437,8844892,251047,458046,10151105,17895590,53270
19227637,4373004,34537029,21723436,15309687,91428790,22853166,24031958,1200760,1728745,24851784,49793257,76339
26570893,1325353,38350177,24283888,7415782,135773946,14375893,15763310,94228,475898,19005980,50374363,226644
25347103,2261244,36562201,22525240,10013056,107342146,19143198,20455002,274706,733326,23605131,57366175,151845
21218003,6800617,28053590,15398812,8842761,59414580,16190753,18104511,571816,968770,20841845,58147160,70447
11115197,8021209,17562615,12974188,4844466,47573468,7518773,7915294,1974363,2288197,13763090,27841903,35950
18704755,8742324,26438744,15631661,7949496,55762694,13536048,13762448,1399661,1829778,17844068,44554527,80442
30973495,21033433,45232377,30936020,8768122,142922538,17577564,18558978,4265365,5263115,27848047,53796476,234570
23433831,11113093,33060533,22074306,6091141,109616382,12578772,13596586,2020608,2710942,19334418,42493036,180484
14560121,1579055,21032519,13804936,3831735,76452104,7036350,7758466,100166,549339,10934619,26895184,109182
14532092,1453560,21211726,13838367,3954492,76832902,7684350,8416213,57052,502888,10377226,26137532,109321
14191305,1352088,20753739,13649439,3834015,76787226,7449192,8174728,17936,469993,10791688,26048692,109712
14452620,1362284,20712068,13521373,3602737,76405599,7429803,8163163,19610,469726,10807817,26835693,109656
14547220,1439467,21116143,13863953,3942943,77006847,7217298,7936160,37480,482278,11010461,26690457,112766
14555451,1430785,20995102,13762864,3828677,76929582,7411313,8146224,32197,482328,10378366,26161444,112612
14277152,1575494,21058303,13826713,3805526,77015667,7417934,8140630,117226,574674,10741590,25266161,113263
14447336,1363033,20644450,13539921,3701066,76865329,7430579,8376158,21978,467650,10969067,27277334,111552
14498597,1369601,20967843,13725095,3822232,77050482,7189930,7709448,21557,454392,10788450,26771504,112605
14543720,1412770,20966419,13669470,3913683,76455910,7610283,8344298,22102,468673,10272997,26599255,108385
14146624,1403311,20923192,13694313,3811304,77035080,7404444,8132061,22119,463360,10531928,25261417,111290
14476199,1388794,20744628,13713438,3689160,77696321,7383162,8110534,23900,479236,10797070,26730033,116063
14727795,1407024,21244905,13885917,3820844,77311039,7203946,7930518,20536,465591,11001115,27296107,114414
14583602,1356215,21043141,13778399,3819481,77700373,7405106,8117271,25214,467624,10336979,26075478,114477
14240640,1394280,20859279,13839845,3803597,77570214,7412677,8148230,47761,496846,10576991,25232223,115307
14549353,1427136,20827561,13760847,3803581,77783057,7403248,8128114,52432,486858,10942441,27163458,115803
15232568,3499766,23214772,15762070,4217842,83551066,8063675,9063351,936178,1436263,12176605,27404593,111716
14688234,1558878,21213563,13865233,3941041,77060698,7663798,8169230,86637,535029,10650316,26723161,109589
14215610,1479425,20800894,13802698,3810785,76992446,7395711,8114933,70975,509250,10544412,25222396,113130
14424098,1354254,20814551,13604580,3694704,77212130,7406860,8143756,16966,465153,10765383,26788775,115645
14564192,1373999,21025282,13795566,3703285,77360655,7000034,7944729,22882,465134,10742339,26634312,115853
14584855,1355533,21045108,13813699,3797096,77589470,7168146,7729047,16370,449930,10716925,26715002,117062
14586744,1430655,21072639,13826430,3805084,77545546,7404219,8113128,32311,472657,10340270,25314107,116159
14437905,1356641,20859598,13862590,3805379,77936478,7588391,8292057,17344,461357,10948774,25848818,118072
14535689,1354406,20962127,13657605,3676083,76651861,7146934,7884239,22413,465182,10751823,26714052,114599
14443366,1388938,20875722,13646220,3789107,76511454,7141276,7860531,24896,466840,10444298,26456499,113897
14589711,1411626,21286487,13914060,3917536,77336619,7363280,8079940,20529,468459,10497106,25972376,116092
14047807,1384776,20546187,13524742,3761498,76150662,7319016,8070748,13089,462678,10655568,25736080,110991
14630849,1394425,20895910,13596583,3677382,76628499,7367953,8076866,20636,464936,10889141,27130453,114375
14498058,1380694,20888323,13657221,3766373,76678348,7122659,7837298,16664,458974,10423900,26609554,114571
14410084,1383610,21071748,13835758,3806713,77606368,7392253,8121938,20796,474315,10287482,25237265,115410
14351754,1530999,20921963,13819696,3791974,77257205,7341316,8050879,105264,543470,10794715,25910045,116767
15317930,2294988,22075844,14775588,4013730,82928685,8441125,9294859,906062,1422348,13515824,28802417,122005
14739505,1657300,21268218,13953682,3794646,76675103,7187749,7877231,149219,583531,11041377,27082030,112878
14553063,1569377,21010836,13791753,3804648,76745060,7390891,8118664,82018,523552,10381341,26031858,110062
14184275,1643094,20740634,13724316,3793997,75945739,7376657,8107415,145735,583659,10656718,25203604,109221
14316238,1534086,20659147,13509107,3691251,76188759,7372031,8087969,80984,518037,10776383,26571842,107370
14544962,1565246,20957523,13757590,3676839,76495720,6944143,7866044,109645,537634,10820541,26609303,110449
14566784,1605177,21051015,13842012,3793301,76973838,7360793,7857090,124361,557635,10596427,25829028,111747
14382043,1539672,21030807,13902232,3913735,77324665,7559117,8275524,81281,526939,10803330,25212972,111021
14416570,1639311,20846149,13703586,3665545,76619366,7339144,8056434,150204,586781,10895035,26530459,111791
14512491,1428580,20959738,13751099,3671162,77197143,6935493,7861839,33472,474199,10693186,26487888,114774
14475570,1411662,20890732,13675583,3774363,76821910,7316199,7838503,27035,455159,10468838,25821778,114059
14545176,1362168,21210362,13871174,3791979,77460629,7371454,8315945,27993,464516,10518742,25870010,116098
14397770,1380900,20795908,13686381,3804173,77545672,7568213,8280217,26052,467151,10969280,26616969,114922
14780092,1371247,21320298,13940946,3778236,77566358,6930332,7849314,14402,463616,11007924,27295115,119317
14437470,1422337,20858491,13690927,3794261,76933411,7152713,7874967,19988,472397,10456944,26390903,111839
14233821,1455804,20808900,13618478,3772535,76486956,7317686,8034510,31096,477267,10248039,25067992,111934
14206939,1648429,20726552,13655907,3779201,76409122,7366044,8097929,127853,581024,10856875,25783530,109999
17174335,5031207,23913222,15373592,3915000,79325204,7692082,8772200,660489,1275127,13468100,31166795,129907
14524941,1444437,20934486,13746319,3786902,76884217,7346049,7859873,50019,490749,10534375,26695601,114377
14208865,1493739,20780717,13583456,3803718,75930376,7390249,8099973,86478,525714,10265369,25098621,108521
14133983,1564341,20598768,13520612,3779954,75739100,7327402,8050758,105117,542737,10768632,25977899,111984
14406566,1529904,20592952,13526796,3553882,75477358,7142181,8079987,107421,541284,10760052,26519358,112818
14412304,1512996,20829497,13649106,3687736,75877875,6946869,7869596,99009,531839,10699109,26477455,112080
14524044,1465136,20921034,13637930,3898712,75810812,7561075,8086317,78194,517351,10500676,25957646,107358
14149860,1645609,20686578,13708124,3788640,75958585,7377642,8102281,158848,604536,10820724,25148147,110328
14467930,1437181,20647650,13461997,3560696,76253006,7370990,8078935,33051,480771,10628922,26586156,114189
14427214,1398488,20826869,13665302,3700399,76326992,6926356,7784924,16932,462054,10626579,26434708,113935
14501181,1370888,20688028,13558265,3788803,76360981,7560638,8079215,30204,467661,10601420,26414806,112276
14316312,1389690,20927685,13786073,3907358,76897178,7558947,8273026,30840,478609,10686157,25129499,115882
14388992,1354879,20573647,13440849,3544677,76119902,7341927,8068903,22608,464090,10615846,26452345,114993
14380706,1386834,20814979,13638378,3806326,76293669,6952281,7650672,16474,449727,10595908,26469497,112636
14443678,1400413,20834801,13638003,3774213,76429023,7347060,8068987,25249,462357,10208843,25905411,114519
14105690,1395924,20801422,13641541,3789494,76435067,7355673,8087408,30634,463960,10420889,25110484,113961
14268565,1375740,20660437,13588606,3793457,76703164,7549853,8268589,21252,460117,10873965,26515505,113912
16787372,5082740,23895911,15931166,4184737,81584920,7509521,8319320,459928,972994,12584520,29830646,128683
14410455,1477005,20826753,13604875,3803249,75945530,7396816,7888924,92407,519507,10569090,26535267,109189
14235102,1612135,20775855,13570686,3792683,75705886,7361022,8085938,128800,555444,10391248,25253267,104912
14017633,1542665,20267153,13380889,3789721,75367244,7360196,8085862,99405,531881,10778312,25847242,104938
14487507,1490469,20871661,13570171,3551649,75907495,7136447,8070269,91722,526846,10755801,26579462,113461
14643749,1362543,21099579,13745349,3894360,76668813,7351714,7882807,21305,453123,10730812,27401537,114925
14265683,1383276,20877292,13638515,3796682,76528610,7360213,8080315,34588,464677,10214948,25190744,113878
14127484,1375270,20422623,13523195,3778790,76393639,7334634,8067347,20457,446253,10676013,25841077,114826
14480161,1392416,20892707,13594859,3555916,76414468,7147387,8086536,16751,456128,10726416,26588083,115814
14457556,1375902,20866753,13626977,3797637,76582830,7166042,7664031,11715,443830,10676956,26534996,112437
14652939,1375675,21086411,13832638,3992796,77178213,7756215,8521216,28288,464997,10496285,25896861,116102
14203557,1363965,20795398,13763301,3795247,77026041,7371314,8092243,34771,468068,10721530,25147300,116274
14479052,1405395,20714715,13521637,3556020,76580737,7340443,8047245,12022,463605,10726438,26555540,115118
14472228,1409926,20879719,13659507,3775316,76580913,6936034,7645849,19212,463880,10736983,26473428,114825
14483402,1385843,20916552,13675417,3798481,76710058,7363606,8088707,23303,454913,10236467,25839144,116253
14183274,1461216,20948722,13766477,3890503,77094030,7523965,8257752,95669,535455,10877883,25833519,115200
15717311,3365974,22378486,14771831,3872636,80776911,7989960,8764509,339666,595459,10672600,27186654,122019
22974293,8293190,33738543,18939251,12402922,60597282,22219501,24043067,1842490,2335207,26903376,64348573,54002
23024849,6273477,33196103,17665389,13187822,51100599,23346865,24499300,859228,1313503,27405373,68592768,47404
23709731,6802284,34088901,18036774,13683000,52962560,23538498,24655397,873605,1315361,27950716,71194034,49998
23837335,6819955,34508935,18237703,13889685,53297566,24132989,25402882,808586,1255099,27040971,69143606,48220
23908298,6844999,34197009,18026579,13709737,53567086,24221347,25428793,844920,1286622,27689317,70440596,48955
23808617,7071123,34253821,18134170,13703062,53854807,23670420,25068912,832111,1272014,27763043,71123877,51703
23745464,7473691,34045222,18161249,13775931,53512083,23713767,24865076,870886,1303030,27772143,71019075,51813
23654453,7282010,33759487,17971105,13795343,54474732,23973282,25239895,866755,1312440,27119717,69391086,51451
11839613,3437896,16749599,8950470,6667715,26492908,11139467,11793487,450898,703055,14589757,36261390,27384
5014313,1751637,7393234,3968993,2682446,13081086,4935456,5189988,340473,458990,6911023,17051854,14142
23686850,7025621,34292489,18270898,13951503,53807240,23816864,25097331,829339,1266085,27201583,69725262,49619
24360544,6732611,35103956,18368929,13995009,53828523,24574182,25880662,845045,1292337,28441120,72712172,50168
24184046,6563231,35162190,18469932,14231400,54208999,24441424,25390497,775780,1243714,28026230,71624014,50058
23850054,7146915,34410297,18366072,13785732,54048697,24006327,25428112,845589,1315166,28266062,71190716,50161
24310215,7218727,34926695,18547660,14164220,54839777,24037960,25450872,855946,1323190,27694571,71234451,51613
23970970,6585345,34677490,18286113,13905034,53089540,24178690,25257144,798454,1245615,27671109,70679683,49609
23991843,7005007,34729165,18408023,14169620,54149394,24427661,25794455,866048,1318092,27733942,70923009,49411
23769217,6755512,34698563,18344369,13853837,53699075,24173823,25775992,826171,1298139,27763726,70791049,49168
23851942,7534622,34102921,17989852,13879183,54035240,24224243,25318388,840463,1284586,27620822,71462006,50736
24138738,6405563,35105710,18414569,14129917,53640697,24322854,25164927,801083,1264348,28318305,71818999,50190
24074292,6554174,34966426,18396741,14089536,53712654,24236789,25646664,786996,1252218,27505442,70830169,48853
24185969,7099099,34840409,18280551,14019141,54147641,24529968,25696996,834136,1298607,28139209,71838967,49985
24214074,6674554,34996972,18300085,14082341,53727900,24371469,25382545,775086,1247784,28040310,72038318,50123
23997382,6731941,34498724,18410730,13918040,53839584,23935181,25170096,844994,1290873,28012328,71299246,50249
9011316,2680342,12634596,6723017,4814022,18656165,7558577,8074332,303824,457003,9228169,25316152,21100
1940049,923156,3044868,2103315,993888,7491141,1309587,1189077,106364,275362,1675382,3104944,6618
24097136,5003997,33951663,24467975,6410667,61906292,11840698,13288199,1174285,1746447,20340235,41525757,60814
22818280,2053484,33102307,24740371,5946589,49208336,11277188,12715822,184322,585541,17914637,35806955,20109
22786153,2044111,32967222,24489253,5873365,48730698,11352821,12769084,168970,586172,18087902,37016866,19126
16432990,1491827,24745072,18899553,4611082,37475092,8180453,9275979,100908,414631,13206742,26597723,14988
971958,374607,1301108,771647,426419,3071274,844996,651978,52151,75882,557835,1916750,4125
352707,278805,817657,676607,338503,2670912,656383,678330,87886,115908,540227,689304,2464
600749,324324,823992,362112,211119,2103140,635252,658339,85843,108858,862276,2310680,3304
3698710,1421210,4424671,2765085,642627,9087544,1498289,2011601,460954,546496,2120204,5205526,14724
18674395,1908194,27911772,21326224,5332039,43883208,10291195,11297989,270271,582093,15679518,30342624,14551
22886799,1983632,33312803,24838040,6115224,48867899,11582472,13021944,144174,535886,18071173,35843455,15783
6202542,738015,8281960,6111652,1569549,13858294,3251234,3705579,187773,296900,4973979,10406247,6576
15925498,1736342,23832094,18208008,4629864,39287859,9372211,10550924,317020,616399,14289892,25925963,11747
22415162,1938776,32407579,23985934,5776978,47263163,11171339,12569763,159455,541336,17733721,36653733,16309
22441683,1956574,32473575,24189937,5783507,47434432,10753019,12347217,135886,524402,17696236,36524778,16413
22519739,1934189,32669118,24277077,5927729,47809043,11199946,12358238,139336,517273,17472230,35880478,16426
22535238,1954602,32752264,24396951,6045341,48084370,11380491,12770890,131603,525654,17756323,35323291,16104
22459749,1922089,32383496,24074454,5693903,47381045,11164748,12594409,131623,522312,17684989,36400734,16229
22665874,1944592,32685862,24129878,5792717,47403040,10972560,12581091,139776,514779,17881459,37205214,16494
22524402,1893225,32585146,24240154,5928608,47674369,11220995,12412147,133220,500163,17502508,36062154,15480
5367419,1536724,7405760,4876045,1037703,8447667,1834309,2259921,435860,508586,3554297,7424635,5158
879546,181169,893993,599636,233964,3203948,911962,928913,99668,114841,1002956,2142442,3719
691061,83998,925129,495572,323701,1704934,209857,219089,7456,24016,749812,2232610,3160
675474,107602,941924,517122,342628,1985568,663647,684301,22851,30756,245659,1347515,3042
587648,277326,1050081,615515,337574,2061990,638011,654776,88048,101086,575558,682751,2381
551040,115205,796789,437103,306750,4238518,363591,178505,28234,44318,610923,1596825,2338
523440,104091,758072,392210,305300,1758099,298150,315734,17816,32275,608576,1623785,1949
639840,106438,925812,463116,394697,1909009,327381,346702,19379,34571,771353,2054474,2090
482240,107814,697485,356724,293871,1397229,256866,272026,23844,37032,581174,1532953,1504
458960,101024,664528,332158,289260,1258956,223321,236488,21836,34557,567816,1500652,1323
457760,102334,662610,331923,288619,1214852,219665,232648,22222,35037,566688,1498600,1347
473360,109518,685213,346434,295240,1277915,230153,243776,24289,37444,582560,1536409,1394
585760,108706,847415,412458,381767,1481503,257579,272797,23180,37338,745000,1976090,1572
453440,98512,656419,327807,286861,1285618,221519,234579,21371,34129,562069,1486053,1300
595244,453109,1205709,723208,465591,2622881,528201,568692,187093,217510,942451,2423068,2792
1111384,562802,1502247,814524,137606,2662466,506324,748047,169200,181957,1065693,2549139,5980
827250,211566,1345037,744332,470396,2729596,711375,497716,12166,42200,764682,2191118,3969
831842,188602,1328577,714223,465170,2858186,895044,938781,12481,39983,326744,1602415,3335
437828,163704,617138,505991,366527,2556071,715455,738514,15402,42725,802146,1533163,2724
808480,178792,1105854,514343,124724,1967241,484064,715239,18698,45708,810233,2345747,3595
487564,211357,1295624,759034,402086,3466931,582041,629828,45230,77405,444401,1192373,1830
25327074,4613641,35167753,18748007,11904442,71942367,21057079,23141998,651664,1211073,19959548,68254963,141791
1608520,824953,2611810,1806114,1058317,7078695,2007881,2094749,357772,400515,1389785,2011435,6229
1043428,547957,1459800,811199,127858,2616237,485469,739091,178806,219532,1099749,2496626,6305
1035147,452387,1436807,926883,371536,3930642,496357,280665,59252,134101,1000290,2486882,6477
11136687,2626269,16452192,10769497,3655211,52985414,6675108,7536093,523072,683710,8427555,22018902,78841
68800,41811,99395,65450,25202,204043,52710,55343,0,0,0,155165,265
67200,47226,97430,63230,26080,175736,53088,55878,0,0,0,154125,132
74240,53388,107684,72835,26933,185652,53559,56432,0,0,0,158062,172
59440,32801,86155,55886,24058,159401,46290,48808,0,0,0,135845,174
77680,57733,112597,74688,29738,187623,57178,60354,0,0,0,167109,135
75760,51127,109654,74684,28488,178912,52608,55587,0,0,0,154893,167
79200,57744,114378,76807,30954,186455,56330,59542,0,0,0,165191,140
83520,62400,120767,82032,31986,185990,57359,60696,0,0,0,168301,144
2146174,833675,2811280,1672722,947828,4510796,1658502,1684135,71998,66061,264268,2737871,10054
905086,853578,1631880,1121176,380877,3761717,752415,792028,280948,326258,541322,983045,4125
547474,316657,779590,784553,395536,3586593,760581,789065,183266,226448,1131743,1768790,4121
1144992,730999,1560228,816908,126114,2462182,496403,753951,199523,246421,1231869,2772039,6467
3044511,2482034,5160225,3653583,1358584,15351746,2102984,1872114,552929,570682,2349211,4548316,17432
1099395,719865,1656333,1449318,571146,4906272,1010778,1045253,256981,300058,842560,743643,3626
1147745,1166742,2288386,1866108,375438,8291352,744242,776673,458645,528976,1250247,1216775,8831
1385762,805518,1504584,1198969,267324,7615717,778895,796524,387851,451820,1490644,2880237,10335
1478602,1034966,2030519,1475815,255095,4573558,274346,525711,319523,386841,1398660,2856687,9604
1599879,988579,2221501,1576142,533198,6528885,1020306,804531,195389,262700,953784,2636649,7179
945671,985620,1794343,1633149,406820,6852457,765835,783606,403389,468787,1127537,1038253,6035
4059891,1826515,6995579,3873000,1923769,13201311,4243614,4575994,809072,1010011,5851900,9544365,17549
9457130,3495716,16649687,8213082,4814951,17768198,9291237,10594492,755103,1012016,6991876,18907259,33897
20119439,6377176,27753105,14459258,10158025,26201322,15263031,15114888,1093665,1588453,22280363,56678324,70245
6907075,2449663,6716161,2962797,1688703,10430663,5018773,3246158,508396,722347,8178179,21194957,27231
1619639,923430,2191353,1526778,508428,6072401,745059,534578,193567,254764,1398382,2778147,9112
1261631,607139,1847076,1303336,398558,6763194,859735,898082,265350,339424,1120763,1365205,6892
767927,264587,1077540,884500,383202,3824067,957505,993563,128726,180422,1412843,1789132,4054
1048181,582902,1460577,756962,235691,2511778,523293,592824,153451,200236,1166938,2583475,4735
1031848,502599,1427073,899974,398958,3276916,522503,281278,57813,123843,1042275,2511185,4644
24712492,8901702,34598148,16510347,13007211,34015368,20951017,18439498,1420486,1941684,28609767,79345157,77788
58428,0,0,517397,494940,489230,384879,399015,9760,17301,437685,111592,367
27603,0,0,255316,266437,277829,368542,381401,1189,7185,403480,53542,151
13639455,4705223,22086588,11670969,8778063,18287143,10697197,9990426,717449,960517,14861462,36233527,39706
696642,427652,1378285,1057702,393809,5403906,770270,800333,226043,292642,1308809,1770719,5220
1648340,875548,1907677,1154632,272455,5258833,743903,767827,313524,378317,1577870,3520818,10144
3130657,1380482,2663213,2008715,1392354,11814983,3563441,3527085,727547,873149,6077196,14639957,16622
33348003,19761415,45798370,22660699,19210376,50809026,39761307,40989506,2628662,3571248,40528218,96346188,97055
45741112,51146356,64998920,37435832,26876354,73278633,48788807,52318131,5826962,6912815,57822157,126962211,149296
52327029,32576487,76947628,37572731,29968478,66417992,54126959,60331854,4051913,5587996,71575162,174063835,152361
63131374,19989759,92928443,46427579,42768203,78127130,76068285,78958583,1843468,3455807,87970833,212702787,161063
10713014,2132855,13101050,4999578,3507493,7960248,6290493,6500525,228685,491431,14591805,39080980,33322
12747588,8468837,24413096,15086522,11172215,36904660,20393152,21055483,2166718,2778198,21508386,36167005,44033
17784108,7767759,25037324,14796458,9834350,35432687,19675846,21778095,2246653,2453091,24447493,50760188,59711
19054466,10599692,29445039,15778925,10860842,37696220,22104392,22310931,2134299,2273424,13822741,34542909,63512
10525917,2994569,15101362,8539379,7292047,19923711,12657380,13085303,672626,960226,11247244,34085984,36947
34623420,19656674,48408540,26333349,21284268,47690843,38499783,39201245,2146220,3153583,49226881,114819377,107613
22891339,9863010,36725263,22784642,20134221,53183781,36412652,37543457,2254447,3169778,40076724,66687961,71050
16934705,9086100,23803201,13647391,8271904,26443921,15228597,17133075,2119028,2542445,25187085,53973468,64784
24489148,13922711,29122882,15060605,11688523,35116594,21471935,19497535,2046987,2612178,26879284,80210205,77800
17170190,14878622,25581696,12749036,8298489,22420203,11833979,13036090,2357076,2582213,19474320,47746788,62689
42845685,35290892,65135698,35276494,25651032,58220383,46317010,51020648,4950192,6139898,66311309,137934656,125285
30512975,26346483,45481492,25487265,19873406,48376638,35659430,37636125,3297000,3754531,34897663,83332337,88846
34515941,13179014,50407978,27353899,22611506,54254855,41037910,42068435,2388829,3357348,57372740,132041426,105096
25231109,14582674,37352070,20059030,14589113,48732273,30504428,32637985,2775254,3491410,31195634,70845455,81158
15248815,7833795,27345602,15128611,9785393,36645283,17660027,20029916,2329196,2881102,23718714,46785983,67579
22270629,10517787,35683870,20191695,16105954,46650531,28170936,29671429,2579384,3126820,31069162,69038353,79671
24978525,14109495,37322324,21677193,16490145,47805083,30347740,31184950,2407184,3033695,33707779,70429176,84807
25918451,13594921,41643048,23915197,17997471,43759449,29331501,33692151,2479658,3398241,41568263,91761062,88793
28506793,14305126,39718902,22661265,17312271,46526570,31147533,31363023,2605808,3218497,38724861,83540597,91524
13042386,6953926,22097149,12401367,8713997,31921394,17092806,17189460,1623550,1914082,15506130,35819420,60236
17099027,6983297,26223242,15432998,11099008,34201440,18664229,16207636,1558757,2110842,22304364,45417876,62208
19998286,13422102,32474359,17930843,11019591,36195649,17988156,21974872,2153441,2826115,24820995,59692604,71454
3025756,1942760,3967965,2513423,986505,6896061,1597044,990127,298257,318479,2781360,6457683,18004
3027885,1779506,4116808,3118914,1456109,9446836,2223437,1045825,421241,533058,3812705,7697412,17531
2892665,1858486,5383487,3362189,1699480,11150483,3333039,3990076,738252,790912,4564345,8627166,17590
2036502,1647843,3775186,2956301,1352974,9739828,1635530,1730499,515865,776459,4300774,5627657,13810
42302274,25209659,61018325,34099288,28489550,56176881,49776387,50933033,3445333,4547485,58289985,127758883,116868
18501397,9613849,26377664,15269619,12925593,36511563,21889822,22704165,1989086,2909452,32021914,72870505,63449
11741544,8119570,22173580,12817012,10118413,34112600,18102572,19290554,2127455,2560157,19863279,34423080,44961
8984495,4206606,11994705,7951401,6134782,25193509,10223613,9496369,1037927,1376987,11020302,25660499,36135
57090161,12895725,83819749,26313419,61815681,42565285,124829476,127996305,2342688,2547743,80686613,338978012,28742
14488057,9497363,23188813,15293245,10120996,34292182,18968183,20697509,2052173,2215115,16381844,24864696,52407
