cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
14764011,1462900,21110175,13734080,3695548,77053363,7388737,8104657,17362,439273,11101929,27309988,115760
14687327,1597513,21186045,13932280,3778502,77435314,7126491,7779475,79996,508340,10852369,26661932,116636
14621507,1471375,21140296,13883508,3802561,77473103,7374781,8095330,34828,460075,10473296,25262842,116511
14352222,1400525,20968584,13900139,3804501,77736710,7367658,8094292,13649,447504,10933323,25259638,117934
14563808,1478693,20870126,13630127,3563590,76948596,7357924,8077808,40037,454477,10924829,26625434,115058
16852482,4228330,23449602,15001482,4110633,80293320,7774036,8704936,734957,1338300,13348091,30761188,128669
14503756,1479657,21164705,13880271,3787187,77384225,7347053,8072539,27960,454601,10418760,25191298,117883
14395555,1649828,21055858,13938648,3776922,77093954,7332321,8059977,137381,564671,11036755,25746733,118229
14762114,1717185,21068379,13854564,3564016,77184182,7372620,8085366,164999,593428,11080771,26624218,117020
14670337,1565385,21149609,13917133,3780281,77086894,6940448,7659790,88512,509268,11020956,26696859,116694
14739236,1703260,21280543,14011823,3802850,77394789,7393079,7899495,159059,581746,10841398,26597803,115905
14458297,1517661,21163773,13985508,3918763,77511497,7561224,8281075,65439,484417,10688984,25201295,115111
14420315,1454896,20858647,13638252,3684624,77065221,7385416,8101257,17979,449224,10923439,26661916,113902
14559331,1450164,21009024,13730622,3698403,76784695,6967327,7901855,20018,439275,10894905,26713176,113141
14563488,1439026,20985611,13747170,3796739,76699881,7365574,7884182,35197,455992,10672759,26833274,111796
14534004,1481605,21255484,13912296,3860190,77023607,7378809,8199472,26336,459134,10628039,25798057,115094
14416483,1462926,20783868,13639815,3803738,76932698,7580242,8301068,20734,448621,11153465,26719721,112950
14745785,1425372,21276861,13876595,3792047,77226146,7169688,7897754,15299,444045,11209978,27402546,115927
14647457,1437874,21174933,13876207,3819545,77605221,7403461,7900923,26455,458258,10752277,25991117,115950
14509530,1440571,21140738,13833544,3799372,77475674,7355294,8080273,30360,463868,10761644,25385093,116575
14344179,1419246,20754712,13793630,3782091,77750642,7372147,8100011,11806,441459,10924415,25868082,118428
14850379,1475444,21405736,13920598,3677691,77639167,7153941,8085146,25472,461259,11136045,27232518,119194
16072549,3021550,22350831,14868588,4051228,82140842,8224510,8983209,889992,1398740,13483020,29312158,124906
14470213,1592771,21153749,13853545,3802361,77081994,7372279,8095836,77777,510663,10734876,25219345,113658
14562184,1698343,20815128,13929737,3678096,77181657,7353513,8068322,170455,603177,11082344,25910109,115728
14531200,1517251,20949809,13661068,3670021,76339448,7130035,7847730,42241,466141,10885828,26600614,113275
14535707,1511074,21028522,13774493,3800532,76780550,7160116,7760126,64031,487560,10806514,26521205,111201
14563163,1523114,21231377,13815172,3907244,76888876,7541748,8262005,54838,472443,10670088,25228089,112801
14502194,1460075,20781412,13820928,3675482,77674343,7363382,8084086,19365,455336,10932089,25882242,119581
14548823,1453560,20985528,13642973,3681449,76631998,7165775,7876212,28944,444569,10855733,26567236,113800
14639940,1453099,21150116,13880655,3791078,77655925,7158100,7878436,22249,445616,10740932,26707720,118106
14582151,1464445,21325979,13943020,3791561,77350987,7364493,8306509,30209,458073,10650315,25764313,117000
14419326,1486525,20825901,13758757,3780040,77370902,7529112,8235658,16664,454793,11113378,26324477,117334
14585065,1445480,21038316,13678768,3682469,76850243,7172039,7895869,13456,442549,10927352,26710499,115436
14491238,1460369,20964140,13716937,3807606,76807338,7151580,7867176,15728,440248,10622875,26458030,111979
14410923,1449516,20953122,13695661,3784883,76738765,7334417,8053076,24677,442790,10449443,25362991,114027
14208884,1440761,20737310,13621169,3790558,76909044,7357896,8073811,15492,458026,10905075,25896634,113657
14703140,1439348,20982257,13704128,3689277,76833556,7176491,8087885,18517,443504,11127256,27366081,114029
14577065,1441074,21326159,14479963,4043940,80225437,7885647,8442251,392361,841194,11919799,27318501,113869
15423285,2699688,21900093,14070745,3863749,78683526,7860039,8738173,569249,1027298,11937718,27171594,115799
14259124,1661803,20859422,13728622,3806284,76292999,7354966,8066513,144164,563602,11022274,25948522,108765
14484694,1566647,20688989,13579476,3559376,76132808,7155006,8077387,99550,520073,10975657,26550776,109198
14622561,1547495,21136944,13828709,3805365,76851206,7171594,7668089,59052,488763,10936517,26647069,113137
14627597,1630357,21306574,13915606,3909726,76743551,7568898,8310319,110142,536322,10541640,26092098,110766
14297293,1538501,20662095,13718437,3807183,77003337,7388572,8112365,66568,502564,10999887,25994743,112814
14630744,1439827,20852664,13718723,3560721,77031740,7150377,8074237,14141,443668,10885657,26611394,117160
14609118,1424664,21067044,13813279,3797369,77106562,7181113,7696656,11853,433212,10908891,26768940,115140
14504374,1406844,20941295,13705401,3817418,76717078,7413019,8138101,19345,438614,10427352,25997387,110539
14337472,1466577,20962018,13722591,3908414,76890754,7740034,8464362,41057,461971,11170380,26704800,112615
14515305,1480554,20951738,13629901,3558232,76404680,7154858,8097005,29152,451977,10880293,26603815,113835
14569306,1434399,21033385,13805195,3794492,77204737,7140320,7630573,24948,444707,10871865,26537746,116603
14681085,1554169,21167628,13913266,3784563,77594563,7342086,8058792,82300,497585,10514685,25858960,117127
14364687,1560363,21027075,13958805,3801495,77348417,7370092,8095761,69003,504920,10740073,25202050,116868
14658970,1442150,21164419,13810058,3696574,77583307,7386275,8302444,17514,433559,11119773,27348211,116870
14616755,1447522,21116385,13829653,3794901,77198429,7160762,7667114,17162,439766,10961044,26732932,115361
17124910,4502426,24681083,16495062,4832818,83838665,9268530,9977791,1077146,1736467,14764682,31563678,123914
22864274,6362071,33317920,18030927,13536250,49602382,23380492,24736432,949423,1411383,27075914,67357718,46650
23322759,7240160,33498648,17697421,13353813,49099506,23427746,24999163,938537,1411831,27601686,70415464,49508
23463486,6230915,34186222,18083467,13681479,49765563,23626469,25094866,803703,1280325,27604532,69961337,49187
24297163,7414808,34630696,18262740,14035419,50897152,24451152,25483510,890808,1346488,27865572,71555248,50899
23406266,6775104,33910692,18128332,13636558,49991376,23334894,24406863,840145,1307967,27806387,70798579,49596
23812486,7347911,34658143,18149576,13854791,51059877,24137711,25425822,871292,1325704,27127664,70049818,49542
23642982,6777301,34084539,18310069,13972217,50900752,24133739,25575581,873802,1340966,28005449,70799618,49766
23234659,6562698,33806644,17968592,13452363,50376563,23053592,24439090,803998,1275369,27371995,69337567,50148
8394373,2246428,11659417,6207376,4426770,16522657,6806856,6927617,264319,448572,9831258,25897372,19661
8846708,2925130,12734481,6930576,4992017,20416920,8690442,9518581,519011,724814,11163612,26880865,19921
23924499,7471766,34970005,18589132,14341171,51752250,24712670,26003053,891645,1366803,28529064,71681597,49778
23977879,7094807,34509050,18131577,13844913,50289731,24320992,25678422,824945,1296401,28143307,72126062,49797
24413803,6860668,35273338,18614038,14289997,51420848,24529566,25639599,847823,1335380,28308262,72525817,49962
24395906,7524022,34965307,18370109,14162505,51235994,24763766,26082227,909347,1378297,28734943,73489041,50813
23986346,6728105,34684953,18208702,13875656,50412318,23727445,25025402,805010,1281500,27700506,71626104,50255
24055576,6842204,34733233,18598938,14190664,51404303,24587007,25912626,869506,1356307,28170321,71667040,50130
23769017,7084277,34799116,18386278,14051277,50903131,24348480,25665294,861365,1332685,28024652,70518681,49264
23936420,6872030,34696027,18445001,14182985,51260875,24510087,25857619,838001,1314506,28292994,71712448,49575
24322544,7254107,35184894,18463395,14056541,50591333,24369039,25889978,879204,1344561,28397134,72921810,50167
24176087,7252724,34911060,18363296,14101701,50962289,24396370,25479783,826374,1319864,28029891,72276450,50658
23405606,7748641,34073855,18213409,13851702,50802854,23756758,25066974,870257,1398381,27408366,69677473,49655
23766964,7680972,34638628,18483306,14040640,50759334,23782289,25346550,921343,1379727,27531086,69369635,51249
24359983,7304105,35010093,18532277,14149143,51662071,24441125,25568562,860137,1344672,28518480,72841574,51919
23796148,6820561,34403801,18279464,13883253,50663002,23838385,25171843,850742,1338297,27564897,70081737,49912
2096318,664478,3386351,1857020,1559076,8630126,4058135,4225740,215401,302641,4396705,8355266,7318
5083976,1270878,7172616,4656868,1483328,11181375,2503166,3183076,436312,560523,4747912,9897923,9794
23898138,5119521,35202133,26393117,6458995,62253296,12765647,14338157,1395864,1859479,20715464,38649413,44049
23197428,2516228,33524825,25222250,5775799,43986526,11179167,12796293,371765,799123,18145728,37079077,16960
23137187,2446749,33475702,25303669,5985328,44565310,11132202,12328249,312861,735090,18080660,37138200,16630
13257753,1613079,19206961,14083838,3457159,25537269,6483021,7126878,253222,480497,9246095,19384192,10704
586582,263655,542648,542839,218233,2610564,665641,691534,103371,130151,862744,1404545,3199
838203,485212,1134645,560228,160598,1665230,427041,510845,118138,146813,864847,2165933,4054
1210603,1103128,2313478,1570534,522593,6477967,731388,500546,224062,348351,1658473,2849107,6787
4680859,819906,7182465,5875152,1580899,12694510,2464540,2228828,271778,316623,2691668,5547168,6970
23240711,2602359,33603723,25533917,5949084,45116750,11451945,12866412,470741,900516,18501126,36348090,20569
23202508,2398976,33604982,25297089,5872599,44347597,11139675,12539799,316716,758148,18040641,36891534,20600
1684758,550877,4570692,3568127,982950,8669700,2097341,2305540,176857,221773,1839112,2615473,3256
20656821,2384917,30421234,23392062,5404140,41127252,10448337,11533784,381787,744401,15889866,31779713,16440
22703826,2309011,32753680,24710248,5865378,43632162,10894921,12064486,268287,686664,17726940,36494909,17238
22655680,2344586,32792789,24782083,5880186,43547542,11156588,12547720,261989,692241,17221200,35071671,16593
22449873,2319294,32456407,24671205,5870722,43762290,11317335,12689374,285369,711147,17841797,35675468,16153
22702214,2125498,32818029,24666480,5750564,42871484,10905493,12308388,209130,628683,17667264,36403017,16737
22749586,2129480,32926422,24775147,5992925,43749537,11113056,12477153,221322,633645,17342488,36228854,16718
22424991,2017349,32618922,24603403,5880598,43232171,11137279,12505859,193367,601595,17148524,35036552,15702
18963110,1969409,27017839,20599875,4969745,37563044,9835500,11112979,246350,615391,15835737,30621997,13978
4596091,1040969,5127218,3334471,756243,7444560,1672022,2014359,381827,441573,3768579,9495061,6111
891754,330740,1193248,722534,340411,2373519,453646,254939,68101,75124,817257,2433369,4723
665819,121301,927871,511755,333523,1983798,650733,674374,13823,22873,230745,1342590,2758
318199,98765,698831,509467,339276,1953177,643020,657201,9120,24923,473697,653675,2298
550383,144511,755236,352410,227522,1487495,622650,644726,31813,49350,785323,2246908,3122
651280,74536,948465,471806,405858,2377303,288201,305210,6375,23755,765326,2063616,2394
505680,66804,733861,369382,306586,1757350,307330,325379,3211,17928,582319,1587154,1876
508400,67143,738027,370704,309007,1688358,310548,328978,3715,18363,585897,1598529,1836
454960,63021,662633,322163,296419,1339756,241734,256043,3808,17552,547367,1499369,1413
443520,59762,647341,312463,293090,1191012,222973,236152,2953,16311,537271,1470435,1353
441360,61172,643586,310361,292316,1280858,228072,241499,2925,16680,535868,1464759,1305
574080,64037,841936,396091,392710,1470686,262846,278391,2334,17192,712718,1943225,1573
448880,62126,654060,316380,295395,1332123,238142,252446,3222,16847,542825,1480121,1326
445760,61519,650880,314962,294243,1304380,219824,232772,2878,16691,540429,1474925,1332
1136393,536369,1488049,933380,463412,2536236,158467,181282,115256,193352,1343194,3378402,4616
1031620,509674,1426477,1043875,494989,3660143,935159,737574,139296,148131,992331,1664352,5368
700996,241133,1168050,784084,477390,2935080,896237,926623,45696,74296,868074,853449,2884
737740,309110,929824,495309,186038,2308523,691987,717214,72313,100318,880372,2224549,3334
853167,284392,1168785,686475,249923,2328052,270542,502658,54994,83111,840461,2283127,3645
842085,243004,1129481,653454,356903,2594948,693769,508196,51123,74427,629747,1645999,3628
869585,265383,1245185,769264,436223,3481789,824808,860502,78071,42382,158655,314192,4429
26463547,4920361,33852300,18895288,13324857,75449454,21526502,23447070,968940,1230087,22229455,80458180,157050
1007753,469709,1426645,938135,244693,2611113,276149,522771,142742,185519,1035274,2511441,6796
1026545,501570,1429936,918059,370921,3764437,713372,509564,64002,134617,730536,2465941,6295
796109,511887,1421580,917425,365654,4079034,708483,738886,171552,179021,512184,1035650,5066
10247399,2818100,16342318,11038017,3923950,54518180,6883903,7499019,352558,623145,7973418,21846206,71204
63600,43838,91816,62706,22563,174322,46596,48927,0,0,0,134706,216
75120,57685,108729,73386,26913,188588,54789,57692,0,0,0,160712,147
79760,60323,115390,78869,28201,189434,56220,59253,0,0,0,164844,149
77440,59415,112245,76220,28050,181281,54626,57632,0,0,0,161647,143
80160,62577,115919,79132,29152,181184,55796,58906,0,0,0,162256,133
82480,64439,119450,83089,29305,178893,54792,57901,0,0,0,160602,146
87360,65964,126135,86343,32367,194030,59507,62907,0,0,0,173287,143
89120,67614,128841,89150,33000,186835,59253,62705,0,0,0,172471,136
1781895,542369,2943529,1701117,1041407,4790594,1944804,2016537,134387,148052,701910,2341876,8602
770177,246287,717686,511398,258960,3429877,755862,786079,152733,191497,1075569,2531049,5228
1051923,604658,1419595,742298,254041,2373621,390880,488800,130257,179039,1075336,2634243,6503
1264335,701553,1723151,1086709,514846,3768472,757741,786792,75053,106984,731004,2606264,7006
3375278,2430920,4911832,3052126,970984,13070388,1754037,1452271,354897,412363,1810673,5708762,19833
803861,753292,1631552,1398247,579412,6364658,1076539,1118569,289270,330546,1243164,1846114,5722
1528292,795616,1727035,1073977,133141,5970079,776879,805475,291376,382701,1448461,2792695,10885
1704452,1073021,2343994,1782316,388776,7609090,275495,286783,348106,469058,1594724,3055525,12937
1515959,895508,2084871,1411875,500558,5206577,969903,952690,203263,196109,634495,1737760,8616
810389,574364,1575965,1430819,401926,6087424,762108,779061,269311,349989,1349779,1028186,5382
1499985,846255,1639241,1013880,127006,6025816,744448,783697,346573,418804,1476250,2931161,9305
6663538,1352311,4652550,3318413,3433703,20227855,9438414,8176450,647430,1024546,13050017,31195770,27841
17250689,3709848,18913169,8086628,5792238,22062001,12374783,10669845,819403,1110870,19991636,55526241,61093
9007197,5273703,15610528,9793494,6951827,21355108,12607847,16789408,1530717,1704545,18122550,37548031,31086
1305156,514954,1427376,948818,240704,5448471,973356,1009722,225291,303917,1551456,2995414,7946
1365310,703781,1879168,1290808,388128,4911192,268427,281598,134786,270367,1339503,2821527,7904
1706622,824285,2362882,1637659,558581,6523996,758138,787555,180987,227113,1039135,2990444,11193
530354,415823,1475651,948321,398252,3558074,755955,774884,113093,164158,754782,875542,3112
762531,256772,728449,504995,253435,3344394,733049,773599,81126,130233,1080856,2681717,4031
1218753,441204,1684023,1027425,400203,2967063,498746,534081,73505,144509,1343677,3254940,5469
20216308,5352119,31129931,17614280,14226421,34248493,24232029,26078873,1402966,1933397,21312068,48237445,65428
310000,13991,61486,40098,14036,479984,679596,702920,1198,7656,417343,1047312,839
298400,6766,40272,26362,8914,333155,481409,498068,1869,7905,408203,1028017,650
11482759,3652056,17137485,9268820,7889021,21261534,16601966,16907322,849281,1123435,11008354,24099923,33557
1501790,833794,2082386,1396425,527900,5199145,1017741,800275,125034,171211,846188,2717042,8362
839395,779313,1657170,1496336,409683,6360308,775604,794243,327213,390819,1049709,1114571,6560
17586433,12408590,25941558,13370021,10486705,28034247,21533841,23447101,1973736,2530863,28596328,55232714,47230
29271510,18999887,44457582,22397561,17741585,42704438,32778517,35745877,2585868,3354730,37489565,86891488,80970
48715887,52616332,68558561,36762154,26393235,72442739,51153670,54574342,5785857,7130458,59743918,139673377,154608
56552821,31592009,74274045,36667829,27424202,62604498,52188185,56111965,4230028,5327663,69181862,177292874,157931
64299116,20892280,92823309,46425933,42854505,77689658,76353880,79814836,1917158,3633025,87342676,217049958,162845
9977613,1944277,12970506,5769320,4822505,11304982,8581296,9444064,181815,466008,14165201,37444092,27776
18308708,9629756,25292469,12686551,9643802,28853452,17628771,17658430,1686080,2275620,25973784,67638747,61928
18522821,9647716,25709892,15800046,9592676,37803498,19350098,18775225,2095227,2509357,19161241,43682210,56137
21643786,10778978,34329755,18573601,13756406,39625243,23579510,25110665,2620510,3276817,32576768,64129855,70185
8400896,2799253,10244867,5949744,4387799,15321930,8161662,9257918,591057,751948,8470197,25848960,30032
32281236,17492812,47613380,25419215,22000559,48525969,41939487,45423206,2352768,3030738,48992388,106823164,87298
31071252,11103064,45112494,22701046,20498388,49004871,36616684,35165393,2241487,2880473,30743285,84007690,89303
13883280,10768690,20046142,12339226,9382545,30290560,14111154,14349208,1775799,2032644,17542726,40589415,49323
20935066,12210689,32570575,15777598,10718122,34463847,20409559,22852315,1811857,2604937,32867876,75185319,75864
18166093,12750212,21096215,11235743,7000094,26800954,14467703,14020892,2019224,2172556,16550970,45736948,61828
31799439,23482898,49220535,28466356,21590900,54679328,40028122,42441246,3785422,4725293,46272276,90439671,90916
45603325,39220758,68330227,36022030,28157700,58604532,44656100,46139189,4837357,5904514,62649661,133216380,128146
25935656,12772114,35207993,18838246,14484367,45964271,34774261,36402221,2651481,3175324,33407270,69185229,77347
28821090,11412170,36395343,21408851,16415992,51117361,30492017,27720794,2428251,3213165,40150346,99596612,100369
19653746,9701890,30718099,19267083,13631519,46248070,24197697,27835135,2378726,2944564,24719191,53579104,73072
23209662,11248990,31881315,19621403,13874370,46888821,25260516,28232547,2610165,3031400,28286539,56198462,77216
29720252,16414264,43474405,24220549,18363189,51422344,31663271,32318276,2669560,3459178,37353465,89229793,93170
26542250,12805665,36742209,19520457,16658399,44395550,32688642,32770621,2260266,3111667,40649061,85219607,83468
29837898,13893639,42435434,21801319,16120625,44924930,30500588,32952670,2433840,3367879,38532483,80955079,93657
14542611,5542245,20105306,12200147,8560429,30798600,13693619,16438270,1828118,2054206,20514110,45732568,58749
18292882,8932960,27906154,16248227,12620198,39748627,22627379,23184573,2060139,2469841,19483268,52862746,63029
17576959,12275450,24559040,12651753,8925545,30399256,16963194,18588536,2276107,2498555,19581629,48019318,64931
5502650,2891063,8106656,4786957,2758365,12897443,5771974,5499065,527463,693280,5387133,13646841,24251
1207606,986605,2060760,1506290,393652,6044312,735963,757612,336298,362346,821971,1176447,9227
5106252,3149318,8113750,4883865,2538376,13373089,3993717,4706804,1012124,1110248,5956374,10439854,23966
2211815,1069837,2674021,1722167,525161,5865179,1021439,1302506,378583,356825,1652585,3624195,14710
40123512,23854707,57506480,28417707,22894779,50023636,42654967,42626190,3056567,3820799,58623769,122734986,118028
19825472,14698456,26081392,13894634,11010671,37255570,25562778,27678994,2192301,2515253,24592583,58906304,63010
14690955,10158514,25830970,12683879,10690491,34377504,21851287,23052186,2077365,2321767,18379224,40194018,51288
8897975,4478988,14507214,8867764,5369778,20530412,10744921,12272328,1239051,1567279,14963792,24989309,39793
11457733,8327407,18596155,10238264,6472954,25525369,13467810,13955156,1752707,1748176,12833797,25163514,46849
