cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
14438738,1534589,20851665,13534839,3795529,75834417,6964516,7673012,123914,505974,10741033,26652534,106750
14405587,1467311,20807259,13496577,3803807,75880653,7379277,8091474,104900,502542,10253252,25844076,106596
14131376,1335120,20900897,13617967,3913019,76899616,7566168,8286396,24113,422343,10646277,25414545,112340
14414831,1308544,20563708,13264869,3564028,76072135,7380212,8113750,18701,406327,10654335,26650678,109918
14306382,1332260,20644424,13337787,3801173,75803955,6967931,7675481,29205,413892,10586554,26504327,105926
14528967,1356242,20993760,13552744,3920833,76281519,7380278,8106514,28683,433842,10426254,26704534,108287
14195438,1419582,20925929,13571334,3796354,76800802,7391875,8108410,65557,465142,10456246,25187361,113609
14414050,1334913,20620281,13395773,3695178,76387843,7393913,8318691,28812,433108,10851880,27267785,108790
14366310,1336530,20708532,13395491,3789449,76023950,7086419,7707664,20129,419247,10614630,26654029,106706
14343730,1323128,20675186,13361666,3817613,75867419,7418726,8155095,24188,414619,10145306,25974599,103908
13879343,1328050,20497885,13268167,3812719,75211869,7381483,8097351,20420,416442,10284717,25192296,102587
15145476,2364608,21403347,14174370,3994685,80783114,8406467,9330875,866588,1334634,13317677,29203155,112216
14596838,1505387,21063977,13636849,3809617,76094584,7185747,7898871,84987,492936,10932581,27232043,110427
14405242,1556732,20767507,13446217,3801202,75565765,7366939,8086540,110038,519676,10289728,25980173,106323
14022166,1515596,20498097,13385663,3792720,75293134,7380024,8107129,108560,500270,10455992,25186748,104595
14138605,1530681,20184385,13181160,3681543,74985250,7381441,8097537,128823,509086,10640522,26589692,102627
14414267,1435633,20789122,13506207,3670585,75677610,6948022,7855545,80540,461570,10674006,26654987,111943
14373073,1626074,20781162,13498904,3805768,75429510,7403282,7898508,154407,551812,10485881,26462382,107626
14175289,1420742,20746856,13516918,3910206,76115824,7568948,8300762,31976,440081,10371822,25085677,109403
14190751,1497189,20534765,13272681,3684367,75657786,7393789,8108746,71242,489060,10721936,26627913,108499
14278918,1401469,20619896,13345121,3690956,75274275,6961760,7890650,49254,443940,10527904,26475232,104452
14264163,1398940,20565186,13255841,3795130,75279278,7365327,7887377,24484,420248,10356538,26755650,103968
14197093,1393480,20738129,13394212,3837816,75272207,7352883,8193546,25167,429469,10262164,25716704,103919
14267349,1379164,20574405,13391989,3813187,76135609,7612833,8320634,28251,424306,10854975,26673006,111987
14356335,1389165,20675766,13282943,3775757,74864328,7156104,7882139,24344,438334,10779897,27396571,102888
14338793,1418042,20720321,13435841,3806783,75977532,7388797,7888715,36417,429143,10394825,25880286,109314
14034176,1361745,20463655,13194814,3792077,75109661,7363187,8083625,18615,412063,10306582,25247596,102711
14145987,1570578,20366475,13424489,3724225,75622399,7352398,8078362,149607,527803,10752304,25778950,106434
16868901,5229608,24012587,15189457,3964634,78002784,7686530,8765796,611248,1179418,13218917,31035700,121096
14431965,1592722,20807882,13497845,3793672,75416038,7363088,7879240,145666,540372,10582384,25965068,107222
14071107,1452621,20540206,13270140,3809741,74616578,7414045,8144236,60321,459124,10309297,25305050,100351
14114090,1342477,20176536,13207538,3683792,75319783,7377028,8086764,24829,423625,10616197,25966523,106110
14239414,1340505,20561809,13165132,3677218,74879962,7166693,7882456,20312,417091,10600547,26666657,104497
14190566,1341266,20467005,13272659,3787962,75038691,7158127,7725331,21130,413629,10386020,26442946,105462
14382038,1344514,20957313,13525778,3913824,76050464,7557323,8291401,14215,417216,10376712,25240545,111228
14146367,1398062,20240505,13251630,3679068,75542074,7386998,8108272,26632,437016,10638452,25851819,107331
14300452,1391399,20653796,13234000,3695505,75098436,7189806,7904784,15854,421657,10588847,26630493,105849
14204627,1400529,20473608,13212972,3772288,74821550,7139338,7869529,19216,415904,10340785,26583685,104276
14209696,1374750,20773839,13403854,3807103,75362904,7379417,8330427,27060,418092,10317344,25810670,104573
14082176,1349766,20400229,13264261,3807037,75674039,7582711,8290347,21585,417206,10748293,26257675,104094
14301530,1385773,20617363,13248889,3674798,75058350,7163211,7893097,28041,420890,10547829,26665530,105153
14130273,1375729,20420040,13179114,3804581,74694706,7182636,7895166,27917,419841,10218421,26550190,100807
14205101,1371460,20710961,13401711,3802528,76004543,7381066,8102565,29711,427153,10128409,25168247,109355
13940783,1335808,20364323,13181555,3788963,75404391,7385973,8119952,17320,426346,10619825,25942722,104716
14515962,1395937,20707591,13358554,3676024,75579089,7178070,8114844,40897,433704,10793310,27256847,110045
16552388,4880116,23752477,15633331,4302969,82546209,8238905,8563042,408253,790688,11472356,29291224,121194
14133632,1532094,20653256,13381294,3810010,75063034,7389751,8111730,110319,507095,10245286,25252422,103531
13936800,1537315,20355294,13222284,3818154,74670584,7399927,8114540,114501,509577,10644408,26069958,99927
14206679,1375222,20313468,13174443,3579023,74978439,7167351,8106946,29064,431598,10565002,26751894,103993
14290403,1365749,20618955,13343145,3811200,75396169,7186989,7697263,20122,402565,10566919,26614849,106250
14215928,1390093,20811620,13373208,3908805,75269783,7542368,8278847,9995,400988,10081743,25827714,105064
13914739,1321889,20168280,13162733,3792624,75128475,7382436,8118479,7950,405471,10576034,25867122,104300
14145396,1371366,20156461,13068133,3570998,74274872,7172168,8092602,32480,414135,10421896,26601934,99784
14178954,1350783,20460350,13201415,3788798,75002852,7166273,7684368,19193,418951,10548591,26608777,102937
14192640,1373789,20523279,13299682,3795746,75396460,7367156,8096093,27545,423097,10026674,25719655,106879
14099070,1361615,20614445,13343222,3920794,75744852,7777160,8500544,33894,421914,10777026,26574240,106898
14338590,1368676,20682249,13330366,3567442,75524377,7159473,8100025,34349,420841,10623891,26679566,110052
14315922,1594203,20674639,13404503,3812418,74891870,7185489,7666438,153509,531885,10632143,26515291,101890
14265830,1474980,20591029,13295376,3789705,74833173,7352474,8075413,82039,466202,10164710,25979888,102196
14112164,1500897,20579401,13460421,3800200,75577473,7387278,8113439,122324,495978,10500869,25288310,107501
14292089,1554228,20646379,13315726,3670511,75144567,7366873,8301554,105576,508233,10818247,27203780,107417
15047999,3481566,22799180,15292336,4276541,81754048,8182736,8765458,902239,1298532,11800214,26929688,105453
23499070,7290490,34081348,18360298,13142440,54734151,23601968,24728421,1551665,2034828,26799687,63764224,58745
23037735,6796110,33422923,17793814,13468567,51142198,23167650,24282110,868972,1300397,26697103,67067664,47412
24227986,7139290,34269572,17995982,13493204,52465645,23500781,25207857,901635,1343433,27640537,72085158,49941
23788190,6412687,34641744,18342268,14035973,53502173,24169831,25294461,814041,1269966,28036496,71011764,49765
23692215,6805088,33992219,18097711,13808030,53057890,23685536,25010269,828975,1274522,27315255,69779470,49270
23296684,6678349,33920059,17962503,13599313,52817328,23811410,25255417,804492,1289121,27652738,69715846,48987
23519605,6393357,33889368,17917404,13672429,53010101,24033072,25407826,807790,1275646,27790286,70453712,49513
23796005,7249811,34509436,18148095,13718476,53170155,23659051,25086033,888240,1361612,27759992,71121363,50271
10782002,3772774,15478808,8133801,6058463,24531256,10337078,10890288,437077,618144,11085816,30513242,24146
6762810,2329613,10030236,4990890,3475365,15124597,6357977,6695695,426994,549518,7560195,18893489,16011
23969380,7652341,34575597,18317626,14053228,54685808,24448246,25744382,907445,1347202,27990086,71570972,52493
24444023,7533292,35262776,18464205,14017352,54254584,24178469,25700473,861597,1312651,28356206,73013590,53729
23900407,7642198,34483076,18165563,13849976,53702175,23954223,24950128,863608,1323261,27834307,70728888,52320
24159536,6725948,34711246,18413645,13982069,54145463,24053329,25308121,811922,1282986,28030469,71805188,52106
23754065,7339646,34720268,18125764,13749355,53595236,23934243,25245651,850667,1302463,27518057,70796705,51380
23653916,6680809,34236017,18152429,13951271,53449376,24156889,25469926,832482,1287616,28124883,70608741,48836
24040911,6426820,34700310,18188006,13730469,53142985,24177295,25624756,775442,1237372,27949266,71455020,50913
23779429,6420845,34333339,18257998,13917147,53682515,24023999,25203435,812834,1284860,27582359,70810677,50330
23660390,6622673,34697383,18202608,13624238,53070448,23714029,25666726,835168,1312582,28315983,70867006,49898
24146225,7009989,35436779,18720512,14202244,53827958,24267923,25546602,801195,1264533,28068271,71147500,49569
23819045,6658315,34374475,18043931,13782859,53462164,24290284,25642254,802206,1275871,28038635,71493346,49751
24081270,6921815,34807834,18363706,14019287,53654309,24247567,25353597,863701,1323127,28007318,71505983,49938
24317900,7163906,35095259,18573373,14233550,54046596,24720801,26096525,844144,1302167,27980203,71599639,52158
23891192,6757034,34779935,18223121,13874103,53112908,24047541,25342233,834226,1279118,27768122,70448741,49573
7274020,2019123,9893295,5296704,3768294,16165085,6631578,6994179,276955,395445,7109488,20410022,17483
3016479,1177869,4340479,2889118,1335316,10861216,1666164,2091616,233653,433434,3082498,5903073,7937
23409144,4540698,33442219,24728978,6336033,61695742,12189970,13683817,1170839,1753642,21549623,42378006,52766
22879094,1912727,33093555,24523038,5781087,47907855,11174016,12777544,142830,516504,17964859,37079926,13150
23003083,2047882,33244345,24703373,6020242,49257920,11234230,12441342,196164,560107,18133001,37320764,13916
14348081,1340546,21568244,16336632,4066419,32829106,7684280,8633988,128211,372226,11215896,21832178,8937
623533,307617,868211,722907,341886,3074366,861121,879349,146589,175232,1175979,1487689,3297
786137,301024,813335,519481,94720,2169024,437401,683960,89437,116793,874573,2207228,3887
787654,357008,1076607,657760,318987,2160044,306194,216441,51237,108156,785060,2052412,4062
4231253,1219676,6221057,5142344,1417983,16138669,2942802,3020834,429660,523527,3092342,6610294,14119
19602343,1835170,29611619,22420094,5576867,45338105,10603412,11890882,254326,571168,15441473,30277937,11129
22866302,1883625,32917165,24506277,5907038,48476774,11385023,12984459,150104,513924,18169980,37861564,13361
3489351,455655,5518633,4640432,1245621,11256845,2453224,2472957,147861,200307,2803698,5721119,4853
19042527,1892371,28546707,21529138,5147154,43341575,10145669,11579313,272032,570263,15550428,30396665,12239
22418380,1852019,32347740,24013546,5858785,47050190,10832291,12132865,129568,497264,17563079,36410442,13164
22554127,1868888,32558212,24185850,5908979,47635999,11186358,12577845,120632,511105,17184428,35971573,13244
22348825,1891181,32537753,24193210,5900290,47555731,11185021,12557817,115158,514391,17266061,35267363,12223
22355203,1844881,32369089,24097112,5927926,47848908,11464843,12862629,118512,501794,17846040,36586807,12594
22448779,1819919,32508826,24178515,5797062,47373936,10779423,12361033,118961,483218,17620349,36546413,13057
22563025,1896766,32643395,24163739,6002531,47893834,11159638,12322255,115446,508621,17668645,36460007,13546
19991420,1878238,30224728,22979394,5734844,46303993,10716734,11789113,175240,510916,15668056,31105643,11099
3513566,1135028,3854793,2994160,833151,7816712,1608699,1902222,396985,462709,4246179,7877993,3864
1082988,385848,1495453,758341,238018,2498465,462396,713169,103293,120884,1068272,2936979,5303
773497,263733,1058256,621361,339647,2007920,638432,440724,87487,97495,587260,1453934,3315
527966,165168,960322,538251,327702,1989953,656863,688842,43621,56928,535628,663113,2300
577949,183471,559927,403140,208648,1850903,651696,675476,53623,66774,782302,1469898,3161
531200,73194,773026,0,0,2006906,573393,596687,5699,21307,598711,1625605,2054
634400,78966,917803,0,0,0,734814,762891,6438,22545,755697,2044941,2087
506400,67391,732988,0,0,0,566520,589513,2439,17537,581971,1590597,1797
460720,69156,667038,0,0,0,541881,562215,4480,18713,551002,1500144,1434
449760,67023,651135,0,0,0,541803,561774,4126,18039,546820,1492956,1279
446800,64607,646243,0,0,0,537173,556975,2252,16210,543403,1479793,1286
449760,65489,650376,0,0,0,540195,560177,2562,16962,546019,1486870,1304
571360,69695,826976,0,0,0,708304,733248,2462,17342,711452,1937204,1494
441360,72454,638399,0,0,0,531364,550812,7330,21122,540807,1458518,1263
845087,346109,1131395,473385,189540,2323347,771389,1008450,130767,161465,1147669,2992529,3529
989444,350695,1327534,760287,355781,2613580,491798,291910,78829,111699,982153,2553079,5563
872230,276889,1175442,804931,494855,3041958,946768,744458,54155,79117,851874,1541356,3938
672428,256596,1155368,773632,482668,2891522,896920,925565,43419,73075,861277,861043,2953
724043,313397,937362,499913,195395,2323091,691998,719021,72185,100601,885848,2249035,3286
852347,283966,1173403,684629,249394,2338789,272011,500004,54288,83800,840947,2257908,3687
1012381,289227,1343837,786539,416829,3364857,337347,123851,38129,101001,1044995,2842284,6062
23345116,4336445,35698744,19712665,13639520,69651560,20811588,23443683,766065,1513134,23243596,67757893,132845
837086,357811,1163290,929223,394703,5430832,961305,991673,197958,245619,1420304,2604061,5688
1048012,545350,1442989,963862,244210,2616777,273374,519333,170432,212265,1110227,2554436,6151
981972,405762,1383662,879535,370690,3838411,706302,510210,25171,93988,662922,2399078,6329
10104185,2329612,15573655,9688742,3452532,50754368,6982462,7422327,465177,731539,9099882,21657257,66642
0,0,87415,53000,25395,190177,53266,55966,3521,5800,61944,0,0
0,0,87640,51781,26667,189300,54686,57577,2852,6008,63016,0,0
0,0,94379,58550,27193,189663,54291,57197,1590,5924,68191,0,0
0,0,93966,56349,29047,191101,56588,59693,1319,6385,69559,0,0
0,0,93764,56273,29052,188191,55992,59115,2025,7179,69563,0,0
0,0,98349,60654,29870,187149,56304,59489,2204,7636,74269,0,0
0,0,98331,61125,30299,183975,56095,59324,4285,9781,74945,0,0
0,0,102049,62135,32455,191940,58967,62394,1411,8668,78469,0,0
953430,516987,1929287,1824987,1137247,5232782,2053002,2074837,129076,135605,1937591,1560055,5793
499698,414198,1425230,914935,375259,3410587,734371,772624,133796,178565,758716,945206,4074
773528,237656,725077,502447,260032,3464919,763308,791966,135465,176100,1075602,2519449,5366
1048083,616856,1426450,749813,255679,2297891,410099,489288,129358,173999,1062338,2617304,6430
3041386,1937200,3720905,2027601,663642,9003213,1573067,1839258,575509,775600,3468175,7891185,22446
1387722,898858,2267364,1505696,557372,5325433,721877,766567,278770,379611,1026785,2208353,7556
924538,625529,1678514,1551938,392339,6884346,767062,807283,318262,392573,1495257,1150417,7830
1742552,973441,2047026,1364048,129551,7951122,770472,798692,406659,487319,1552453,2837659,12406
1281519,698153,1792394,1214183,391728,4252834,269586,284765,179344,289946,1272133,2858667,8934
1635417,998852,2283857,1626531,510450,6886960,997043,945802,280185,303667,810780,1755676,7249
909877,726405,1707037,1563549,396194,6863748,762831,778984,332463,405194,1392863,998105,5661
10062003,2359854,11935776,5927965,3837396,17697848,7084627,4917109,594697,873260,9484831,27940770,42372
13219677,3274098,17790750,11531292,9608162,28454530,14947590,14804369,1031582,1524027,19950005,38118862,46124
16129014,8394856,19386621,9472949,6400489,19766924,9743689,9189965,972105,1164829,14406764,42696535,57933
1498874,701812,2788972,1797400,785073,5476014,753579,792199,243682,344937,2004538,3732138,8306
1327662,525363,1478052,943581,259435,5538390,1004556,1042401,234724,315093,1592559,3232314,7407
1569772,776956,2258966,1560093,557464,5970459,581801,610435,193302,296513,1440126,2931380,9450
986472,429254,1361747,852729,389954,3350018,768740,798042,63394,71772,388022,1718161,4928
480174,342197,1398104,863450,401367,3337195,769907,785807,74214,117102,688124,847199,2822
748758,220667,690360,465607,253027,3171758,737277,775912,64442,110881,1045939,2660241,3669
22226865,6989175,32194320,17390016,14283380,35602517,25181088,25661650,1728037,2060465,31310311,77468751,74191
4038395,2730413,5918389,3622110,1977317,9957833,3124360,3200512,409792,468066,1347547,6728444,16748
504792,224307,714207,730160,377175,3471698,725045,760634,91043,142498,1082573,1809734,3833
1732990,1252246,2486894,1451357,172760,7676090,835675,873751,440839,522801,1653277,3075155,12757
1762083,1302101,4581826,4301501,3289672,14496918,5568070,5787967,948632,1171338,9062321,10351641,12325
61461670,62676840,87970899,48124664,36439584,94330257,64681422,64245990,5979687,7472080,79574299,182154856,198942
39775754,23225916,57591291,31359150,25990129,59022225,44360003,44436486,3823547,4407820,49559758,106613723,109311
62735244,30553557,90653244,47354578,43628066,76771948,75554306,76794305,3294180,4515631,86427759,199771396,164327
34513488,8542339,51919439,25927519,22982706,45711703,41447706,42470205,698535,1583006,45376054,104181834,95006
9166622,5306194,15097946,6677441,4274025,15408306,10730401,10649897,867074,972581,8747378,21752296,33089
15398663,11398408,27036514,14619616,9045936,33401912,17653692,18268545,2103217,2865446,19580821,43250737,55152
24599155,14279710,35885432,20006739,14763929,45928477,27769143,27202425,2971040,3541627,38228224,80786151,83306
16438224,4205821,14423740,8306971,6033367,29261363,17877219,18280321,1504461,1600693,15398594,38714503,52589
12384909,8138735,15590213,8925763,7568179,24439796,16653410,15187632,973487,1353534,15966366,33324006,27911
40125855,15073314,57279948,29592632,24172447,55730034,37942899,41831573,2831465,3921327,51432176,125249404,114353
21384675,5191692,26918602,13518765,9281790,30709546,16653627,16395375,1300008,1637952,25119652,64283829,69479
25626190,16937349,40039278,21107001,17353370,48797806,32564715,31301080,2900614,3567143,33769913,75808695,75477
22017349,16456227,27734751,14043289,10011400,34207355,22188649,18280140,1785484,2005078,20592271,61024419,72970
17389019,16284774,30421837,16921031,12580159,35505189,23339997,26021906,2658059,2779273,23325188,43467459,57722
36252630,27830961,51464833,28373055,22074291,52647900,37990008,36405851,3066345,4024033,51581745,120230092,111674
44961994,31341709,62996841,34725343,28738112,66272405,53331725,54989677,4201405,5012440,58051967,135530389,126989
26509275,11579890,39309380,21987680,16163540,43018257,24699323,25471716,1900785,2547382,35523350,78951346,93095
27687103,13051360,42085720,23050072,17461999,45426620,25248142,25812317,2568630,3092512,31975405,74372423,89508
18094840,10077139,27377998,15113915,11295257,40778761,20794120,21566745,2580521,3148175,28074685,66535039,69969
27158046,13745480,36587310,19237741,14752087,45439292,28112067,25560589,2387608,2944855,30559076,83099123,92180
22378669,9359242,34189807,19661298,15452972,44326678,29811835,30252113,2155454,2584874,31194762,68431759,77407
37391669,16703071,52495798,26931479,20399569,49724103,36144139,38377823,2483938,3294922,40329695,102962243,107554
21658438,12415372,34590023,18560026,12334358,38390590,24234178,24852839,2236958,2651820,26916462,52443213,73835
20735677,8377652,27047846,13873319,10364511,33591169,18496467,19122916,1708457,1989267,23185491,67382773,78056
14797850,5902631,17862570,9738654,6393414,26998756,10669761,11312037,1598201,1910338,16816196,41016764,60106
16998016,9178536,19902205,11443968,7441335,27774772,17070877,17652751,1821706,1931467,23220758,48629109,61500
1481424,912211,2058009,2010713,668605,7777061,1006601,1028503,373741,491331,1912812,2784402,11447
5245119,2341873,6546890,4151293,1817798,12820476,4134827,4725937,864024,909136,3750355,6406009,17814
2231264,1396411,4064330,2485713,1013814,9498140,2669337,2276966,536239,626001,3547493,5392111,15033
23789125,10686440,32585859,17689975,14218229,29407565,24409265,26065233,1562501,1973276,31804065,66622136,67649
29417397,25231671,47062225,25773311,20769157,43126055,35332869,34012540,3130969,3504880,31790662,83780484,91664
21627448,14265027,33055455,17267255,12273147,38286851,24590556,27643618,2324522,2706847,19194540,47291546,66598
10622106,5055494,13815918,8022580,5422857,24865623,12047110,14423829,1402452,1732704,14770276,31548813,43347
35233294,16333302,51554875,21225402,33837516,37032706,68775915,73668761,1678432,2081866,47256272,169591984,57291
38996945,15135810,62572794,22360127,39152245,39501104,79911138,81685565,1655037,1984853,54520965,211497365,42734
19329112,9141334,24495719,12926943,9823361,31939595,16481969,16179374,2017347,2535660,25419776,61575042,72981
26665881,14361619,37834232,20316052,13033498,49326881,24197215,24574091,2561076,3282403,26642356,67265098,100443
38543051,15592833,57293953,31844662,23566432,70401448,38745106,38770966,3461092,4442462,53594568,119603993,134335
