cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
23131164,1965017,33406324,25177073,6028539,45361103,11425734,12843499,242419,643073,18360184,37410542,18605
23082601,1804550,33328083,24924912,5794457,44620775,11034840,12658088,160566,558483,18158698,37428194,18518
22900639,1822822,33114434,24866344,5945652,45035409,11279141,12474022,176679,561165,17694737,36601652,18427
22747162,1794951,33140297,24906336,5908735,45162917,11211264,12615451,166495,546010,17458153,35402882,17896
22534446,1752457,32614023,24760036,5915278,44848260,11238023,12650966,158233,550183,17845064,35951695,17462
23006598,1743864,33257311,24924311,5777688,44688874,11013018,12641494,142844,535362,18019745,37212437,19332
22963382,1831243,33315777,25022077,5933078,45235405,11286957,12511604,164995,556963,17687392,36795179,18610
22782118,1790677,33213323,24970564,5917467,45360210,11239554,12645408,161229,555044,17404109,35260116,17999
22614947,1774296,32911591,24881417,5920079,45384187,11228325,12636857,157469,547258,17903925,35401169,17753
22886091,1800580,32882477,24742777,5684174,45081587,11238971,12649943,157733,564291,17851659,36583991,18622
22957713,1821793,33189243,24958934,5932358,44828635,10841351,12251070,172373,568776,17881687,36700548,18726
22988690,1815724,33299808,25003443,6022810,45380938,11431627,12847141,148844,542377,17426283,36049733,18755
22615000,1686869,32934707,24922363,5935671,45151305,11280062,12707673,123152,528986,17850862,35481435,18556
22910123,1686202,32887938,24720048,5686238,44834745,11229298,12628276,140118,520938,17753882,36699772,19458
22943294,1736480,33262091,25047846,5923142,44693318,10873563,12273960,130601,534449,17831555,36801853,19391
23035132,1763391,33338390,25053099,5955223,45185578,11325085,12724914,153310,537892,17370196,36014324,19429
22679145,1755926,33275377,25071148,6034735,45246440,11437884,12853890,154146,551397,17865351,36127710,18328
23010081,1754925,33096431,24760780,5708422,44954215,11365170,12876442,145158,542246,18032516,37368843,19881
22759357,1747719,33152199,23978043,6330308,78297197,11915793,13237837,172793,581155,17191386,37862790,72577
990094,492359,1322360,812690,394263,2656388,662930,467477,56756,81352,717202,2953609,6073
723080,615640,1127895,716322,329907,3563375,683188,710001,211864,229199,432483,768389,3193
521354,231560,714124,445306,324843,2327225,822727,844983,85448,109349,1065165,2186522,2932
5645908,1319322,8187548,4901195,2391336,18593796,2645743,3160066,142760,379437,4074046,12128007,25204
12093622,9942929,16819597,11405192,3994486,37832589,5449424,6309512,1140994,1440067,9971515,23745625,34163
11136551,13885675,16446964,11470058,3254829,30151634,4623819,5484335,1625863,1903387,8796326,18870985,16994
10836664,8822491,16291874,11850086,3298576,31129340,4946191,6016803,1569539,1454369,9556898,19426676,16983
11561002,14046560,16300046,11409204,2912086,28390476,4249215,5486399,1585700,2323535,9688662,21295115,18536
10916076,13405907,16361385,11258707,3305020,30018193,4692414,5269899,1133251,1359732,8008188,19488868,18226
11245126,9275080,15964129,11842641,3186877,30005795,4699436,5880511,1684941,2186222,9675775,19150888,17214
11238657,13889050,16097291,11460591,3087471,30630136,4541941,5475787,1572473,1851098,9411523,20057619,19726
11143157,9050899,16606336,11889852,3046746,30425500,4664378,5994976,1669410,1438337,9333758,19629612,19442
6797955,8801761,9319970,6172892,1775332,17630741,2650136,2865613,560129,1132435,5513814,12059941,12273
783523,282827,1332080,750078,452399,2901794,856372,888263,85534,90138,548862,696664,2711
29240571,6054080,41691114,24566003,15590994,95217231,21839849,19040832,724069,1574534,28404003,88797534,174267
25668499,1612619,36232995,22402571,7484204,118202994,13087944,14660713,211746,612974,20893357,55639285,188801
26859793,1964575,39059891,24224979,8965944,125307970,17200848,18572851,178072,661767,21349962,54614686,201256
21742182,2789143,30860815,16931051,10257429,63554906,17485479,17342601,376069,916351,21256593,58108839,86139
16873963,8027146,23900654,13921110,5811373,46134982,11352809,13269751,2497770,2546695,16541539,34839233,47505
10950163,4195120,16798691,9757868,6201668,30596179,9697948,10731027,636028,852090,10939342,26161892,27324
27811306,16968880,40371170,27101436,8221729,123410863,15959725,17053756,3319226,4186573,25314351,52462721,179033
29655907,18560665,43818017,29492919,8650008,136316539,17023099,18245797,3536477,4464329,25927296,52565627,207400
14232938,1367445,20408959,13490916,3677197,76071290,7376035,8098016,49763,513852,10807763,25817808,105951
14550113,1417608,20985504,13581331,3710365,75862380,7147766,7998081,66033,525644,10991993,27208136,106473
14447254,1503975,20871607,13639611,3788678,75765243,7360062,7882904,109080,562988,10638126,25943191,105619
14135575,1368220,20645453,13480710,3779520,75374005,7331478,8053798,51994,502153,10473725,25081464,104959
14494636,1461262,20721443,13694777,3797412,76463756,7553612,8271223,91667,547963,10828985,25884784,109130
14533765,1543204,20978475,13677575,3674904,75903716,7163356,7885276,161602,606206,10940508,26644235,109145
14327633,1414684,20702169,13515669,3781689,75423841,7135093,7858333,85697,531894,10545663,26412365,105461
14379142,1595596,21194067,13835599,3894512,76282945,7535798,8258502,163998,614298,10715620,25122975,109216
14304127,1454364,20507714,13623799,3661218,76571223,7336271,8056857,90161,543327,10817257,25645171,110804
14447841,1477881,20889986,13605210,3775291,75804923,7320618,8036822,129345,585180,10968157,27040137,108503
14428134,1516747,20849503,13629701,3781109,75962094,7150627,7872719,131504,586237,10620509,26577506,105205
14341582,1461875,20966943,13724058,3802333,76802374,7382218,8094201,81762,554458,10411697,25148070,110879
14337744,1609012,20713472,13612318,3783749,76143667,7521751,8227019,174788,632469,11138703,26556440,107462
14389186,1399085,20785699,13559286,3657501,75749041,6950245,7819500,77866,527597,10814930,26478439,108148
14385495,1454509,20780612,13611538,3780438,76052755,7122895,7834138,94556,556383,10568777,26377843,106316
14497230,1600273,21159573,13800813,3882895,76115740,7318579,8050947,169257,628426,10718668,25786264,106903
16476565,4866994,23761292,15917053,4210477,80898174,7762343,8568344,469742,1077394,12909861,29529055,128571
14715884,1502047,20982363,13742929,3659426,76423035,7117373,8040725,126683,582582,11085046,27196860,111873
14583628,1450352,21074789,13785627,3775107,77267793,7339348,7854134,84396,531168,10629687,26638900,112976
14567347,1543634,21262104,13979072,3798345,78064874,7374588,8093670,124337,582882,10521699,25216933,116723
14278290,1488740,20938559,13808027,3782359,77609952,7314126,8036017,99275,555073,10852548,25756301,115125
14552024,1552690,20826645,13721018,3544484,77159851,7133453,8066203,145960,611226,10969508,26431537,113987
14469065,1416191,20915985,13688858,3779714,76807969,7110559,7614010,58340,519516,10803270,26423915,113306
14538574,1354003,21211140,13836410,3877687,77747068,7512832,8233270,24301,489236,10341669,25762610,114957
14173644,1338822,20514329,13613861,3772696,77237167,7342504,8055625,16230,480338,10785977,25727815,114449
14442218,1316177,20882468,13551934,3533976,76681897,7106125,8012394,18917,482399,10749054,26431648,112698
14518240,1371375,20953999,13750803,3853658,77482598,7309021,7816345,27056,494420,11002103,26727695,114791
14382547,1327271,20823418,13619911,3766407,76937956,7313612,8052310,19318,481788,10300475,25560973,113587
14127726,1348040,20630502,13613288,3894915,77056684,7519320,8246296,28168,488368,10733777,25760749,110609
14380799,1353803,20766334,13483075,3556621,76420743,7139242,8068275,23395,482136,10721969,26519947,107954
14465408,1358157,20875620,13620123,3776942,76925998,7113775,7607558,16731,485894,10754991,26456223,112047
14442626,1355500,20922606,13674140,3762955,77001100,7300242,8029867,22605,481356,10307495,25009073,112655
14234371,1367664,20755342,13739090,3769941,77595473,7325022,8049117,22236,483823,10722756,25081035,115047
15695502,2737727,22172885,14682054,3973866,82187450,8289092,9392401,857213,1385287,13621140,29986638,120440
14608420,1459166,21102813,13849870,3759947,77626614,7097686,7609086,74173,527928,10877781,26452240,116115
14644120,1412686,21174714,13899415,3785065,78106631,7359158,8084105,44591,521301,10426789,25079276,117415
14287976,1606189,20897456,13881383,3776917,77176010,7329378,8046057,169828,636166,10979078,25079377,110280
14657476,1498506,20949013,13726938,3541046,77771503,7357289,8073983,92181,571304,10938461,26477366,116592
14660959,1615750,21190403,13932236,3703352,77307225,6885290,7695133,157140,624264,10923575,26254760,115784
14736084,1372109,21252267,13875788,3871146,77789654,7516309,8044201,53231,506364,10605994,25708023,115995
14173278,1340468,20703689,13694180,3771008,77384756,7327820,8050589,26182,492512,10802717,24985840,113587
14493618,1305178,20713581,13502480,3550674,76844933,7336767,8048980,11240,473414,10793285,26553474,111653
14491326,1346095,20918609,13657725,3768351,77060178,6919288,7620440,20047,486403,10842450,26557563,112677
14543666,1352194,21019715,13857453,3908287,77954880,7569352,8278890,21592,490578,10595017,25751364,114166
14339466,1357399,21151198,13761597,3878911,77443859,7706318,8431184,17626,480244,11044819,25713438,113946
14423992,1314958,20680834,13466477,3551552,77084461,7361911,8080097,22964,489737,10803174,26382619,109930
14447394,1323875,20881274,13644417,3785959,76817012,6908040,7629734,23380,475745,10765173,26448746,111334
14503820,1343446,20906591,13645783,3755577,76987480,7298906,8032271,19024,481330,10332707,25776753,110702
14232840,1347505,21033803,13785431,3783913,77558174,7350475,8080840,29581,484579,10596379,25096833,113239
14540133,1323883,20829272,13683728,3662755,77667738,7328659,8238031,29762,487787,11027500,27162727,114355
16001997,4085854,23715578,16005301,4267054,83938109,7991010,8785732,813992,1119899,11613122,27059673,122353
14556863,1452878,20999956,13721040,3778945,77160283,7356284,8076215,76415,529697,10440653,25773603,113236
14298271,1592493,21143426,13887546,3779523,77139082,7318289,8040002,167502,613918,10782042,25100380,113518
14476055,1501088,20741598,13750762,3662589,77880498,7349911,8065381,83611,545674,10904060,26398529,117584
14661666,1433362,21200411,13941803,3674867,77677743,6923210,7855586,61761,522935,10871631,26511640,116653
14673164,1330491,21192359,13816515,3873563,77584985,7521364,8042993,13071,463493,10525587,26449136,114184
14167000,1335709,20901708,13677064,3759381,77358765,7326450,8052061,19884,484652,10529008,25018737,113084
14377460,1315316,20572024,13587685,3658538,77638903,7318929,8022843,17517,480807,10794240,26418528,114979
14581018,1348430,21058629,13801607,3663732,77541739,6911987,7854205,17594,487327,10859961,26492817,115612
14574960,1487277,21302226,13936187,3881816,77788760,7522927,8030736,94002,540717,10799670,26314649,115950
14402472,1322733,21046588,13881241,3887008,77982091,7514836,8244301,21654,476276,10597817,25079817,115272
14403373,1351650,20826442,13602011,3662899,77515018,7346791,8074753,17916,482399,10845152,26470330,115302
14388956,1354052,20769387,13540755,3638172,76523456,6914787,7840304,20446,476534,10691180,26294836,108319
14353825,1350546,20716956,13507704,3756910,76344149,7312873,7823513,11733,467826,10482033,26565065,107138
14267614,1356840,20839438,13609626,3773969,76987093,7334858,8061623,19070,477709,10303835,25024772,110298
14345411,1363800,20717059,13598651,3776164,77234361,7507334,8228035,26931,487150,11019746,26450056,113307
16814077,4969481,23919497,15903894,4051544,81046998,7306424,8360424,444521,1073511,12981896,30346940,130109
14558024,1476826,21060194,13846327,3789173,77735689,7360575,7852252,90549,551308,10644190,25689662,114200
14325719,1365993,20891823,13638075,3742225,77010526,7277101,8004136,63766,518031,10509284,25057238,112700
14124325,1317323,20429484,13518874,3770566,77022931,7347646,8070386,18355,483734,10774692,25716797,111295
14347109,1358947,20704457,13414470,3535565,75856697,7109951,8022855,24103,482774,10662477,26437898,107136
14547178,1335935,21008584,13691982,3871949,77221576,7317915,7839200,19520,474405,10741136,26374189,111189
14128425,1281567,20666569,13492411,3768226,76212234,7315729,8045871,26445,462619,10410654,24942660,106938
14317022,1345419,20502058,13593256,3657692,77288862,7318855,8047612,16818,477676,10815477,25781877,112308
14468928,1323087,20940711,13633619,3637416,77317702,7147569,7889808,6094,471408,10806828,26347042,113956
14519256,1332206,20952547,13692127,3769513,77380787,7110291,7608163,16078,476539,10765942,26386509,114744
14455181,1334540,21280854,13815049,3984479,77185125,7714366,8448963,24004,481658,10753261,25063930,111726
14377186,1329964,20597825,13700625,3666891,77780829,7345005,8066349,30148,485025,10787738,25677591,114975
14511761,1321629,20926124,13600715,3665780,77079554,7133915,7843068,15148,476546,10780202,26459302,114744
14430326,1336568,20879077,13685971,3758840,77182474,7112260,7826297,17012,473978,10542403,26386747,113207
14431210,1380011,21096797,13823537,3779218,77843339,7341599,8064628,23788,497336,10344172,25067138,117198
14318129,1342345,20744123,13696902,3772310,77259169,7513140,8246188,21626,476824,11043461,25798907,114070
14426073,1308843,20845842,13550267,3650618,76795394,7117815,7824145,18423,473062,10811945,26454354,112951
19023142,6000275,26799191,17265206,6422115,80169692,11949868,13184184,1317319,1991874,17900096,39919524,119451
22315187,6940105,32413309,17507730,12927870,48687218,23592516,25313813,1069264,1483066,25667564,63614791,47295
23622157,6462807,33924645,18097332,13558922,50132802,23294298,24670835,850474,1315392,27652855,70480975,50035
23549880,6740147,34460471,18336465,13990566,50539532,24452768,25800226,885010,1321596,27667238,69900043,47843
23735943,7058018,34202749,18256120,13994820,50522519,23891713,24928700,815504,1263722,27686940,70523149,49996
24158596,6834483,34973230,18515011,14105469,50766421,24071882,25373568,875951,1336188,28037494,72430703,50294
23598686,6648690,34330751,18195802,13738257,50094883,23657290,24713512,826498,1299633,27995626,71219518,48949
23946065,6657451,34735430,18425898,14012214,50700484,24307711,25723184,811667,1275779,27268868,70347794,49248
23365721,6241234,33833854,17926852,13691346,49593095,23667430,24955718,773089,1221038,27715875,70705473,49138
3873702,1031760,4525868,2358190,1499771,7580553,2878613,3761586,219892,327565,5582339,14015220,10966
12541907,3746699,18559253,9883944,7471400,28737775,13372177,13878589,583808,860256,16514821,40213138,26962
24185544,6457558,34960176,18561617,14304845,51110281,24315268,25609363,787639,1242994,27699798,71755461,48798
24288422,6509448,35307227,18593027,14339668,50940379,24592673,25918334,774105,1241892,28310844,71907274,48437
23866959,6396047,34280123,18309617,14034601,50969688,24740802,26074477,766637,1231977,28234584,71169103,48009
24236938,6670159,35004542,18282197,14015596,50142885,24003420,25211090,797512,1281894,28539945,72024783,49346
24301643,6510301,35212865,18543297,14217978,51130648,24634631,25975392,792169,1254757,27886680,73251891,49739
24042958,6228607,34926702,18469294,14150500,51094415,24513558,25873930,769921,1233551,28033788,71055642,49752
24022607,6526276,34562897,18410914,14044769,51033945,24500125,25858103,806382,1266208,28216030,71559502,49954
24170151,6693496,35088919,18438481,14129540,50328816,24265375,25513970,784547,1246383,28239658,72494517,49804
24304898,6796173,34962628,18469409,14177538,51125739,24486417,25813437,824744,1295131,28196176,72577222,50123
23818089,6717031,34705187,18369302,13982370,50949029,24359133,25689711,864685,1325590,27637783,70294926,48377
24288584,6316265,34857261,18326901,14036956,50316266,24305338,25638245,773368,1253896,28320984,73336926,49156
24090688,6627342,34855747,18450783,14195667,50665272,24675992,26067797,808824,1277766,28352247,72300972,49152
24113980,6611720,34963358,18411484,14068187,50872522,24248483,25574030,808456,1271908,28108432,72142323,50312
22261649,6037563,31258289,16345918,12482078,44984252,21570544,22604512,684857,1136695,26747737,69033719,46256
1014262,463536,1444576,776441,278947,3289225,769729,1035780,153030,183159,1287700,3136516,4658
9323144,4219811,13616110,9409389,2829031,32873432,5428584,6795564,1420709,1672296,10091014,17333261,37787
646733,268828,596763,585081,272858,3327710,741802,770418,175624,215400,1119043,2357478,3895
836577,487692,1152815,733049,213703,1690172,213761,454844,153961,180567,954580,2205944,3859
816686,428863,1133820,699242,335776,2670012,440069,448290,52883,105140,571873,2132464,4006
2010898,1566397,3166155,2332775,847877,8247969,1226101,1078922,327476,441794,2133502,3396277,13290
16215695,2020984,22570228,17140443,4017181,32420533,8157911,9427393,590089,914541,14509071,28055333,18633
23031278,2446334,33320153,25018592,5825810,44082934,10884755,12482882,375480,782013,18238573,36868914,24031
11203178,1567731,16193328,11967943,2816051,21560808,5515816,5974981,259201,483353,9155872,18393573,12393
11571142,1641418,17669385,13992378,3460101,28009133,7072750,8048436,462924,705937,10560151,17887417,12227
22700417,2301078,32885228,24712468,5705260,44291962,11046228,12625742,326873,748562,18094480,36781907,23763
22729277,2327182,32841736,24653903,5836839,43601635,10689271,12046184,282263,710521,17930529,36441277,23338
22613396,2429314,32690114,24596607,5829998,44167578,11067780,12453720,308668,737780,17447946,35535396,24221
22210554,2364980,32526547,24361885,5842788,43555141,11065410,12438888,281570,695046,17564990,34869282,19473
22437108,2272022,32292402,24435248,5724154,44212857,11070545,12466748,285314,689640,17790216,36129008,23087
22711694,2364128,32815272,24771316,5751156,43340161,10683858,12254573,299834,692694,17829197,36269601,21955
22814412,2299606,32987517,24767741,5935039,44796065,11121790,12473085,283438,695332,17637475,36206760,24734
10603605,2153578,16317315,12040651,2847920,22360242,5116659,5544244,502643,723499,8329395,15798600,12134
844178,300644,956542,669821,354027,3855050,885149,906537,167796,192138,893628,2244722,3247
682266,103194,926024,504702,210546,1411715,207078,450166,12108,25019,748486,2191960,3258
677772,105744,946480,511657,340474,1986097,660078,451342,10387,17712,464245,2068593,3087
505494,101390,1009830,595696,435213,2220823,822879,850894,13569,29413,469038,660830,2221
759021,156280,1009855,587747,26268,414389,57765,729467,36027,54394,823013,2398916,3494
511600,71289,740072,373561,140085,1752530,291713,594350,4256,18563,595357,1608622,1832
509760,74687,737230,372240,140213,1704222,292311,591890,4582,19063,593622,1601318,1823
480000,69511,694938,346970,124804,1466077,259891,574222,4385,18522,570431,1538107,1517
442880,74092,640543,312555,101595,1282670,211796,551604,6259,19723,552345,1465125,1277
571760,74538,827019,392754,118182,1463002,245933,731652,5490,19909,724046,1936183,1510
446160,65431,645957,312771,102118,1224058,212263,558704,3366,17082,550919,1483072,1279
447040,66680,647210,315117,102516,1249248,213333,557355,3748,17036,549645,1479250,1291
450560,66405,652056,316665,117618,1383183,251182,561861,2938,16480,554505,1491655,1292
749971,186995,1010586,494199,34536,611363,65491,759661,23629,45530,851441,2624869,3081
1204790,473382,1655663,886802,239445,2951718,505831,771393,118475,187142,1296368,3200145,6386
841708,191851,1122342,639958,365938,2620502,699669,497123,11757,35734,552126,1576943,4114
834412,227510,1315525,726269,449116,2957700,750842,726390,11318,58639,559983,1512246,3593
442107,161010,616532,511917,366328,2556522,712146,736265,6884,33537,789350,1528085,2828
994017,178722,1329748,611271,244738,2264138,694266,706161,6743,34763,1050345,3125474,4064
1179686,252925,1576887,898968,523749,4011983,811321,603276,9590,27663,757626,3375978,6894
22340350,3524177,30580641,17970363,13283712,67692319,20793108,20659321,561766,956396,23355574,72882930,136332
2830946,1385079,3616724,2184368,1287306,9120170,2804001,2835704,270969,332089,1482732,7241995,16451
948806,389201,1304292,664803,160745,2509982,494437,640583,101651,145916,944652,2332203,6429
1002204,395680,1369477,880625,373667,3738944,490249,279344,26283,100655,959016,2493412,6181
9770777,2325688,14018548,8457642,3110993,37735308,5411495,5908871,423774,615917,6712136,19547727,71997
2426921,462180,3683242,2612628,957667,11880232,1047731,1162561,19730,144173,1914184,4831695,16988
60000,20308,86946,52535,25767,189851,0,0,0,5693,63286,154613,154
64160,29786,92773,59222,25961,180021,0,0,0,10586,70867,153078,166
63440,22687,91941,56292,27373,181228,0,0,0,7716,68904,157281,137
64000,20414,92467,55763,28882,185028,0,0,0,6497,69904,160276,144
70160,23270,101630,63695,30043,195434,0,0,0,8343,77833,164552,157
71680,28462,103992,64648,31919,196694,0,0,0,10705,80361,172525,152
74240,28800,107188,66998,32556,203388,0,0,0,10529,81889,176276,191
1915521,491698,2502437,1404804,928249,3582326,1170766,417173,45182,115167,1900547,5416297,7847
498682,441675,1159148,919012,377925,3388104,748758,787384,147505,195971,775944,930534,3977
760341,416144,1077515,705320,394497,3417541,1002876,1023176,171805,220010,1381247,2570510,5121
1059975,603774,1416644,895849,250246,2830239,268234,521515,72538,176077,1110596,2711239,6288
2947223,2299122,4032061,2514218,975209,7410788,1003533,869033,350942,561603,3123650,7357363,21013
1661568,718246,2170101,1691822,594360,6693377,1022260,1051838,190096,129041,715417,1399734,13821
1045880,813441,1917808,1493513,397414,7445272,782750,823657,381754,453273,1585972,2099172,8361
1865109,971908,2180452,1557707,261926,6450404,526994,794911,420251,502903,1804517,3638608,12793
1469135,950637,2003526,1451132,367547,6110817,541077,522476,198996,307932,1002465,2821466,10724
912817,682927,1634148,1127524,389033,4531239,757354,785026,164091,169389,481086,890426,4952
1050501,1044035,1869738,1666266,402366,6808524,748298,768294,368315,446553,1140545,1131889,7643
1799275,1522175,7292920,4002639,2572047,13389415,5046027,5335992,567014,771834,3908587,3262223,10813
10282471,3307572,13314171,7351856,5411565,22200057,10803708,5226552,651390,886313,13195150,36261113,39991
19645348,5133707,25629429,12668710,8465185,22232193,13568969,15307651,1006098,1407578,24505089,74601085,67018
6060249,4216856,9200712,5269302,2433159,10619667,3034634,4391296,881533,1085109,8951806,20820864,23674
1044293,523205,1472240,815391,259493,4974873,759603,776621,183163,262834,1277858,2687870,6584
1631358,803754,2188458,1521699,278005,4954146,269016,564002,191471,318114,1531723,3268045,11089
1253292,560048,1735789,895024,389233,3547676,982038,773457,86940,109444,1057369,2437616,6577
763490,330310,1390753,1051488,530520,3710889,972756,993953,107770,158243,1026543,866684,2855
991367,316108,1026196,492045,124452,2839690,754923,794535,83318,131849,1076510,2617921,4406
16098740,4267567,22936011,11712217,9170912,26114270,16501260,15474086,1013422,1483151,18983615,48069830,54130
3093377,855299,6459464,3514927,4266399,11507427,9922703,9639821,373585,488380,6781940,13896211,10025
287440,30880,415865,192645,203604,210957,368344,500437,0,0,25091,1009304,459
6464858,1655593,12937855,7576362,7281333,18074441,14245590,15140062,561136,761648,10113885,13168053,17754
3274549,2442676,4850590,2474662,667584,7220771,1712516,3458109,542001,653951,3932897,9831581,12706
671862,453507,934430,962391,388918,5011095,750311,789692,242532,287555,1287687,1925158,5041
2961934,1421914,3576274,2331701,801244,10586665,2003063,1302592,509822,597189,2631446,6778321,17487
21237736,13964789,25243271,14318604,11525623,27856019,19831736,16260316,1261184,1838896,27643943,70707755,63888
56855897,55888868,84240889,46581346,34443050,91220676,61971067,63367648,6177271,7885176,71709216,157080036,171396
46374751,28649143,66251159,34400827,28139449,61987738,50540048,50745679,3657194,4696681,55623357,132048298,125245
67653704,26745719,93344092,46206568,41747073,80189856,76161033,78506095,2529891,4507448,86939034,216473508,174779
15144504,3052390,23822697,12550213,12596424,25466064,23846042,24517697,373592,890323,26342971,54260667,42526
11348371,7214854,21498840,12431170,9376296,26407570,13579951,14096707,1796019,2338779,19120774,37344768,44573
26443319,13260197,36312065,18211406,10685868,39263694,22837559,24664406,1963709,2378936,26264940,71348687,83926
14903477,9070222,18476580,9452285,5253568,24495039,11633158,13431047,1596290,1857593,15001875,38708998,48540
13619097,6017574,23544693,13059006,10109776,27751189,16668573,18871826,1281476,1689788,19155876,45357796,44544
28799846,14806487,43183901,22194080,18159644,37610348,32367582,32160995,1522844,2129740,37683875,87956379,89776
27274422,15172563,46270232,25548521,20756678,51149655,37107449,39723212,2365235,3177166,35313035,75893586,81801
15468289,9584207,23100826,13166557,9161540,28312270,15556065,18132322,1801102,2250000,17227019,39099441,49689
23479344,11450390,32382642,17694321,10763459,36081605,21203352,24230440,2763291,3348974,37735167,75049825,83849
15951044,10715601,17452327,9605017,6000662,27898152,14054907,14663261,2045339,2224925,16818289,44004302,55932
37984394,33861738,59631498,32344393,23887696,57473376,42867756,44636220,3938816,4418316,42453502,97447339,110253
38562856,24952681,48280439,27590765,23654106,60700342,47651577,45989776,3314686,4490089,59868705,138532121,104043
28529920,22257872,43759058,24472276,19303268,51235467,34785740,33252500,2970881,3647139,31575689,76628373,88192
24775374,12918163,34249652,17857481,10784370,41715041,20973014,24289812,2840270,3531642,29604056,71397263,96132
28592434,11062428,39594452,21974794,14964921,45778803,25000444,26462049,2321516,2711990,25203135,64957047,98308
29012266,13048021,39834140,22273577,16562348,51395407,29909581,28853257,2685669,3374390,34738360,81853969,101629
28978415,16382243,42840611,23210766,18385057,48582153,30763419,32076218,2572063,3324837,35029144,87833369,95385
23501606,11493898,37471530,20888950,15651807,40666458,28883968,30694759,2117388,2613738,32094869,69914804,82131
30370024,17058548,42899326,22947117,15883512,47416243,31253875,35233376,2751501,3392126,41724352,91968609,99483
19098893,7139586,23584914,14157736,11407187,33851744,18492595,18136038,1811112,2232228,26511118,60798698,68345
17660633,7387036,25598453,15472009,11566062,37112987,20750791,20091475,1797054,2224951,24893895,46988468,68776
14907064,8199267,20238163,12131228,8602638,29971612,15394901,15905894,1875992,2345385,18005148,40532438,56607
8308000,7019974,12717615,7454331,5173215,17420101,8934199,8221026,919242,953961,7649349,19321375,31784
1495344,918959,2035497,1454411,391451,6602182,774579,798949,311892,325647,716306,1142258,9246
4174249,1911294,5746532,3363172,2233162,14277303,5772210,5859075,793325,863026,5764812,10077631,17476
2571202,1351457,3367901,1957737,728952,6561725,1396283,1509565,339159,422078,1376588,3990367,14452
34301499,18660510,49346700,25768575,22785211,45744111,39798664,40167607,2147722,3134805,46810716,112654573,97465
27342678,21685010,42780390,23528208,17168434,42158980,25585342,26121344,2673172,3392159,33004268,77494681,87051
19096813,10893381,27177200,16950179,12723920,39162070,22252367,20487350,2401172,2552579,24412306,44329866,66653
4828212,2722628,7374145,5544140,2942771,16704380,5447913,4740151,585049,671997,5019200,10760118,26173
31542140,12182852,50588249,19358835,33136352,34700197,68820497,72004804,2262850,2635303,43248201,170063080,26149
41257317,15160347,63406453,24314252,39549699,40175962,75981863,83405159,2227767,2584070,56530430,219061520,48449
17005677,7944550,22573547,13252447,10540569,40875477,20325982,20060298,2193883,2679139,23675582,61774158,65133
24206646,9314658,34921794,20116481,13513433,46863854,23649391,25071711,2401871,3070151,30780205,70712757,91311
