cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
23026290,1508792,33310891,24888269,5980742,49880532,11126352,12514793,46734,366970,17692278,36910299,15520
22785653,1480544,33366562,24794656,6054896,50252257,11507555,12938103,46125,374373,17717511,35600972,15220
22962358,1502664,33047398,24733366,5833982,50050085,11498885,12915829,76238,407425,18040524,37272340,15973
17521648,1243294,26239796,17868440,4884993,67392709,8578416,9387707,39806,369867,12653212,30242694,84480
1008332,469420,1122254,696982,333990,2887592,731921,544987,98438,122006,817954,2935043,6382
562818,612195,1290997,874600,348949,3519342,674536,700559,211029,203609,326000,576358,2609
544998,187954,743560,461917,323607,2849855,818056,847706,95461,122555,1090210,2216441,3060
8830176,1378250,12340140,7448195,3745599,35731386,4479240,5218201,270060,584420,7320962,19639127,41929
11667628,11244415,16525595,11771599,3129562,33025835,4611811,5487724,1584911,1956244,9626813,20626416,21614
11208277,13562594,16301408,11041371,3248797,33559950,4531146,5469948,1576456,1823257,8731837,18958394,18468
10907900,8777895,16398378,11684132,3272972,34381053,4958470,5928016,1112195,1339884,9360182,19387745,16564
11716874,10739117,16048977,11355116,2933253,31081276,4267920,5495427,1518424,2208337,9784105,21365705,17144
10805004,13188588,16209094,11101867,3288783,32503023,4718885,5307494,1077559,1269583,7893663,19872552,16839
11195549,9309892,15931757,11633347,3160725,32467354,4628331,5789133,1592510,2232864,9235174,18973256,15742
11224554,13769417,16060698,11098915,3194607,32719477,4590647,5432790,1509891,1749851,9220583,19507631,16279
11153408,8928452,16071003,11700529,3052586,32586412,4606373,6010242,1208159,1330662,9370470,20153777,16711
3453309,4346469,5616974,3481096,1246957,10368580,1468544,1447645,449802,546533,3309666,6391012,6482
5605743,808117,8505655,5663570,2610677,30809895,4526562,4513291,142688,267328,5026020,14399203,40486
26808612,4782879,32777362,17095303,11531395,81439161,26716801,28693705,1120460,1906474,30660580,90066800,141954
26373898,1310575,38115054,24077459,7386034,135533363,14306081,15515572,53878,479644,19303702,50597819,221347
26494482,2699014,39072861,23375294,10387706,112036283,18331899,20070159,254163,778196,23969777,61704454,160586
20448982,6352372,29482366,16134657,9179951,57943670,16430501,18163644,966806,941544,19735216,50365357,73804
14626617,3024399,17360082,12268443,4020554,47049049,8409213,9153663,2047767,2194290,13396167,30408594,41895
15557902,6739265,23104727,14062423,7293674,52689310,13060072,13707307,1122331,1518452,16135969,38157898,56567
30662402,19517099,44418999,30437313,8607379,138883083,17118826,18280559,4596234,5516406,27151941,52727220,214073
24111963,12183671,35430347,23874228,6862313,114630543,13383704,14306380,2518150,3262271,20375522,42789253,177951
14533699,1318459,20772267,13468048,3579822,76800874,7399864,8142246,13311,469410,10784505,26766784,115514
14653675,1334133,21151839,13691146,3930468,76956495,7190101,7908098,9628,456590,10729650,27263795,113248
14457320,1369816,21034502,13657674,3811879,77147839,7393232,8113103,17350,460239,10357651,25396683,113849
14194971,1313514,20747425,13599164,3811048,76865370,7417678,8143072,17839,469200,10787225,25326829,112085
14540148,1326896,20989739,13520504,3699675,76955743,7628248,8345083,18762,471279,10970540,26704596,114848
14427779,1351068,20831522,13524634,3785353,76335619,6966201,7680643,14174,460711,10756625,26650914,112975
14550743,1339603,21028428,13668578,3829410,77327875,7429508,8150625,16501,459652,10305721,26030509,113846
14197608,1348814,20994241,13617270,3916506,77007910,7564117,8292559,16813,456642,10744892,25964725,114584
14545032,1379584,20820644,13623546,3561085,76981303,7151209,8092579,53576,492195,10824097,26620709,115428
14786844,1466878,21369986,13884590,3929062,77218617,7001838,7706084,91214,518987,11041798,27198436,115921
14622791,1405712,21085312,13689194,3794254,77204172,7378965,8110697,72970,501422,10399780,26103720,114428
14190694,1388130,20940425,13614112,3814761,76552910,7406739,8123032,55447,493649,10558712,25308675,111713
14430108,1333113,20607850,13430914,3684096,76395148,7402156,8319107,18634,453241,10902630,27302462,111008
14526008,1362836,20950215,13651174,3787219,76910320,7158948,7658519,26151,461893,10779888,26601860,116016
14429863,1332371,20875138,13557356,3804734,76725317,7377451,8112972,20192,467199,10280796,25844158,113768
14236767,1295400,20984785,13495401,3795418,76648676,7543620,8262397,24905,453837,10687779,25917266,112714
16689556,4868586,23558713,15738026,4173145,81629912,7890947,8534429,531962,1050275,12764977,30056706,128225
14715466,1400957,21258484,13791575,3807386,76869939,7186909,7916883,80355,502154,11026496,27260210,113947
14532937,1370498,20972048,13642129,3792541,76855712,7383710,8106811,49221,483390,10307638,25968422,114383
14166216,1334311,20704358,13602975,3812403,76918794,7401859,8133589,21980,466136,10474554,25190339,114075
14304932,1344622,20708158,13410421,3697330,76439497,7379574,8101037,20822,462307,10706985,26598915,113890
14466013,1316077,20911441,13566285,3677969,76387816,6973143,7903772,11964,447717,10738510,26698156,114046
14501199,1352760,20946129,13633124,3810176,76877567,7389621,7899073,17034,452398,10490168,26541453,115869
14408858,1339747,21019120,13750704,3925752,77214287,7584624,8308753,15886,454163,10510736,25254825,116205
14341556,1371366,20691510,13423518,3686894,76583473,7397508,8126896,22821,459860,10763100,26631462,114823
14416254,1307404,20893994,13562985,3692411,76373494,6975342,7907587,15810,455671,10683213,26526354,114483
14661476,1293456,21091319,13656851,3782762,76644412,7349794,8076273,15605,452420,10702498,26637793,115767
14244254,1294807,20820890,13511316,3792791,76556583,7370233,8090003,20937,447925,10344704,25177210,113640
14381601,1342001,20806173,13575433,3811102,77064829,7590372,8311117,29550,465865,10944470,26690826,116544
14567214,1317836,20993652,13680186,3677392,77227278,6963642,7892145,25198,452807,10761328,26625183,116134
14428788,1335212,20827442,13551226,3807719,76834310,7401979,7907210,17157,453650,10486122,25840887,113521
14226198,1324260,20754503,13473058,3787524,76363541,7337655,8054331,18447,453291,10460267,25085798,113325
14263561,1313084,20383708,13441737,3660742,76436718,7346517,8078934,19672,460547,10730613,25823934,114376
17129743,4818023,24200612,15396713,4048877,79190138,7689178,8537943,686182,1302274,13512254,31040049,130040
14548181,1512974,21002967,13676864,3795873,76561602,7377962,7908862,101845,534107,10649260,26035799,114409
14467524,1485768,21140582,13813189,3804546,77291965,7403421,8114913,92901,552837,10587267,25177419,116676
14362585,1548450,20535122,13557557,3684001,76379248,7374629,8083007,142308,562538,10816031,25888066,113147
14478757,1431930,20868820,13496574,3672276,75959458,7156308,7869595,76657,512575,10798453,26604775,113025
14496227,1454041,20967284,13691677,3802231,76703214,7170646,7899027,77444,520559,10552996,26502078,113417
14332987,1445674,21175011,13743436,3911134,77045816,7565477,8286059,80567,527158,10567757,25106248,114141
14373390,1535547,20555850,13563210,3671587,76344120,7369910,8088192,117298,564292,10846063,25900896,113304
14535192,1536542,20928002,13542480,3676276,75956016,7156705,7872417,112968,555141,10794585,26562456,113881
14534883,1437076,20975099,13649780,3799535,76774088,7180372,7893378,82412,512203,10576275,26760874,111721
14656881,1573131,21180527,13698992,3794046,76463885,7579494,8309921,152018,580472,10623637,26410805,112399
14154627,1329805,20633013,13551559,3900772,76598896,7541537,8270614,41063,478952,10740701,25954576,113527
14621942,1343071,21086723,13592694,3677169,76565030,7173243,8115130,19071,469542,10997574,27283645,115291
14461536,1477331,20908693,13632956,3779092,76302692,7133591,7622017,118092,547114,10754585,26383793,113185
14499340,1490576,20905974,13610036,3783174,76335036,7345049,8064264,102420,536872,10384405,25908733,112619
14284949,1570897,20857099,13759077,3803933,76788080,7368211,8093188,127952,579306,10675634,25179963,114915
15682027,2665109,22222808,14753396,4000306,81700496,8343154,9430231,1002813,1501652,13707408,29907787,120594
14541372,1515646,21018410,13705859,3802636,76491187,7191939,7699268,109247,540817,10850284,26712603,113681
14477959,1435415,20902214,13609517,3804716,76545833,7403825,8134144,72445,516863,10335487,25203747,112816
14197632,1491198,20772741,13651112,3791203,76438367,7358360,8082903,91032,517802,10630964,25218914,113863
14274481,1419036,20631562,13400167,3677376,76180203,7391599,8107153,77839,507570,10756097,26569855,112399
14491139,1466514,20950098,13578625,3680741,76186461,7153337,7863881,92070,526698,10800345,26567877,113701
14575478,1366062,21047952,13630826,3901847,76687897,7376196,8097791,17391,454933,10503675,26613814,112641
14055228,1322231,20774630,13496116,3796235,76225849,7364249,8078987,23304,457413,10460069,25129443,113285
14298702,1287912,20453763,13348204,3682716,76464062,7380236,8115898,20887,451738,10717755,26688192,113860
14386376,1300451,20785423,13446966,3672054,75929840,7018368,7836734,32775,467304,10692112,26481827,113973
14477778,1324418,20915684,13606232,3922425,76992640,7384644,8112675,26859,459716,10708479,27199354,114907
14327054,1311229,21103563,13656205,3903239,76844334,7554498,8289276,20892,446629,10462358,25211801,114825
14320577,1314262,20466306,13408468,3672190,76603614,7352692,8069657,23106,468608,10727862,26537357,114768
14425324,1338855,20839559,13509380,3681347,76009906,6944903,7875843,33794,464285,10698428,26634972,112049
14359050,1357265,20753604,13458041,3778816,76408142,7354291,7857543,23610,459719,10476899,26539435,112556
14335584,1320151,20945262,13609196,3792911,77033445,7369739,8099157,18978,457791,10255431,25220957,113412
14155224,1281555,20694167,13565975,3892268,76930190,7536542,8264686,22702,451615,10748436,25987265,114755
15653003,3655300,23394565,15715827,4094201,83259583,8291696,9290899,864552,1140391,11484753,26843445,117829
14561414,1567301,21058870,13740714,3809728,76483788,7175588,7687239,137021,568484,10879521,26589340,113880
14427068,1444440,20873298,13600925,3786620,76177274,7359188,8094443,95489,525487,10351671,25134182,111656
14280199,1579483,20909788,13782881,3802395,76572545,7380593,8118607,158606,597344,10896298,25230499,113188
14530816,1379591,20788317,13498507,3575334,76571071,7361858,8089332,91054,518705,10821937,26749075,114784
14632719,1537394,21068837,13685747,3781393,76064685,7146015,7864729,135595,568131,11107112,27343773,111437
14544414,1473989,20992316,13673710,3814977,76861429,7406372,8117680,100387,539670,10385955,25241190,114060
14233467,1395112,20783861,13660751,3787491,76792519,7352900,8078671,85920,517450,10853208,25195744,115209
14601806,1557685,20945786,13692890,3569733,76873467,7371101,8098034,153254,594547,10952777,26525765,116570
14502424,1471486,20975865,13655311,3804432,76510281,6944985,7655687,91109,541551,10872950,26675082,113659
14620526,1496203,21113798,13783573,4009453,76639440,7785005,8538439,92799,533346,10540492,25960506,110773
14205119,1443819,20769241,13694190,3818431,76871524,7419333,8142030,88018,523763,10800389,25299762,112561
14588428,1494400,20842767,13570430,3582664,76525277,7377113,8105791,130095,555791,10866093,26765826,114721
14618729,1464401,21107406,13782481,3806099,76828996,6970154,7687077,115796,540411,10880263,26685293,116086
14549698,1435053,21014191,13699617,3813754,76770327,7412426,8142208,97029,522828,10368243,25955809,113925
14242655,1354889,21049839,13689407,3927114,77276805,7612631,8364271,38346,482972,10826757,26092885,114358
14472328,1350369,20722461,13465072,3586306,76590632,7330289,8128487,18288,475278,10746505,26568889,113864
20454352,7359387,29295162,18702112,7002604,82293749,12715511,13612278,1299830,1692788,18193195,44102760,109634
22987596,7425990,32361890,17421297,12919824,50850538,22782850,24051129,1028950,1466843,26968285,69364747,49141
23253149,7266945,33906637,17942352,13694111,52130719,23660146,24745045,915266,1362611,26918251,67923674,49073
23638836,7111087,34347509,18151714,13595180,53468944,23591855,24728663,778966,1279581,27343429,69906576,51249
23638415,6918610,34457039,18312608,14004925,53837373,24375939,25509664,837914,1292540,27623950,68590258,50803
23493049,6490680,33785139,18155838,13588831,53597649,23662317,24962076,831816,1299905,27686377,69601047,50768
23638175,6956681,34004761,18067351,13506790,53147198,23434009,24865888,869880,1342206,27456386,69315482,51848
23852733,6983001,34199850,18204121,13785730,53369614,23560032,24955286,845916,1313410,27646938,70191729,52277
23758053,6637561,34581851,18334954,13924558,53202950,23760154,25106264,763485,1244879,26975993,68666194,49677
1767794,629413,3063711,2295903,1656208,10043364,3567406,3894428,248359,332572,4102582,6364187,6350
13964663,4394113,20628403,10895369,7960778,32485401,14153253,14700254,563164,854808,15177743,39800249,29666
24608270,6876995,35576152,18942083,14482796,54956088,24669555,25911070,832205,1313323,28818786,73196523,51234
24222702,7473996,35086633,18508624,14107131,54139796,24404722,25748333,899155,1359814,27845073,70487161,49942
24470403,7286546,35315705,18598058,14133557,54556914,24413087,25669213,858114,1320780,28283925,72690202,51514
24389565,7588533,35051268,18400179,13984025,53897318,24398524,25727945,886702,1350394,28406668,72392194,51593
24097893,6684442,35061692,18553829,14047663,54107676,24033703,25525389,821889,1286872,27918028,70476464,51470
23737295,6839151,34510432,18420757,13773005,54540862,23837699,25149901,794493,1307775,27173667,68882243,51532
23360217,6457492,34091514,18084094,13766806,53453170,24151977,25376733,784901,1248275,27680281,69631349,50169
24215792,6927013,34724820,18244875,13700976,53480358,24093591,25264027,788335,1277902,28090985,72014011,51198
24257026,6602246,34891760,18513981,13930865,54155222,24224437,25474790,778033,1275977,28164805,71182104,52058
24011770,6533004,34715332,18578577,14101014,54481122,24363327,25604921,764697,1208097,27237899,69848317,51970
24210466,6768989,34727379,18475902,13987558,54356179,24570075,25806240,785303,1246205,28353949,71433521,52364
23592795,6416012,34130652,18268848,13844107,53843997,24301542,25322157,784092,1234742,27584380,69434912,51197
24335621,7003982,35192581,18609100,14160667,54060265,24471901,25532579,813646,1279740,27970121,71397547,51487
21333450,5988135,30649131,16215391,12195682,46807979,21469869,23237370,792728,1233592,26380414,65322539,44976
767716,296489,1094248,683942,395718,3591711,983416,1010815,110130,143262,1205432,2508471,4390
10731399,4135703,15810377,11002893,3197784,37123774,5815828,7172409,1442347,1686185,10710870,19667246,39905
22997021,1910288,33280076,25027055,5936683,49770458,11445018,12853216,222313,608982,18432153,36743355,21519
22964853,1841086,33170051,24641298,5844498,48242039,11099860,12469627,130966,519618,18135049,37006340,21060
23105799,1829273,33383496,24860342,5974702,48553943,11114258,12511399,140990,514632,17900255,37041180,20215
8038255,877258,12699283,9175010,2335728,18676058,4411289,4749109,138037,268469,5557489,11010544,8746
550845,175606,504814,493214,217378,2581643,652071,673768,76383,102725,816037,1378084,3134
821193,376675,1112738,514221,216196,1589129,422911,434646,73509,103374,839043,2256246,4178
1215547,768192,1575799,1503919,648532,9010816,1119678,1106575,335506,402035,1949463,4053563,7238
7919674,950300,13168990,10040333,2533574,21511542,4617196,4868064,134029,245820,5231207,10551275,9259
22826200,2025773,32953038,24529304,5938760,48634082,11466579,12859748,235757,604801,18204950,37131559,17125
18313037,1689818,27497849,20887546,5074730,41307994,9414697,10729993,196548,518473,15423836,30287917,13538
4395352,664735,7045401,5378635,1467064,14379666,3451519,3724910,260199,309841,3370991,6392830,5398
21535566,1972771,31789872,23887014,5610033,45723760,10532418,12082295,233707,567232,17046264,34933116,13041
22334159,1741043,32228665,23944016,5847196,46484249,10889686,12088157,110299,443520,17558524,36518758,13293
22481858,1731744,32541894,24247404,5869814,48436545,11131315,12533421,122288,453383,17078045,35560395,16136
22273689,1747206,32434892,24381348,5988837,49073489,11337479,12720015,107072,454488,17657908,35820502,16369
22501209,1684022,32391697,24160791,5627227,48180957,11095853,12489050,115500,451090,17603871,36295386,16867
22595015,1769359,32689085,24225321,5735500,48210394,10895334,12475111,125114,469409,17780413,36804324,17341
22563988,1729942,32672144,24347612,5873708,48584306,11129373,12305902,99490,428071,17428133,35757090,17059
18958036,1861866,27191495,20006047,4665019,38225401,8821952,10189061,233167,514877,14655166,29542163,14247
959188,847465,1181256,834769,233451,3964745,909558,926710,323693,358163,1265956,2186906,3979
694758,88821,940659,507944,323111,1680933,207770,219470,14961,28381,754644,2239568,3415
666457,101813,928950,506978,340055,1991272,660994,682346,14305,22486,230038,1342334,3064
481558,84331,920819,506290,323450,1950701,611397,631039,11060,24342,483364,656289,2198
555379,137538,526880,450779,229957,2229764,700906,638469,3770,14382,780139,1510516,3043
529405,68130,765765,390086,307745,1745675,572327,299970,51869,98657,599704,1621538,2148
640621,68285,926197,453687,398493,1848139,738310,372370,13214,72881,758186,2055800,2141
504657,63892,729544,366089,302639,1607494,561813,335823,0,52509,582233,1578444,1858
454574,66212,657604,320340,289375,1329147,536347,252550,0,40819,546202,1481831,1383
454744,63069,658106,318276,291043,1328827,539802,249364,0,38319,546084,1488545,1333
450289,60232,651361,315011,289041,1326215,535316,251162,17865,53867,541869,1476020,1328
580436,66581,840005,395995,381380,1543983,705299,284703,11451,55698,713302,1933078,1615
448398,61496,648632,313672,288165,1310984,533702,248028,16394,52178,541149,1472053,1320
595219,89507,861439,420691,378680,1635601,700201,293437,0,43141,723736,1928875,1708
940074,388823,1267389,801774,260366,2934753,477603,429446,88931,131424,1027662,2632405,5207
877652,276473,1403799,796029,465683,2805855,704672,499734,53483,80595,797702,2202219,4641
845342,198508,1315635,716857,455209,2858787,877436,921015,23961,50352,336035,1602595,3288
459638,212647,645663,535793,361967,2597043,703258,727420,34930,63737,824574,1515830,2852
817690,173844,1100165,514865,124971,1980490,477147,707382,10533,36478,796113,2333682,3727
796718,177484,1057650,604805,349382,2586643,483914,282197,12730,39734,825149,2313261,3536
514754,707669,2608426,1719220,841767,8137016,1505062,1497187,188223,231903,494420,968087,3257
26283003,4329128,35544197,18258265,11626932,67152049,20493222,22930893,735036,1220818,22314734,73328602,150258
991242,290157,1071681,569129,127187,3426439,715944,742099,116844,153289,992251,2422338,6895
1057793,388955,1446535,910709,373475,3066634,265170,277438,61731,132522,969074,2582443,6643
4028778,1449916,6284211,4379687,1601838,20342061,2982560,2983299,240667,288145,2164729,5609273,27391
7952060,1707655,12024904,7243891,2355910,34843341,4378503,4308821,200340,389503,6606764,16471904,60426
61280,22074,88777,54087,25747,192755,53779,0,0,0,63499,158002,191
60640,20139,87740,52799,26320,195843,53189,0,0,0,64365,159576,199
65040,24963,94053,58617,27062,183042,53970,0,0,0,70476,156345,160
66480,24762,96314,57993,29583,194640,57522,0,0,0,72038,168139,158
68400,24796,99214,60498,30114,196775,57758,0,0,0,74764,168746,158
69600,25451,101134,62196,31116,194849,58141,0,0,0,77727,169107,147
69360,23636,100480,61037,31698,195822,58688,0,0,0,76289,170542,148
69360,26447,100500,62195,31352,180495,56832,0,0,0,77653,161193,123
2116040,893472,3154637,1856535,1074365,5550959,2015414,1698779,165637,207654,942693,5779027,9863
498538,197536,714983,707556,387689,3429927,746794,767994,133424,172225,1054034,1764176,4202
1075531,596120,1443355,694232,123235,2411610,498667,759118,131303,178333,1133624,2755472,6627
1270945,732046,1751308,1112653,522336,3889696,758326,534290,76702,104630,1088811,2579555,7028
2451265,1555509,3435567,2306105,847068,11835221,1925186,2336828,577571,595002,3066232,5771719,17126
830337,495619,1319397,1357202,385516,6161071,769194,815035,334593,376889,1447718,1115808,6901
1217057,742171,1389244,1177352,271982,7616421,776619,793473,351375,422909,1423098,2818508,8984
1754476,1164759,2409555,1814086,257230,6906713,275395,513746,425039,492470,1569781,2983527,13142
1436275,764762,1988737,1316741,536879,5148411,1023085,801980,159636,212632,859297,2645994,7478
918685,885703,1712129,1558252,407120,6652340,760973,780998,349175,406132,1071672,1082039,6405
1296326,963663,1809670,1189949,256762,6482033,749070,788801,384588,463911,1505776,2881166,8174
9634902,1961127,10030654,4927273,3517060,16657182,6338761,5655640,688121,858085,12053433,30254703,39339
11524721,3414568,17918572,8288510,5553799,25218085,13886224,15578341,984945,1168595,12169194,32696695,42364
15408981,5042484,18241895,9618609,7450292,21539864,13728476,13541242,1460559,1826031,22695929,53986254,51175
1024897,572049,1466667,1026266,395337,5355111,1008871,1032833,248406,324975,1588850,2663101,6191
1403334,831933,1900539,1336736,257138,4874706,271883,528826,201878,333701,1404962,2856130,7969
1639546,919439,2394181,1636129,442198,5887013,853684,889484,251296,285816,1270759,2589056,8561
838680,577674,1489575,961884,399256,3383184,747776,765959,142558,188358,720940,881229,2992
512603,306209,742294,721332,384978,3298377,753824,793957,118643,166410,1119308,1749389,2784
1261461,609901,1766861,931051,261105,2995510,508520,787737,114508,188336,1346150,3195580,5548
21137559,10528360,31675319,18049911,14987001,37762030,25301581,25976063,1410161,1893510,28371167,68030418,65622
1613680,930346,2027233,1878092,1464310,9830017,3377404,3532880,537391,589213,4144905,8191415,9415
588918,343577,1287280,892877,406239,4304203,765298,784636,198859,253684,1173358,1819965,4309
1853013,1147039,2156712,1527517,140230,8497646,771880,811911,507302,584191,1730141,3125809,13385
6471048,5091165,10619185,7605713,6911687,20733335,11680750,11714232,1410215,1862842,18318019,31958399,27365
64758626,63991164,90365870,48918557,38075958,97472599,67844890,68641617,5888550,7748990,84164392,193516533,205948
40317754,24878969,58149942,29609480,23058084,58914111,49848148,56115254,3564307,4422869,54496993,113612166,112698
63186076,25822835,93982103,47144224,42706806,83728666,78339312,81713171,2615382,4219696,85785134,204224064,166509
21219303,4264641,32820766,15750432,14583713,27647073,25871303,26095940,331046,910776,24448215,61967314,55107
15827178,6975867,19655047,11762732,8680139,31674304,19406359,18730254,1589455,1845638,20871355,44285933,59983
17750043,9251436,22603029,13734330,7424857,32318640,12433248,13384532,2008615,2680540,21620039,50864316,58843
23289982,12719162,40320473,23110886,17005839,48377809,28220335,28113742,2391147,3349271,32875223,63414213,76812
9417086,4141075,14633918,8676104,5665110,17242059,7718567,7817293,845908,1236931,11981549,25609416,33545
24269806,12920058,36850003,18406805,15803867,36358918,28096958,28672200,2174204,2844598,29929201,80027303,68619
36740980,17909117,52902131,26402236,21668697,50809934,44346886,48408245,2444904,3214415,55140858,130129216,105095
15735247,6599651,19016386,12037676,8325857,31103869,16629390,16915326,1945865,2267174,23766465,52698484,55519
22435184,14110985,32464153,18804316,13145911,41492646,24590796,24490965,2432679,3197368,29496854,71051445,80076
12432686,11259475,21053710,13390379,8747473,27188767,14221638,15802238,2145390,2573162,16404141,30876299,41004
36990748,22794925,54619644,28001235,21926910,55343959,41844545,44156528,3573644,4355529,45769302,104332091,107963
41334652,37229676,60026676,32335341,26217497,62252765,45168855,45326795,4368534,5237947,54181054,133168784,113901
30637711,18255518,46590638,24153897,18041096,47584401,32243353,34178068,3288415,3838055,42044630,93781922,97562
19340990,11000809,28053135,15838304,10124033,38614851,18848470,20802644,2603395,3017641,26126152,56578881,77246
25554033,12394575,41007141,22712698,16445886,49969815,29264504,29965165,3052862,3382241,33749933,69496824,92262
22546283,11454127,32246037,19238680,14214417,48003850,29186245,31117478,2584881,3256951,35828712,77256114,81651
26011617,13848660,38506081,23032706,17463589,48771490,30156039,31529819,2637655,3153180,36066033,74279609,92264
23756755,9303815,34259041,19722385,15245646,39457247,22632956,24453394,2103118,2805256,32567578,75061602,81454
29782881,16980279,46536273,24500987,19596812,51043730,36437619,36845174,2934596,3599660,37201063,88281037,93824
17840821,8175105,25822920,14575688,11228954,36336475,19396028,18739491,1769370,2352733,23917023,60931668,68221
17836436,7524567,26999255,15782265,11340293,37165599,20828436,23807731,2184757,2514190,25779911,49867134,66416
14069928,7448820,21455718,12190746,8629690,29979453,15661271,16155893,1581035,2040946,14511684,35728442,51035
10804765,9059298,15037294,8888719,6171921,21199545,11162302,10840950,1297704,1648078,15485134,32659520,41424
1469154,902690,2034607,1253565,267438,5427691,772718,1055873,369602,442435,1789249,3590030,11155
4643604,2535396,6446156,4351974,2156967,14204893,4284546,3976289,663609,779462,4091672,9928635,23239
1975046,1222491,3436685,2562805,877225,8762072,1668894,2205341,527523,562437,2739147,4853319,14366
32432731,17526643,50113404,25504348,22552997,44400244,38728219,38760067,2059480,2795663,42913135,107423050,87988
30945918,21140748,41841982,21960973,15498206,44203992,32739168,36572543,2942861,3289612,32810911,79669122,96561
18294636,10656181,24289911,12434296,8725487,31658425,16510538,16162481,2307763,3007929,26629962,63142485,67368
7306198,4110210,12623725,7453444,3505690,17714679,6173553,7718334,1303949,1456801,9356441,14189942,35432
33272060,11868580,54035812,21108596,35552907,39898890,72186905,74374649,2365536,2658467,49607529,177151391,33666
40209162,10335558,53530120,20997302,37447105,39864879,78285697,82277227,2075798,2286557,51323933,205773608,52618
19747638,11683618,33741379,17495649,12255914,46767532,26082434,28208288,2775522,3324346,26620568,57120504,70050
