cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
14427503,1453377,20837624,13602013,3794528,77092134,7147727,7641569,87913,507847,10816216,26466519,110087
14487448,1251324,21144614,13734965,3899640,77463930,7575523,8319163,25540,449955,10585453,25245153,112251
16272808,4938816,23588681,15865072,4237946,84196171,8436808,8909714,457975,825453,11611147,27915145,119933
14480837,1333961,20968847,13578696,3679342,76996827,7149816,7868194,49672,481546,10827099,26636147,110618
14603545,1565271,21114856,13854760,3782658,77362396,7145449,7633998,174809,607509,10982277,26476344,111668
14538043,1405573,21018879,13756148,3806778,77486603,7388142,8111740,87259,511774,10425643,25208634,109028
14274420,1404962,20905673,13809459,3787090,77930493,7354717,8096374,83227,526075,10962813,25223881,113483
14706816,1278540,21040635,13657675,3690825,77845919,7375717,8101233,23032,444157,11048011,27164008,114293
14567573,1304602,21057497,13789077,3818692,78300118,7178401,7885900,19913,450002,10636103,26614158,113974
14376332,1227380,21015317,13701297,3786086,77935544,7372686,8099003,20486,430753,10365996,25156532,113780
14230832,1247333,20810267,13701368,3800725,78130622,7385512,8102507,20693,442229,10809992,25242589,113721
14564753,1323663,20875964,13585949,3567080,77914067,7358393,8087006,21448,460703,10865520,26659427,113822
14829990,1277400,21363897,13852374,4015609,78141216,7369850,8083235,16807,448019,10842623,27278559,114428
14332753,1246056,20908584,13659368,3782417,77596085,7359061,8076941,23205,433346,10323698,25080190,113386
14226342,1319823,20806692,13629047,3780629,77884461,7358074,8091950,16314,467763,10908331,25919368,113657
14598727,1310918,20873958,13680848,3566503,77955065,7176766,8107774,57964,484628,10884066,26528961,114339
14657947,1531482,21187408,13892905,3789557,77735547,7017059,7668009,169781,595990,11064282,26684732,114114
14649710,1421704,21377279,13940886,3908963,78308061,7600775,8339287,82093,510546,10488712,25974279,114299
14260143,1371007,20854788,13672655,3797552,78000512,7376518,8094194,63480,509617,10876244,25813862,113676
21529030,7099209,31279530,19147462,10287427,68295107,17843961,18851968,1799613,2500882,24263327,54172661,89926
22633474,6438883,33098062,17905398,13688769,48872590,23041687,23820565,926319,1383735,26140634,65551436,45899
23247187,7114143,33798561,17828274,13732259,49534308,23956914,25161233,930141,1370414,26935314,68137588,48372
23690861,6465682,33721575,17860780,13693215,50060976,24104091,25359992,809024,1305501,27929075,71547269,49240
23734921,6949041,34548631,18124643,13844516,49345252,23743886,25056911,853865,1304527,27911643,71386718,49156
23723229,6681664,34425952,18116129,14007932,50105763,24373150,25561821,836396,1277686,27196050,69909324,48505
23443941,7085130,34033786,18067184,13706654,49824141,23749981,25314941,838261,1290706,27489656,70040597,48579
23900789,6246581,34622499,18231711,13912966,49693301,23614488,25095714,805108,1279068,28177177,72190846,49080
18726488,5419419,26815045,14161306,10774339,39369964,18795948,19897259,678552,1035212,21880580,56208917,39834
954408,658602,1856298,1316481,624432,4896711,1162368,1208375,244336,258842,1151505,1043693,4720
19922619,5575765,28603121,15503874,12022254,45104377,21613204,22748980,811831,1219427,25175418,61269547,41249
23976108,6640529,34868196,18452773,14382943,50935648,24962437,26311689,776078,1242735,28232118,71791085,48131
23965173,6652117,34824535,18335644,14049648,50327007,24310386,25808128,771659,1221423,27928537,71678645,48500
23798142,6523603,34718376,18341810,14217960,50880775,24653455,25870403,781829,1239104,28243024,71455191,48480
24038976,6550918,34681370,18315195,13911459,49818485,24084988,25514005,791899,1244616,27901526,71753987,48894
24097521,6833217,34793923,18384629,14123601,50484229,24410072,25653319,792926,1243133,28028935,72374682,48922
23728788,7266316,34411107,18273311,14032093,50317556,24178654,25450598,874959,1327464,27416772,70235956,48491
24094490,6792867,34858041,18396705,13759173,49894853,23896760,25544103,827516,1285056,28034745,71360830,48249
24151725,6708500,34870544,18403584,14196561,50377497,24370581,25392339,846484,1300413,28138020,72188133,48559
24158186,6846556,34881745,18411023,14103648,50189660,24439964,25877559,851923,1313795,27773029,71925231,48444
23346092,6675523,34214311,18101817,14013330,50368197,24295226,25686482,823907,1296894,28053869,70343300,47294
23881549,6854130,35067452,18294645,13943719,49835975,23992734,25479155,822125,1271125,27703196,71843502,48875
24482555,6946656,34994583,18435122,14240078,50865177,24749568,25879089,819394,1298031,28546255,73194663,49256
24204250,6599448,35020624,18463629,14158901,50978168,24424977,25744279,802482,1266523,27936492,71622859,49128
13951878,3812820,20072786,10773191,8436933,32068819,15184509,15793434,469287,744866,16691499,41989704,28914
1172823,392683,1390908,867315,276352,3245947,530168,787049,118769,148813,1227104,3098978,5109
17013765,4986305,25479864,19333589,5559123,57203649,10130514,10665489,1190586,1588373,14868041,28291700,40862
22878631,2520639,32923132,24644072,5835031,44690151,11447174,12815333,382206,722901,18127239,37114872,18827
22700694,2314465,32804299,24542349,5877610,44041397,10896689,12383397,316016,713918,18053188,36872917,16874
22676549,2219340,32779884,24462884,5989397,43852559,11356792,12550023,256694,642789,17766808,36367251,15617
1231348,335251,1939411,1425463,587266,4122899,1097686,1159052,106391,137328,856389,1317395,3096
818704,394105,855058,413099,94289,2157264,664958,688715,137884,165658,935831,2206518,3913
822365,437887,1156687,716632,343336,2173576,209179,218447,87815,142171,857918,2183066,3959
2287262,1839379,3319448,2199911,655285,7952256,1260659,1502999,415164,331552,699397,2134357,11692
16231108,1868204,23230243,17251769,3986214,30987290,6992201,7760499,326812,583971,11935878,25008366,14234
23137094,2436880,33340516,25019955,5831350,49234899,11456525,12872575,382866,773416,18596109,36872179,16283
13063806,1518951,18691255,13934642,3382885,27786351,6088759,6783146,295926,502302,10278664,20430761,9232
11459541,1744639,17645463,13578360,3184456,24622278,6020069,6258691,340792,537461,7911659,16752111,11841
22179568,2248974,32021002,23909952,5846076,43016325,10651005,12021419,302735,684585,17674357,36281250,16747
22291031,2151966,32278060,24169249,5859540,43573189,11095184,12460580,266507,646278,17196049,35685791,16370
21806767,2302304,32029677,23946309,5847904,43095383,11101619,12472400,310633,693632,17507448,34938544,14706
22199530,2308413,31922344,23922660,5745486,43413094,11351964,12740212,270527,671671,17843886,36284461,15808
22179261,2266006,32050215,23962515,5845960,43138681,10673491,12034816,284010,661778,17631397,36314683,15932
22304809,2139867,32276983,24054911,5958722,43220627,11112629,12473515,254978,641592,17436478,36250321,16612
21883386,2053602,32063540,23980348,5876442,43556691,11180284,12571739,249767,628181,17449360,35020410,15292
12895996,1990309,16868549,11981050,2820610,23343417,5957606,6569621,462212,670051,9971579,21696798,9884
1130644,571345,1555139,979148,344086,2729486,303940,488406,193473,209837,1145938,2733677,4993
764100,227497,1037377,595090,343323,2064422,647813,661688,49144,57045,289172,1459710,3552
357692,198690,976914,562714,326072,1964984,648865,682091,67241,79836,561925,661711,2177
551880,235841,549464,391588,219852,2017091,656700,678802,87912,100841,799617,2025285,2624
310887,45536,389816,519933,236647,1867167,449714,679002,38620,57940,973744,1175836,1151
416839,152306,602289,370896,304348,1572330,565130,587877,9552,23261,593556,0,0
448977,176473,646184,441459,392132,1754404,726003,753482,12464,27066,753487,0,0
359628,130911,522343,345983,294443,1406704,546284,567379,10664,23782,567766,0,0
288209,107405,413863,311185,288815,1251110,535725,555370,5431,17541,545447,0,0
284997,111647,411343,310602,288776,1246526,535588,555232,5180,17664,547275,0,0
283356,107553,413013,306257,287218,1228210,532509,552031,4479,16571,541461,0,0
347723,188161,498309,386197,378273,1418225,698868,723270,8327,21960,719362,0,0
288288,122387,420678,308838,286896,1236804,532174,551725,5733,18064,543254,0,0
297335,85078,175648,588459,473504,3206588,1144286,1168330,47161,69039,813445,671001,1227
1114249,508746,1372988,897592,360829,4043920,698715,501287,94720,111808,746267,2523114,5775
834809,188480,1109248,629221,353931,2972227,931574,962410,21815,49856,583193,1601037,3392
639044,180105,849264,513002,366966,2530777,926856,943325,12070,40725,1006117,2243798,3252
820129,183947,1078327,605713,236652,2262102,264279,493507,9343,38524,815697,2364971,3682
763229,203388,1053926,599075,350338,2502958,683389,474063,21919,43262,567488,1750615,3563
865229,230331,1395890,826456,420354,3686250,653872,663399,10484,68301,502376,1324163,5381
18358883,2951318,30234396,16305749,11601267,54504441,15976029,17353518,485373,1060013,20588989,58512922,106696
5632061,1533658,5705307,3389954,2222849,17331990,4730150,5402182,192933,526869,6435962,21192807,38558
1034273,426977,1408698,898756,363406,3880384,697206,503538,59815,61859,692424,1777834,6820
728919,335143,1342035,848748,363335,3770969,720660,745909,108497,152058,681906,915403,4051
7107091,2193140,9810281,6397342,2256095,32809139,4482131,5319027,467605,700398,7514475,17152062,47488
3054679,383053,4385401,2817219,1059985,16506684,1965404,2193860,106747,200431,3116988,8248234,22295
0,0,0,0,25474,183940,52713,55408,2549,5125,61730,153199,0
0,0,0,0,27143,188940,54925,57847,5732,9389,69999,161904,0
0,0,0,0,27369,181222,54151,57087,2575,7013,66470,157115,0
0,0,0,0,28117,176349,54443,57471,2688,7459,68388,156692,0
0,0,0,0,29434,183516,55945,59086,3455,9014,74806,159215,0
0,0,0,0,31400,195972,58606,61962,3535,9267,76662,171412,0
0,0,0,0,31769,184190,57487,60800,1788,8888,77533,162235,0
955164,84937,375593,177808,434216,3944036,1802363,1869470,136947,191758,2187867,5236947,4526
1084315,434194,1099027,726245,124480,2938699,499110,753219,134322,180700,1082142,2644206,6564
1062314,646782,1436499,935812,378560,2920121,506420,281455,98563,137594,1146150,2704504,6235
1062320,684928,1482545,969643,395560,3510872,758278,786444,105160,146637,433846,1753169,5280
1462849,911228,2211375,1481321,489445,5199695,1137982,1274118,452543,525486,1893898,2591724,12693
3248600,1802320,4121767,2701009,906151,7985777,898986,1025815,299433,421529,2702100,8312077,23031
1663206,1236851,2366851,1777397,413332,6879714,541699,304713,360132,430458,1564764,2905822,11016
1626208,1090025,2168402,1591290,387966,7302906,755404,543758,316298,350755,1220215,2116805,11449
1257357,993246,2189530,1639013,402225,6866543,770776,801308,385940,450535,1131410,1116834,7247
1213933,516067,1280292,874133,262328,4319519,978312,1011001,228091,297381,1592451,2758381,6621
1660277,1372629,2331942,1787584,381794,7255496,283060,324773,391126,524881,1649119,2944732,10092
4613094,1726310,7585015,4401293,2727531,12663478,4911924,4790581,440886,459995,1275368,2289018,15013
8199291,2974209,13167077,8665686,5449500,17749910,8023863,8555392,903753,1119842,6506091,13882172,26792
11974087,3304711,19795928,11756201,9480674,31956664,17835862,14981594,886243,1417489,20946732,39917767,46700
8119051,4950935,11980174,8401754,5374910,18096507,7062572,7027108,1205645,1508088,12317661,23197963,28239
1689272,941938,2256132,1547209,515266,6276560,750370,789098,183494,254297,1058795,2877672,9911
875073,670993,1974553,1436531,400205,6256968,766932,797506,263490,329016,1000456,956452,4757
1248613,469854,1296661,1378643,437106,6665186,1051962,1030067,210746,265171,1673592,2337966,9362
1001222,429083,1365429,669071,251456,2480632,515961,540543,91990,140952,1082455,2613400,4982
994277,421242,1396362,869988,400120,3302864,518979,535506,20435,96824,704168,2511060,4665
852228,551638,1909623,1213396,513190,4574953,964645,1004743,185483,195969,815105,895469,4689
15651100,7220387,27474112,14796905,12398040,32137299,26063051,28733332,1415639,1823228,27235691,53341263,49569
165644,23773,413432,189369,204445,197297,369818,382529,445,5017,0,0,0
5480309,1996124,11410022,6031368,5997800,15443301,14552884,15342956,533802,819507,13640044,19218826,15227
4287987,2704712,5173548,3069712,1540851,6712381,572930,839869,526828,644628,5014907,12591978,19711
1451597,744330,1951880,1280218,526839,4319990,762227,532604,117404,164388,1156185,3459591,8743
1918056,1653802,2635577,2015515,414959,8823574,780691,815054,504546,527148,973084,1249395,11419
12102067,8328853,14072585,6469827,4023995,18907078,12070346,13431207,1237416,1264942,8674744,26931346,34692
60016107,57713155,86054128,45370438,35924631,92880273,69095990,72849044,6707811,8713096,83500813,187402276,184125
41714498,24118807,61401917,30936290,25776107,59212454,48390316,50112172,3588632,4316036,54718175,132662955,117764
63088317,24914542,93531584,47257020,42826014,80303826,77835129,82331463,2732267,4103320,85980472,201244998,158180
23884573,4326212,34128300,16627270,16006203,33720230,32393844,32393759,427245,967677,32698099,78832499,68005
12495682,5735396,17906474,11588324,9284603,24846078,13701691,13127148,992028,1261614,14801856,40946355,44759
18991684,10792466,28461278,14467220,9166646,37461097,22920346,23931388,2570252,3110405,25053674,49204328,58970
21012566,10662997,32003774,19073601,12760777,41598436,23775267,24133907,2323857,2706128,25635688,57965111,65621
12782611,4195161,16288694,7767703,5871769,22678911,13665504,15120413,1137838,1384066,11965172,35391474,44859
18666259,8237399,25413485,11801365,9594258,24926302,17804800,19100425,1719387,1982645,23807262,62732495,61569
42485703,19399688,56831676,28209773,24242592,59535746,50713162,52785068,2513177,3125478,64067467,148002963,120632
10694559,7341657,19075833,12293049,8271457,28031214,12097021,11362297,1564810,1846101,17366863,28871113,42244
28179286,16331954,37888342,20956013,15063911,40352536,22315314,23763538,2679165,3386219,32147515,79974038,85488
33948511,19594650,44282767,22099470,16448717,42604250,31952645,30937411,2852060,3214981,43248974,105538357,100052
21784235,16266142,27984589,14048755,8906737,35069997,20604544,21916905,3245348,3747392,32424742,67202201,68774
41526677,34139347,62763335,33656431,26634502,60429503,45494555,44474632,3970225,4881711,56807636,129059484,116616
33299370,21444921,50677624,25969591,20480334,48792073,38009693,39242257,3368990,3718001,41526908,96159700,100355
33217817,13679149,46113000,23611146,18428221,43725469,29467452,29306582,2475369,3062335,42209260,106484355,106258
25080770,11381400,36295887,20677627,16370131,48350428,29538865,30093463,2928390,3191463,36749866,82576181,90623
23824013,10091358,30834256,17141928,12718580,43924118,23916956,24641376,2580626,2989692,29799231,78084968,89313
28163112,15102973,43091903,24097710,18061964,49585871,30001432,29610052,3088246,3745237,36831860,84339296,90589
27563289,10266822,37779957,18595240,13467384,42856959,27956935,29113826,2130496,2519686,35852957,87486494,93462
27539689,14618378,48440639,26129102,20665425,50168680,35828208,35788785,2805313,3635982,40058189,73336860,84007
17283776,8611754,24193490,14714874,10894627,35759504,18463793,20750175,2073701,2619573,26992121,59960665,65752
20361259,7077335,26715404,14339783,10239482,32281982,20643596,24469919,1842806,2334418,26356525,61056370,64912
12471561,5481366,14993220,8712190,5575989,24618884,12067052,13850746,1569216,1840927,17361429,41757950,53145
13085888,10635025,19730871,11119030,7817729,25476688,13796419,15284624,1528490,1996313,15369692,34346000,44752
1339398,742431,1877377,1340482,389233,5695769,768958,799572,165317,177375,625774,1961467,9978
3647097,2294696,6493013,4476568,2511271,15093479,4365436,3750028,607731,830257,4347867,10825086,19887
1667263,1284156,4045618,2212588,979247,9267351,2461628,2583414,566817,677431,3182687,4638772,12827
31253984,14111647,44158891,22398402,19752738,39947930,35211533,35241823,1613679,2272682,39488383,89746255,87371
26842293,24995212,38052019,20877766,15557326,37821569,24144710,25948140,2782587,3344524,34126917,87079225,85170
15799943,11023993,27978404,16737915,12209258,36172320,22033027,22325287,2257421,2573805,22759544,37327128,52706
12484974,5528816,16588760,8683633,5226032,23974514,11278509,13188101,1409732,1711588,14185477,37501767,47182
9384728,4842288,13056660,8177853,4839272,21511784,9618667,9851236,1009638,1287929,10277313,22084537,39536
17435023,11449906,26849464,14468615,10020520,32352318,19052860,17555839,1940204,2175600,20842422,43717452,58269
