cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
14095171,1242533,20845193,13569038,3793263,76487440,7331914,8050524,41014,420972,10465068,25173494,112469
14141641,1234960,20235641,13214166,3660556,75589979,7345399,8082456,26262,400000,10594442,26559331,110441
14506315,1233824,20945244,13555140,3792071,76246289,7155086,7877090,12541,390181,10781340,27083690,113507
14963585,2272359,22625377,15244168,4214903,83449336,8400963,9175131,950874,1393637,12303242,27123944,118710
14003652,1373856,20667594,13423632,3804813,75145276,7395528,8132294,73869,469160,10428019,25245033,105626
14287187,1272382,20404326,13355940,3689190,76270430,7383963,8089658,24798,413314,10646909,26590226,112513
14385296,1249059,20780309,13519723,3671351,75635533,6939711,7862239,23380,417879,10634962,26545370,113095
14391365,1235646,20790456,13462920,3797062,75974925,7388520,7886031,26029,402348,10392308,26476872,112788
14247045,1272377,20854913,13661288,3914330,76405492,7560978,8284556,32589,426396,10393033,25165464,113411
14180012,1237189,20340244,13281852,3667452,75799044,7343173,8059620,12538,421452,10618368,26444884,112088
14416199,1240736,20807954,13520096,3679646,75768579,6944915,7876478,19139,402176,10613017,26545343,112784
14375142,1211146,20707956,13415436,3783370,75849634,7337395,7856499,14287,400619,10439840,26674808,109910
14419336,1463381,21022843,13641243,3784716,75961108,7354372,8291883,126583,525574,10500191,25747302,109424
14307013,1491427,20721111,13514763,3792270,76003414,7571150,8282784,124115,514960,10964276,26502467,108965
14402939,1389171,20799443,13513916,3672764,75930841,6945382,7884110,94077,476615,10754502,26592154,108240
14413107,1363161,20822931,13556238,3782167,76285660,7125456,7754235,92872,467926,10578393,26357526,110127
14443393,1315956,20827981,13527515,3793324,76218991,7332677,8049231,62639,438605,10240258,25149595,109509
14074361,1347269,20543949,13480834,3771831,75948972,7347885,8062722,90965,471734,10727159,25101394,109357
14657317,1500451,20901355,13512368,3673657,75801585,7360824,8060100,151213,528704,10995894,27264844,110041
14383377,1357490,20739979,13453182,3780823,75925342,7139893,7846995,66583,451194,10492412,26679288,107957
16128499,4708560,23966936,15988182,4346335,83501622,8515405,9013998,577967,800189,10924656,26929586,117783
14168540,1459587,20715401,13527699,3798442,76366376,7370751,8069232,136525,519258,10828075,25886571,109852
14367824,1475919,20538935,13331713,3554634,75353160,7345238,8068773,152428,529776,10836491,26526577,107377
14363088,1435375,20763162,13462940,3799686,75354313,6942877,7652440,123205,493843,10768262,26495645,107013
14386745,1444114,20999729,13562254,3904777,75805037,7554831,8285380,108798,480882,10331535,25901462,107555
14100244,1496806,20568674,13422698,3787572,75641851,7355288,8078405,143083,531959,10851067,25857693,107168
14249383,1333439,20565654,13303568,3687910,76028024,7366638,8088119,77868,452307,10758353,26637897,110065
14441356,1402003,20823502,13535045,3675369,75800284,6926291,7854533,110796,493917,10843168,26699860,111638
14273646,1232444,20645471,13391894,3795530,75972776,7376341,7875476,26288,397805,10378000,26422468,110061
14386994,1215322,20753679,13547054,3890083,76433765,7728180,8453438,22290,397931,10652082,25905888,113328
14179528,1226680,20492828,13286590,3662542,76021878,7349050,8065645,12545,415181,10602443,26450621,111624
14388660,1209931,20779787,13476922,3680765,76306614,6944969,7868118,14859,377772,10578078,26557202,111695
14415664,1251078,20790873,13530107,3783235,76457639,7340398,7861062,28709,409120,10426700,25862802,112456
14211045,1212128,20789771,13531255,3790416,76271309,7355952,8080712,31869,406400,10392568,25066316,112551
14231487,1247044,20602405,13431390,3784915,76285343,7542796,8254532,29422,398539,10860024,26584165,113212
14352630,1227319,20738182,13457288,3664556,76024599,6933331,7852282,6360,379311,10577058,26437932,112290
14297732,1238334,20641525,13350662,3796462,75864969,7395531,7881412,15791,385895,10354707,25808447,108931
20681740,9003639,29817713,18450346,7332370,75796567,13770825,14807866,1346420,1862514,18772841,42199670,116568
22560985,6807706,33148018,17960378,13156491,51366800,23231147,24351032,948572,1405140,26027420,65242936,46277
23860188,6675545,34090275,18015452,13417933,51869155,23314340,24627121,854661,1326787,27721978,70240634,49301
23536916,6447231,34443077,18258467,13936813,53447456,23771587,24896847,769770,1275539,27942337,71403147,50208
24005850,6538392,34646162,18390524,13795573,53313921,23950117,25101403,806982,1269020,27296772,68929103,50281
23617163,6682882,33983074,18143478,13846878,53730364,24215652,25213852,805809,1270660,27894820,70218265,50038
24270954,6772117,34867625,18333531,13684163,52889550,23574355,25331740,814342,1289854,28130952,72239940,52480
23760004,6520759,34574275,18361272,13881852,53937862,24352992,25456946,786502,1264035,27449514,69775116,51352
23687159,6545582,34706066,18347382,13961219,54048969,24316831,25648295,809390,1257533,27379234,69122323,51645
2928790,943255,3695502,1826044,857536,4826718,1266564,1878161,160042,242906,3649154,9502133,9399
14654547,3963282,21115575,11172607,8216345,33097258,14695808,15721540,635498,934127,17072658,42482153,30151
23907227,6375019,34739271,18381420,13966313,53674063,24045747,25386491,767672,1268474,28195243,71165638,49339
23971891,6483375,34853799,18426884,13842005,54216489,24019676,25380101,791214,1270233,27590176,70251744,49691
23965546,6647183,34820609,18361218,13924334,54081894,24009755,25427891,756403,1235134,27956242,70739465,50207
24091877,6573560,34699662,18449229,13953035,53746492,24033541,24830248,739092,1202473,27733134,70996279,52046
23812469,6306827,34455650,18542193,13887064,54351238,23865071,25734621,785885,1281010,27351218,69530308,50412
24607448,6641354,35733830,18914432,14346834,55036203,24878737,25881525,785663,1267153,28558848,72394750,51716
23818554,6313423,34681055,18409291,13996090,53758709,24198130,25529532,769987,1239475,28250766,70504047,49721
24265812,6690041,35332576,18577064,14096577,54384420,24549503,25909176,788835,1273354,28391827,72523942,51505
23626023,6452727,34369510,18497132,13829570,54288094,23790629,25317465,776767,1244325,27589950,68367113,51671
23910964,6341151,34955856,18604701,14103949,54377473,24208471,25491905,753940,1234511,27989298,70461896,50186
24157775,6231243,34704637,18526418,13786816,54196196,23997102,25586768,758254,1238887,27540680,69367426,51941
24175417,6650728,34914741,18477769,13906150,53593062,23605461,24884739,798515,1248950,27437923,70416237,51352
24198728,6401636,35035053,18524384,13998176,54326507,24230987,25470526,766405,1241546,27734196,71251050,49923
21671996,5727128,31370227,16447825,12274184,46720601,20611869,21427536,652079,1071440,25105860,63907040,46009
1013016,384097,1149234,606298,267235,3527585,992567,1044577,146289,178367,1325274,3310602,4912
12592675,4529343,18144543,12626248,3564866,39480002,5902199,6822020,1179476,1710041,11619191,23358577,53455
22772441,1924952,32950165,24764488,6099543,48585171,11542870,12949688,261000,639413,18362971,37104023,15299
23072452,1891734,33132295,24745091,5770533,47191084,11123336,12738539,198333,553929,18132971,37213653,15254
23123177,1874270,33443449,24880542,6110587,47566151,11350759,12556360,172919,543288,18087282,37773663,14721
5627212,764144,9648825,7650065,2072380,16645280,3861956,4208684,117750,242056,5086457,9082897,5608
346597,162890,497013,481329,326462,2538226,639027,671721,67596,96004,857704,1506979,2478
778705,357352,1086622,510498,93580,1647601,417341,665271,84906,102659,808567,2184427,3981
2337371,1322311,2502478,1139736,433712,6494458,1082071,929901,406773,428066,1991185,4523604,15906
7936758,1067464,13447059,10408474,2763586,22719601,5564482,6284299,195746,333960,6094466,11215278,6966
22694122,1827561,32839844,24821715,5966972,48326366,11339662,12738900,193359,534917,17965837,36179384,13740
18634432,1639769,26935737,19736787,4511690,38809726,9010868,10369022,232693,515954,14586861,29959055,14648
4313835,764454,7030500,5707421,1458923,13060179,3264918,4243613,234782,341215,5538618,8371987,5208
22071148,1916265,31767010,23799628,5620651,46547543,11103673,12247366,242182,564977,17350273,35456119,13202
22597650,1743274,32691479,24512956,5888760,46482597,10732885,12114919,140749,485562,17652919,36385116,13065
22706199,1716140,32795381,24477565,5939184,46711346,11221089,12562837,123849,453900,17143295,35497197,13348
22477730,1783752,32707879,24621315,5832808,47883738,11048999,12431859,113047,449100,17602602,35019141,15466
22482447,1704920,32400774,24285394,5764805,46932836,11306251,12679412,124669,458579,17877175,37051795,13210
22629941,1706733,32732599,24467295,5858046,47020153,10715995,12103907,111380,445299,17737135,36505746,13889
22677514,1713111,32760420,24563357,5877149,46815079,11141552,12528420,110546,441582,17260101,35662321,13017
17695395,1843188,26819579,20490518,4883842,38131339,8758274,9576805,258384,531482,13550645,26978838,9967
908339,747527,964561,656312,110169,3316956,680339,709277,244796,278086,1076838,2122150,3588
701174,115325,967970,533947,337570,1741458,209871,216165,15110,29103,708125,2097829,3414
696179,77706,930206,499077,324904,1952940,631081,660226,11375,18827,236582,1444408,3201
316650,79771,909747,494426,336907,1975659,658314,683897,13658,26724,478927,655406,2233
564436,140826,533486,354748,241545,2294490,692263,716608,8678,19397,623996,2264989,3160
655586,79316,937951,466096,400097,1921947,741833,770108,13668,49432,436365,2113206,2248
512944,71973,739699,375250,305280,1649750,567463,590476,3033,49552,445010,1612956,1836
508348,81998,733092,372091,303785,1605875,564452,587076,5588,52288,442154,1600424,1800
458889,68841,658164,323192,291395,1353587,540255,560197,1146,37386,323571,1514782,1379
452054,68248,649419,319372,287704,1323914,532851,552470,18800,54007,342590,1496738,1330
583160,70629,831254,395906,382676,1520716,707470,732377,3872,45727,375946,1985486,1571
455195,68570,652530,319780,289517,1329750,536657,556435,1933,39954,329228,1505347,1309
462686,70283,661089,324130,292638,1342164,543112,563234,0,34304,329663,1536283,1303
589661,86162,845181,411585,380578,1612761,703834,728507,4597,46097,371735,1963124,1615
1302836,506340,1695814,1042253,377111,3658546,695561,926480,97185,120186,689137,3546721,7206
1056794,246228,1367933,765597,466376,3107583,706138,505610,15276,64365,861132,2347886,5043
632988,159371,1100036,619576,365392,2602555,711297,726003,7323,36596,549602,855006,2849
640100,179610,631617,514940,236160,2509442,677289,708283,15945,46318,830914,1585358,3288
760383,168529,1047697,499252,158778,1971734,490827,650169,14446,43717,781454,2153874,3517
813759,167124,1090513,609429,365120,2513053,479923,277954,14140,40222,788996,2290683,3634
3926039,1145775,9740732,5823783,3322737,22793556,5799244,6372427,313716,417840,2167666,3255631,20646
22098879,3663720,26611368,13549599,9328990,55137913,17181500,19171739,657479,1045133,18634037,66498002,125903
1042959,302276,1083508,732660,125960,3319012,489332,723388,114315,157892,1037695,2625843,7347
942613,363834,1326152,837270,365521,3053789,496807,282723,64574,104134,971993,2447552,6023
3898363,1439183,6512938,4647394,1715833,22424218,3100242,2975868,219842,267645,2040868,5223390,26874
7008651,973529,10169731,6196384,2113016,33241943,4211411,5058531,258477,464457,7075754,16165674,55228
63120,20658,91066,55503,0,0,0,57361,3482,6335,65774,158931,191
60880,19165,87532,53195,0,0,0,54851,2109,5794,63296,153926,176
63120,18919,91308,55602,0,0,0,57066,1201,5737,67709,157008,142
66480,22981,96180,57995,0,0,0,60709,2087,7479,72571,167594,159
62800,20623,90747,55786,0,0,0,55668,1594,7370,68666,151808,137
70480,23339,101997,62750,0,0,0,61772,2435,8295,77707,169143,156
67760,20677,97760,59391,0,0,0,59890,1188,7340,74085,164411,131
1055120,229487,1526656,836022,463875,304606,28946,820421,111099,180545,1997005,3863404,4221
706047,401606,1355112,879463,378252,3097728,698515,714768,139971,180189,698823,811967,3559
680143,202601,591906,626333,233714,3018416,705297,743100,133755,178642,1078397,1673166,4777
1217472,690555,1679986,841528,376902,2550746,473471,491362,126076,218820,1341549,3191850,6969
984346,583797,1342268,857234,474783,3935667,876302,764631,200915,184403,1019715,2469180,6286
3785200,2114837,4760883,3340251,1272758,11478831,2007449,1812839,216831,388632,2629551,6859740,26838
1315078,1068342,1813598,1146638,265160,6580494,781527,803089,382213,448109,1473459,2839382,9417
1679324,1131441,2232710,1638650,259065,6488717,270043,525796,329226,450935,1587642,3061162,12300
1879289,1233740,2646101,1954457,529878,8513920,1016812,804093,390794,403101,1189652,2002923,11830
639807,453604,1332100,1179610,397577,4225217,749056,767802,214566,275525,1231364,905599,3656
1486379,1072301,1910886,1277388,161031,6991645,709347,748974,445314,519315,1563816,2894092,9802
1776115,1209886,2472180,1874080,303401,7912991,363930,542878,394925,504703,1713729,3096874,12228
9410852,3396535,16236431,9207529,6446239,22251593,9695028,9452254,615906,905265,8375380,16405049,31962
15616759,3753690,26047303,11143971,8506197,27579505,20159280,18131240,1088727,1438875,24017205,43964595,52697
8038852,3625485,9240876,4591599,4326828,15740982,7912228,7014685,1191308,1183447,12342828,30860358,32599
1332815,721608,1816169,1260997,382727,4698820,271139,281451,154145,275642,1337454,2782585,8011
1609381,947453,2243611,1620072,397557,5967018,774406,876604,236041,252979,938951,2253882,10238
1122436,603550,1880020,1218606,476838,3988374,752659,835811,181906,238059,1066821,1647697,4945
750646,217891,703333,675427,254144,3305651,744190,783472,80093,131382,1082949,1787762,3993
1207369,470406,1676410,825743,396937,2806088,519862,540498,65295,143966,1329873,3263442,5493
1246911,648870,1697851,1134868,397408,4644238,744201,771079,168010,167178,543712,1887284,7738
22068514,5948508,28270532,12944502,10482363,28789994,23648170,22406474,1302788,1774875,31138208,70531853,66925
273760,30187,396028,180551,0,0,257143,363115,730,5905,380588,971254,532
11394884,3143698,15019231,8032465,6613585,10675077,6901682,8112834,312336,480183,14318269,38274419,33638
2388350,1910005,6054394,3480895,1728504,9279060,3180007,3491819,612239,731392,3792983,3703617,12530
1067331,479829,1452536,931780,383482,3682357,508533,281099,43983,133045,1126864,2774056,6553
1701396,1214082,2466443,1930786,440539,8947511,844805,870284,438235,394510,943483,1372810,12177
5750175,3272645,6263999,3866192,2429050,14861330,6064939,6307423,963471,1060104,4694653,9862247,16589
57856227,60984776,86989362,46397668,35187605,90259031,65038716,68841389,6695424,8050564,69525245,159203349,177468
39705889,24623015,57356092,28788390,23993626,58048805,46906863,48140109,3332311,4184490,49424176,119318776,105873
61783760,28146415,93115662,45916031,43584644,81570178,80716228,79187641,2962361,4899230,81785140,202083034,150573
37672384,9217421,53097489,26796602,24684097,49499865,42546618,44037088,781450,1980148,51336501,126442614,102827
5143313,2065469,9772086,6599011,4177634,14615973,6582479,7234833,785762,1107380,10938860,16319795,21215
20587723,12600937,29973087,18519417,12620703,39829142,20788549,21930230,2314112,2861694,22331885,44846984,54997
18745816,9996585,27393960,15669151,9883235,36477259,17508416,18811655,2243939,2862765,27484589,59654948,69939
19132536,6836068,28928887,14888988,11082135,26213493,17909913,20294445,1508092,1803828,24206556,58509497,64859
12325230,7601392,16527818,7755792,6399847,21704723,15561159,16146920,1035598,1411507,13721030,38223728,32138
40177824,16820567,59302117,30637819,25676561,53394884,40619595,41731092,2988501,3834433,49855045,125109140,107621
17711866,3949928,19247440,9850440,6396181,26597009,17413885,22060819,1383795,1883091,28412883,68524281,60172
26005340,17165064,38630849,20469344,15384894,45471607,30624557,33314679,3092378,3926832,33542209,85995367,74816
17758047,15880580,26448665,13825347,10184704,32571522,20193401,22601580,2372899,2572577,16674326,48003030,55235
15865424,13199221,26990164,16510156,13900435,39540451,23821899,24108314,2979004,3778936,30466442,58013231,52380
45073042,30682837,64197600,32926179,27535605,60796524,50227862,49575063,3188236,4004304,55483267,127845700,125716
46413078,36375530,70989849,36237505,27627353,64012100,51453252,56323732,4314214,5364911,64784370,137673975,133382
21836830,12889271,29226380,17666269,12898994,45560011,21990028,22455810,3177411,3501955,32141261,72196312,89164
37966038,17957452,62404895,34797200,27580471,78139619,47758702,49775153,4171359,5236598,55918432,112141968,133841
53823523,18716706,81790014,45434989,39868740,94080669,73657208,77670898,3139729,5040146,79024396,177086118,163659
64612051,16951052,92882496,46386319,39689876,99333675,80927061,81371090,3140554,4654645,82855811,202458962,194634
62053908,19152162,87240142,46734601,37043029,99995287,64657684,65561266,3698850,5270117,82462463,192956782,198070
61003448,15332709,89128999,44755784,38028090,98167462,72242838,74330783,2442909,4245106,78430812,188846451,185239
61953957,14202767,89966913,45688482,39892358,97704826,74493451,76479730,2198419,4117994,81466502,193198159,201771
60763442,18333097,82662921,42516534,34023197,87977233,58419255,62265828,3004731,4580569,77599700,187608302,202497
69250807,19483454,99515873,50600485,42885907,109834636,78657956,80830058,3150026,5076802,94996388,224407046,224454
60829947,15530748,87865769,44306290,36313654,101774540,68407913,71888962,2559720,4455648,72661361,178278623,211206
63698865,16458536,89736215,45584088,40354603,99876081,74200834,74536650,2580182,4403189,83646958,204671663,206026
62584224,15934501,87873796,45751440,39183121,101941398,71156589,73277326,2674134,4559546,86158699,207581892,218912
61050736,14549964,91287038,45870506,37776093,93010001,69632181,78587658,2208870,4175086,77695116,181489206,195770
64775825,15398000,89552607,45151807,39135992,96539138,75738810,78331342,2519175,4318710,84942292,202843931,208346
60874055,21881488,89603726,47422497,40831288,103812018,76038194,77721997,3016930,4981165,84789759,194246574,203647
59992679,16494086,89176887,46121888,37677503,106138609,69727522,73791817,2868269,4862598,81400307,181972446,213313
65692492,19249355,94494544,46840043,38429117,96567932,70023820,74337242,3512173,5178911,84669640,206878963,216419
