cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
23458695,1513768,33906885,25266748,5996668,50045536,11211859,12638038,90866,406961,18414298,37865001,21352
23197487,1488486,33548961,25137927,5942295,49853571,11305962,12734613,92437,405367,17701588,35441906,20760
22995559,1492614,33510231,25131188,5971698,49906037,11344488,12780069,94845,419106,18264975,35657623,20127
23300296,1491203,33449466,25035936,5719544,49485797,11303755,12724924,88537,401892,18139225,36886809,20799
23269826,1509388,33617656,25086362,5999164,49100556,10949644,12387319,79587,393305,18155380,37266868,17160
23286352,1476888,33636783,25055226,6049301,49436176,11526998,12750700,75846,378017,17935303,36280623,17122
22823130,1462727,33455129,25007013,5981469,49344523,11323972,12736431,78630,389739,17832687,35587482,16189
22976399,1456817,33137354,24864293,5855882,49145676,11353891,12792573,81986,385180,18071095,37069149,16616
23161171,1461647,33544404,24993032,5861102,48692907,10966318,12595269,78040,383141,18045295,36999002,16848
23191474,1461769,33547231,25061741,5982780,49127341,11339377,12558805,76495,380866,17762623,37016484,16775
23166701,1532681,33848480,25226071,6076915,49702032,11537277,12985195,71339,400750,17994947,35820088,16253
23020616,1522722,33103342,24843141,5817458,49019185,11263525,12863841,92579,429914,18240460,37271342,16735
17780538,1170549,25221019,17092173,4415635,59433671,7810877,9132909,115226,356618,12886814,32197848,101516
818927,265362,1210885,746361,375513,3239284,782383,586082,96668,120953,823777,2399509,5101
723320,731869,1333429,869354,351896,3531020,679394,701694,155901,160290,286029,782060,3098
313749,184093,440389,447586,316326,2371432,606494,628248,70449,94408,818360,1401059,2372
9577501,1770748,13934741,8357725,4470556,37752746,4918295,5238175,168738,552373,7341399,19984973,47531
11696197,13108556,16311595,11528629,3089366,33910060,4663820,5782239,1663325,1902311,9631925,20711785,17588
11125955,9363933,16082734,11095174,3062969,31953087,4319359,5376192,1121708,1795692,9438181,19295622,15152
11480443,9679867,16406699,11835633,3245486,32106530,4736567,5649316,1543784,1803631,9193156,22060963,15616
11268088,12787703,16173438,11287270,3178612,33310977,4537426,5489174,1645177,1879112,8704688,17955987,15997
10222320,9678324,14980384,10886801,3089174,31063163,4901272,5880169,1626385,1371418,9125035,19910313,15668
12144959,13536143,16763031,11646038,3130122,32559929,4136183,5389545,1610795,1868696,9655592,20547217,17453
10928809,12810346,15969757,11199874,3071121,31828768,4719218,5573203,1553686,1278233,9019133,19858499,16140
11168621,9744386,16208992,11164571,3277522,32791561,4566456,5628055,1520769,1767857,8728925,19979995,16848
3153833,3832356,4670366,3215299,985644,9727590,1601696,2022079,91556,168757,2436827,5575144,6062
6228039,913695,9201641,5621912,2217195,26407748,3907173,3875815,161085,266103,6380709,16525563,45533
31358092,5879376,42870540,23842585,16511439,93502468,25221403,24412796,845755,1274846,23648189,84443102,157262
26470073,1081079,38143480,24168365,7070784,135599430,14098364,15595403,112887,414300,19614871,51217777,226235
26501695,2508213,38857841,23015433,10571729,107990866,18796328,20328563,369532,738069,24106884,59756874,169756
19866726,2952482,28845462,15815140,9252271,58673662,17280135,19014730,894287,1258566,20378503,47763848,71318
15625838,13867225,20607725,13325602,4895844,46476915,8693665,9486736,785167,922530,11797608,24947057,55839
15050139,5969119,21524955,12299588,6889046,45985558,12767939,13323903,1107377,1538587,17036549,40100213,61664
30733253,19205169,44093847,29919603,8314531,137733487,16679895,18095850,4516339,5419577,27533239,54204401,220831
24679198,11589646,35484360,23776663,6787800,114228266,13395406,14491034,2691209,3468877,21804462,44916274,183034
14201013,1270522,20741045,13445602,3800855,75731248,7396559,8115148,41028,411713,10233051,25206053,107546
14136765,1369376,20470476,13496973,3792772,75837660,7358327,8083538,69798,457758,10798045,26077327,109008
14715783,1350765,21282821,13801091,3677716,76510220,7150984,8107295,76303,456888,10962149,27096086,116642
14575534,1500711,21010313,13752842,3797152,76210171,7360820,7861408,153876,531700,10525491,25839729,113783
14523250,1368449,21153413,13760172,3900947,76253575,7584304,8330166,76514,466859,10473883,25149634,113274
14318544,1483034,20475851,13513398,3691014,75349162,7396415,8134109,150243,524617,10771796,25898481,108724
14336984,1207659,20692237,13328321,3582874,75265087,7182822,8119539,29052,400965,10636174,26744020,107651
14459313,1330583,20883847,13499210,3917329,75727496,7406924,7908793,23609,436357,10684094,26573100,108000
14259205,1269828,20792541,13483414,3822778,75873309,7419695,8123097,25743,411713,10440714,25273631,109293
14280096,1225917,20432008,13454920,3786915,76288880,7568927,8315806,38791,425204,10941849,26649274,112103
14490980,1263151,20750429,13569027,3569836,76428629,7193159,8127887,26753,419895,10660518,26478675,115575
14438765,1218525,20854287,13589134,3804722,76223686,7176423,7685124,19075,392644,10607703,26676625,113061
14437353,1242781,21067892,13681184,3904402,76555204,7594492,8324994,21394,396617,10175969,25916319,113577
14055772,1228525,20570621,13403041,3816580,76086593,7414442,8122644,28013,410840,10647380,25933565,110276
14413175,1208942,20615525,13402640,3571369,75533336,7175415,8112826,23348,402728,10684677,26709134,111292
14467849,1234637,20909849,13542809,3921173,75546734,7373350,7876573,18505,404045,10604665,27125865,110392
15681150,2420633,22383356,14944146,4137587,81898808,8376378,9238024,972995,1413921,12929282,28433227,121738
14269519,1326914,20822854,13763511,3796243,76597257,7390044,8121919,91676,474566,10500289,25277353,115256
14516788,1324646,20824449,13586349,3677535,76327888,7358216,8292711,90795,470858,10916110,27076245,114114
14540693,1459901,21071173,13803049,3789237,76271486,7148939,7664490,136809,519127,10799169,26636816,113767
14584383,1366300,21081422,13797278,3797234,76903689,7405099,8125934,91665,479050,10284575,25867114,116759
14409092,1398774,21042208,13756049,3800681,76355185,7368421,8085414,90787,484989,10527470,25252179,113946
14289610,1232899,20420014,13493358,3678569,76368079,7375694,8107584,21939,412190,10700794,25931104,111499
14508151,1246461,20950233,13442900,3811632,75543119,7192813,7905571,13901,404337,10897740,27223208,108747
14374947,1224098,20780930,13455731,3798237,75966153,7363320,8042196,24603,405187,10272508,25926286,109200
14229763,1267954,20784750,13459048,3803741,75886307,7412140,8139417,50244,439929,10512251,25329781,107876
14281104,1433474,20647657,13567335,3807805,75684900,7601323,8333232,112362,494119,10779709,25939577,107784
14404506,1230912,20826828,13433182,3701477,75527409,7173930,7895711,48882,433325,10757597,26779610,108226
14515828,1349119,20951415,13560921,3919977,75629239,7397984,8124287,81802,459567,10502821,26530058,106961
14028134,1248911,20748132,13437553,3814331,75701937,7400898,8123555,23458,418421,10441151,25300754,107566
14210578,1226926,20380710,13314042,3701178,75846237,7405346,8137021,27408,408512,10694306,26724625,107748
14342857,1242280,20722430,13337427,3688135,75325926,7184731,7903613,29230,412299,10644431,26510731,108031
15068718,2362232,22766215,15378453,4259880,83701192,8203219,8975779,875085,1337273,12275732,27707974,116573
14584758,1399324,21080079,13801040,3796175,76426451,7379154,8111707,115673,491030,10320271,25876577,114638
14189310,1209423,20754234,13642674,3925099,76906847,7618285,8329412,36031,416819,10697091,25975950,112835
14458478,1214157,20879730,13494149,3574119,75968591,7181026,8118488,21790,413774,10690777,26656431,111202
14386371,1208477,20783883,13503685,3799553,76323325,7172388,7651884,19584,402668,10605211,26461176,111560
14470263,1232898,20863077,13563582,3800341,76233559,7363310,8072746,18316,403998,10207114,25959465,111029
14152343,1211081,20695088,13630702,3778661,76506958,7368890,8102045,25127,405978,10426288,25119032,115094
14523035,1208377,20982955,13592288,3695134,76824743,7425575,8356052,14518,404710,10881454,27222176,114705
14429208,1238750,20875644,13580542,3801091,76270824,7179532,7678320,22901,409799,10674133,26638354,111162
14409857,1220349,20818994,13519246,3790454,76075442,7397152,8116266,25178,405333,10190320,25172354,110752
14098637,1232299,20602698,13532030,3796886,76026411,7372678,8087136,13207,406369,10650899,25161762,110587
14441443,1216144,20847396,13450444,3777540,76035084,7560177,8307410,10556,402897,10663790,26625845,110785
14740471,1259567,21299208,13655574,3927894,76237833,7402313,7911078,25177,419981,11092466,27831543,110049
14506281,1242061,20927548,13643083,3805149,76536464,7381329,8106056,28135,406949,10217844,26015133,110718
13996638,1208518,20679033,13395875,3796674,75458111,7398585,8126022,15198,405751,10465728,25253834,106346
14189049,1213277,20288287,13246154,3690859,75598829,7383426,8098517,24655,407966,10659312,26631980,107480
14297705,1243877,20627396,13380460,3676550,75107946,6953048,7870518,28768,408147,10634211,26546788,107304
15915933,4201474,23830412,15859993,4357171,82932457,8491830,9009094,736896,947523,11023974,27446275,115576
14348489,1534408,21164645,13783632,3927911,76012387,7582707,8310428,157422,554196,10661023,25203670,107864
14210010,1367414,20363093,13327027,3681025,75823916,7409659,8145638,42915,460397,10746828,26584627,108030
14464872,1421366,20883438,13577998,3681488,75414202,6955173,7893350,92333,484623,10773685,26581758,108943
14397551,1254712,20771895,13489880,3797139,75941476,7377010,7892139,10640,401178,10506319,26758228,108495
14182476,1233580,20737731,13449534,3805209,75630629,7393049,8128090,18464,412717,10248722,25238306,107423
14028368,1247950,20515883,13436342,3917865,75734090,7569259,8283940,20526,418447,10832077,25953843,107657
14312233,1259877,20704009,13335865,3575863,75228949,7171910,8104807,24614,409156,10714954,26571265,107306
14388549,1231573,20773675,13460661,3805610,75731479,7180204,7681251,19083,402820,10669089,26587223,108909
14440198,1249374,20829016,13532387,3797762,75928479,7376772,8100560,25781,405717,10259957,25260080,109349
14132684,1245865,20666758,13493772,3911186,75678493,7603835,8115674,21822,412329,10940546,25887819,106437
14554199,1289539,20813617,13404651,3699403,75464668,7402680,8129655,27838,437915,10964907,27373957,107611
14437581,1286898,20837581,13555690,3798559,76062473,7172997,7692460,23716,425459,10732562,26688156,109838
14327634,1269474,20699478,13416975,3814947,75605533,7411568,8141666,22963,418714,10240219,25293482,105947
14079029,1227698,20578897,13503145,3814120,76057045,7389001,8112533,14443,402137,10705600,25303954,108911
14346519,1289152,20531945,13282526,3574516,75416840,7398599,8133292,25897,421562,10703937,26637744,108034
15490295,2836034,22262292,14568697,4080240,79242259,7266042,7699835,22076,611656,11813861,28444813,116331
15593099,3379202,22696374,14837327,4186630,79468908,8137757,8895832,426334,669247,10300497,26640602,112307
14136329,1474876,20672301,13619756,3791970,75655297,7372193,8093657,141917,533654,10821364,25157369,108351
14530352,1318512,20778759,13525194,3584993,76344641,7409038,8135322,64274,466325,10772312,26674156,111904
14542035,1261173,21001540,13697880,3789427,76770963,6983280,7704625,25299,427297,10715659,26664240,116600
14490483,1289816,20922929,13654623,3794207,76528041,7373623,8099652,24029,437457,10234103,25816758,114713
14183876,1238262,20970706,13692178,3915270,76949793,7564802,8294129,21184,426170,10708931,25895008,115690
14545602,1229433,20808444,13635319,3573839,76661634,7178586,8122983,19494,411585,10709859,26560187,115707
14450585,1250890,20842802,13601025,3785153,76151296,6986728,7656597,23155,417745,10647261,26515732,112977
14534635,1232830,20967911,13658689,3796055,76706716,7385736,8123905,9199,404291,10236525,25988346,114409
14213360,1249266,20960243,13672526,3812292,76840667,7408319,8120075,25612,424059,10476302,25282478,114180
14677252,1291879,20931217,13657447,3802059,76789390,7598288,8327015,28409,426540,11118074,27954409,113649
14435666,1245715,20844225,13555586,3801978,75998706,7197054,7699181,36958,428566,10773968,26747706,111057
14421860,1268960,20834275,13537523,3813031,76037745,7409904,8123214,31690,425512,10264968,25923137,110849
14091092,1194505,20743619,13571666,3803915,76313744,7381009,8097688,16478,402465,10489922,25283089,110590
14228810,1205204,20399110,13354434,3693731,75969350,7402641,8155050,21349,415080,10737481,26667762,109955
14590572,1263736,21080844,13654556,3821982,76010479,7211692,7924019,22596,421255,10936204,27296176,111304
19340679,7709671,28934712,18645975,7072883,80053994,12629134,13421411,1193755,1755579,17375615,39598963,111374
22206878,7036442,32258044,17517818,12913574,52189823,23458722,24627757,1037967,1444638,26444953,64723558,48054
23909825,7128222,34336233,18207932,13766826,53916517,23762792,25044032,907153,1345866,27853671,70656396,51074
24020731,6720295,34458324,18424589,13699990,54048475,23653796,25220136,823650,1282299,27633822,70480938,51047
23681789,7712092,34252064,18143528,13704339,53948415,23639374,25085200,926603,1377656,27566256,69930053,51650
23953276,6781020,34702514,18391258,13880924,54792378,24305156,25664487,840297,1304959,27597863,70655253,51459
23763791,7434948,34008297,18048193,13740985,53832420,23803057,25232679,880078,1331958,27394084,70275684,50175
23854415,6712038,34495368,18298531,13800029,54255575,23654563,25292846,822278,1284414,27774928,70099568,51705
23261727,7653517,33813678,18159539,13708471,54864149,23979253,25031751,888291,1351909,27350248,68969238,52127
3574530,1214423,4988117,2433338,1306405,6423716,1869700,1970938,165314,266133,4135953,10336307,10176
13618348,4162019,19231560,10367855,7713160,31680517,13720578,14696416,625594,893029,17306450,42406801,31064
24359976,7525568,35172034,18774215,13972804,55285784,24241436,25851560,839073,1311830,28325245,71137093,52437
24613967,6826845,35603789,18639476,14187769,54638388,24733210,25820210,798372,1265929,28215144,72792539,52022
24384368,6543138,35436246,18703691,14279807,55180062,24809064,26014037,784559,1239581,28435330,72040846,51839
24117433,6892014,34883189,18619891,14195891,55013839,24257001,25540109,789137,1254206,28245179,71459105,51313
24440081,6747236,35228448,18534584,13982048,54559675,24272278,25759336,787044,1277555,28296558,72337235,52472
24052947,6633785,34917080,18492352,13968750,54453744,24323619,25402609,751171,1200818,27720254,70704917,51084
23896594,6877495,34869381,18501193,14038059,54579412,24280815,25639722,792957,1266675,28067227,71345577,50982
23556635,6751968,34580080,18350827,13989564,54825165,24195618,25171684,804454,1250848,27585653,69214482,50752
24020567,6774786,34481986,18367765,13652478,54266222,23832363,25409347,803866,1289692,28313010,70905060,52315
23580058,6550271,34251067,18488849,14005517,55254757,24190874,25608656,805717,1266473,27467739,68614963,51518
23913935,6583376,34714941,18584100,13965362,55214201,24170090,25642059,832978,1289202,27771314,70569780,51802
24125911,6624733,35043570,18649905,14100154,54662835,24208696,25554331,781946,1242370,28100565,70121545,51768
24036450,6811061,34361065,18392573,14011471,54914994,23667009,24853613,793740,1255382,27916480,71157442,52957
21873853,6328369,31946687,17084386,12810216,50116868,21469597,22133353,688558,1103248,24085807,61493468,47799
553862,219725,1084908,692638,381777,3606378,758638,794849,80422,113072,994328,1815293,3988
12775149,4297385,17857788,12627534,3684581,40205519,6671015,7062043,1098473,1452957,11606951,22724230,56996
23291034,1972538,33476917,25125682,6019514,49569366,11694679,13144922,259771,621347,18576853,36953053,19200
23107698,1798693,33371111,24974270,5814076,48986247,11330443,12742611,160305,501761,18197158,37139445,17507
23332595,1902694,33731717,25216044,5919318,48502924,11027157,12669517,192954,533751,18386972,37395380,17433
5773070,642372,9255262,7378836,2011898,16607193,3804058,3938981,78017,157961,5302712,9729413,8001
572087,224701,1068889,772030,441380,3024693,847773,890987,89349,118851,850246,708248,2542
781753,304548,804349,361097,94363,2174308,663071,685289,82207,109281,830188,2131975,3847
2097037,1083305,2199888,1140069,490499,7000636,871538,927810,417104,415577,1929612,4456046,14806
7957574,1031550,13454857,10474088,2720581,22653873,5424848,6101779,176207,306222,6246149,11595582,7698
22852453,1846514,33251198,24793885,6001975,48362697,11374716,12804729,196157,516586,17817148,35880292,12365
17542170,1497078,25437829,19464828,4668800,38539026,9000957,10108885,181470,445831,13961369,27944990,10388
4607429,816873,7416406,5710931,1602081,13767459,3853393,4539505,260930,368147,6023322,8850546,5535
22561519,1739596,32341723,24065874,5652586,47078799,11141010,12541070,162798,479662,17654906,36522332,13313
22487658,1676254,32520220,24317214,5882327,47018106,10732766,12090291,125726,434317,17580642,36319943,13054
22759400,1737642,32906745,24494772,5899922,47360964,11183351,12577692,143193,447987,17268641,36101472,13288
22392167,1688324,32636093,24353953,5871483,47161499,11134188,12524737,110742,434045,17407263,35097191,12190
22197524,1661327,31964420,23867248,5751675,46938755,11329960,12694810,111789,419689,17603283,36115086,12986
22401330,1660765,32349157,24023287,5863033,46662102,10728780,12133655,120749,424664,17526827,36505046,13076
22533698,1641250,32598790,24321201,5899447,47320152,11193274,12583204,110365,416158,17132907,35827985,13138
16582235,1802593,24724771,18421476,4455862,34737677,7770156,8594673,296972,515130,12254168,25159752,9562
672200,555174,795324,616490,226238,3633954,682508,718272,231883,266926,1062444,2203081,2875
876953,168135,1213034,560378,340453,1752792,317681,421136,38126,52800,936281,2691200,4079
698834,101982,947999,501806,328928,1947817,627166,649236,9826,16680,233807,1438954,3182
318344,124585,929551,509203,333902,1972673,665174,689853,19797,33732,491443,641372,2242
590096,157675,804534,470566,370252,2351897,351542,355450,9143,52547,757419,2265059,3354
515520,66841,746072,379797,309095,1644799,290455,307555,0,17706,588688,1602296,1895
513680,64984,743092,376504,311282,1654642,290473,307610,15867,17515,589370,1599725,1921
619920,69346,897393,438725,397834,1803907,305521,323680,353,18734,743384,2019296,1997
453840,63329,655945,322208,295823,1346514,220796,233598,0,16492,544972,1487087,1400
449600,61640,650602,319659,294445,1343811,214359,226948,699,16130,540263,1476422,1366
451040,61500,652909,320202,295786,1340491,219270,232147,0,16034,543463,1485380,1369
445760,59887,644615,315099,292410,1325788,214807,227503,11637,15632,536744,1466791,1365
573040,67310,829475,397630,391077,1546219,252179,267052,0,17598,710979,1931029,1598
448560,61847,649032,318370,294473,1329486,212443,224987,0,16708,541625,1476074,1332
1301837,579513,1744800,786078,137301,2423180,640399,901245,176879,210228,1323804,3302399,7186
848276,178194,1114487,637443,356221,2728061,489399,280752,18269,45406,857868,2436292,4291
801063,192567,1334866,741811,487930,2924139,932528,963870,19948,48239,319558,828559,3211
633132,163508,866389,621371,359530,2860323,889445,921998,8194,41298,1052270,1608211,3252
768058,168923,1042487,497224,211389,1966041,491799,538266,13322,41691,797391,2211296,3534
806910,178618,1113970,622165,372464,2589597,496008,277379,15798,42499,793617,2285498,3567
8236272,1360209,12290798,7313091,4539181,30690040,7411246,8073889,276141,437250,5001758,13726013,35372
17992499,2796342,23087670,11345265,8294305,45648128,15480513,16690890,653266,894377,18155989,62496692,114156
1283511,403245,1413283,753641,250187,3287880,710341,727238,138736,183855,1279414,3359948,8162
989924,378612,1328229,848151,354740,3733371,486503,509948,26606,103991,704696,2544853,6211
4793933,1752935,7186556,4369622,1545247,15766932,2531790,2688367,273756,316269,2213951,7818390,36663
8506698,1797557,12019529,7105228,2290875,32806363,4064621,4319019,181721,372858,6329137,18490298,62979
58800,19931,85139,51360,25099,186668,52205,54889,0,0,0,152383,174
59600,22487,86246,52669,25541,185059,51653,54381,0,0,0,151888,187
60320,19796,87232,53234,26191,178164,51721,54497,0,0,0,152003,153
61120,20361,88492,53026,27422,178771,53318,56264,0,0,0,155147,145
65840,21726,95336,57593,29805,191205,56421,59570,0,0,0,164213,155
72960,30200,105698,66806,31046,199659,57753,61029,0,0,0,169811,173
75200,26879,108298,66114,34244,207732,62482,66072,0,0,0,179385,170
1868690,270962,1731204,933185,691742,2295079,1278237,1325505,26288,18532,69411,6563302,9608
513243,409381,1096538,930421,394381,3387092,757450,780282,123465,164410,725530,977037,4301
790226,371430,1074081,488643,251528,2906236,727712,759001,119676,169029,1118751,2743035,5471
1009548,532947,1399489,905393,256027,2841990,268049,533781,72882,167452,1084874,2575519,5996
1838923,1138799,2062980,1369888,468038,4268680,948142,726753,217001,272180,1483713,3617463,12446
3152311,1717670,4311530,2573303,731604,7917287,1207939,1344900,390720,497671,3364608,7207444,22563
1318284,1042794,2220782,1605608,405027,6636990,749764,783978,340894,360704,769496,1166187,9907
984114,732731,1798737,1382353,387567,7276563,769047,802793,370652,432128,1481322,1974639,7846
1629497,905411,1908174,1500571,127935,6799696,517414,784686,365351,436916,1457320,2868418,11929
1191122,567888,1579482,1038186,378178,3623197,496198,281735,103236,160668,1191441,2738437,6995
1603955,1095100,2216895,1649754,400500,7379313,779027,808335,341139,366440,776210,1903321,8885
1158520,895182,2444475,1812999,523908,7839395,973654,1092799,423844,505673,1563842,2271749,8222
12592456,3087951,15679964,8985225,6174678,22272553,11709960,7254823,361259,428597,9213222,34057978,49856
17295721,5824246,28322470,14054357,9971011,29440510,17882262,17617287,1150182,1654714,18972377,39763998,55489
10051286,3406772,11104506,6242729,4268670,17816101,5280485,4616300,892622,1246303,10065885,26081392,35539
709488,486644,1415795,1246015,380421,5576581,752617,785034,157238,246189,948367,924627,4448
1345012,582578,1814288,1053240,262302,5093388,762361,1037731,213502,295173,1601570,3506268,7969
1717582,606698,1839829,1066351,358637,5483864,798369,609072,172986,247894,1664133,3939838,11332
986328,423131,1367738,870425,393445,3426106,763112,792434,50018,95232,378931,1676466,3849
477209,326860,1047426,859576,397091,3267318,748229,766479,69639,118872,692705,847329,2762
769329,329143,1090486,575908,254771,3354496,743088,782373,104699,140669,1063369,2634068,3784
20445962,9858940,31471340,18311308,14097372,39831756,27136365,28219059,1566675,2030471,28037991,56786592,72061
1435755,1079962,2595685,3018993,1727567,9400066,3013244,2947304,388412,554353,4628087,3735966,10385
1243668,776057,1730350,1205576,388684,4963859,748456,781186,200933,241076,544383,1501410,6010
1293282,1493130,2644679,2050394,391885,9464047,747277,775097,542799,636081,1070227,1330939,10067
18869560,11924834,24206801,12366605,9142057,27564285,22247233,24946738,1759151,2085424,20743323,53902787,54594
57741846,58234363,87754638,46299401,34877487,92067420,62268321,63293196,6168131,7886832,73462914,163343562,178943
44102319,26330739,65213861,34040775,26355678,60664328,47725370,51047217,3354239,4463777,56452198,138330361,126622
64945165,28427010,94259588,46317592,41264219,81261990,75599688,78385778,2866171,4699068,91997914,217573147,165009
16130606,3554046,27201000,13719214,12615630,24828367,22760307,23033008,362450,845360,21213911,45752285,43131
17215667,10410700,24283025,12850961,9710519,27705585,18514700,18753646,1621726,1904893,18591761,44243990,56987
18408479,9910983,24163353,11581289,7931825,28497136,18285099,17110811,2111830,2539943,25562012,57610668,65356
22630869,10948260,31596524,16578418,10110213,37106958,18160620,17501495,1796291,2059051,23389105,63871088,73660
14101316,4810268,19252108,9420277,7335359,24752490,16439076,16766937,1288490,1526937,18090119,45341766,44612
24939918,12553158,38191609,19514495,15597047,36378012,27178609,26684421,1607417,2185761,35402206,80179641,76480
39261214,16148562,53436387,25858785,19560573,52210473,34113625,37028065,2623127,3600848,44408906,121290037,117229
15811478,8868855,20759549,11440193,8943749,28967558,14222396,14102747,1834819,2374808,21519985,54877564,50855
23835955,15476245,36214967,22554905,16343574,44514667,23899718,24102649,2669645,3089259,31599595,56941431,80430
12004140,12552541,18061744,10732451,7201278,25967760,11191346,10884769,1741876,1934478,14205361,36753379,44550
26278707,14390773,36242291,19788998,15183412,45726632,28623213,27119217,2903307,3702051,34075392,80770925,85470
37078549,31616560,49492522,26664946,20187420,53799892,40719307,41867185,4036358,5093758,57475147,131770731,113097
33484582,22078545,41001878,23415482,19895860,53588511,40780771,42491606,3559071,4429825,52014178,117021770,100790
35383412,15476168,56857529,31596644,24440694,56645389,37758486,40294027,2969480,3811972,51060066,94818988,107437
26235801,11314674,36706344,19317916,13949588,44654379,24361368,24626978,2516942,2992336,31149498,79640328,95916
21417095,8363657,27920163,15855220,10536323,39469043,19223698,21926418,2110203,2640888,23308656,50805420,77184
31249297,14540873,39203902,22635064,15122713,50036020,30150288,32824662,2798715,3587580,39108521,88749376,100028
24604412,9973948,38113406,19618351,13992313,38178707,24249002,27303582,2013630,2572229,28927727,68189872,82427
29810988,17849562,42828554,23418251,19424355,48762950,33716367,30901574,2364533,3128804,36494479,99241034,94761
21020816,9918143,27897443,16266833,11127970,39743456,22579259,22942245,1811945,2199879,27736120,59763936,76697
21058836,8331642,30559291,16583818,10756227,35990806,19878390,22704184,1815452,2358346,23484524,54828246,69969
16798947,7909219,24025618,11901115,6877736,25814080,14062470,12693401,1627990,1939724,20984694,47828118,64503
11029124,8599090,15697576,8061488,5278352,18157101,11645431,12518821,1300083,1695671,15366167,36847322,42137
1074822,1462443,2646833,1844554,647344,6957673,1242545,1293292,371251,467033,677511,1098130,7251
3874644,1969161,5588441,3033792,1960460,11639323,4247206,4315281,965236,1122198,7374942,14130437,21535
3084420,1399774,3607876,1762158,471205,6423193,1577409,1539028,405887,491777,3367598,8132361,20455
32564269,16560327,48132521,25901301,21840310,44676533,39435503,40146064,2338461,3030700,45444550,101290349,92476
34372357,23058714,44493694,24309109,18013586,45686688,31422904,29892080,2896660,3771257,38075961,96317197,100762
17495092,8015256,21677205,14861630,10999227,37869734,20222663,20954068,2133729,2477679,23958840,50899430,63179
3579049,2337335,5759816,4720557,2236052,15405315,4109589,4344591,821525,907363,2710207,4715600,15556
37096743,14771762,52316228,20082211,34596840,33934550,70683994,74027347,2072132,2186130,46337099,188843710,42829
37512926,11462089,52800300,20544312,38442157,38881001,76259582,74831500,1711707,1951066,56719504,220226796,46345
22301574,13018784,33182867,19175041,13430835,43461709,20059960,17501644,2221095,2558990,26961153,59901655,89435
19356768,8534152,29614528,17262768,11080395,43308039,17075269,20950955,2359972,3001732,26152025,65921767,83766
