cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
11320271,11439533,16647457,11522389,3154352,31044761,4559148,5424521,1183704,1885725,9352138,19535323,20501
5670861,4575174,7993824,5180569,1446693,14403886,2426167,3119653,107962,219314,3244175,9383238,10806
539995,341058,1086890,833043,401783,3692316,773361,805655,99244,131001,553631,709507,2461
34033623,6400310,46371337,26595331,17756645,104765601,27434852,27181370,1001439,1414983,25514841,88827859,183023
25324345,1540751,36136775,22623850,6933217,123655377,13098323,14323061,115477,542380,17931512,48185297,192781
26953424,2414831,39092339,23813153,9902726,116397333,18785566,20262055,274636,671326,22778512,57135946,185436
20979558,2641086,29870616,17467095,11319237,66028056,19200796,20492068,357748,770408,21950505,53122812,91562
14932584,10081136,23144104,14272955,5021979,38370417,7149257,8102665,2563944,3009469,15732281,30040165,40237
12528476,4342642,18455391,10036127,6936564,30300175,12183598,12197856,740574,908497,13956573,33919455,37158
28425511,18729401,41858171,28535680,8091734,133633645,16425839,17668762,3868836,4816038,25993159,49420231,202922
27122968,14982846,39083916,26662451,7712097,128720767,15573910,16654298,3068520,3941052,24234059,49705107,198478
14436813,1506899,20885470,13706915,3679252,75883958,6944929,7869855,80877,524654,10847207,26510045,105461
14490323,1530388,20925896,13696660,3780919,76254506,7268157,7869250,79776,532451,10670390,26672680,106015
14498451,1560097,21161310,13917101,3793685,76804828,7371606,8100196,99979,552900,10468690,25288316,110661
14557033,1575408,21008988,13891665,3791938,77191795,7562336,8278938,145436,589311,11199750,26609463,113156
14607378,1506609,21265070,13927812,3785031,76430259,7152533,8080121,78193,532261,11148327,26681790,110571
14589470,1502486,21080343,13847991,3789103,76687092,7357394,7866854,72886,527156,10679174,26536656,112590
14354956,1523649,20934388,13712393,3786319,75878683,7342991,8062116,90128,537625,10397278,25255111,107143
14216114,1426501,20639089,13674530,3785157,76567902,7360158,8091436,52362,506648,10847177,25973489,108782
14655655,1383231,20954040,13684294,3686061,76155680,7167260,8098939,23284,479822,11012732,27293084,108224
14681202,1396169,21191715,13838509,3886582,76605790,7324865,7833227,27815,481155,10837764,27343156,112117
14365990,1342586,21005179,13792201,3774950,77084105,7334721,8044757,10373,475863,10335876,25052733,114333
14345036,1344418,20739600,13809199,3779685,77317644,7328979,8041425,14109,471265,10841294,25920907,119249
14549364,1509499,20987168,13715510,3535855,76397433,7104533,8050100,84777,543516,10905715,26609229,111964
14689225,1360553,21221752,13838468,3896814,77040506,7337867,7841991,11569,468165,10833242,27104317,115022
14499862,1372515,21161740,13906158,3778871,77541998,7326992,8041242,14176,476660,10375460,25179417,118186
14397234,1349732,20826996,13820453,3878181,77180172,7531426,8257572,18104,460967,10779404,25831445,115749
15586859,3700201,23443007,15891115,4112992,84211464,8300684,9273356,787477,1110927,11669337,26668386,116168
14552557,1655842,20996537,13829331,3779373,76554702,7140959,7647039,169391,612729,10967215,26643089,107460
14566177,1451314,21056709,13793756,3793530,77277420,7373115,8087933,45637,495398,10457185,25228565,113274
14270091,1524556,20891841,13867856,3911886,77481497,7571294,8282109,88642,547590,11148310,25882183,111923
14606519,1372680,21091774,13698190,3569999,77149425,7164639,8092923,14533,467993,10943702,26840065,114156
14427876,1346138,20849099,13592291,3795369,76620885,7161883,7668396,17767,471435,10827512,26540149,107600
14507509,1408841,20984760,13714705,3794532,76853911,7335819,8056749,20671,477073,10379373,25297255,109148
14232132,1341932,20818062,13786361,3781385,77613448,7361493,8073880,17781,488286,10823296,25088111,112790
14794443,1327555,21124030,13755588,3683040,77437747,7370146,8088812,23482,482882,11130137,27349334,117359
14642404,1354407,21113251,13825772,3769624,77646060,7129919,7778882,22140,472984,10824911,26772448,116899
14632206,1398232,21141295,13794836,3790271,76891589,7379709,8316313,17011,488108,10630794,25901899,110924
14199337,1362251,20726116,13680518,3790959,76979412,7359104,8071679,13878,466064,10829057,25259556,110814
14728463,1387570,21041271,13790985,3565146,78106404,7360875,8088661,25846,486790,10944132,26728412,118702
14818232,1396224,21392642,13978416,3908073,77737591,7131313,7841061,16062,487460,10840530,27219935,118461
14436328,1341624,21086442,13819953,3783983,77397157,7335880,8056432,15327,465633,10385593,25225976,117194
14344658,1335011,20951922,13866412,3771491,77943189,7338267,8062124,12116,472619,10864820,25594090,118525
14544026,1342766,20833374,13657093,3546681,76814678,7338852,8051614,12954,461996,10754257,26528762,115119
16476885,4764801,24321248,16209550,4304154,84617650,8011497,8686500,625659,956927,11595616,28236376,127168
14743317,1625026,21281613,14048779,3783995,77402776,7340492,8063173,169501,615347,10562322,25906673,116470
14371499,1488406,21243715,13973007,3913779,77676453,7571346,8280415,83298,537925,10906678,26013004,115582
14716466,1401696,21035256,13869337,3560119,77669890,7145667,8093288,33397,499620,10965839,26790940,118364
14632818,1515350,21146733,13846483,3801031,76873018,7144815,7654520,90518,541489,10914734,26548653,112303
14447763,1346921,20903448,13675379,3798035,76801787,7369269,8087684,6919,450026,10327166,25983698,108997
14218325,1365269,21002127,13756084,3796178,77505721,7397223,8116612,10703,472549,10659754,25230112,111950
14482274,1338482,20720398,13608308,3668641,77043092,7365130,8288258,10284,470499,11050907,27179691,113063
14495478,1365750,20932695,13708232,3779623,76958025,7137981,7642202,11923,470127,10887815,26610033,112306
14465707,1356935,20925672,13701926,3799543,76876283,7368206,8108417,5460,462043,10372445,25884311,110880
14354415,1379641,20991264,13813633,3796933,77135004,7355926,8271569,16288,480734,10879340,25998440,111483
14338447,1349574,20503231,13547912,3676353,77040618,7376869,8104270,2908,465062,10901715,26751338,110700
14881241,1368259,21482338,13924783,3921224,77325477,7401843,7906543,6698,464720,11285256,27935562,113989
14515391,1348396,20943192,13711410,3790097,77203074,7346891,8071032,17823,456852,10409323,26041516,111669
14184481,1394271,20720421,13705530,3771282,76893395,7323851,8037631,18041,487326,10676512,25205118,112349
14401698,1342314,20843112,13593979,3688508,77195480,7379049,8093571,10565,464168,10873178,26723740,113006
14520335,1367451,20983004,13732799,3694726,76729791,6974587,7908917,9111,465893,10864361,26823971,109911
16601585,5137244,23969845,16059357,4352664,83625613,8247021,8517659,390174,939587,11804528,28947152,119587
14418435,1525192,21071637,13896265,3932845,77096900,7593420,8315055,85517,551115,10742075,25398728,109463
14453496,1600423,20919261,13713431,3687710,76827958,7405165,8136987,149831,601411,11019287,26692411,110241
14469539,1395354,20930571,13630483,3697200,76448821,7174551,7886623,20870,473888,10799781,26649051,109105
14540233,1555072,20953733,13731993,3773082,76313980,7119256,7840246,104638,555240,10729120,26735227,110342
14392897,1590107,21042439,13806521,3800231,76704262,7391163,8123752,137979,579621,10526733,25218494,110225
14389331,1467713,20808398,13682684,3782823,76775498,7541742,8258467,86673,541621,11131193,26434998,110720
14646956,1660437,21170907,13827422,3683314,76732278,7192571,7914351,169081,634321,11100945,26746624,110689
14543378,1450888,21016458,13762965,3815270,76915219,7199218,7925651,54892,530278,10693202,26678611,109773
14570905,1456252,21037880,13749136,3803603,77277460,7573210,8293696,30554,497354,10663656,26073650,110967
14216363,1391781,20801314,13661524,3811996,77274985,7406533,8128769,14500,471349,10860231,26035630,110805
14653559,1381911,20950727,13698056,3683420,76493598,7162402,8099767,16225,483995,11043658,27301638,108952
14507531,1514765,20973206,13745258,3776246,76938696,7266949,7889400,72386,536667,10692369,26624636,110282
14365617,1374924,20976619,13724339,3816185,77179053,7409491,8131252,12325,472658,10409124,25363905,110890
14113629,1366687,20665196,13574915,3807798,76750412,7380066,8082280,13835,465518,10829375,25976189,107794
14490274,1408760,20723911,13585065,3569061,76654015,7164913,8103773,21423,500493,10865522,26706760,108850
16707473,4822123,23945527,15625082,4121022,79387146,7541046,8177826,480446,1107090,13031556,30137629,124729
14770649,1822383,21501374,14082491,3959585,77418244,7665275,8402836,123203,570745,10499978,26450316,108859
14325525,1472513,20716418,13732691,3812774,77235996,7421865,8139044,86340,539559,10972465,26083806,111030
14677446,1615039,20982825,13814505,3576259,76793439,7186847,8117112,160123,606215,11043148,26778732,110884
14564864,1496610,21021649,13752354,3791684,76699132,7165693,7668912,81049,536204,10971390,26796691,110803
14594668,1613399,21075384,13866885,3810916,76950879,7411656,8135087,170941,613323,10541872,25957574,109317
14090736,1387399,20650325,13688958,3923190,76615909,7565896,8284853,23720,482669,10794339,25888959,106938
14491488,1495278,20917309,13639842,3564641,76410736,7163822,8114852,95862,551484,10920117,26627737,108694
14506962,1539644,20993243,13786897,3803015,76457463,7176432,7670355,129585,575175,10881763,26536923,107785
14601467,1498052,21098122,13822077,3799580,77156205,7372853,7886945,84937,549035,10731529,26011484,110932
14434598,1604383,21102614,13949538,3913898,76959303,7577842,8293647,168711,609970,10975050,25171270,109897
14583627,1461067,20848634,13714733,3700565,77257658,7598526,8325253,93055,550705,11203302,26774969,110915
14541877,1486783,21002404,13762859,3784481,76596944,6934334,7652965,78691,534028,10927363,26704755,110701
14418687,1342705,20859384,13657899,3811577,76721015,7398298,8123386,6478,458368,10345669,25965263,107422
14210144,1365418,20984615,13722690,3810289,77198439,7387756,8107825,13791,472801,10666086,25372302,110327
14348415,1339278,20538533,13600435,3678345,77103280,7398118,8111695,11222,463611,10868920,25989251,110731
14497401,1364113,20945630,13580923,3685250,76595541,7167784,7881235,14625,460872,10788612,26621255,110831
18433491,5955445,25750886,16416276,5691950,81953647,10620919,11521797,1013220,1664214,15625254,34632237,131359
23759955,7347865,33086768,17745217,12951663,47837015,22352712,23198820,1023447,1492941,27193648,70474014,48803
23256664,6709737,33820973,18150502,13823705,49999557,23497995,24627943,889135,1369163,27177558,68954723,47622
23836956,6544787,34293744,18321561,13815575,50209489,24001576,25360569,850567,1321498,27866439,70526297,48739
23871655,7383481,34604697,18285906,14054121,50824314,24337493,25546029,900096,1363067,27691886,70354800,47861
24051862,6761376,34795761,18366072,13995431,50866005,24674354,26172196,860342,1342680,28377676,71789360,49135
24009760,6662483,35008859,18529305,14130173,50498315,24023570,25140428,834899,1303467,28057151,71608152,48701
24143231,6957255,34582783,18297949,13965636,50974819,24425934,25741992,881266,1355625,28087384,72368437,49295
24297236,6987084,35121389,18592960,14264403,51100025,24414536,25509364,822514,1306376,28592957,72827744,49028
5832101,1613155,7307138,3690463,2560458,11234813,4481314,4722860,207561,296168,4920288,15034721,13567
11672096,4159350,16910733,8898517,6468954,24896655,11238124,11837466,603338,852827,13894495,35421188,25751
24175582,7289886,34726870,18257947,13943174,50843190,24562221,25863049,864313,1336264,28350425,72390959,49697
24269539,7153677,35509633,18848756,14498543,51489402,24771823,26066053,905188,1354033,28518386,72271902,50303
24363038,7077171,35168933,18549822,14411668,51845726,24884687,26248865,816175,1297861,28373750,73342426,49999
24128945,7631789,35353322,18604191,14176148,51207185,24577577,25868867,906411,1357154,27711439,70485780,49397
24580149,6846015,35436005,18646387,13968427,51220314,24451655,26138850,782845,1268061,28674597,73712897,51371
23979115,6690906,35017796,18503091,14295661,50923976,24285547,25442622,775133,1269691,28262467,71645627,48160
24481199,6647882,35507301,18759918,14385756,51697268,24899108,25926892,777131,1267516,28213426,72246833,50135
23972706,6477001,34854976,18439539,14052351,50930079,24347069,25774530,782459,1258474,28059720,71122082,48691
24051854,6442013,34664153,18317605,14067589,51063485,24541017,25879273,768953,1261677,28243722,72251422,48554
24223267,6529539,35052268,18440433,14073739,50448160,24129215,25651057,773618,1261805,28284249,72505081,49252
24275526,7160271,34946700,18572069,14064531,51485322,24401062,26126357,844753,1339807,28353176,72153243,49009
23986639,6524844,35296573,18616076,14094983,51072870,24473231,25708060,776012,1261493,28061108,70995256,48904
24218906,6745206,35129508,18720405,14081939,51134436,24449556,25959674,804683,1275580,27970852,70722706,49488
22185255,6281649,31275125,16550848,12516624,45447524,21432999,23236514,773993,1239159,27189580,68762827,46793
1021582,464241,1436677,927235,392852,3748478,759389,565947,74247,101030,745804,2452479,4785
11817207,4520290,16973847,11384784,3404061,39172560,6697464,7782359,1539980,1754199,11259865,21140602,38510
23039068,2548569,33464817,25142425,6042814,45673963,11442386,12673785,448853,828101,18256115,36404675,21972
22902711,2389987,33279334,25022404,5992521,45216078,11353966,12764544,326393,721445,17831813,35861001,20120
22683526,2351812,32809840,24884019,5999548,45387969,11358453,12747923,335593,717247,18151922,36415894,20126
8061067,994983,10728899,7702147,1800348,14852575,3705216,3952085,145953,276408,5614031,13139870,9781
1025646,511308,1430393,870469,462199,2643536,439603,455176,103571,159049,886982,2793118,4622
615496,418383,1145376,706942,338563,2663806,638601,660208,115346,112695,325935,696903,3424
1266719,1524842,2827652,2008489,663678,7718728,1208464,1282148,501038,566416,1554945,2057628,5203
10698012,1436774,14802853,10773478,2379164,17879505,4127843,4477658,257853,406597,7067190,16228829,12579
23072049,2554661,33234287,24995415,5935558,45073275,10859146,12277470,425288,818415,18309272,37237480,23634
18428104,2024249,26959647,20110115,4878060,36708606,9213798,10353279,256968,572601,13835794,28959283,17211
6388393,1172987,10655530,8392508,2170851,15268754,3392837,3104019,229991,343112,3776191,8267683,7889
22527609,2542752,31942538,23724117,5667353,42903402,10753476,12090644,433718,780562,16861549,35639610,20729
22202324,2241120,32337252,24266626,5850181,44066380,11090408,12479967,302731,683243,17547140,34826453,19825
22185253,2225745,31955534,24228984,5793238,44210049,11055945,12438444,275015,674585,17693367,35548665,20114
22352209,2203760,32314821,24133742,5627342,43550192,10904052,12481856,256081,636780,17719835,36367388,20420
22395406,2132966,32426242,24184645,5952582,44019499,11101088,12272853,236014,606069,17694624,36158798,21201
22370843,2188578,32514234,24197554,5975949,44421067,11318618,12499747,265559,619271,17725460,35629079,20735
22268063,2148034,31991972,24160075,5759614,44367733,11130836,12505256,243754,613397,17816246,35683658,20337
17062224,2097203,24220246,18135764,4372980,33947510,8409984,9450592,382040,691982,15055882,29762616,16645
1029717,744435,1398906,941061,357040,3814097,460979,433313,136690,197460,782501,2341300,4532
729998,139609,1204935,640759,442471,2479001,863830,908759,34415,20525,493688,663149,3118
306181,53156,691873,397356,341134,1978811,662988,687555,5248,17975,694066,1354080,2224
697367,83525,697788,392728,92502,1651984,423622,657797,9565,24078,744492,2231131,3091
724427,148578,981909,554364,373414,2177709,504413,523961,40191,15709,373574,1041651,3442
514706,68423,745038,377485,305759,1636193,568310,591333,3268,54098,475946,910782,1871
520142,68426,755059,381487,310779,1636408,571948,595225,3008,47747,391987,775206,1842
621280,73517,904355,441566,398267,1739029,729200,756415,5795,72489,472741,905875,1894
449440,70382,656093,319716,294628,1291820,535485,555149,8033,47486,332372,617751,1302
446000,62928,651515,314088,295134,1293481,536672,556405,4012,56260,333580,616892,1286
451360,63062,658878,318571,296758,1294982,540688,560639,3668,34161,321040,619477,1279
449760,65994,656963,318019,296223,1309849,539378,559265,4447,34926,323753,608663,1293
572480,64237,839714,396258,391457,1486068,705265,730055,3027,55690,385826,720873,1540
458400,69354,672875,327373,301125,1331416,544159,564352,5976,35075,325257,616843,1346
1305587,585875,1844994,1190938,489289,4987144,942051,973172,183108,187110,357152,1563525,4706
670052,275046,1207466,720939,369289,2968917,924779,942967,61697,89034,806086,1581952,3549
648343,157298,836943,396182,232921,2276299,684118,718923,10557,39854,820703,2384794,3338
956827,163947,1305438,712709,364511,2551035,487875,511085,8912,37330,1024329,2876959,3971
806548,157947,1096250,613482,364996,2563212,692186,711823,7029,34352,312245,828297,3235
429372,153169,820556,594691,345247,2532760,691657,724677,6852,36701,634126,835651,2773
9039413,992885,10543656,4556845,2668289,25190505,7227812,7221587,316856,487769,9353569,29952989,46398
16902598,3907917,24662708,13609246,10930357,54460616,16967682,16637626,645473,1000263,13996013,46525772,91553
1232007,477759,1685957,1072825,491045,4525797,952768,749318,114213,115372,702515,1706769,6760
505992,321236,1367916,864070,373139,3702327,702860,717815,87996,137417,674155,936193,4192
3047638,683725,4311020,2785362,986647,15741196,2787485,3279468,356085,479844,4331048,8994162,19799
8034295,1833054,12321719,7879587,2391146,36374890,3922636,4667477,272682,371477,5504900,14885396,55413
62720,22324,90768,55314,26424,199231,54787,57626,3876,0,0,0,173
60000,19540,86979,51638,26673,190361,54335,57222,2513,0,0,0,151
68560,21370,99080,60939,29095,199742,57585,60695,1553,0,0,0,156
64960,23494,94154,58114,28007,183882,54462,57486,3018,0,0,0,152
65680,21116,95035,57272,29637,188637,56789,59963,1799,0,0,0,140
68080,24347,98577,61176,29800,188585,55823,58994,3582,0,0,0,151
68960,23678,99503,61095,31154,189972,57377,60672,2295,0,0,0,147
2192894,561665,2515922,1381984,935058,2802033,1265555,1313124,75400,74328,384823,1393832,5257
1067710,706154,1470299,749557,125659,2413732,515781,777737,164704,214340,1177454,2633902,6527
1048646,632411,1450934,919282,394074,3370370,513948,280277,15603,112084,1050074,2567405,6307
1052638,603134,1415164,889946,379152,3323862,728485,762120,119366,112455,382842,934359,5114
829170,624034,1509036,1226167,521735,4343690,994975,1032750,138779,198520,1106295,1704485,4999
2369580,1351975,3563895,2385004,845150,9958898,1657064,2187222,561796,654878,3403167,6599118,19752
1535967,937377,2067754,1516754,392136,6615423,525126,305464,218426,339026,1488245,2964082,10625
1540034,1067004,2204029,1635263,394111,7082149,756730,790245,348726,351161,691862,1110954,9216
995582,670412,1814964,1644770,396421,7338309,741224,772194,316427,394692,1479865,1113783,7717
1134190,431712,1203292,619145,123931,3652629,756145,788174,167035,231294,1198143,2642872,6632
1590516,1091686,2248367,1678607,404777,6787235,283880,294343,316560,439369,1459147,2768995,9991
1905886,1168574,2505233,1790140,522014,8728977,1018126,980769,336922,370810,1085047,2269875,10290
9059167,3183244,15019924,8148124,5662421,23854989,12148732,10045394,711930,1003050,8606310,22184841,33490
20889973,8015455,27502535,13473890,10165939,31950957,21617312,20428817,1237025,1900319,21927725,56255096,69970
6237042,4778410,9972398,5467201,3299050,12461359,6083197,4363976,515601,577580,4753045,13206026,21830
726573,305295,1046335,1037426,376979,5690878,736780,776076,169237,254789,1331989,1851844,4565
1855842,906881,2573637,1406182,258675,4681754,567330,899086,247354,344595,1821048,3782634,11643
1144759,524665,1576244,1036703,515140,4682782,946455,743745,80155,120642,1107135,3546569,6502
770208,406407,1388325,864228,382415,3398511,758400,792644,73656,123334,387531,864368,3043
479660,190283,696427,666781,397179,3399070,763083,784245,70895,119046,1009255,1684477,2797
1135259,484122,1548237,811175,124656,3415401,506877,774576,138272,194495,1179314,2737054,5945
22002376,7301158,31688145,15978074,13995569,31259305,21770061,19885121,1385317,1918739,24692824,65341712,63558
264880,27940,357353,0,0,199886,341490,353247,542,7015,369937,934281,400
11575406,3497064,14342134,7863642,7056120,12384019,8894637,7723278,340102,543598,13053625,36694792,31557
2194382,2776756,5379945,3548791,1885023,10258907,3346555,3415369,552525,689483,1437954,1090858,7142
1073196,360266,1085935,504810,124739,3070485,744026,782363,124598,175761,1131452,2685916,6817
2025153,1399550,2828566,2133899,550427,8554230,309451,321945,366240,549011,1890869,3733508,13552
3834093,1292932,2505596,2855015,2176603,15349520,6105994,6241812,965711,1120929,9001546,17527617,18700
60691111,65620090,86846088,46507113,34412317,91410713,62446600,64307078,6212282,7756000,71018338,171988980,186478
35238023,23748499,55103893,29969692,23583361,57259310,44493625,48035733,3492457,4788474,54131826,111324326,103689
60360496,31552859,92676496,45118632,38771648,76092335,72252240,75590679,3478660,5063381,88128512,200959419,161652
36941034,10207588,55480490,28927551,26125504,51132794,45252851,47078324,715816,2060524,54853765,123779226,99051
10878363,5648516,14838476,6632436,4297060,12826571,8967971,10393527,1015958,1271671,11639361,28908799,33916
18949792,12015970,24125307,13735348,10862471,37814597,21416360,20342052,1849195,2624241,24802166,58610727,68048
24014083,13484857,35300045,18873729,11900071,44501281,23089451,25284303,2338368,3032041,24081788,60597434,76719
13828029,7318335,21292482,12737784,10738112,30471738,18888202,17236758,1349908,1860216,20683621,47943965,48946
10734268,8269984,16470025,8855261,6650500,19405389,13497478,13502581,925893,1303898,10823134,23730685,25728
41711370,16579730,60045483,30677317,25360886,58905666,42239757,41740108,2815535,4012818,47803055,121570875,114961
22168852,7649591,28214660,13491874,8756790,31097088,15423080,17157232,1273980,2108248,30786396,81745788,74930
26011224,16903722,37770843,23251629,16825211,49417753,32532835,32028671,2865465,3508177,32513751,59834869,81272
21499688,16597808,27751311,11517768,7573301,27898379,20150437,21458820,2108461,2360803,18328259,46758895,66561
24155909,24314707,36103102,19491497,13750816,40018138,27965182,28869478,3398694,3947875,32337266,69470818,74179
37598428,23965952,48663801,25882503,21302201,58897416,39450650,35072471,3982267,4975169,49976559,117037001,113296
33239375,17514315,47364929,23796737,19529943,49306015,36540055,36638013,2846015,3870181,41815760,103821430,105720
38880521,23653423,57393069,30522597,24257605,55442815,39619393,40245456,2934696,3581655,42325176,106326634,119351
22435046,12983756,35119373,19451282,13335394,44989245,26227207,28868646,2352482,2954613,32500613,72730768,80260
20518328,10405386,31574534,17648052,13318438,44028181,23477623,20268726,2338673,2863353,28145268,60563896,72074
27660964,15404802,36551676,19717739,14563194,43577280,25135523,25721736,2526181,3399046,31553833,80538356,90040
26844248,11556558,38711753,20708205,15105557,43835857,27595425,27586949,1996683,2586982,30782185,79209392,91042
29099465,15294752,45711950,26143514,21777092,52766756,38434436,40156068,2642490,3615726,42813152,90011143,94095
22505127,12085778,30452793,15435710,11600405,37372386,22754507,21541420,2326927,3028518,30122652,72711771,83690
17097030,7387177,25247248,14311892,10636017,33999318,19408080,20788043,1888870,2378926,21925141,49908510,65727
13491225,6747621,22091719,12782110,8110606,32030224,14687872,14738021,1547984,2137644,17336462,39197321,57549
16140141,11315135,24253705,13411095,7939986,26929785,13833633,15548280,1655291,2246668,19641804,46721284,60432
1634318,1320238,2235335,1193123,254966,4945748,785502,1292603,371076,452554,2124384,4509099,11217
4659810,1887431,5105586,2945894,1284844,12809440,3881331,4022098,721226,903076,5572874,13963436,25263
3068042,1941643,4728395,3040131,1340099,10521839,1407268,1009251,248294,545460,3124247,8189462,19866
20219843,10838757,29345159,15255768,12418792,28400871,21982370,22427158,1154062,1769544,26692232,71348771,64605
31890974,23900206,43100892,22848755,18377443,43180408,37006970,38580386,2659755,3489557,41496219,90949240,91860
23965707,13607542,30626315,18430549,13053122,39571775,23123891,23256547,2066397,2324507,20645596,62446162,82071
8884382,5141710,15885553,10189243,7486333,27492892,15652509,16571165,1818095,2136066,17788908,24526733,39624
14018503,11191435,23276641,14748639,13781544,30957714,31553184,34879646,2052522,2275825,24284977,56182948,42906
52928487,14505577,77314356,26142706,56888245,42381694,111549974,114742165,1741859,1911170,67919102,305030447,31236
