cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
11087419,9211368,15825682,10908179,3276122,33657246,4801739,5890337,1143550,1361704,8714994,20019937,17156
11118857,13086933,16170401,11307950,3074632,32401323,4555582,5573502,1639242,1857221,9000661,18965497,15821
11402377,12551150,16700524,11304390,3042711,32075609,4731199,5662195,1957183,1743761,9292193,19231465,16501
11193663,9004349,15975405,11714400,3337893,33377646,4689677,5714241,1087955,1860266,9720445,21783749,16495
11531238,13640760,16639587,11479928,3049702,32660821,4413917,5435107,1557939,1745838,8895227,19339827,20304
10407322,9432595,15929954,11482786,3173807,32467425,4676315,5570836,1542964,1311198,8649338,17006014,16940
11531152,12756624,16074562,11376456,3036506,32823319,4835459,5961904,1626127,2329146,10085264,21349205,16666
4032277,1817555,6101830,3878584,1257473,9877718,1378871,1924744,490306,584730,3186476,6364109,6636
4253176,709871,7173161,4515768,1749311,23107735,2982208,2824034,62868,157194,2359337,6754344,28918
30312117,5632936,39200682,19354187,10511479,72112637,24743872,29595516,1283957,1916653,32290978,96076168,164004
26536992,1216920,38361368,24226346,7398531,134937328,13892648,15042046,143495,493382,19577589,51355506,220234
27398088,2542879,39507699,23474694,10448567,113241379,18699929,19990507,382641,847858,24605276,63641098,163216
20647280,6647681,28608864,15994599,9557416,61242848,16836526,18564419,529576,942821,18417154,52867083,72594
13805124,3099138,19538559,13791548,4740311,50262451,8352897,8986334,1891003,2261980,15407139,33137525,41424
14582456,6414969,21332886,12355760,6742441,43734647,12924168,13495438,887862,1210488,13538022,34222933,48942
30258098,19197925,43705919,29935581,8397983,136443735,16494476,17442464,4450792,5382784,27195058,53207574,211912
26244858,13608127,38035885,25296368,7169613,119275810,14274360,15269312,2851022,3524087,21281173,45222896,190021
14224412,1461625,20812919,13757277,3791910,76647086,7375254,8099709,71440,498655,10751995,25134564,114124
14667977,1429739,21009572,13637472,3696306,76520385,7374604,8087472,66554,483982,10943913,27320971,111949
14512904,1425263,20919641,13655514,3770532,76329993,7132568,7828819,74384,485443,10514580,26580478,111066
14326481,1346074,20716352,13468763,3785229,75749385,7374404,8099383,15533,429812,10115658,25058901,107363
14253450,1317324,20800852,13618819,3894997,76361181,7531391,8241316,22104,427682,10650788,25897461,110462
14371431,1335087,20542466,13359954,3551657,76023568,7348673,8058966,17403,429603,10638564,26387618,110274
14436183,1320221,20815120,13538972,3790052,76074123,6938660,7638032,27176,438520,10614782,26504840,111066
14457106,1369932,21071050,13664127,3885875,76562687,7532661,8262674,22979,437911,10160166,25939114,113250
14075044,1346239,20606381,13493348,3785579,76241604,7335865,8060949,35688,443834,10605355,25617823,111279
14594374,1310011,20620540,13382230,3551354,76406276,7530214,8243599,32575,445156,10840893,27156664,113054
14506533,1310499,20917050,13613452,3783918,76489941,6950362,7662429,25374,449845,10687586,26653603,111950
14413158,1302502,20809553,13531569,3799620,76133923,7369463,8092829,29824,441452,10144289,25838527,109544
14058169,1306789,20799013,13529860,3896392,76161199,7524588,8262779,20184,438082,10615355,25827189,109706
14454730,1333646,20672840,13520567,3556979,76349210,7151244,8090676,21688,440583,10619884,26451338,113644
14443130,1320791,20907320,13634137,3803182,76228049,7149513,7652829,22163,436895,10636356,26493191,111665
14596470,1356072,21051362,13640558,3880570,76324038,7344521,8066688,28136,441317,10410137,26585241,111198
16123711,3725586,22733257,14502977,3986451,79040658,8029321,8977395,882362,1465151,13031885,28804480,120221
14408236,1449555,20598872,13444579,3679477,75822920,7339745,8260140,106126,513229,10942035,27340854,105970
14506199,1516989,20916798,13635471,3771044,76067680,7152456,7656857,124282,520841,10764873,26495835,110628
14493629,1343267,20895110,13543684,3802877,76648372,7392691,8107712,20431,437117,10215888,25921960,111049
13979033,1315802,20456318,13407821,3778753,75964636,7328546,8042713,18187,432795,10381898,25047046,108045
14113811,1299211,20261228,13149369,3678789,75749716,7370546,8081756,27583,426608,10590172,26411367,106836
14339274,1366839,20685076,13417531,3663392,75701836,6923687,7845280,48041,470095,10658171,26480170,108718
14546984,1344196,20960873,13572607,3888018,76319371,7541990,8072353,28719,436753,10403880,26583328,111008
14123269,1298363,20662296,13565120,3788342,76539783,7357580,8075394,21257,428925,10433232,25162913,114102
14166229,1328418,20484220,13305162,3675165,75775862,7325218,8031964,33467,432406,10645211,26531503,109748
14401138,1351809,20772772,13503265,3775043,76261717,7124654,8051285,19515,437611,10875295,27171496,111391
14571287,1370591,21042738,13719382,3781189,77330292,7354282,7859553,17952,444625,10457808,25992749,116413
14301628,1310722,20857874,13685252,3884374,76845388,7530795,8279533,24343,437294,10419914,25189921,111571
14241227,1321270,20575251,13353291,3671772,76286198,7355510,8073286,29518,437643,10610704,26443200,110668
14451798,1306402,20903954,13599998,3679160,76796087,6946877,7866358,22230,433457,10632516,26510835,112701
14387123,1329059,20787023,13499116,3772721,76271840,7329064,7847664,26513,427972,10383555,25801296,109956
14721808,1979510,21471993,14055150,3902028,78304038,7600782,8346804,54113,449567,10411698,25722999,115694
15368081,3590988,22996686,15508310,4158183,81503733,8372125,9154400,863109,1123557,11608993,26436795,110764
14498049,1436990,20935831,13658606,3660186,76391337,6932922,7871802,75846,487112,10747702,26539927,113682
14412917,1581156,20815115,13563815,3789650,75553431,7354407,7852049,151566,554646,10564579,25774818,107467
14297549,1429562,20863098,13624289,3779356,76274777,7318473,8042749,83415,486275,10500881,25104715,110241
14364111,1498934,20579523,13622233,3671173,76517282,7370452,8079890,130306,534606,10746884,25679211,112033
14551058,1463831,21001098,13656894,3657064,76505433,7113165,7831400,100385,504650,10749565,26458544,116278
14716866,1478601,21209479,13797374,3885722,76789409,7350424,8067915,97588,508724,10535101,26551239,114366
14313842,1339170,20930486,13653638,3778126,76719641,7349654,8061346,37597,442323,10412053,25085770,114552
14246899,1340490,20399687,13439338,3667032,76483046,7339285,8054447,17931,429327,10659009,25778963,109816
14405619,1368241,20804833,13457639,3665359,75949816,7145326,7850438,33503,448124,10672961,26488783,109664
14501655,1284339,20959992,13684334,3912164,77048405,7379932,8083820,21560,441213,10624994,27098380,115270
14236330,1293538,21035412,13628235,3877756,76142593,7518257,8257753,25756,445962,10405477,25079341,111826
14415915,1303363,20640621,13376107,3676315,76099453,7579373,8318354,23907,448368,10871109,27139229,110387
14242051,1347935,20551325,13270240,3661653,74820653,7093934,7820353,29599,435329,10525354,26387445,105991
14370189,1339556,20792367,13523285,3777356,76010735,7145086,7881280,16412,448525,10464656,26565900,110139
14157106,1362792,20673892,13419492,3794578,75705352,7372339,8079627,34870,450006,10193569,25109783,107633
16768416,4160226,23036627,14735431,3973409,79126845,8099363,9031792,754466,1383129,13681842,30829640,129123
14421895,1493314,20863466,13632934,3671164,75804600,6925470,7855151,119551,531043,10755380,26421006,111986
14336353,1504883,20704059,13496848,3786600,75463278,7350229,7855841,108414,516943,10456966,26421757,107593
14192694,1525820,20779145,13503078,3771657,75382842,7323678,8062920,120696,530031,10287562,25197401,106685
14062296,1439073,20553192,13391696,3788703,75558808,7388183,8102975,86906,489548,10713921,25800860,108573
14506106,1603482,20707071,13562689,3561253,75682914,7147198,8059400,152384,574058,10839690,26603767,109206
14473321,1453214,20903772,13534089,3889217,75560421,7350753,7843740,71789,492720,10688478,27219550,106845
14302879,1406883,20903910,13624180,3805286,76507265,7390460,8111768,46904,472222,10261705,25197586,113723
13959858,1351993,20181916,13272783,3779578,75398437,7337004,8060078,23617,444403,10593743,25838863,106134
14304673,1348758,20637166,13402211,3562473,75518403,7132135,8075242,31818,452336,10649331,26413152,108806
14272387,1356143,20651581,13494023,3913654,75692348,7370582,7870106,26577,446553,10846565,26466535,106359
14271973,1326054,20795089,13449212,3885087,75568288,7536223,8279529,23737,439760,10206723,25835760,106913
13964337,1312270,20215970,13291132,3797314,75483471,7361523,8078175,16492,434056,10613446,25774984,106374
14252156,1315121,20587453,13270722,3548548,74905971,7106361,8032210,18896,424800,10591663,26529088,107138
14391803,1330122,20749884,13481326,3775619,75805805,7137897,7630309,18433,431020,10680773,26594710,110275
14361706,1338083,20668590,13410594,3787652,75716543,7373518,8081763,27971,444050,10180565,25184583,109293
14208385,1356916,20727661,13521021,3882879,75761372,7535184,8281339,46234,461422,10666311,25188168,109080
15906638,4297151,23587744,15660227,4095196,82774476,8480039,9173156,676881,929288,11155779,27587472,119366
14375659,1420599,20753312,13551419,3790263,75750707,6930337,7641941,64696,477850,10679974,26539221,109017
14502173,1593278,20909105,13676351,3778483,75900116,7352322,8087702,150386,551163,10362136,25847539,111875
14179007,1442074,20919119,13664932,3793598,76127141,7360675,8088752,73581,486703,10503624,25154563,112004
14453803,1505620,20634390,13624401,3666771,76668997,7332037,8048061,117294,535496,10796919,26520289,115162
14699230,1522973,21179177,13785980,3772564,76361321,7072092,7818082,116653,518588,11005255,27086611,114978
14493069,1484317,20956002,13684897,3801542,76336543,7364093,8075759,73601,504418,10272491,25848654,111017
14109179,1306813,20835019,13605457,3788390,76628396,7346527,8070625,8091,436808,10419031,25115693,109276
14237691,1338652,20368659,13381676,3669757,76373363,7370370,8093794,25730,445490,10578241,26405531,110161
14537119,1446869,20897275,13628668,3677063,76049569,6945083,7860294,55066,475802,10721346,26621850,111015
14508944,1298640,21136580,13668510,3982069,76491430,7756644,8290986,21246,441531,10637256,26478553,110652
14132717,1307576,20896718,13611844,3793224,76682357,7370193,8089996,26857,443485,10379797,25115781,112698
14298012,1332772,20437746,13380600,3680285,76327606,7371582,8094782,14945,442992,10682031,26744882,109145
14472078,1320066,20920942,13663264,3656669,76478733,6912589,7847578,20919,440262,10671473,26378856,115803
14439191,1314776,20850753,13549662,3797835,76513869,7375721,7874007,22222,434179,10432317,26532676,110558
14282494,1317179,20825374,13631519,3893978,76462161,7558538,8291734,40955,452713,10448154,25191236,110173
14227808,1278640,20456528,13391481,3679595,76269459,7336396,8056741,26503,430557,10588477,26303806,109628
22418004,9146563,31286600,18356674,9253970,68796148,16802572,18061491,1544874,2107876,24036539,56085609,101577
22879719,6778883,33295646,17842802,12990936,50702616,23201957,24935333,966758,1383906,26977141,67552084,48845
23815349,6473233,34413255,18316884,13633762,52729142,23852250,25211282,869328,1338979,27124238,68649773,48802
23570268,6605954,34079408,18153995,13608974,52825411,23784888,25278682,799693,1251379,27522799,70194425,49355
23997174,7408467,34595379,18230658,13806103,52767628,23781776,24956661,870387,1330214,27951365,71353948,49963
24065581,6851435,34789815,18385848,13679021,53645517,24043585,25296704,824755,1257809,27542169,69431609,50496
23495017,7126205,34073311,17999460,13541252,52415851,23612331,24924107,837172,1274281,27134394,69742326,49988
23697095,6493933,34323927,18295896,13578763,52664387,23361269,24494845,806795,1296362,27578245,69766884,48622
18383300,5181251,27086162,14446176,10897385,42691393,19038333,20217452,606766,981296,21260308,53280201,40482
1237270,584458,1952962,1163678,614516,4846823,974608,796911,127820,163910,1040984,2553578,5192
20905572,6778463,31331464,16643836,12483413,48745456,21626801,22679030,847511,1216681,22885396,58074377,43305
24041381,6975555,34798457,18566963,14139020,54343457,24581261,26009044,831002,1293305,28425280,71159864,50513
24475116,6659382,35590631,18787173,14187206,54139074,24329338,25793017,798494,1286123,28627592,72459652,51696
24438729,6672653,35231162,18719654,14129829,54279811,24166368,25447651,776632,1255601,28371619,72177415,51793
24563986,6620252,35480169,18862490,14279831,54490831,24560347,26104502,857315,1337232,28335597,71891091,50479
24056347,7023787,35125386,18439529,14116844,53896108,24241112,25547867,824002,1291319,28238568,71703546,50117
24532702,7847444,35212893,18642850,14026997,54246196,24446091,26027652,919823,1370459,28434706,72985082,52010
24335795,6669118,35071492,18574275,14045614,54104437,24319462,25665985,833220,1310981,28421732,72443159,50532
24683029,7091003,35518155,18789178,14130739,54699297,24376700,26062344,824320,1315011,28403520,72924582,53114
24574699,7179852,35717327,18811080,14404474,55245949,25121541,26089411,853781,1297747,28416335,72480475,51564
24079264,7303762,35144179,18710656,14162662,54415073,24450153,25756137,866918,1328297,28171299,71125199,50584
24621658,7375924,35688009,18704725,14142398,54710880,24848907,26199918,866790,1322244,28269342,72407869,51900
24711554,6720531,35617036,18850461,14089460,54225600,24233491,25946407,833031,1302380,28687976,72740217,51909
24309691,6982260,35106709,18595160,14192791,54007710,24530255,25559716,855971,1309065,28025573,71333222,49818
12266988,3353625,17599310,9397634,6830239,26583056,11278510,12459227,450560,717905,14882514,37143233,26899
888929,546552,1289966,824151,403242,3477359,975520,1001506,186368,220495,1318844,2538705,4848
19663031,4610346,28692844,20526747,5666308,54481040,10486428,12097206,1422944,1823262,17722680,34123648,45700
22935009,1887253,33386716,25258867,6042935,48845305,11406587,12838857,194913,548042,18354212,36514609,16172
23256820,1896982,33441165,25160103,5766282,48385342,11142330,12763955,140910,497282,18120420,37003033,17022
21136251,1784817,31591334,24170440,5758340,46023098,10433492,11319656,135580,454188,16164970,32507622,15763
841014,546631,1412783,865675,426846,3071865,831133,872808,138973,136971,368141,1522053,4300
394324,362113,861372,710912,337069,2647724,653207,675029,102209,128033,577199,706744,2680
636121,388306,877610,412664,212675,2090050,634593,657137,126697,153402,925774,2308196,3407
1261992,731840,1653986,1558351,589105,9427677,1021337,1233654,367316,442179,2296378,4262736,7335
17668045,1781296,26781029,20209591,4810136,39578039,8876117,9536339,192119,441910,11941317,24958624,14333
22784691,1891270,33159667,24829029,6036606,49074707,11471195,12906871,183671,539097,17910196,35381221,16047
10437226,888857,15051260,11358684,2630602,23110440,5255274,5887371,167249,327245,8234065,16999890,9454
12362208,1390793,19435221,14890123,3813930,31660543,7506600,8262687,241035,414436,9711081,17905668,7788
22217521,1702321,31943233,24036177,5768994,47374168,11150700,12507667,124962,460154,17543303,35672311,12742
22373296,1759540,32384617,24055396,5744995,46496111,10902629,12303316,106958,458740,17610831,36359693,13178
22482825,1799453,32535576,24272286,5916301,47201362,11007238,12183260,112000,479879,17596306,36566392,13097
22392077,1736149,32580006,24178931,5975516,47178492,11308366,12702327,102810,447010,17125927,35739342,12666
22173590,1711620,32207385,24104310,5883199,47262636,11158237,12530396,113762,451449,17617697,35842185,12277
22534314,1722499,32454807,24278435,5758634,47275953,11153767,12748312,138417,482070,17797821,37026682,13167
22531404,1721713,32569896,24260042,5891040,46836407,10912446,12077083,110440,449083,17564492,36584833,13347
9497886,1590190,12272290,8586230,2171206,19391605,4449481,4973274,370973,506752,7475485,16365430,6848
474522,293218,943325,772761,478231,3445087,884712,909625,77166,98800,787237,1623621,3508
681057,105110,926170,404985,93049,1389305,428711,683878,13260,27014,754262,2174201,3232
683553,100100,948252,510052,339512,1984025,436529,216999,16780,26430,709298,2065971,3012
684734,99345,928849,506538,320787,1952694,618773,639858,16219,28576,241812,1368840,2715
727962,163905,1055873,620927,461964,739692,292640,284328,33181,53792,580938,1621705,3022
634066,74988,917555,447482,395941,2174100,351991,372901,4436,21913,753952,2038574,2043
515824,73742,746510,376498,307508,1888014,325094,344415,4564,20623,593456,1608058,1828
489817,77183,708788,355575,298955,1648118,287076,304163,7636,23134,574530,1545039,1601
455114,65303,658221,319502,290094,1454565,242792,257200,2739,17687,547631,1484939,1368
454014,66600,656900,318672,290377,1368562,238107,252259,2913,17583,546423,1479972,1286
451670,67018,653300,317041,289409,1376537,244457,258964,4369,19063,545753,1475614,1275
579053,75262,837965,395218,381989,1641656,279727,296221,5438,21860,716227,1931448,1489
445684,62030,644633,310450,288115,1342733,240575,254793,2086,16938,539652,1467607,1237
1051734,258210,1214862,599103,388719,1180432,270191,312738,70149,99686,966744,2980925,3063
777390,288723,779248,555074,250252,3727230,708673,746238,134144,165787,988264,2394395,4848
1037669,181555,1142396,652573,244808,2655518,679605,911881,12102,42632,815298,3161861,4730
996859,190980,1292289,705702,466267,2569731,703206,505404,16922,41670,825039,3001080,4164
624515,159188,1089420,617318,362774,2559360,706933,722353,10996,38036,319867,830337,2831
433560,168658,621127,512366,354044,2548003,687193,715117,14113,38305,823909,1608059,2805
997923,248296,1367720,720430,173035,3128429,577561,845022,18091,36477,716989,2597606,5945
20887226,2943565,29860003,17679339,12826027,65022207,18844975,18893374,376515,862115,23336538,70902012,125675
4810377,1495856,6100421,3285606,2079694,10671743,3115290,2996047,260029,338142,2973280,12609051,29150
515969,244082,1049831,872627,364555,3809606,709028,728412,100858,142034,942414,957302,4397
999869,311592,1041375,516723,123719,3124626,691588,716666,99299,139472,995500,2573928,6440
7985893,1899937,11432753,7889966,2801642,37007409,4714596,4867888,427185,627331,6580787,15379284,60149
3777930,629055,5261173,3309332,996420,15203714,1635065,1983006,82435,167313,2804713,7787898,27876
61440,21439,89019,54038,26177,0,0,0,2833,5896,64803,158377,212
63120,24133,91210,56393,26342,0,0,0,4178,7633,67303,159404,170
67040,20510,96893,58049,29597,0,0,0,852,5999,72076,173423,167
58880,22706,85632,52368,26332,0,0,0,2681,7525,64728,147739,151
69360,26017,100325,62340,29976,0,0,0,3888,9299,76292,164940,130
65440,21835,94686,57221,29907,0,0,0,2340,7754,71350,163021,148
70320,23562,101679,61643,32329,0,0,0,2085,8805,77394,168168,127
1891427,512313,2318071,1266647,719601,2123376,98645,314177,111641,191270,2456512,6793431,9649
1034287,603304,1443573,936873,395581,3487640,516148,283558,23815,119599,1074080,2524167,6214
1073751,635462,1468959,942951,384935,3362293,720434,749722,132738,118268,394498,939001,5244
497105,236890,1069514,904886,382042,3363212,755661,787263,134192,180843,1120148,931799,4001
1915086,1244430,2254145,1178268,266707,3387544,1085221,1262258,398792,467342,2110736,4115043,14706
3409304,1840147,4331780,2719846,1048635,10015258,1245043,1127008,221849,264094,1925024,5839347,22442
1524790,1149658,2323211,1759599,392609,7796167,760462,791338,386038,406495,847947,1206326,10362
928651,616125,1754132,1599357,403962,7073732,757639,777776,366124,428710,1483776,1084633,7515
1489729,786895,1666223,1064541,128276,5943992,735872,774827,316352,388567,1447866,2894319,10984
1420919,759371,1983053,1329881,532779,4385065,513262,534336,88723,199801,1132937,3306816,7725
1346686,1199210,2305851,1749000,398328,7513895,741886,771733,405599,416859,779958,1095338,8973
2509703,1203640,4452004,3774028,3148830,16279952,6965001,6729832,587230,781082,8631502,13382079,13931
5427663,2253886,10979663,7552858,4335449,15813087,7656622,9895586,830053,1001079,8523677,11084075,18733
11874875,5738064,20843493,13794233,13620681,34729917,25179715,25808233,1158786,1620649,23978184,43105387,39244
2767042,2513927,4053705,2622627,765987,6995114,1498324,2404581,303591,362969,1716414,5054843,12533
1045096,655246,1471530,1051167,396594,5418757,1003974,1035112,282705,356837,1650007,2653022,5990
1652616,842634,2225715,1545451,303232,6229076,360178,624843,222596,322037,1393069,2876261,11166
1280186,625578,1767553,1124117,521654,3948629,1005016,543690,101521,115238,1114718,2515724,6592
805018,519528,1462352,931584,402224,3325530,758770,777080,126869,175612,704906,863723,2851
517147,312757,741214,695901,384298,3200222,746211,785259,102444,149365,1100301,1788157,2916
10697952,5405655,16442035,8511141,5313704,16440263,9866488,13117052,837400,1165568,15786073,35478266,36543
11409603,5657126,23101165,12869038,9329348,26517662,16703717,17136834,1147552,1757062,21837565,31013147,35714
1243432,790962,1720593,1173541,401631,4518114,771424,547303,175415,174998,912421,1787509,7804
1270822,921187,2176532,1565652,405419,6560004,758507,822445,360129,422674,1113887,1223484,6731
4286194,3414069,6152597,3944195,2026865,13420961,3600603,1459666,576758,739057,5182984,12631987,19137
47847446,36863257,66658852,34778968,25712623,65563698,47071698,51350943,3806374,5170299,53239927,133032548,144163
40035808,44170982,57483084,32041710,23963374,61763267,41403194,42058959,4481461,5610320,46300814,106948065,115665
53365346,35522260,77815680,40238468,34134298,78248723,67709712,72769123,4021809,5587720,71727733,160818799,137506
57811843,13459202,88003812,43666710,41979155,79418539,75119305,75475107,1182629,2787692,80255041,192579219,149129
3405372,1400018,5503838,2816562,1969897,6621600,3675280,2934243,245001,286392,2374445,6120869,10685
18861113,10744348,27713280,16476921,12175917,38754231,20600796,21385684,2402851,3085774,29389268,63550278,67651
21843514,11180649,31595062,18806984,12858941,43374161,21616097,21264340,2432195,2916778,27993986,63621954,75616
26229898,16051876,39752913,22108496,16410245,44977632,31864375,36094813,3000472,3927334,41027215,83477502,74965
4222380,1510250,6902859,5943971,5269170,17558369,10358042,9672630,720056,941348,12161567,22016848,17954
32933256,15764091,48988103,26301045,21561198,49976677,42468426,47056205,2743994,3869179,46373893,95122892,93934
33881302,13166092,47082087,24438713,21184120,50334765,36284603,34764443,2158591,2837344,27560447,81831416,90038
16685217,8635290,20519713,12818397,9095106,31745744,16291051,14549047,1370471,1822159,17793533,44572864,50370
19603570,14615127,30722703,15499190,11220200,31310956,23840547,26373196,2397569,2988062,28633031,56123070,61372
12282471,7228776,19749551,12695452,9241155,30264083,14423092,16205022,2432420,3116051,25214439,46620364,50575
37466490,23650623,52418813,28200483,20102862,53874496,35249453,36575872,3198561,4184707,47348180,119133346,121925
38396844,27328275,52784729,25845291,19912580,50257109,38885046,42251090,4154407,5156936,51375389,120245690,110144
37203958,20071024,55095538,29369429,23260873,59198091,43867611,43629338,2628437,3541398,36593371,94526006,115838
18743073,11032991,28774273,16943807,12462490,44102727,23345482,22829658,2229690,3039678,28757824,60938766,77543
24814247,12339950,37085879,18937141,13163979,45075141,22901945,21808530,2608381,3105844,27661237,70768070,97279
23656519,11449514,38346790,22174895,16145838,47817334,25832855,25629486,2483545,3252987,31572066,72671743,79013
31666894,15933729,46822515,24096704,17500671,48674601,31407314,32027359,2705450,3351460,37340792,83570830,103210
26762599,14566995,39306243,21824046,18124830,44252550,30896351,31202018,2542123,3015451,35703083,79374326,91825
29459129,13891058,39939232,21072166,17355729,49655283,32903715,33183967,2447605,3305245,36184294,91667921,91542
13267319,6848950,19173013,12766575,9769249,34350322,19130435,19156519,1629760,1929021,19661841,37187050,50758
19573643,8491938,28151663,15362188,10392726,34348053,19242932,20312247,1901131,2512087,24408390,53524480,67327
17267937,11236769,26514218,13625671,9005855,31307935,16837812,17627953,1947285,2519826,19755790,48890553,62381
6647999,2942021,8197515,5323667,3112765,12552582,4133068,4429923,576926,713420,6480233,15393167,26782
1835562,1099509,2467715,1741718,512839,7036961,967191,770401,320823,326765,1088885,2073074,10772
5890309,2816368,7657401,4912931,1951545,12774869,4030379,5699841,901104,1019902,6050914,14005794,29062
2031094,943093,2347633,1385784,388834,6377944,1221447,774751,252275,316700,2016843,4620766,14223
38305688,21261330,52794059,26931549,22331291,49070500,41972671,45949782,2860050,3776744,54364635,124435760,112887
25404747,16479420,38209649,19620522,15592595,36308923,23640340,23360140,2386202,3272536,39930531,85979140,81323
16041147,10887470,26703155,15425298,10473328,33524429,18377992,19442908,2053006,2681276,25996364,52841085,61682
4894651,2609896,7100659,5511358,3205071,16136682,5593355,5864591,775537,961749,8050285,13395013,27056
11312784,7665839,18258982,11581854,8926916,31189897,16294153,16656994,1576045,1759847,11743090,22239776,42650
22132226,11876834,32241316,17148791,11454087,40897679,21651675,23916502,2545244,3078599,25270762,62712027,78760
17397611,7030945,28319363,15745618,10397025,41781090,20175844,19719252,2059511,2470276,23944549,50996580,76234
