cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
11371658,5305267,15596930,10746680,3183249,32033708,4627050,5507449,1463443,1731429,9190690,19457179,18413
11804569,13940488,17689364,12081814,3300881,34320581,4779910,5655372,1586267,1862938,9724867,19436670,17645
10838647,12650593,15826827,11863810,3119691,32701893,4736859,5832936,1637419,1874478,9474425,19561692,15711
10720957,9558756,15478377,10545887,3076070,31351075,4335092,5311735,1531255,1745021,9039195,20580798,16679
12057314,9556479,16982609,11744739,3358042,33742462,4657492,5555071,1170384,1818380,9514654,19847212,17103
10764701,13023899,16268212,11473847,3192783,32809364,4758773,5809057,1615963,1391328,9341487,18976119,17118
11136306,9523493,15676691,10905248,3179663,32539119,4633563,5662702,1524651,1771468,9173566,21494144,18576
11514463,12513583,16535626,11382258,3107892,32450119,4134766,5365470,1578129,1818406,9039240,19972388,18419
1170442,339798,1234450,940976,563735,5179071,876707,963393,28351,91666,1233760,3604504,3920
12897263,1699788,18070032,10361786,4695384,39394763,6068890,8580524,334657,618939,11707266,34341200,67970
27713137,5165708,38688069,21292908,10913863,80844347,18248060,22987295,1009294,1550460,27908216,81433097,181611
26453964,1079556,38181789,24207371,7400295,135174665,14309236,15659038,83768,351483,18847600,50013909,225989
23349746,3046222,34550419,20433460,9866410,91178805,17515872,17921132,303356,826055,22236976,55844293,126434
19870869,3018684,29107794,17624383,10826394,67020935,18970452,19211339,1356192,1738338,23083718,51696361,75493
12001101,13138577,17721596,11166925,3846354,28258235,3958088,4691965,1828249,2138724,11497696,23900722,35344
20379995,9705518,30000601,18466966,8797193,72222299,16892430,17133351,2230718,2633694,20711710,45419985,95011
31565480,20517166,46386895,31706983,8979652,143225591,18176232,19561177,4864191,5835601,29289024,54883466,228986
19844642,6614757,28222663,18926804,5291971,99068874,11206283,12103630,1673151,2203167,16870202,36352397,148848
14451433,1432478,20887734,13601106,3706616,75542229,7000192,7926890,100322,490861,10719779,26883321,106579
14617564,1361048,21068171,13694032,3925809,76638278,7610036,8104503,67999,458996,10466777,26644439,112416
14102827,1391260,20867261,13593254,3820999,76239382,7412230,8129111,94013,484415,10458765,25303640,110446
14258763,1275001,20385964,13345653,3689215,76004292,7407015,8148931,21494,415509,10613891,26779735,111203
14378001,1273515,20943958,13559961,3794556,75714974,7164217,8112833,25827,412689,10601425,26627817,110101
14463683,1305242,20895145,13630285,3814583,76469547,7388306,7915561,16057,408563,10408185,26798168,111567
14209005,1312754,20742480,13467620,3821219,75936471,7436983,8163729,37822,427840,10137116,25342573,109264
14051034,1238398,20253756,13229095,3813286,75345781,7597715,8304150,14471,395111,10767585,26532203,107512
14413469,1291885,20765960,13505889,3687187,75522172,6970090,7904923,32779,424785,10650644,26731617,110904
14432721,1343889,20857792,13512471,3927867,75890509,7605616,7919711,23640,400975,10556203,27180976,108467
14231099,1305553,20761072,13436147,3826910,75852969,7422257,8146636,15668,407955,10190055,25419751,108482
14111257,1274235,20419309,13471835,3800010,76369125,7408462,8140048,26793,425561,10638074,25973460,111757
14689230,1281880,21204255,13686906,3703645,76644183,7205072,8148988,22435,423663,10853956,27343849,114664
14406061,1263643,20804132,13521772,3793249,76186757,7362356,7876242,25457,409088,10396414,26203159,111454
14407134,1270279,21003755,13639016,3911914,76524817,7603427,8346783,14159,406331,10108901,25220098,111957
16071631,3387220,22156975,14383172,4019719,79674655,8076957,8976513,849328,1335210,13054522,29690382,125563
14596183,1516116,21020984,13624202,3586692,76088181,7176979,8102082,95284,519014,10868370,26868403,112684
14494376,1459602,20909846,13519575,3930123,75579934,7401035,7912151,103409,495445,10728392,26609644,105723
14182838,1505716,20697450,13411710,3823318,75108634,7409524,8126634,102649,500772,10506659,25362238,102371
14337487,1511955,20529024,13542483,3685360,75873977,7396431,8116995,140496,542725,10865080,25998198,110699
14430864,1436420,20826050,13442933,3586125,75544398,7210532,8156325,81138,484341,10755981,26690627,109346
14495636,1555127,20905455,13606029,3805725,75614048,7186759,7697326,151617,546441,10842773,26816082,108918
14323884,1345898,20688561,13408233,3815498,75332571,7425678,8159109,60357,444850,10175565,25931733,108197
14080914,1434761,20826207,13503078,3949585,75824470,7621905,8338594,94199,488107,10767281,26127893,107861
14409933,1432242,20570466,13415301,3587654,75248622,7203615,8153070,112810,497447,10753275,26827411,108269
14458513,1441542,20825811,13517041,3827618,75612394,7223527,7724254,88992,482734,10755303,26766023,108724
14671752,1370081,21157295,13745344,3920709,76294296,7372302,8085612,63514,462385,10484992,26765586,112441
14145344,1286653,20871339,13596265,3798890,76328118,7395773,8136845,37349,434038,10387542,25195855,111732
14521643,1324318,20734219,13560138,3686295,76497184,7375536,8302154,22115,422528,10872973,27325856,114130
14374589,1301722,20771035,13511529,3785555,75551381,7140670,7653817,14859,401777,10552005,26612302,110446
14442598,1313506,20846789,13584645,3792878,76017507,7354977,8077734,24142,422791,10154974,25897001,111925
13994591,1336839,20497008,13439706,3807005,75697711,7363106,8064892,19361,415932,10312711,25181579,107778
16572914,4729091,23404393,15649204,4078284,79410470,7722680,8568701,530286,1084225,12851611,30327891,125551
14619898,1431719,21123794,13700180,3822478,75836643,7208349,7928510,86288,467535,10900960,27349816,110261
14381559,1297142,20724395,13410384,3801714,75714456,7392261,8122268,23767,402898,10128501,26078233,108338
14069039,1290946,20567379,13529793,3804027,75916762,7401931,8132937,34228,414038,10349547,25305070,109562
14265306,1291319,20646299,13338583,3705306,75895580,7421446,8152903,13818,400107,10551599,26734645,108365
14328462,1276556,20696556,13377725,3702432,75224504,6999629,7918670,34588,418672,10594518,26827960,106105
14477688,1305178,20932489,13661188,3806971,76689297,7390672,7892705,23797,414049,10391061,26361810,112309
14043513,1313944,20564293,13397744,3939658,75162811,7607204,8325551,24199,408728,10318369,25371947,101220
14201939,1405828,20537231,13318040,3700932,75291582,7405842,8140784,102546,477313,10675644,26718898,105364
14484369,1307736,20907941,13601295,3700200,76361625,7003380,7933630,26111,409305,10599396,26662298,112757
14522603,1312450,20957853,13629528,3807994,76699230,7388115,7909706,26090,415165,10427947,26072718,113257
14401791,1281949,21002152,13603702,3935346,76170302,7428845,8140170,14095,398032,10595768,25978372,111023
14172203,1280989,20470608,13306588,3807351,75721857,7589904,8292159,20185,404023,10792078,26539521,107657
14493670,1317132,20847375,13357892,3807469,75186598,7208476,7925734,19785,402500,10845863,27568218,106089
14279935,1303694,20640398,13381947,3816672,75446914,7209927,7922757,24737,403355,10343727,26599385,107524
14096862,1271497,20598240,13313883,3816437,75229609,7404644,8132285,29670,408393,10098464,25319563,103948
13928048,1289654,20393432,13250386,3821051,75136084,7415122,8146627,25993,407942,10557865,26015072,104350
16749251,4922689,24179040,16045722,4248142,83419378,8303357,8968685,494622,758418,11495978,29416748,124515
14646189,1313125,21159323,13760241,3816778,77057143,7419403,7949089,39079,426183,10502422,26878913,114830
14216828,1458309,20808965,13545127,3814637,75547684,7400165,8130367,90190,483356,10207682,25182223,105780
14104409,1568053,20539769,13375967,3810388,74659744,7387709,8112182,152674,541923,10742366,26150586,102240
14455255,1342851,20649318,13492292,3582740,75916852,7204112,8151992,36690,435895,10664964,26816145,108185
14426112,1321504,20821735,13547198,3806893,76192489,7188783,7697682,23739,423466,10612855,26593192,111105
14384677,1347560,20952903,13520486,3916540,75801984,7579864,8325764,25823,418567,10162311,26112347,108514
14038413,1257368,20344053,13361103,3825315,75978280,7436548,8164248,18338,408133,10594565,25967924,107663
14454503,1287060,20669093,13498132,3577409,76096701,7193753,8117847,31085,424409,10620704,26666364,111190
14399219,1350557,20772038,13558190,3780252,75933940,7149097,7662321,74361,455212,10623612,26599316,110178
14620858,1509985,21125565,13648316,3810117,75674952,7597163,8355065,151927,529702,10493370,26489074,110899
14210287,1388576,20763624,13668280,3927583,76509602,7582433,8313469,89140,475918,10726127,26038896,113979
14333471,1481160,20718358,13379532,3558772,74746430,7163711,8097991,129746,512234,10699223,26552019,107163
14213139,1281742,20447775,13237733,3789190,74536834,7148356,7641198,43705,412904,10479860,26520375,103288
14259594,1272306,20571027,13316005,3772420,75233300,7328070,8057543,28569,402581,10065151,25693368,107278
14054233,1249813,20507373,13433279,3792840,75722547,7372143,8088899,16859,400952,10336410,25255921,110126
14302865,1322880,20665011,13346550,3688381,75163157,7375162,8306010,29389,423062,10754212,27329573,105507
14935316,2444479,22484206,15138933,4252584,82402071,8287341,8870692,1048404,1501600,12771513,28143486,107997
14619631,1378488,21110672,13774826,3827885,77050001,7437313,8157359,63532,455739,10285004,25445080,113424
14088716,1385781,20560154,13471020,3809230,75513786,7372805,8102338,75167,453430,10673948,25352205,106975
14237056,1290959,20474274,13245281,3634941,75333257,7381955,8094915,47776,424199,10630538,26692695,106807
14278219,1284073,20613709,13385089,3699197,75360936,6970930,7901607,24921,408053,10538937,26593276,106005
14592649,1291557,21014806,13605452,3917470,76207600,7589312,8123002,27391,412212,10377134,26066702,108507
13916263,1286711,20349863,13342984,3802531,75208198,7390146,8118245,20294,409677,10538008,25141573,104554
14464998,1254943,20615984,13348616,3577144,76026151,7389889,8104765,20891,411762,10588981,26828643,109413
14493688,1303410,20920886,13631620,3803117,76500256,6983510,7691916,25775,410826,10616597,26770167,112098
14482035,1299211,20919491,13626308,3800402,76584180,7385634,8103599,26690,417138,10174991,25887712,112894
14264245,1264858,20594003,13431606,3919037,75888617,7772500,8507803,15394,401505,10795642,25978051,105305
14193550,1266248,20327496,13272752,3689795,75759579,7393060,8116166,18282,404138,10579580,26635138,109288
14292081,1305387,20623013,13339809,3688767,75202228,6965522,7886098,22684,397730,10539034,26600480,107541
14426293,1310883,20768065,13456203,3818558,76103832,7433211,7951777,20988,405034,10457960,26922320,108395
14145839,1314186,20635538,13354558,3824342,75304109,7419301,8153806,31165,425102,10157847,25402368,103629
14132111,1266939,20225056,13281875,3820118,75672992,7602500,8321609,17569,412731,10819161,26817492,103787
17851308,5467797,25145123,16126963,5063896,81969656,9634164,10682831,1161093,1757849,15091852,32631392,126780
22962004,7366280,33283283,17894735,13286911,51588078,23531585,24167684,1086138,1500296,26600003,66402985,47921
23929156,7058319,34215097,18042025,13480664,52388379,23431658,24726312,913340,1339270,27227865,69642972,51319
23396870,7486853,34180824,18139572,13864511,53876427,24170897,25265681,888498,1350393,27544777,68763781,50687
24220785,6516346,34812040,18400965,13926345,53507510,24179268,25545874,831285,1288956,28191618,71904870,50825
23556487,6778363,34006308,18160174,13600297,53305412,23550411,25180557,806990,1257534,26794370,67945179,51422
23923711,7004419,34527317,18292309,13852933,53820274,24103300,25463644,851815,1297949,27870389,70901990,51167
23604347,6760614,34309492,18159119,13654588,53564194,23918573,25210039,784143,1249328,27503128,69964339,50932
23607950,7486279,34544307,18333865,13988440,53730992,23930896,25243316,891949,1334314,27887545,70431619,51994
6525354,1939774,8856777,4881049,3777274,17383895,7149135,7325953,273193,406411,7718565,20102338,16398
9773503,3023923,14478372,8085319,6094102,25785736,10450360,10454078,478576,711457,10559868,27187702,21494
24310044,6893822,34684116,18357206,13911974,53855903,24104458,25798730,826527,1290720,28136325,72276389,51801
23865551,7396981,34763397,18393190,13995361,53708304,24440516,25847595,854294,1299313,27709204,70176404,51924
24286410,7272175,35147528,18637499,14187564,54271794,24288256,25601631,840151,1316919,28132625,71760056,52147
24279511,6634259,35131003,18548807,14152103,53959622,24476372,25799518,791463,1248093,27844276,70980168,51001
24103164,6986288,34740070,18570422,14021223,54817571,24483988,25890710,792979,1245653,28276719,71659806,52255
24020248,6726785,34894734,18355268,13776905,53815037,23802894,25264715,752527,1222506,27817228,71805265,52737
23870409,6692382,34606823,18310128,13946530,54453569,24116849,25602493,792737,1243491,27757747,70446562,52457
24056643,6853249,34676489,18313918,14044118,53914057,24152508,25066330,782696,1194393,27509487,70699652,51767
24060191,6376900,34929265,18512424,13957440,54276549,24321224,25427348,780904,1229133,28242673,71109146,52302
24065391,6591081,34575245,18399164,13939417,53913191,24341304,25697879,824439,1269814,27647405,70179124,51569
24196038,6679757,35068623,18572707,14154899,54427667,24397299,25688345,793682,1246444,28049594,71885119,51764
24111412,6974467,35118169,18465702,14093493,54171812,24403358,25714994,847841,1284151,27647328,70654059,51214
23933880,6336993,35023656,18525590,14147502,54107176,24429810,25754147,762748,1218445,27916589,70659336,49727
24377143,6591705,35082718,18489648,14139752,54385679,24650843,26132659,790394,1237970,28381009,72320132,52388
982821,503162,2760355,1946206,1205370,6212184,1885528,2182378,110897,171855,2294217,2795811,5039
8141951,3496212,12196491,8256461,2276953,19519798,3628160,3955293,635919,912869,6619271,15657320,39232
25061148,4506702,36630433,26830873,6477924,62690347,11909899,13421771,623675,964605,19097036,39668340,46598
23554286,1886997,34022065,25412743,5987893,50144899,11318816,12516178,163581,542445,18148102,36481578,24733
23024715,1952299,33560025,25055206,5991915,48917730,11338007,12714172,209461,587962,17949846,35571947,19332
10898951,941276,15227093,11325459,2820197,22874705,5208234,5910944,105200,301568,9216855,18658661,10488
975605,388462,1353743,650706,217401,2098745,428558,680494,69879,123480,1073880,2790212,4595
827103,333316,1108413,658854,336633,2634996,635903,440125,45599,44734,560480,1496940,4147
2101582,1431436,2643442,1775498,596514,9117833,1370400,1162482,237002,256391,1482606,3388237,14097
6517553,599398,7087367,4792105,1094708,10134803,2270740,2771191,157079,264023,5744246,12120299,9373
23174008,2051009,33555857,24942375,5847995,48152091,11091495,12510475,264003,636268,18322914,37254674,21194
22426533,1825230,32486130,24157250,5836251,47061380,10844609,12020271,168684,555588,18193687,36412885,20845
4915890,947818,6382082,4348191,1042310,7492626,1439068,1594294,213545,207602,2578954,6686956,7917
22126313,2010345,31228531,22796267,5363130,43916491,9943706,11237398,240833,614749,16724475,35712689,19813
22577793,1936086,32894106,24497823,5888526,47526917,11153483,12550461,218083,565597,17366599,35069875,16610
22594169,1832041,32841120,24598475,5873655,49006818,11163794,12566251,175139,533959,17767341,35730000,19073
22749138,1840383,32744516,24475653,5668918,47351727,10944179,12536567,143828,504118,17749402,36463625,17122
23031788,1735390,33236073,24694847,5971094,49023662,10995759,12370108,137774,493173,17759631,37167049,21073
22733707,1708980,33094488,24690168,5891270,49111417,11188202,12583856,120773,478376,17376882,35155496,20329
22639624,1685786,33140498,24733819,5966274,49153450,11280811,12673618,141734,493132,18031105,35901470,20011
19346048,1788514,27706832,20694011,4698656,40848902,9086971,10412974,222725,485684,14210484,29185202,17750
2002051,1073300,3157127,2328787,791732,7627337,1687479,1606424,259133,316268,2866363,4746134,5212
725126,149451,1213540,648255,442389,2465453,856157,900549,16463,29138,242812,1465396,2983
315056,85860,532322,393246,326881,1981515,636665,657889,7390,22320,684529,1332906,2251
693717,98715,702556,412623,92217,1675734,422064,646912,17123,31531,723241,2159905,3199
739129,86197,857756,448621,308072,1866307,438440,229807,35483,46910,790743,2279128,3559
514064,0,691148,492764,125507,1644387,560656,583318,4589,19316,580734,1602837,1964
510055,0,626775,401242,146042,1620912,568582,591590,1901,16629,583795,1621218,1817
633607,0,688695,446884,159605,1796484,736851,764880,4639,19724,751413,2070759,2014
459516,0,474322,300260,115097,1344161,543278,563436,2970,16139,548311,1515075,1481
449320,0,443273,283218,104968,1303058,531351,550956,1790,15301,534768,1488706,1379
454468,0,441056,280975,105936,1295857,536474,556288,3029,16491,541814,1503167,1361
450667,0,436923,277785,104719,1285538,533921,553674,1547,14875,536159,1497146,1368
591287,0,542290,349443,126351,1571783,715443,740850,1704,17049,719164,2004858,1660
446094,0,436684,276173,105861,1258902,531210,550705,3819,16612,536308,1488339,1297
1097000,404613,1109903,742844,330590,3968080,953720,988438,88786,112895,630094,2307000,4343
451174,249797,964394,733580,366534,3436093,712388,733132,69025,98181,603944,917000,3118
867068,195192,1110805,525451,355322,2637730,894946,713447,16641,44436,1091241,3178184,3915
957461,165688,1287626,707908,356891,2576489,486509,504999,7462,36159,1038617,2928743,4075
820097,192011,1108628,631509,368089,2573551,700992,716101,10957,38303,323053,837262,3227
443191,164633,851141,603760,348927,2542019,688297,722150,8890,35453,821480,844748,2952
1743616,634660,2287858,1568418,657047,6182600,458895,482727,23641,220902,1569196,4286195,12171
23685941,3901183,35724663,19567334,13757986,67570493,19734247,21796828,604449,1170546,22505012,71322993,136033
1226061,461468,1666138,1045574,477971,4502718,945976,752225,94130,94718,673638,1698636,6269
516203,269592,1071627,893757,373122,3809099,725278,743070,99046,139402,951824,933006,4037
1469419,340129,1118359,600849,233387,7296792,1071302,1139610,127534,167322,1636382,4345451,11335
10363132,2756602,15503507,9573851,3463078,47529381,6000653,6465978,264429,559584,7779456,21905217,75313
0,0,86156,53024,24728,190649,51399,54016,3838,6367,62504,0,0
0,0,89339,54603,26064,187697,53273,56070,4148,7513,65250,0,0
0,0,93438,57867,26989,191295,53861,56750,2913,7263,69536,0,0
0,0,93354,56235,28432,191441,55762,58816,2256,7223,68837,0,0
0,0,90626,56071,27386,173854,52112,55009,2915,8439,69112,0,0
0,0,113197,74049,30887,194703,58095,61386,11054,16594,87756,0,0
0,0,116664,76341,32765,197980,59848,63289,13300,19650,92601,0,0
0,0,121379,79930,33999,200405,61149,64704,13546,20973,97291,0,0
1044026,665827,2006711,1646471,835244,4484280,1810023,2122754,241812,316144,2816863,2590962,6225
1117776,742322,1564990,1047184,397506,3549559,518025,285650,92782,187917,1173055,2583627,6448
1085991,598343,1477726,943383,387181,3364918,726848,754846,133040,125857,413088,966633,5447
486457,213951,1064414,904730,383199,3305318,757667,787939,134206,179236,1126844,926144,4125
3601771,2247638,4606621,2602903,801449,10861146,1726129,1875931,574006,646361,3395640,8567495,25419
1441219,885066,1935347,1366740,372793,5535272,522969,292913,180375,303533,1415036,2909975,9983
1571678,1074727,2193567,1613803,402213,6976123,769916,801776,300230,280824,711571,1931241,11688
1096081,916474,2404226,1848459,391619,8009886,734295,763270,374592,451606,1165295,1155032,9000
945400,376002,907915,664175,258108,4464064,766821,799040,203511,268555,1282437,2770502,6463
1805086,1186378,2502371,1769699,403063,5827011,528974,544954,334629,408164,1737531,3573841,10692
1557554,1040087,2136879,1601601,389391,7267523,742512,774490,299909,368711,723103,1957307,7892
9275037,2703054,13539885,7385960,5464465,19002083,8520575,7136393,366031,615140,5533252,25173667,35030
18258633,4833328,25607410,13251595,11922783,31129687,19970743,18796832,745793,1173954,20437877,45471725,52119
5449308,3485386,7839436,6535291,4626733,19912180,10354293,11294755,1152324,1340030,9826394,15739648,21374
1253350,604722,1748519,1209698,395572,5215733,514948,283527,57135,174538,1223561,2615136,7888
1324518,642856,2211812,1463049,516153,5882414,962564,998955,206443,241181,952065,963987,6395
1121970,480318,1389192,1258611,432033,6459627,1087208,1134810,222630,244131,1375523,1995659,6263
1004888,442591,1380196,657804,170200,2489859,513495,665713,92366,140958,999744,2481232,4983
995776,383472,1356795,832172,380334,3212928,506385,283057,18442,96682,1063196,2657034,4752
951478,399082,1329728,829049,390364,3198891,750154,778290,77048,88122,376192,837809,3606
24109135,8379994,29159287,15126632,9903326,32076289,21534158,23262207,1291971,1701494,32949727,81102909,79122
0,0,50332,33570,207454,308506,375199,388355,671,7061,413442,1461281,0
0,0,40208,26812,203651,264515,368424,381285,1071,6843,401810,1316428,0
15265451,5882702,16982653,7567628,5551508,18803543,11572843,12960712,654830,1044324,19204032,62067282,51212
837600,554926,1548294,1017583,398358,4156789,766363,794432,157303,197198,420489,917902,4214
964873,700433,1449019,1317281,541713,7335448,1002129,1037499,348110,431802,1819955,3077806,7836
4804031,3478829,6174156,3937456,1845446,12613443,3230044,1329031,566377,717123,5215557,13270370,22476
45227272,46330332,65848469,36594375,27863672,67026843,47790581,50219034,3914449,5434871,64639906,140898408,145079
38552342,31230024,60134118,31217102,24217028,58416061,41655482,43404299,4565768,5822917,45609359,108806981,108119
53396557,35732463,78728659,40251243,34536929,75430912,67590138,75520610,3780813,5490611,74989431,179827619,148169
56223396,12361824,82399329,40556469,38698975,71870885,72154757,75369257,1175412,2672904,80494918,191378196,142762
1251516,506742,2769153,2148463,1465786,5634050,3079961,3130065,223097,309973,3467975,2602315,5610
22582779,15426480,36277259,21622813,16667910,41929514,26117643,27166501,2403693,3167351,25973237,55073869,66863
18723168,13603112,26465666,15172512,9676944,35176086,16366956,16828950,2077631,2729664,25488526,61621321,66669
20058691,9330434,25467399,13885770,9490959,28561492,15713815,15109683,1824862,1987932,22252767,59013927,74513
4088841,2761480,5903589,3543063,2358938,9996850,4035318,4228177,735175,874354,5941356,13667603,11138
40853362,21196753,60245554,32668750,27547691,61600336,51406710,54406544,2942953,3950613,52791411,117981577,123156
24854331,9128375,32700124,17414531,13592930,34375941,19912485,18559046,1819473,2230717,24668532,66181967,82476
23656417,15643015,33466804,22372957,17117846,43303127,26332486,27346921,2815553,3177839,31190560,67928391,75042
17940956,13708809,25006984,14605764,11441449,35500899,23575065,23064181,2011584,2190111,18848841,46245937,56815
25968741,24622963,34733588,18066824,11837090,38615337,22697384,22089741,2839043,3824951,32637654,81553236,87324
40452169,26823318,54304109,27200661,19422359,54453362,38858321,45161174,3426973,4561015,53192478,122746070,114684
31625068,30148353,50337115,29304060,22452822,52887442,36129973,37831703,3643057,5060216,54531045,121709434,100203
27947934,12056478,39224134,21500208,18214010,50972071,35142115,34508762,2159731,2950160,41434437,91674522,89453
27285972,13120705,38568260,20644796,15073009,50998516,30307400,28011006,2276981,2973670,31804992,76216126,86185
23719997,11274427,30987140,18405315,12955606,46303636,22483591,21771925,2118194,2918321,27224008,72395621,82499
24142255,13585990,34840431,20023389,14741614,44922430,29209655,28508731,2596801,2886270,33718072,59233973,89906
24787452,10662346,34602660,19022128,15803473,41070962,27723358,27610260,2109775,2786254,34762731,76746907,80514
33762018,16788293,48028994,24539203,18934705,46205783,33038835,35595893,2581682,3559439,52031711,123094371,105675
21421802,12423741,30543753,16236548,11994027,36071392,24521570,23019048,1880986,2356520,24160743,58367826,74412
15849183,7736899,26370713,14880543,11066133,34550816,20048173,22174126,1865471,2347576,21977558,45031239,54757
13744225,6425737,21016730,9721967,5732455,24033556,12829691,14005151,1718482,2103735,20790732,41178919,56440
15226047,11108780,23682107,12956996,9351322,26701867,16257531,15874593,1929634,2149297,18956336,44503845,56426
1457595,851585,1965045,1387719,389230,5727261,738258,757145,254523,265619,730449,1985795,11399
4541289,2747944,7472480,4120524,1864295,11457466,3049724,3715744,694123,884282,4468379,9968076,20299
2644178,1313149,3338962,2480865,1053605,10547551,2674207,2272072,511059,592368,2632628,5030535,14633
28909813,14014935,39718396,19424345,15260709,33697453,31514786,32476940,1563867,2282201,38500438,88193358,83708
24222637,21075604,36248568,18998042,14315579,32068171,25621235,28144823,2803150,3308952,33046683,72729914,75480
16977596,11527752,24516456,14590515,12696931,38562453,24418950,25234825,2699613,3010442,32624541,68118402,64602
9153622,4380506,13824236,8833950,6034800,24554715,11910348,14872910,1315216,1840659,18249605,40187976,42411
33133190,13075692,46166322,18120989,32401068,35024800,68910574,71286980,1862407,1816222,39486566,180162391,30573
44242394,14484321,65402537,26329964,42591789,47901244,81646245,81201852,2730988,3152229,56753068,218155892,55078
20466842,11097961,27271765,13409324,7563514,36827784,18655419,21250575,2267620,2904228,22419782,56398450,86948
