cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
22444397,1714122,32742364,24514084,5933929,44980481,11290647,12701560,139518,545573,17614642,35396314,20544
22669729,1686364,32563580,24476187,5803218,45143721,11468076,12849728,128050,539385,17899024,36591707,22700
22871754,1768386,32988687,24606670,6012764,45084082,10859887,12257158,119737,540693,18046466,37508909,22625
21823180,1482107,31669804,22752700,6043292,69257967,11620002,13265759,162455,605444,17722676,38328417,82519
500715,484310,1360134,849495,409940,3130136,767543,788632,84789,112800,518152,1114431,3522
725254,574208,709461,577832,220280,2767859,624223,656049,193987,235428,1034592,2334194,3814
920938,341221,1283295,586867,330088,1872614,410467,425555,61808,111651,1013904,2729765,4417
5175045,1228341,7485347,4791629,2454571,21572900,2980200,3227763,102739,266618,3700357,10563619,24576
11465119,9338226,17187285,11769032,3882422,34569592,5259783,6348684,1755958,2056814,9784874,21502415,31809
10928890,13698851,15451389,10849062,3131683,29544671,4681482,5611543,1609760,1844278,8862966,19119363,16105
11627139,9643890,16460433,11346009,3092392,28850898,4376205,5675346,1667971,1464217,9685562,21920836,17990
11481969,13074056,16424694,11752147,3333221,30657855,4785496,5602384,1644225,1858352,8863499,20106149,18344
10354297,9669617,15222830,11210466,3214130,28409781,4629841,5601851,1152622,1863711,8099612,17643289,16067
11114171,12752517,16124463,11566656,3190031,31199107,4672688,5780664,1669880,1962240,10037591,20332531,18306
11451994,13886740,16943410,11633161,2923998,28926602,4620751,5608983,2027743,1815767,9421006,19305330,19517
11057181,9410028,15702505,11069489,3269873,30310490,4308251,5342653,1122670,1431834,9144485,20821781,19192
6485321,8451212,9449708,6508526,1759943,17115306,2797539,3396041,595037,693496,4344281,11011783,12048
363399,230775,1074152,738960,454812,2974091,843014,862221,91742,116183,793197,856217,2310
31649545,6024074,44116983,24718571,15789881,92844566,20528825,19133478,913568,1922123,32713901,97373815,184678
23704960,1524947,35783901,23055920,7382746,121670985,13511507,14869713,201348,627104,18544208,44859080,175855
26972209,1820868,38671770,23941692,9100972,121191710,17415201,19142084,280256,808267,23308608,59193516,194775
20508645,2377654,29756189,17013791,9755039,66832546,19963334,21475178,429824,880638,23125409,53769074,83891
15147457,13249399,22699640,16334527,6182322,46665471,8788315,8708393,2463513,2972364,16913515,34399178,44943
10779726,3736753,16231645,9494106,5800663,28320972,10592278,11641141,591585,966480,12701702,28871320,28450
27423712,17060722,40079790,27267272,8450970,125923666,16436054,17890960,3639946,4660339,25337410,50588035,179539
28881213,16841156,41984684,28195553,8013605,135948764,16592201,18184182,3649409,4594466,26178677,52255434,207168
14576080,1616886,21031066,13738754,3784897,77194104,7122545,7633679,111529,583582,10946370,26465503,109496
14546531,1510172,21222272,13800667,3884445,77708266,7562931,8292738,70386,553502,10698682,25120008,111216
14508454,1504252,20779951,13805179,3683264,78019698,7380037,8087941,79607,565090,10944600,25840690,111828
14715018,1488217,21215002,13763877,3644610,77880227,7168126,7947973,51255,535616,11006523,26734602,113449
14592452,1572537,21082720,13885929,3910899,77663330,7144258,7854209,114374,610131,11238632,26393180,111113
14563961,1392937,21023132,13688805,3805208,77579873,7362354,8078273,17136,495992,10433408,25852589,109848
14198701,1353567,20951668,13635669,3773783,77296659,7354924,8094485,24540,503623,10698803,25145848,108792
14542347,1367358,20798579,13589680,3682025,77641308,7383309,8321396,21472,503454,11105259,27130047,110181
14613624,1398526,21127981,13774424,3784239,77810320,7129090,7629466,15415,496369,10844119,26519175,113288
14739735,1465079,21289358,13868187,3897108,78365617,7567555,8065340,21392,510558,10690383,26488198,112832
14341334,1403462,21115520,13770347,3796359,78031244,7367702,8078603,17060,507549,10677805,25251460,112893
14543260,1525599,20735313,13660630,3664709,78022900,7342079,8071702,84363,569301,11004579,26674496,113443
14743078,1444875,21295256,13832744,3790585,77608283,7149079,7855476,13429,509046,11120501,27127776,112974
14682655,1379112,21166578,13814464,3794961,77995712,7328047,8039729,8453,494042,10421848,25866773,113498
14296599,1380781,20896965,13774487,3775579,77863068,7359458,8091533,11453,499346,10671782,25132669,113198
14611327,1415683,21064587,13661913,3783599,77821540,7550659,8276025,15346,498670,10882665,26514361,113639
15398474,3435967,23334284,15762904,4201919,84694791,7995099,8967897,810170,1302666,12154974,27178417,114551
14827353,1508116,21383461,13953221,3898919,78584436,7575967,8076615,71604,568433,10743022,26438441,115335
14351405,1382962,20979035,13846552,3785388,78352974,7337168,8051537,16181,500653,10658446,25128556,117337
14413505,1444406,20866438,13591620,3650838,77777117,7309248,8031346,25846,510725,10904796,26453530,116127
14628638,1409443,21143743,13783873,3674780,78148161,6946083,7865804,8318,507608,10930387,26438427,116232
14580231,1410486,21038808,13692413,3789865,77639842,7346469,7855467,24855,511339,10646845,25834395,111780
14408512,1386674,20973428,13698566,3752008,77803325,7282630,8004011,11516,491483,10476261,25118211,115071
14488331,1437791,20962482,13721289,3794021,78347364,7595702,8326454,14171,510106,11172957,26518042,115687
14558222,1413824,21032662,13721461,3665724,77803276,6940238,7855169,15263,508961,10872951,26485506,115406
14569795,1469650,21030923,13739687,3781225,77663771,7352566,7858988,19347,502981,10620519,25769235,115842
14565759,1453786,21286805,13825596,3911253,77783676,7361494,8079539,17413,510527,10865828,25805394,114543
14349364,1358688,20565244,13569663,3676024,77281198,7348793,8083652,13224,493495,10843650,25861401,111448
14609420,1403497,21078361,13587906,3703972,76996052,7137212,7977131,11282,500206,11026521,26967546,112416
14557114,1401112,20985487,13661793,3788502,77351173,7340950,7856263,20530,492972,10599326,25877017,113480
14347825,1390567,20940442,13641747,3767985,77026569,7320907,8058356,11212,494019,10639492,25133261,112979
14386424,1396860,20560348,13580602,3666171,77307980,7358984,8081523,19764,506683,10822993,25776097,113597
14523047,1415487,20997787,13595330,3673468,77026196,7136760,7850799,13758,502696,10885225,26632498,112392
16107341,4181633,24031100,16068738,4444987,84970016,8495352,9275130,705518,1037590,11175686,27236602,120469
14421000,1496317,21147439,13818853,3781163,77737201,7327193,8043899,77739,560771,10702391,25227070,113552
14517656,1650467,20747260,13770373,3662067,77537936,7353744,8087411,146621,635359,11035499,25826747,112525
14615329,1595060,21103525,13679750,3684495,77024297,7158597,7878588,102685,584340,10964451,26542506,110930
14523494,1472316,20979704,13679799,3779544,76973049,7127630,7641030,65632,533416,10870333,26558437,110375
14572142,1658129,21053831,13764688,3777096,76927583,7340343,8052676,154877,651835,10556510,25749468,109672
14304667,1523724,20822809,13679402,3908306,77537683,7565977,8271254,77913,569907,10941060,25941281,110702
14554638,1475522,20987159,13596653,3563558,77017438,7137515,8074650,34803,530154,10917735,26648493,110804
14606852,1582019,21098118,13783042,3799097,77013888,7146905,7652081,125768,592136,10974461,26470798,110706
14647861,1668594,21101909,13772494,3787581,77220598,7340758,8060023,139622,629864,10607646,25961619,110730
14478376,1583482,21116919,13904498,3888796,77623649,7365293,8090351,119922,601952,11013894,25773663,114023
14841477,1543896,21424099,13858451,3794359,77758036,7587082,8317378,104645,603896,11440113,27829229,116289
14755628,1648147,21288539,13936723,3788310,77842562,7134356,7647309,153224,629001,11086835,26684631,117025
14631473,1499349,21117060,13810596,3787710,77694467,7348681,8066800,58904,545862,10476405,25125489,116610
14238112,1410327,20838393,13723340,3794951,77765742,7354074,8064934,14305,497531,10603722,25097574,114740
14518072,1389867,20931416,13607616,3667393,77648110,7347029,8076836,12954,495766,10876453,26705555,116527
14688324,1363478,21189808,13757220,3792273,77542563,7151643,7876052,11265,478923,11073551,27140900,113697
16983537,5326667,24125547,16014144,4337340,83169758,8024208,8506213,384333,935172,11877077,28201486,124277
14220783,1537356,20767587,13670165,3776239,77257007,7366401,8098098,84780,572056,10946576,25162960,110105
14671064,1678190,20943614,13681388,3546442,77191959,7350052,8067536,165643,651234,11000343,26481478,112832
14698781,1663087,21152959,13844773,3667598,77322233,6914271,7788453,148286,634250,10975482,26527307,112911
14643861,1475720,21174079,13823452,3808737,78170950,7391185,7885338,30630,530893,10684407,25851215,113915
14410325,1404152,21054853,13823952,3909725,77823493,7551181,8258281,24960,519362,10844123,25144238,112199
14399607,1365214,20601144,13382636,3559834,76334521,7359088,8089070,15094,507843,10797764,26527181,106243
14520595,1414739,20987032,13665910,3801683,77269856,6940766,7647754,12277,506259,10843733,26447076,110743
14528327,1464279,20984105,13655056,3790492,77212816,7340048,8059086,15988,509290,10394494,25911363,110472
14463680,1390552,21136041,13728322,3790338,77527263,7365872,8290002,20964,493856,10888512,25859306,110635
14484066,1435995,20707894,13540880,3676008,77246828,7566910,8277424,10464,501601,11028298,26418811,110335
14617118,1468252,21103201,13786586,3773952,77799337,6936255,7652373,33733,521428,10891890,26583189,115358
14592070,1472532,21078666,13775071,3780283,77890810,7347217,8071286,38399,526875,10439778,25735260,116049
14314944,1431322,21124115,13787848,3789783,78144581,7354406,8065122,18199,514212,10655654,25115511,116340
14466768,1381904,20701901,13586333,3671197,78137596,7364573,8088558,15340,502601,10882997,26594983,115400
14731764,1399407,21287738,13800698,3785330,77699360,6979195,7829242,18096,515074,11049006,26966520,115447
14630776,1391740,21136101,13811902,3792565,78151709,7333906,8062803,10541,491906,10405294,25874571,116720
16482060,5049822,23926762,15929975,4195063,81034438,7755728,8589246,513201,1154354,12762434,28703302,123003
14496390,1670818,20759423,13682610,3683191,77533989,7362411,8079969,159958,646213,11008455,26506960,110399
14561285,1523594,21052739,13736557,3666137,77151478,6935357,7865993,96877,575111,10954391,26557746,110386
14725305,1533689,21280766,13846282,3921646,77905233,7588198,8089661,67627,565568,10731090,26456125,110461
14240544,1440108,20977102,13642506,3789374,77393094,7340757,8050294,12403,492672,10600555,25184031,109998
14455033,1462005,20661658,13581385,3671868,77809685,7360749,8098845,49126,537353,10958103,26646532,111068
14680873,1422218,21162454,13806112,3687112,77947634,6948271,7889132,6748,495347,10900251,26575226,114928
14711991,1458650,21262593,13940787,3782678,78878840,7327872,7837282,16220,504950,10689245,26497228,119880
14558881,1443035,21249037,13921103,3801665,78819123,7380221,8100374,24349,521762,10477174,25172700,118459
14705027,1390868,21210537,13837001,3799914,78419037,7593582,8518476,20568,514205,11397971,27279266,117626
14745654,1425556,21265257,13876038,3690685,78389112,6974192,7893490,16175,505046,10998819,26775335,117525
14581813,1422897,21066085,13758880,3789677,78116711,7357403,7855328,10515,493182,10665399,26397780,116353
14369206,1401583,21019347,13720834,3780628,77837677,7312382,8022768,12098,486805,10352003,24980214,115628
14269644,1403311,20650522,13655156,3763005,77914661,7328974,8063348,21550,508107,10916886,25777312,115983
14848292,1409712,21421831,13840828,3691721,78392686,7179824,8117180,12760,484615,11105372,27191246,117310
14653745,1401349,21142678,13811101,3786140,78170026,7324219,7835830,19628,491197,10660827,25858492,116288
17889142,6632556,25764048,16677619,4527305,84949401,8944497,9819029,916234,1455455,13247386,30184247,135005
22076884,6655971,32085776,17583784,12803922,47686520,22291368,24062257,1010698,1535682,27632512,66080930,45359
23186061,7000855,33418936,17804276,13361190,49289682,22736595,24286309,870701,1391425,27560250,69269746,48336
23923135,6906140,34553595,18328080,13810310,50748274,23712608,25043768,819097,1308761,27732215,70690373,49587
23546531,6822231,34295886,18121961,14023827,51363179,24260146,25103579,830928,1308059,27384731,69199129,47685
24039628,7245234,34247772,18348416,13787036,51345373,23970218,25795261,880880,1346302,28172521,71813038,50054
23703372,6736917,34252938,17994064,13745117,50278710,23890949,24773817,783652,1263284,27796686,70804695,49791
24182555,6967358,34983516,18471276,14106594,50970485,23988128,25323605,821153,1307506,28269032,72295041,49914
23597829,6642200,33959840,18098109,13778094,50709500,23621922,24908026,794645,1270944,27435724,70412317,48776
7826581,2541093,11907411,6405504,5106538,21284701,9812338,10125990,442585,632676,10350096,23807684,17572
8087268,2770542,12145447,6638998,4621152,20427146,8701434,9278084,388320,543905,8193214,20729534,17998
24411874,7270544,35260221,18535729,14270040,51888893,24695629,25783118,870339,1347674,28807796,73538599,50636
24246108,6709981,34992871,18565182,14144095,51609113,24321116,25633303,775125,1277560,28395763,72131265,49957
24216788,6711318,34984717,18398664,14065787,51483456,24348060,25676540,763455,1243606,27661553,71428218,49771
23868604,6661514,34966081,18419533,14094576,51491121,24490260,25825154,782420,1268496,28158136,70866116,48828
24050513,6812441,34563263,18301469,13948619,51434125,24298625,25588600,782582,1279917,28018176,71680770,49642
24283978,6437296,35084426,18515134,14173208,51329273,24302180,25427743,768551,1260127,28261639,72409532,50169
24470939,6693851,35184048,18562401,14218050,51809852,24716125,25998932,784156,1265060,28066650,72397600,50033
23986445,6763744,34681750,18370967,13982060,50633075,23854088,25374791,780227,1260488,28074614,71583845,48821
24576407,6726540,35166357,18540569,14156579,51476524,24665751,25742543,820677,1308323,28317215,72855345,50721
24184669,6809503,35428962,18819053,14440517,52490941,24774964,26099664,810271,1298896,28357598,71867526,49739
23940703,6416393,34689233,18260919,14064267,51433932,24707040,26025276,767491,1241879,28349877,72545314,49844
24368192,6769161,35243125,18623778,14014324,51480637,24052360,25582592,777878,1259864,28103159,71935354,51370
24256175,6636035,35018495,18509419,14118866,51427680,24438167,25579848,754891,1246620,28158754,71997354,50417
24023221,6835070,34929659,18454362,14148694,51610868,24505713,25790835,787334,1271987,27900247,70808519,49264
3059275,659122,4090035,2413880,1622017,8330906,3633509,4298210,188420,286690,5543032,10965427,9364
5096613,1377485,7246880,4484092,1517546,11174324,2729731,3171354,385008,531241,4717493,9913767,10862
23821257,5194686,35165257,26096922,6464596,62177966,12781037,14343813,1377413,1873451,20673241,38886517,47026
22852638,2575825,32819138,24681326,5765616,42872963,11120500,12737951,367732,833381,18178867,37223998,18711
22923845,2423054,33107413,24837730,6004680,43694809,11141563,12322652,336195,782876,18059565,37149614,20689
13015402,1604892,19360653,14109312,3509844,25108611,6600553,7267142,249484,490420,9082577,19939912,11688
370545,251553,722895,522448,324701,2608205,632534,657666,106229,134106,839914,1405769,2496
867831,417923,886673,580905,94080,2132864,424865,659438,126253,155379,915967,2270720,4051
1190043,894509,2019670,1360375,470066,5116267,735537,386155,215721,241488,1579933,2856727,6729
4529977,836751,7378301,5772002,1552286,12886732,2357542,2083621,278091,367594,2994087,6029360,7240
22649206,2573336,33167759,24910936,6049016,44533115,11439499,12857069,478855,891569,18152993,35566291,16269
22765634,2276541,32642880,24415869,5725224,43581712,11320188,12728131,314620,724516,18001026,36924448,16654
1873310,719938,4720979,3795150,1122988,8757960,2129295,2344229,225324,272391,1684806,1828357,2492
19969006,2256734,29655185,22696090,5400457,41189667,10559204,11604917,394708,771047,15745763,31654700,16269
22348262,2206538,32282093,24244803,5722281,43187021,10643428,12190932,272291,680295,17677840,36291404,18614
22555121,2280121,32453130,24245170,5949798,43647686,11327117,12510178,284388,701752,17541674,35691380,18667
21957819,2313586,32027398,24185909,5854149,43381646,11076020,12437811,261819,694603,17651554,35024666,17334
22381843,2253186,32165104,24138627,5627858,43283954,11059409,12432147,282546,698424,17760983,36399767,19308
22566490,2263672,32634720,24416589,5914891,43670943,10870283,12295028,299529,684566,17672337,36135263,19872
22335816,2208213,32292751,24189243,5854288,43448473,11094957,12256717,261243,660777,17417200,35556312,18063
20232812,2243376,29031268,21733191,5236321,39147776,9921144,11399618,311909,676591,16998930,33042026,16770
4046864,1325705,6256225,4697362,1121567,9398840,2195750,2098396,414064,472183,2653092,5460828,5395
762302,179633,1182305,703885,342030,2377842,242099,253837,67989,86963,880304,2262307,3818
665516,97302,921006,502589,336771,1981947,660287,681480,15106,21354,233096,1377041,3176
317041,83381,940788,500685,341623,1934048,650141,663856,10211,22527,466423,648832,2247
434602,71283,362618,335899,224317,2177647,664855,703080,36333,51837,824208,1605865,2196
496252,225639,719038,508658,408440,1912050,756263,769403,6591,24134,768709,2070202,3442
405246,160168,586015,372151,309845,1641907,575527,592790,962,16105,585911,1601312,2701
416655,165769,604943,384860,311469,1649686,578936,596661,3050,18431,591449,1611576,2827
305117,156232,438536,286222,293868,1305766,543045,553189,6613,20746,544542,1470045,1959
302653,121408,437042,281342,295878,1289230,547710,557878,3500,17416,544370,1482379,2047
302462,130483,438267,284748,302608,1346912,560791,566173,3499,17915,553915,1505119,1983
694177,104682,1004301,470481,354722,1536302,656867,730762,4834,19675,713712,1936237,1850
456575,66049,660995,323294,114613,1367749,239298,558605,3800,18090,546161,1484850,1422
457739,64417,662411,324152,118192,1344113,246233,559766,3038,17430,546577,1487194,1394
1093317,405818,1511393,858655,203779,2346135,408580,973362,58268,89420,901014,3230334,4791
740719,282309,1245258,766657,470517,3352174,930102,975568,71728,107964,634619,1631318,3663
647193,155987,868520,522684,370361,2888068,938730,954673,8885,38642,1012734,2280101,3277
815842,162047,1074916,600960,237134,1978915,267398,496914,10066,36662,816193,2372776,3734
784553,182733,1094372,625210,367409,2527006,486243,280092,6468,33711,788505,2192127,3591
816024,177619,1087052,607293,357689,2498643,677894,703921,7456,31604,311197,839207,3244
1723959,642928,2447804,1546381,713067,6988999,1415484,796439,14106,37146,1528641,4133614,11846
22421298,3558168,34177409,19732234,13877311,71402404,21796038,22209706,659024,1184499,24359505,70340208,138866
1048199,414268,1409752,899493,361683,3961642,486383,284583,33468,116495,1010319,2608692,6867
951593,399308,1308570,834812,368539,3737378,725163,749852,97734,102043,381080,908952,4968
2491367,764644,3047854,1693710,599548,8975059,1580730,1882784,240751,325746,2899047,6229793,21446
9925015,1860608,12728636,7423734,2814973,37339867,4988645,5441273,367741,610174,8596148,24944281,71112
58320,21195,84461,51083,25118,0,0,0,2959,5244,60720,151116,172
63040,21798,91173,54708,27326,0,0,0,2966,6467,66285,163537,176
61440,27060,88830,55572,25734,0,0,0,4436,8775,67059,148536,133
66000,23647,95411,57410,29331,0,0,0,2504,7617,71525,166943,146
65440,22359,94459,57768,28901,0,0,0,1735,7315,71150,161092,156
71760,26658,103677,65108,30818,0,0,0,3498,9535,79874,167536,153
70800,27505,102400,62862,31863,0,0,0,3775,9722,78229,174047,154
64240,29612,92753,59027,28292,0,0,0,3897,10792,74212,147609,150
2051673,485616,2425027,1371400,947691,4224809,726071,693304,158481,255913,2722694,7144858,10809
1044230,592012,1416346,911198,251408,2384109,267761,535302,143069,189565,1137272,2670611,6283
1038473,600878,1458165,934871,394236,3446832,757872,530008,19426,54852,720021,2531067,6186
773553,603309,1438052,1122712,507621,3778575,950569,987013,185553,239903,745143,928483,3972
3247988,1791148,4479935,2967971,982362,9919371,1429607,1682080,541952,672680,3124787,7447927,24393
1510941,969331,2037004,1212013,143102,4589776,508480,776522,269736,343394,1405027,3004611,10031
1521050,1022236,2127151,1557490,375296,6239448,402782,300219,342278,451340,1484182,2807407,11209
1629932,1114955,2325872,1773084,398829,8226801,764508,790421,346212,363738,835078,1986646,11768
692003,572175,1707815,1141202,514641,4973430,966788,1004986,236622,311447,1283447,1914928,5026
1448876,855866,1679607,1288525,130492,5970929,517515,789926,329208,416190,1428258,2700658,8262
1540753,1104596,2161168,1592495,394901,6144407,507527,283083,333857,406680,1446358,2771423,9197
4762927,2113289,11890921,7839239,5563541,20714293,10300570,9864595,562182,877398,9169108,8545617,18211
13458882,5892876,19978889,10517098,9909835,29436651,18123019,18092153,924696,1581953,18572611,37039272,40539
10169361,4163236,14197361,8756852,6669388,20694366,9832684,8048355,762645,1078791,12706515,28708696,37973
1085842,692243,1913134,1376060,392538,5806990,733524,756706,270438,343680,1021050,935319,4292
1137975,641172,1214091,1214319,252712,6353876,751409,789879,333134,409666,1475803,1865393,6444
1947438,1180682,2704356,1645846,441556,6639858,849331,883407,333115,408483,1387128,3476127,9545
1080828,474588,1457657,917817,383244,3564121,497684,518681,16140,104247,752155,2716203,5991
833041,417675,1340095,849736,373598,3406174,731189,758047,68236,85817,390120,858035,3957
756903,223877,1067134,868215,400702,3638881,1001306,1023164,75817,133743,1331193,1717076,3740
16236648,7002150,27003209,13983846,11323051,34124588,25315974,26961331,1227162,1915028,29458547,58420903,52965
62463,17292,90098,292195,216396,662559,392011,406527,80204,95284,1017109,116604,376
30013,7858,43235,196872,201011,267273,363710,376412,668,8851,523111,51888,159
8128455,4233642,14443288,8239958,6846956,19465537,13538018,15494322,939191,1422091,20208629,34111471,28521
1428902,611695,1578102,1004118,260800,3564317,540417,798296,228450,279285,1479715,3454807,8702
1597927,1387281,2161431,1596031,389066,6706900,563099,582845,272615,388843,1092057,2910602,10432
4835006,3801908,6694643,4282281,2108351,13402901,3894147,3790587,773981,754407,1380866,2137409,17117
46315862,46835133,68795626,36989132,27033767,66314870,46810544,50746764,3808178,5471120,59992000,136961444,142403
39562459,35030845,59021303,32608796,24374263,58671558,40055288,43622050,4619539,5952496,47443160,110989360,113922
51631690,33787107,79917118,40013332,33886649,73829845,66005087,74503904,4076233,5835425,74546561,166231882,139273
55580111,14140640,83117308,42237419,39364465,73509306,71095341,73802361,1134355,2768625,76536627,180263049,137241
3797799,1386855,5544965,2984527,2143020,5818979,2917922,2581990,228767,348801,3191560,7611807,10411
20454946,11549010,34798211,19024422,14099456,43849972,24441796,22330357,2516649,3529934,33729753,65295027,74565
19572678,10800094,28124256,17037244,9026067,31493057,15494980,19226380,1931411,2456350,25452518,63673711,65717
16237458,11341348,25597813,13862554,9023205,30712342,16982818,15369064,1782827,2223991,19294528,42938132,56304
7729495,3380299,9956807,6622006,5042681,15298303,6496984,4461792,468193,854216,12865160,29295252,29245
39440675,14728794,58953092,31424396,25626455,58440133,43329201,43155587,2812914,3749925,46969942,110205289,109863
21470334,12120085,36596120,20860502,17935519,41494914,30462568,31815520,2008832,2725013,32824867,59277121,62464
19595091,11079422,25040465,15038444,11147923,36654140,21561880,22870391,2408251,2887193,28393264,62512946,67688
19799410,11775445,26199052,14049883,10651425,31328090,15386859,16971437,2176774,2777749,29635251,67618050,66074
17005485,14289498,27490881,15973375,11683949,36615040,23309388,21951149,2706152,3087209,22969557,42269032,56127
43939995,21000495,50080958,26700509,21054178,58894463,43044176,44464048,3187705,4208224,53006267,143962597,129941
39043558,26953360,54310646,31017031,26980706,61566255,45604266,42847522,3569001,5017405,59171227,132373552,112019
35573884,23774187,51489409,26053381,20304678,53993898,37237178,39130134,2939485,4113434,41366264,108388838,107561
21968369,12633988,34073254,19539574,13870435,40872018,19484589,20438253,2682522,3357172,27481809,60687261,79201
19412770,9748430,27096544,15963269,9265646,41931113,17607210,19304317,2301307,2936854,20901943,54901932,82849
23704983,11943781,33398716,20526934,14444837,46217260,24050793,24918926,2405915,3221631,31679198,75346894,81425
28203931,13546698,38770146,21388986,15549022,44580561,26234482,28081267,2300443,3082385,34314264,79870112,93970
27307946,14811693,42951778,24038856,20224902,49751717,38068368,36057068,2284890,3060833,40171137,80120513,93817
26332419,11519984,37438740,20461888,16500651,50906626,32885856,32078671,2571340,3331234,37201334,81459438,85050
16590489,7505053,22513703,11747125,7300598,27418421,13258518,15479262,1605805,1927232,17243420,45831919,67388
17006361,7987594,24857727,14510186,10242678,34100358,16778691,14464349,1744163,2479464,24742073,58001911,66495
30337730,22830138,46066823,25100980,19034633,47595899,31470286,29918238,2873259,3262261,32426271,81345406,92129
3894296,2092260,6199631,3561830,2581592,12896530,5588906,5682894,619457,805449,5222138,9740793,14917
1775643,1045810,2081129,1561307,526157,8047597,1250502,806858,365289,451665,2219757,4463907,11687
5211584,2605491,6979362,4242275,2069535,12640576,3976316,4707946,816539,1034044,5950388,12380185,26351
1706821,1000406,2302890,2037636,758035,7484992,1208355,1275190,322187,384453,1772914,3024023,12946
38937339,24305790,56515237,30640792,25687679,55516467,46508109,45613625,2671937,3842446,50032874,120417438,108228
25070605,17184594,37171459,21706284,16876896,40323074,24013863,23312930,2412122,3091482,31492524,76357758,73650
15090062,10529163,24539852,14901948,9466311,33197037,17162065,17922540,1829272,2491614,23083315,42515603,59303
6623934,2952136,10650612,5202155,3229547,18961934,9240349,8694655,1072383,1302613,9918790,17888582,28934
12820354,7568742,19389246,10853692,7093683,29596631,15929854,17274957,1702011,1734659,13637960,26788863,54322
