cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
14655922,1350247,21032348,13817288,3655270,77681841,7313946,8238127,22038,467028,10999833,27027461,119652
14579088,1345019,21038967,13820250,3751931,77011337,7092801,7588467,16664,465170,10807131,26529007,117268
14808626,1376885,21382330,13943891,3787679,78036852,7569144,8286923,19877,475571,10602791,26437623,119165
14207517,1364361,20779357,13788236,3779933,77171027,7324925,8040972,23232,461988,10597054,25202854,112385
14348178,1359364,20690448,13550527,3651925,76388212,7323350,8061232,15407,465904,10762015,26509807,110072
14770288,1357860,21293383,13942623,3797676,77478853,7145888,7861195,15046,458779,11024372,27127693,114936
14586703,1360399,21036282,13790907,3778969,77137501,7338122,8064019,13234,462230,10362489,25254325,112333
14382166,1396347,20998528,13764411,3782843,77132026,7352653,8057561,21258,475100,10554801,25055749,113537
14477783,1353006,20691721,13777338,3672447,77383241,7339673,8052312,17354,466534,10815408,25853451,115495
15957768,4297228,23695376,15759397,4168875,82818080,8232117,9019570,700932,997412,11363915,27612708,114983
14587651,1411396,21078572,13854127,3788807,77465509,7142590,7859197,27006,470342,10581801,26455999,114541
14458282,1469690,21330051,13950480,3889863,77369208,7521483,8258579,89275,524130,10686656,25161920,114727
14330318,1358560,20535777,13520439,3671111,77094307,7365396,8081075,16233,451362,10816344,26536430,112507
14454204,1376656,20916484,13584746,3667118,76645835,7127725,7843348,23453,456970,10759798,26491631,112001
14452411,1372850,20827179,13621659,3766176,76911553,7111760,7828496,6257,447404,10567969,26569397,110822
14360834,1340958,20962516,13741697,3792360,77311032,7353127,8072863,11189,446483,10364059,25191235,112979
14525727,1522888,20944409,13827886,3777845,77492060,7511035,8230325,93907,531897,11115900,26612758,116969
14603518,1372327,21079699,13845425,3663148,77450249,6933854,7868456,15839,472300,10847375,26588098,115530
14590789,1359008,21075044,13829087,3792172,77665579,7363526,7854863,18034,445187,10549799,26479712,116450
14570456,1374557,21023872,13763524,3780845,77647095,7529724,8255218,17531,460816,10599856,25892956,112837
14128436,1340162,20659238,13610544,3781023,76782533,7344711,8061452,16928,461420,10725751,25724987,108342
14756962,1354108,21042578,13745566,3780071,76539766,7116005,8025338,24082,454382,11145117,27795990,110295
14520001,1343960,20938728,13686474,3774094,77007040,7335545,7849141,11256,453482,10568195,26566466,111525
14407109,1350531,21101435,13859273,3792527,77634013,7351259,8070742,12434,452437,10350470,25130310,114983
14289725,1381841,20694549,13763579,3787187,77463409,7326768,8047291,31337,463022,10802049,25920205,115813
16575797,4900561,23632410,15783179,4062440,83631559,8008478,8707561,372179,852521,11883962,28959888,121500
14624843,1470605,21052965,13843986,3789635,76995774,7133403,7622415,74980,522568,10827511,26532524,112715
14690222,1460039,21405721,14025255,3892350,77983894,7533029,8272788,55444,504336,10464335,25934824,115955
14057132,1380778,20331025,13477421,3793412,76252226,7372897,8098634,23808,475578,10770448,25875172,103119
14494700,1369118,20885701,13570247,3550824,76586168,7134832,8060492,19468,456961,10798315,26575131,110676
14483344,1353496,20890460,13673398,3774802,77191864,7131282,7628027,16677,459193,10826602,26660584,111115
14459965,1365664,20898176,13683463,3777095,77035594,7345383,8056832,25275,464316,10338434,25488747,110742
14165391,1304053,20674870,13692834,3894668,77000539,7516272,8233919,9981,450220,10750575,25854740,111366
14559110,1337995,21022913,13740690,3544246,77222774,7121745,8058445,17065,461534,10827448,26481249,115673
14541951,1354183,21039818,13844715,3787391,77681535,7114644,7611731,13914,459262,10793145,26408975,115792
14631642,1408379,21076196,13834913,3879023,77716826,7513801,8243765,25157,467826,10579781,25853242,116072
14241624,1317906,20805650,13807415,3781978,77483975,7353862,8076180,13184,454963,10781654,25127964,113940
14571694,1340615,20888592,13583106,3568353,76851856,7310198,8233231,9869,449683,10982657,27134621,111686
14579153,1371603,21016711,13787423,3758644,77556458,7100735,7598568,17927,472259,10879305,26579175,115388
14617979,1367041,21151987,13890780,3790035,78028642,7344598,8058988,21190,473015,10383521,25145969,116188
14326085,1357590,20868971,13833495,3783053,77686152,7321453,8042273,20190,463677,10831941,25215166,115073
14598961,1530744,20845481,13649510,3551309,77355630,7353222,8081995,104810,555073,10975299,26533308,113168
16925154,5207955,24107852,16056282,4274735,81617473,7393487,8100800,419145,968837,12666913,30015814,125884
14808992,1493221,21342319,13960618,3882922,77632549,7513437,8251047,85896,521717,10490294,25911779,114962
14295058,1338132,20905001,13875887,3774071,77881013,7339416,8067938,13311,464805,10822796,25043840,117306
14598151,1351854,20834839,13635504,3538179,77156514,7308922,8028798,18525,459286,10758442,26485378,114420
14592641,1363360,21054329,13812902,3767774,77758799,6933324,7640336,22147,465471,10853672,26583202,114839
14538029,1338820,21045494,13787325,3774921,77563707,7334136,8059084,10522,449240,10357361,25743283,114803
14171591,1365467,20941710,13690143,3900260,77286120,7521806,8242109,15454,454802,10853852,25839161,110025
14428248,1326123,20648797,13486495,3549376,76931806,7287837,8046803,12307,459120,10825254,26409211,109763
14459883,1349680,20895743,13646522,3784937,76917567,6904634,7617579,14561,467947,10774421,26403060,109536
14432290,1388741,20837181,13599060,3763438,76922626,7312606,8034419,23951,457207,10327772,25813031,108742
14154513,1388603,20866121,13639881,3893352,77022044,7542932,8264322,36779,478728,10843071,25809638,108363
14389243,1339786,20577197,13471274,3671171,76515788,7334096,8254928,17655,458154,11007970,27227397,105611
14412693,1308937,20759046,13568483,3768404,76393055,7134524,7637597,15715,452617,10809564,26555330,107256
14435911,1370246,20884333,13654909,3775476,77282118,7334769,8066948,20792,464465,10366867,25741007,110167
14109837,1325295,20868962,13641276,3767065,76867439,7307032,8022144,15735,446548,10519842,25017619,109641
14368758,1372960,20534950,13562835,3663851,77301351,7352604,8073789,13281,459221,10834109,26493038,111168
16553100,4162470,23353449,14974584,3808366,78578270,7264666,8496998,535329,1113071,12795281,29699789,126380
23525675,9365950,34388882,19361300,12642237,55861170,21994924,24084320,1419227,1836320,27250554,64701739,60881
22875195,6607278,33054922,17737190,13168429,48491139,23080650,24353221,860184,1333478,26936104,68111320,47498
23301617,6924318,33644669,18124805,13817977,50325161,23936500,25230834,888921,1359690,27682664,69190259,48627
23611156,7009771,34163668,18091597,13577802,50438596,23640310,24892087,803788,1277766,27519070,70897790,50200
23573102,7163119,34457010,18229933,13940039,50677126,23797315,24916848,874685,1328230,27895015,70618445,49556
23992912,6662687,34893404,18425968,14039812,50717763,24138767,25366986,807339,1279092,27675166,70610700,49532
23634484,7297932,33739539,17996982,13620388,50712974,23844218,25102794,859362,1317973,27803689,70914239,50226
23638660,6962521,34204006,18214889,13758148,50717167,23730301,24987574,853499,1301767,27384926,69523447,48742
11563461,3201767,16049233,8692143,6378545,24152582,10297606,11046336,437554,696797,13882652,35651756,26423
4932680,1794360,7586217,4316864,2835866,13192925,4979464,5237563,417619,522451,6297676,15087667,12518
24057489,6909430,34572831,18450462,14020097,51447070,24489033,25807514,834588,1300813,28354738,71597856,49420
24143577,6478184,34727970,18427801,13842776,50779865,24160210,25688686,824145,1291012,28174807,72029758,50681
23490767,6087517,34168346,18239397,13852704,51132454,23655590,25128210,787916,1292972,27854583,69810265,50577
23974917,6534380,34666923,18340916,13902142,50737993,24365713,25685388,773986,1228044,27175466,70045429,49222
23699044,6751422,34501228,18416219,14040147,51004431,24310833,25652715,865806,1339835,28071424,71211740,48637
23849506,6366841,34777338,18571299,14092090,51554033,24412020,25684833,831635,1294437,28144740,71134584,50407
24261914,7090470,34910361,18535828,13932082,50780534,23887160,25244950,848783,1322572,28212462,72909111,50236
24082251,6670415,34911432,18626109,14182085,51570698,24549042,26093266,820177,1308229,27875454,70509559,49382
24188768,6563771,35158599,18571635,14058865,50672103,24320012,25659731,837158,1304354,28262206,71866994,50012
24034348,7019407,34958685,18612901,14077217,51827167,24368286,25667098,861137,1339119,28046496,70703612,49771
24097377,6647313,34653332,18489406,13974103,51358554,24412347,25726891,805693,1280771,28261346,71480533,49919
24358431,6776818,35176572,18513413,14006010,51034757,24263187,25782844,791889,1259773,28515639,72841422,50853
24144223,6876293,34948024,18549095,14071693,51417298,24381488,25519091,827448,1295784,27812711,71034938,49930
24169295,6970943,35126814,18588245,14024246,50953091,24224789,25522608,850126,1324548,27917445,70987968,49470
6944001,2002485,9166929,5054432,3888841,17204739,8074568,8549687,361023,526262,9136588,21408398,16313
2904640,670528,3300047,2025820,814292,6557714,1150842,1128837,329007,383462,2333789,6558134,9052
7139659,3764330,11344208,8376277,2772095,38333046,6340284,6999197,1152588,1305143,7810197,13104853,34217
766460,345129,1044713,549226,211056,1600795,301071,420534,90558,112863,832919,2128003,4008
856836,527348,1204978,768333,343757,2761229,437808,450931,94467,146598,642706,2156958,4051
1869412,1743618,3190110,1933455,539193,4471917,865178,1082609,426248,486364,1540312,2945906,12921
6515814,1141676,10519217,8572074,2324829,18376007,4662663,5199377,301266,436538,6078865,10272753,6858
22875973,2576542,33023608,24760842,5886524,43706254,11343858,12936793,451298,839237,18363703,37812986,16282
18754989,2136135,26511481,20096550,5013814,37599834,9576804,10522621,374063,726028,15571256,31736619,14512
4083320,918550,6661045,5321432,1208834,10193245,2535569,3640202,313776,429807,5314166,8604832,6760
21718453,2438938,31408709,23552225,5817356,42993181,11001201,11964045,387765,749346,17188304,35221700,16200
22419996,2264946,32402818,24289331,5902554,43365520,11154525,12567762,289893,655356,17226095,35929351,15734
21894647,2242601,31919808,24074424,5848474,42871589,11080758,12474489,257267,632423,17373260,34978587,15189
22211003,2293960,32153973,24027084,5778312,42868095,11157006,12769049,268841,655831,17882328,37024521,16013
22299750,2210673,32163592,24089058,5886981,43292565,10934130,12121320,257264,630291,17668912,36509387,15967
22269758,2266201,32251997,24198012,5871290,43133037,11150408,12530989,271888,646190,17107276,34975541,15799
21964145,2189933,32019279,24123630,5881196,43083335,11154479,12531851,280272,641499,17370537,35065990,15597
18331798,2269802,26181681,19258537,4483083,32998675,8241408,9234269,365057,653846,13566886,29383372,13868
1094681,837808,1661319,1079732,352196,3778047,463510,491115,228335,296888,1333061,2797982,3999
939492,187795,1256266,688549,460251,2024237,643640,657487,40764,52721,502488,1418410,3736
314542,91587,689172,499123,326599,1961975,647107,680311,8860,24675,746001,656676,2299
660445,79529,687051,290697,94060,1659568,661483,684654,8237,21942,703482,2036768,2978
803839,150341,1046199,283840,55535,840415,440991,667131,28452,46451,842062,2574158,3967
517520,71461,748327,404329,138686,1777253,571362,603994,2427,17726,593090,1608430,1953
635120,76149,918862,411944,158473,1872433,737638,773508,5106,20986,758295,2053041,2131
500160,71844,724395,369363,136624,1642674,562525,591126,4547,19580,581421,1577076,1770
449280,65066,650046,278441,103301,1238912,538548,567991,3394,17297,544483,1484806,1351
448960,66074,649101,286925,103913,1244871,536956,566198,4095,17677,544548,1480227,1390
451440,63973,653110,266463,102556,1226820,539877,569636,2958,16753,546576,1486711,1376
568400,65863,821966,314681,116871,1393363,705154,748470,1465,16270,709380,1926921,1604
446560,60005,646464,269460,100824,1233997,538415,568327,746,14354,541898,1481766,1353
446960,68939,646580,271857,104343,1197440,536837,566001,6168,19753,544623,1476266,1325
1082467,523177,1469924,918765,345214,3420136,721162,767558,121617,106274,455911,1736497,5736
499336,274871,1184789,712217,354415,2945106,709914,735182,68047,98546,625011,865370,3014
828742,182898,866437,482079,235526,2611712,919021,935732,10169,39225,995638,2522940,3735
828538,173314,1087475,609073,463036,2697943,479415,502111,14399,46973,1080612,3162843,3837
787605,201591,1096284,629862,367769,2617788,714143,738727,17103,37629,323625,1543604,3706
626236,167854,1101332,618894,362080,2887272,897363,915094,15774,45890,797242,1582119,3303
8968984,1397295,12823058,7807602,4328253,27267359,7225787,6835404,124087,204825,4982336,19705930,49398
15736438,3385761,21328034,11921031,10048370,48703028,16561060,17750472,627702,1062709,19592819,60839370,101549
1026978,424498,1426819,915174,360592,4027242,690845,715478,74776,82538,400247,1780758,7183
495318,316859,1319853,843541,361736,3760589,720869,746223,104618,149443,688241,914430,4005
5302120,1644413,6577579,3854852,1385241,16070247,2514625,2607806,258969,346997,2832049,9951509,37425
8658175,1228169,11130421,6608534,1987586,31547619,3908157,4328975,196307,412805,7079723,18854496,62372
58560,20399,84766,51248,25081,180383,52193,0,0,0,61441,149926,160
64880,18453,93727,56630,27690,202016,56187,0,0,0,66821,165612,184
65840,22932,95021,58853,27501,183765,54885,0,0,0,70720,159346,131
65760,22777,95381,57919,28853,190373,56031,0,0,0,71689,162751,147
68480,21820,99078,60306,30334,193728,57862,0,0,0,74274,167920,147
74400,26487,107580,67120,32091,202639,60149,0,0,0,82695,175399,143
70080,26004,101442,62390,31315,191395,57535,0,0,0,78154,169217,154
1013280,238518,1462246,798351,578192,1957560,1071586,827324,5198,4608,3562647,6016364,4253
1378637,816281,1848629,939629,254147,3013426,733143,977620,185127,239490,1079521,2653994,6757
1066092,611713,1434591,920610,377241,3335065,501809,277466,17865,120127,1129623,2723625,6504
1034626,613719,1442721,935529,395361,3452557,760819,789436,129268,114043,385415,946428,5301
1116768,319547,1414978,944157,380142,4268480,1167184,1211259,288352,354135,1884633,2705669,6514
3117753,2240518,4756793,3153948,1224062,12994370,1909320,1593235,279241,339391,1831152,5970406,18583
1570221,1124027,2189672,1601851,412057,6405995,536052,299270,279649,331863,1373168,2814916,10549
1655972,1168669,2188385,1640537,358938,7346071,700053,734943,310461,322968,774397,2053994,11055
998091,844687,2209855,1651922,397100,7432888,762479,791903,373831,442363,1125384,1127573,8035
1224623,540182,1293844,931786,257852,4879226,730264,990593,231068,296447,1526627,3583978,6968
1563280,1115862,2196859,1641377,388867,6591321,519310,291948,323280,408529,1542352,2912203,10307
1550146,1002457,2172911,1615858,399778,7108283,768201,794232,319079,389471,782844,1894664,8232
6791071,2894866,10250041,6212748,5100142,24345998,10937283,10929679,863809,1324477,10159185,25207320,20300
10881493,3366422,19418705,7749478,4434499,20423699,13900406,16465626,971259,1191491,14411358,32371799,41528
11458545,5426061,17094349,11890443,8867750,29467477,15941476,14601831,1514335,1805289,18378858,33128605,40224
1721772,982150,2295330,1583294,506327,6487409,971436,771787,189814,269912,1012473,2789107,7659
732637,504060,1461716,1314296,396951,5812674,762824,792224,190183,270484,933150,919908,4237
1262579,593524,1722074,976559,302698,5697345,812770,843475,222343,290777,1246435,2749671,6622
1278749,499272,1697033,1049306,373690,3229810,493197,780101,63465,142242,1106581,3477945,6351
1013304,409764,1400144,868208,400461,3339497,770434,538802,19143,55689,704408,1801327,4719
749576,410255,1359846,1013932,508181,3591609,954139,993451,90901,147793,717238,852614,2877
18206535,5966683,29994042,16369831,14275201,35006288,25901980,25159909,1391506,2002908,21322642,44496776,55346
295680,40692,427950,204445,202417,0,0,0,1244,8398,406253,1016322,846
8652036,2282183,13984174,7084547,6226845,12277644,11952842,14126780,360057,629437,7859464,16272423,21084
3064988,1234037,3750569,2095310,660572,9626718,3431620,3568009,682665,812059,4653963,8206722,13945
1123998,553765,1485030,745939,258520,3130673,743057,1005473,168170,223005,1433828,3560648,6819
1695431,1485952,2352938,1808301,387532,7545469,337354,320022,397101,534772,1676711,2994676,11823
7296463,5504218,9496876,4160335,1750476,12233646,5467618,5591479,667478,789927,5830129,20247302,29776
53344473,56107452,76098272,40519147,31785774,85005541,62728308,65395093,6053385,8056504,74235915,161660905,166312
38014677,22946958,53433127,29440633,22642447,56038285,40082481,44881878,3647896,4852616,53354350,120277157,109276
60834543,33359114,88790126,45717764,41644718,81233359,76023239,77157409,3218417,4838709,77937459,184507705,151333
38622633,11730698,59399473,29449823,25734229,51057892,46429335,49253327,803348,2198933,53134020,121164047,102796
7821408,3172039,10220255,4754351,2850184,10974777,4758439,5085570,432981,679100,5433686,15961314,27987
18433741,13027445,25318640,13848467,8517300,32235579,15318969,15982204,1957070,2469709,23063569,64806089,64583
22537011,12710025,31351680,18811957,11747893,43469779,26181655,29760452,2890865,3498870,32799772,69881327,76400
17501577,8805617,28955673,14266019,10215597,27422626,20797738,24533304,1533582,1982157,19750249,42388109,54187
12016910,7486253,17843843,9504459,7253155,19026315,13227014,13253578,832464,1228980,13570550,35016308,37486
43707653,20812302,57187985,30806623,22700107,55697320,42048367,44022430,2796290,3494108,50215869,125254327,123108
15515510,7412630,21210909,11788632,9330608,30585295,20581463,21677449,1469159,2007122,29250958,58852633,52793
26974146,17866875,42246812,23709338,16844463,45619881,27894551,28105424,3001097,3696055,35276656,83011245,84974
19376891,15097233,26994445,15101252,10023207,29338195,16158851,15090538,2222042,2703659,27662153,56362848,66930
19303764,14319255,24670272,14613252,10342847,33512711,19142331,17553207,2175864,2585295,23157742,53557814,61592
45389149,39201435,67472266,35222421,28494870,68088937,54803724,55745958,3958397,5501998,54216698,129043045,124314
32549612,25249550,48436622,25523762,19337004,50355715,37767084,36407870,3653366,4400223,39704272,93669025,94416
24841687,11572536,36619199,20064456,15727180,45539860,26463766,29337174,2018634,2777087,35374054,75198756,86797
27951110,14508200,39158558,22070929,17339118,56162014,32896019,33384067,3069598,3917297,42367889,98781400,94350
19751686,10711543,31511292,19023958,13700344,46965701,26082832,26142004,2332544,3064813,31217718,59120355,77497
26800984,15416927,39478200,22867080,17250422,44088417,25541383,24451712,2547816,3335023,36929151,83378381,88500
24150563,11154657,37156226,20105888,15484203,42963288,27117852,27844934,2308289,2878500,31156521,68090047,77993
31819197,15839374,44902915,25071593,22169595,55143563,41420116,39984316,2515129,3212331,45667148,105308243,107028
22845374,12710620,30409712,16090455,11477147,36949141,21513347,20135505,2478065,3055694,30123791,71648924,75599
16900541,7914735,25929205,14968723,10927971,34555073,19171448,20529011,1812226,2349457,21696522,51834532,59723
12937793,6187692,17399247,11781756,7151028,30125016,13827234,15216244,1759524,2391255,20158477,34868019,44601
12341743,9108591,18309689,11857021,9137963,29290748,17100656,16642361,1885758,2309038,19885696,39845838,46312
1443149,940110,2037263,1212023,127756,4545575,512105,768654,292240,369555,1392484,2814491,10472
5132866,2571443,6008775,3706075,1838369,12239145,2764597,2679405,643602,769980,4695887,11584779,24428
2401008,1363986,3352964,2683571,1430080,9331806,2187319,2295439,590179,658621,2651030,4326617,11515
22074217,12806239,34213390,17779897,14940666,33181325,28044622,30350111,1391947,2067147,32024972,77528451,63978
31416393,23115742,43490893,23730682,18372027,42296037,32665518,32291254,2777366,3653580,44082920,96486245,100431
15974513,10672332,22665179,12205009,8721765,32273735,20068293,22838135,2313273,2871886,25062530,50489701,56999
13998376,7124055,19429578,11818605,7895272,29356900,14516958,14525091,1274007,1746167,16043484,34885849,51435
42374267,15711844,58869533,18938001,40962299,28452506,82494019,80263607,1871831,2177273,54993947,228881545,42805
36915102,17151839,56305330,23978084,34496876,41407284,76256331,80626364,2522042,3067956,43374752,137366735,73983
19245114,10194401,26952654,15095740,9939145,41452330,19050081,21178829,2831714,3401227,26132865,54361408,73393
18678004,7176686,29103406,15653768,10558060,41005348,18312266,17573571,1949653,2412731,20520692,45477236,74982
33213769,12886984,51009864,26316207,17934440,54656637,33926130,38607367,2598563,3440439,43467802,101889713,112256
