cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
20386737,2896703,29725282,17163187,9981997,64485821,16390302,17481902,368809,836789,21121903,50094369,94619
19077295,14827841,29017592,16996239,8161652,51558438,13362064,14212028,2567226,3143992,21416659,45017648,55894
9012957,2713459,13066081,7793272,4684070,23470335,7739293,7854997,520774,641002,8996672,22074483,24362
27839851,16373943,40564789,26626928,9112310,116544295,17523992,18819129,3291263,4100787,26190563,54296013,172855
30997684,18098726,44737541,30272447,8813679,143865904,18004546,19264300,4277200,5321370,28557296,56721839,228950
14353823,1546489,20950158,13638911,3805456,76701026,7388234,8114554,54346,548692,10439719,25355806,103839
14334289,1595859,20739195,13575608,3790367,76475052,7552460,8284644,117325,598103,11171687,26656073,103893
14470426,1433095,20894594,13588569,3674733,76595803,6948041,7868923,10286,499753,10833706,26512724,107130
14586854,1431190,21042693,13745308,3795211,77469453,7382280,7887254,11891,499283,10533381,26556994,110706
14735233,1412027,21473200,13991968,3903282,78435898,7560587,8304225,22879,514337,10451174,25270823,116099
14305496,1384518,20680392,13684753,3798580,77522745,7371502,8090170,29459,515075,10846610,25914652,111443
14440658,1422999,20866987,13507162,3572904,76473251,7157337,8069205,11238,495262,10742008,26548447,105197
14764995,1455149,21305190,13858852,3908419,77582950,7362615,7884094,18491,519315,10889133,26709297,110241
14555433,1407180,21243446,13876984,3804721,78173404,7365498,8096477,6816,500647,10591926,25359513,114635
14389460,1450705,20997059,13869887,3894718,78246906,7513951,8233732,30716,535493,11188552,25993943,116468
14617371,1390582,21100479,13758746,3567929,77417647,7157046,8097194,9022,501932,10880799,26557295,113381
14708768,1541852,21253056,13921631,3810757,77911069,7168548,7675172,53647,558353,10883429,26636598,113273
14717673,1536472,21465543,13970750,3906560,78151196,7562488,8297471,53920,538767,10772653,25347981,114776
14417097,1433313,20589084,13607802,3675324,77376126,7346538,8071401,7151,496140,10879868,25883398,112565
14544451,1446708,20999699,13624468,3687198,77204505,7154128,7866249,26597,512958,10865084,26571979,110661
14610450,1424912,21009899,13588153,3770376,76780060,7329989,7828862,15876,506635,11087943,27275543,109164
15618930,3552164,23608866,16034017,4361859,85048638,8533783,9323228,906197,1314618,11504839,25669628,115279
14627866,1685385,21110978,13996162,3781217,77884982,7529862,8245350,170450,660242,11340629,25946764,115880
14678677,1498044,21175521,13794405,3687722,77830694,7184528,7892558,40614,541764,10923869,26603429,114126
14756176,1441924,21286466,13888901,3800783,78478519,7161083,7872840,18767,508735,10725482,26651519,118615
14514918,1406625,21163083,13798856,3801497,77717586,7359793,8101361,11408,493096,10455620,25303844,112997
14362316,1393535,20975140,13818870,3810540,78145569,7370210,8094756,15949,505809,10950465,25292436,115883
14672511,1450261,20972997,13664119,3580990,78104757,7365086,8075198,19549,518779,10972184,26698115,115304
14716293,1435982,21234731,13829611,3892678,77355279,7140124,7864044,9806,509706,10874060,27255177,112040
14510404,1476482,21229968,13864348,3802063,77906589,7378194,8094183,6610,513434,10413425,25200051,115086
14397202,1387715,21064245,13789955,3801085,78262288,7360513,8083513,11923,491510,10930109,26038974,116193
14646849,1499825,21188439,13853668,3674928,78051769,7356835,8294928,24314,524911,10955672,26513953,115740
14642888,1536973,21148544,13778468,3808967,77390541,6943930,7661173,72066,553140,10979097,26605842,111403
14664678,1563329,21381193,13923670,3891582,77847489,7543922,8285938,81195,581781,10557823,25887922,112281
14454929,1671495,21161973,13938672,3803804,77948113,7367816,8091140,165977,653566,11062074,25813956,113460
14676126,1555186,21015404,13794751,3580568,77441498,7158142,8077948,97689,579706,10976597,26727376,111414
14761540,1671077,21307852,13989728,3787313,77617494,7165696,7667437,155433,648016,11091322,26627916,114427
14683593,1507604,21214312,13883355,3809966,77882071,7383954,8092069,67757,562351,10503074,25949722,113050
16128320,4604667,24337872,16166218,4425015,84934459,8626116,9341665,635624,970778,11538114,27395104,122663
14701857,1414968,20971834,13785105,3574058,77964467,7167960,8107835,35477,512155,10929954,26624806,115768
14716106,1445887,21263049,13878942,3805215,77886742,7167001,7684442,26921,513765,10915081,26702470,115299
14719255,1415987,21200238,13855511,3784318,78138088,7358865,8094328,14213,489813,10421903,26003041,116391
14402858,1582137,21106900,13946680,3795083,78053900,7374096,8087217,93164,573562,10712966,25218558,115236
14384489,1397997,20761967,13490662,3669834,76956504,7337035,8052991,18315,491335,10784871,26701066,109259
14880276,1442392,21479305,14013980,3791584,78161828,7182515,7900643,12172,499422,11149668,27294075,116767
14750930,1437897,21288354,13910894,3814060,78337427,7399594,8110065,15354,506755,10476957,25986579,116250
14345543,1398165,20951625,13801882,3802426,78003799,7378071,8105494,11053,498343,10661371,25338614,111409
14470425,1372174,20921942,13595267,3684254,77530307,7381711,8110164,19545,498482,10891149,26596422,110947
14589807,1427697,21300428,13847824,3796456,77560706,7142292,8062327,14188,503189,10861972,26572430,111404
14827584,1453056,21386153,13971988,4025668,78425301,7809905,8347010,19729,517233,11003666,26122055,112113
14396192,1431724,21020815,13863390,3790892,78248447,7355064,8073824,24668,517939,10798177,25259573,116397
14517360,1440546,21000098,13684380,3694496,77814745,7363214,8081103,14312,501690,10886985,26748229,113507
14676756,1455418,21194428,13864129,3685705,78144807,6958142,7883915,24417,523158,10907943,26573323,115711
14632606,1444743,21155957,13805796,3801821,77755549,7381491,7882522,19101,494454,10633681,25853082,112859
16708321,5115243,23953423,15974770,4411232,83488589,8321317,8825397,372384,981078,12262651,28037142,118759
14542379,1480191,20829985,13542245,3583503,77102323,7403320,8116056,54274,546707,10925532,26585599,107709
14580841,1398195,21021332,13687083,3787130,77292803,6936885,7652727,16781,497272,10887906,26699840,112833
14699102,1430271,21189571,13832390,3782059,78239550,7368469,7871383,21606,513120,10662167,25934855,117128
14489499,1425859,21159050,13817738,3797219,77940777,7366304,8092206,13121,507292,10635120,25187612,115707
14590544,1407350,20865062,13815645,3689727,78431381,7368581,8093955,16852,505223,10970356,26068693,117145
14824354,1403124,21382330,13847735,3798665,77942714,7183872,7907015,12146,497944,11116115,27311524,113981
14634371,1329995,21150637,13824016,3807165,77996584,7388019,8107881,21243,488207,10411972,25908878,113988
14322054,1418772,21175119,13851301,3793097,78027561,7353692,8079760,17166,504675,10663905,25219461,113913
14497031,1445034,20801853,13772565,3685060,78256385,7376573,8106286,15555,512526,10937983,25840646,116233
14823881,1434035,21377431,13826681,3796580,77794224,7364157,8072272,20407,504094,10821575,26608086,114128
14870080,1439687,21435239,13964083,3900905,78535519,7369383,8098659,20390,496951,10680653,26687669,117250
14339024,1470672,21213611,13887702,3796676,78202934,7367350,8090773,8067,510211,10624251,25140704,115771
14556583,1539036,20893859,13798323,3673753,78005887,7321147,8038892,75536,573891,10989272,26514605,116700
14593499,1386179,21124054,13793156,3689091,77466877,6962147,7898542,14904,499792,10846689,26549329,112669
14695007,1436894,21229087,13868433,3785574,78344463,7171137,7867055,28127,510941,10643681,26469052,117230
14591867,1443468,21447596,13979418,3897249,78531010,7560469,8305915,16189,518495,10708167,25262238,117426
16691632,4884334,23754399,15984551,4131436,81887622,7774681,8582173,472926,1107576,12868341,29930906,127831
14659116,1611101,21158664,13848297,3685185,77213524,6960123,7879406,136846,612051,11036168,26666267,111181
14597625,1527087,21051886,13781698,3790001,77369176,7365971,7879249,85371,561023,10737629,26692912,109344
14617689,1699291,21316121,13955440,3788721,77786506,7376240,8092524,179696,655588,10642016,25242952,114334
14347565,1398177,20856180,13700820,3783226,77796805,7335784,8059155,30668,501747,10934747,26095116,112555
14697566,1401819,21429388,13906661,3917233,78297959,7565893,8299141,12404,481120,10465760,26046210,114933
14250362,1367652,20615511,13622282,3786538,77511494,7360364,8074015,28021,488924,10878261,25862824,111234
14689586,1418657,21243716,13762229,3575441,78121992,7165011,8089900,20686,495521,10917620,26562778,117195
14623605,1358263,21127011,13771879,3788958,77932680,7152183,7664988,12338,476756,10836293,26589861,113639
14700514,1419111,21205021,13837155,3807691,78343179,7377874,8097241,14123,498370,10518947,25364170,116649
14560048,1387935,21315495,13953247,3919603,78959578,7753397,8464893,9742,482253,11251779,26562071,118217
14703235,1355417,21250062,13808218,3566648,78000583,7158898,8098262,8418,469821,10900420,26629653,118014
14722795,1419093,21312479,13936618,3795808,78484593,7135082,7639360,10730,481792,10875134,26448791,119410
14739751,1392708,21306366,13918935,3790611,78409003,7340154,8066765,14675,479554,10428682,25234654,118123
14356506,1428810,20998987,13878992,3783202,78229119,7358007,8091317,17580,502985,10906744,25094836,117640
14903249,1425696,21317994,13848500,3689909,78311659,7376683,8089400,21280,493229,11085634,27221453,118213
16188676,3950825,24098764,16409310,4461247,87400975,8547619,9173428,991706,1357472,12435656,28077418,125808
22768335,7286380,33426277,18486617,13483428,52505070,22317905,23331726,1317687,1761354,25589735,62543685,47724
22895466,6613717,33639064,18008589,13460784,49508164,23267820,24552005,853641,1319879,27540349,68042444,46732
23748236,7041374,34126914,18172730,13450248,50837544,23610328,24820790,832343,1310190,27740325,70437093,48914
23641940,7126981,34138143,18113013,13666644,50902749,23536127,24724354,881367,1365380,28283035,70641850,50080
23971187,7035890,34227911,18045860,13547398,50529109,23608730,24882378,885174,1336555,27591087,71300884,49581
23384324,6801719,34373331,18313716,13724693,50508806,23487646,24815657,816410,1288765,27726148,69416451,49088
24145951,6970339,34337199,18359355,13812703,51034234,23960993,25265468,819302,1294450,28162003,70963094,48631
23444859,6484121,33822789,18148176,13769280,50605441,23747777,25031456,821572,1278391,27373270,69293773,47855
9784026,2800252,14190158,7636724,5389148,21168958,9203309,9752903,403613,607799,11979518,30485525,22705
6349713,2045432,9565966,5584262,3869310,16755128,6922125,7213122,427858,583032,8399902,18442884,14586
23055690,7146928,33383356,18219951,13630299,50892517,23353390,24476926,906411,1319084,27105475,67232620,48275
23987879,6892058,34625639,18553453,13695760,52161217,24085255,25581030,831970,1313496,28079701,70860953,49879
24242658,7377351,34848905,18542069,13801735,50799861,23668156,25333923,855944,1331230,28236351,71976720,49944
23588065,6304950,34160126,18324702,13678037,51441199,23958207,25137780,778389,1239472,27767825,69792018,48974
23621884,6465567,34726122,18548112,14023607,51148755,24042800,25572269,762831,1249435,27519747,68677956,48003
24523567,6940076,35331194,18853618,14089303,51547652,23973192,25518854,817922,1304400,28809758,72579355,50726
23575619,6705437,34048017,18297397,13688172,50727622,23363995,24692641,810737,1260001,27230826,69645310,49151
23842941,6389088,34775449,18555279,13992888,51116524,24181245,25452851,743230,1226544,27942196,69533283,48157
24133268,7248366,34653131,18401295,13704514,50981043,24130793,25486053,857633,1332158,28181913,71311737,49522
24266754,6959629,34998232,18639143,13926444,51180243,23879479,25182488,858238,1333777,28450601,71857107,50231
23984005,6988492,34778632,18376290,13609065,50892288,23746968,25139866,853331,1312455,28163036,71626488,49907
23596566,6238437,33978920,18378724,13846362,50923228,23615302,24918163,755131,1223083,27658967,69333859,47817
23816484,6613065,34681343,18410573,13868591,51357173,24420518,25689244,821179,1298037,28034962,70970379,48591
24408505,6746878,35245159,18843379,13798091,50794891,23451750,24993149,851007,1335166,28254874,71302728,50214
6453832,2006602,8567132,4567990,3549109,16032127,6899404,7060093,334192,479141,7890937,20705316,15068
3637709,782982,4971094,3460389,1333704,9080891,1782665,1926542,329459,395977,2418807,6104179,9119
23726404,6013479,35038882,26296187,6855557,67886958,13093974,13607701,1055553,1508768,18681488,37474730,47780
22967019,2448692,33381455,25190786,5981826,43667527,11373222,12775365,299574,735154,17787880,35930861,16286
22855924,2379522,32832246,24998462,5847212,44042432,11300237,12702691,316425,732809,17966029,36294627,16575
15976451,1774962,22532769,16656643,3736555,28455572,7167455,8261583,252427,534336,12446269,26424829,13185
968811,371029,1331387,791087,449909,2602166,431922,449111,48904,103735,832577,2884458,4730
580972,347226,1104092,668333,338532,2664643,648674,661299,83802,80405,278170,678893,3233
349649,198792,797097,509140,322447,2669477,633617,664676,91947,120432,873656,1474765,2497
5681415,1934270,6698284,4162183,979658,12328114,2256289,2677981,419852,396805,4017474,10078212,17618
22140298,2414039,31443976,23280189,5243249,42265782,9538743,10583770,331097,708600,16576807,34956887,20887
23598651,2417456,34265396,25789525,6037933,49701836,11451458,12890772,309093,738696,17792283,36262828,21040
5156811,808447,6735354,4818742,1240403,10372446,2345922,2584475,148103,223611,3565436,8813985,5458
19719402,2524261,29437371,22728764,5371000,39080059,9492838,10392480,420052,739329,14040089,29158815,15775
22169384,2325826,32299314,24501710,5858591,42833897,11083209,12453473,286292,691857,17312823,35007022,16091
22267002,2229199,32243696,24297493,5723475,42573888,11052362,12431862,247233,663920,17565985,36203583,16516
22599800,2198426,32666820,24597927,5765131,42276480,10705794,12280124,218649,633221,17502070,36410336,17134
22639767,2102489,32688677,24568847,5957864,43086456,11289287,12487699,186940,593041,17234693,35710883,17020
22211507,2106237,32341880,24494537,5867308,42764784,11134980,12498575,202833,616181,17307376,35102627,16040
22290239,2065953,32482983,24411684,5853991,42828305,11283489,12651245,206932,612563,17669569,36365452,16180
22432727,2082195,32565103,24582997,5752277,42458524,10697397,12268556,189841,594403,17415668,36234320,16978
3559532,1328355,4400224,3451701,985203,8663654,1885818,2077321,354791,398170,4007858,7236103,4843
676427,271349,1219073,845638,462221,3363818,845569,859262,73075,123630,876957,848167,3454
664367,83535,683882,290816,93659,1711829,657707,679761,13878,27097,753569,2125766,3114
662162,91735,916214,504069,283114,1697406,208279,289792,9785,24476,679348,1994775,3060
653063,145929,982037,551104,336132,2178392,651296,458076,34041,46253,470929,1350791,2825
0,68593,758799,395566,302611,1705939,563362,586262,6290,21853,464094,0,0
0,64322,915762,450204,393257,1856395,729270,757077,1645,17997,549513,0,0
0,65923,735493,372677,303556,1605134,565089,588022,3490,18193,474929,0,0
0,66258,669348,329840,290117,1342806,539024,559220,5353,19111,367792,0,0
0,65908,647840,317222,284973,1280638,528475,547908,6734,20206,359845,0,0
0,62645,644975,313930,285137,1270151,528896,548386,4579,18096,353807,0,0
0,65662,664170,323587,289272,1320872,537579,557517,3305,17223,337186,0,0
0,66099,829286,393092,377748,1510878,699158,723772,3886,18466,402636,0,0
0,58348,645242,311847,286545,1284106,531760,551360,1408,15145,336559,0,0
577538,291467,1536867,900252,480881,3577653,885959,916548,86771,112317,524561,1243142,2841
666413,223381,732011,546875,251482,3711916,722128,746612,84916,118780,889360,2264461,3902
1056028,181814,1360033,634645,364757,2308629,683843,700133,11693,39063,808336,3071737,4571
989026,166391,1294095,701917,460329,2825041,697915,732454,10945,36467,570080,2344266,4158
438356,160235,1099277,630853,365762,2626599,711708,736134,12898,39784,558757,846407,2914
623848,167418,623808,413065,236983,2521978,679127,703221,12528,39358,817747,2358121,3321
955802,151705,985214,288172,54327,1959590,560406,812318,40055,68910,987147,2765634,5687
24449023,4975314,33549824,18002707,13333266,74144517,25149259,25520977,755896,1272106,20757456,68208127,130612
890645,524389,1873840,1201266,476821,5185185,916540,965833,177187,186258,716279,939370,4959
740158,264991,741414,515952,245855,3864770,715522,740174,106866,149906,958939,2350949,5087
1004943,415731,1377829,883412,238894,2407369,268037,493376,97227,138063,952318,2479576,6646
10702062,2627898,15483447,9709873,3470405,50892905,6762020,6919425,317419,662302,9519303,24364679,75381
0,23422,90978,56782,25202,201838,52811,55474,4607,7342,0,0,0
0,20259,84183,50220,25732,178522,52732,55507,2747,5966,0,0,0
0,24419,96885,60659,27545,195785,55044,57999,3813,8041,0,0,0
0,22623,92921,56804,27602,188461,54116,57070,2892,7778,0,0,0
0,20354,92153,55686,28576,181639,55051,58119,2041,7345,0,0,0
0,25055,99260,62329,29513,184330,55691,58838,4086,9729,0,0,0
0,22430,98233,60075,30820,190787,57171,60435,1964,7783,0,0,0
0,27870,105755,65264,33089,195879,59941,63431,2742,9754,0,0,0
974419,739690,3098744,1839469,1097722,5072368,1724888,1549962,92700,194879,2114699,2424525,5662
1052437,630505,1452990,942127,384114,3441863,758965,786968,142400,127546,398675,950893,5320
496414,432250,1469036,944768,394086,3410263,744153,763481,132628,180143,737158,943616,4138
775895,238358,698773,482447,250852,3338378,735991,774734,137968,185273,1133455,2728764,5043
2124477,1593074,3600172,2589836,887444,10941680,1848795,2340998,548766,669962,3004838,5806561,16367
1632973,873926,2124500,1396728,372996,5121405,733754,1101150,286824,236908,993430,2236168,10315
1169773,955160,2083139,1577352,375601,7168598,738613,767322,305681,380043,694100,1106469,6925
1122687,811688,1595697,1613597,401341,8739963,765768,784634,384824,480038,1584350,2044746,8575
1285674,723510,1742904,976337,125480,3977489,500361,768638,241582,289716,1261968,2823034,8257
1655044,1049497,2314199,1654533,532399,6985274,758396,543283,246094,289943,1331169,2608735,9072
1232036,870519,2129817,1555673,396114,6623312,738656,757365,357023,428985,1084843,998778,5656
8364754,2279440,10763605,6517005,3021636,13908240,2987156,4297416,630138,1013414,12327290,28047337,34516
11691717,3358688,19094989,9289178,6544102,23517277,11899156,11446818,881283,1271846,14938763,36828345,45596
16474561,8687879,23114655,11934132,8589390,20963664,12274506,13874603,1443060,1890554,19543870,44895981,49741
2582626,948952,3490796,2076221,929895,7529592,1865707,1962692,279493,283562,782713,1426553,8439
1078993,396226,1509507,1346341,385613,6787697,979787,1000945,242650,331504,1621913,1819780,6266
1599007,791033,2432691,1392084,424260,5665425,813870,863702,263494,312131,1496015,2822979,9067
990874,411185,1395587,887850,400157,3458908,519191,540085,22199,98249,722007,2482825,4628
956098,407360,1377102,861187,386588,3274948,721727,739277,66911,84570,380229,850032,3727
486332,235103,1021655,832223,383101,3202271,756888,797328,72222,121630,1074881,855419,2783
22879192,8447565,30700779,15677910,11053258,31581230,19443599,21719195,1233778,1846871,31102590,71481068,70113
0,57497,450710,220063,206262,373632,373619,387004,2713,9237,38425,0,0
0,35871,423129,198132,203652,260678,368433,381290,512,6147,23682,0,0
15980735,5507916,18745266,8213448,5406949,18268070,11519275,12380592,756993,911809,17176423,48136000,47664
1298440,550698,1369644,823043,128511,4357195,557968,782039,209921,268385,1281283,2889731,8697
1699231,1107364,2415812,1742525,546279,6505446,535443,555545,235861,353726,1348156,3577692,10765
1993276,2398560,6828889,4402159,2137165,13300312,3800680,3960839,798413,937433,3692688,2283651,12484
35905171,25118914,53380911,29458848,24447459,61745448,45105007,45633620,2941289,4229632,55684865,120270564,112450
44270180,48452280,63510780,33089427,23158560,63693109,40886971,43668947,4896949,6038287,49965951,122089799,135698
48766877,34784260,76291640,40719083,32586475,72524394,60060925,64079056,4632957,5960089,77335394,161347542,134875
65475017,16482653,96716827,46604871,42733020,79723734,77950979,81798283,1385167,3089900,86779123,212467943,162321
2411208,825174,3223978,1549335,1056859,5639118,2408219,2447929,144480,250657,2765798,6529353,10070
19258516,10371438,24258789,14421962,9888736,33746698,14733418,15182623,2146475,2703579,24412391,53402446,62763
28728316,11393682,35318969,18564247,11014781,44176472,24002147,28809211,2864064,3350972,35278180,84266840,93582
15145344,8054769,25534139,14567787,8977918,34351696,18430405,18376350,1618682,2124938,20480991,44647115,50942
7032116,4082375,8629843,5777341,4376589,15826297,7355472,6844920,588158,731151,7122902,18360710,25058
35008641,20717762,55315722,27649071,22595447,49872020,40961092,43978651,2514334,3415680,44869506,114424713,100801
36976678,25550937,47358153,26812658,20043343,59920077,38910653,40999767,3149430,3756211,50102377,123888375,111606
16587239,9844842,24535506,12159355,8452964,30648707,17732181,18995314,1855484,2103032,17599195,42414504,52521
18235638,11513528,23834163,14141896,10600880,35398188,21620008,23732161,2254142,2701780,28608063,66485039,62770
13937732,11180386,21006979,11213634,8408425,29338621,16730374,16886755,2445069,2660594,20468331,45375877,54303
40324541,32995160,60811532,32318768,26072020,63707999,48579010,49870486,4651519,5749508,49779983,117666441,107450
42279217,28851521,55310339,29097702,22910366,55777166,43084240,44129248,3628937,4819283,65263401,144019573,121248
32375664,20356665,46459985,25434822,17510331,42795844,23120726,25708729,2896695,3559887,37061625,94281971,104478
23179154,9039131,29901028,16343111,11039955,41736802,22845377,23395820,2717212,3246055,30007735,69759986,84300
23161309,11273227,36894327,21070830,14418820,46160920,25054122,22616546,2691623,3123535,25409639,61392712,83926
23506911,10796823,34271765,19835768,15081645,43408258,25398920,23707271,2232614,2657861,26343258,67021506,77564
28131641,14398078,40996219,23973658,18867222,50771592,32127824,32196654,2559522,3201566,36175878,80413038,92198
23689720,13317576,39605351,21262099,15749825,43019892,27146971,30920900,2478725,3447607,41694371,81889815,82339
28194229,14079163,42274495,23895172,18289473,47176218,32228635,34143684,2484151,3213363,40762936,90619269,90354
14360974,5902944,19935335,11893648,8081181,28993246,15072173,15163697,1502266,1837442,18785754,41723927,58274
16241927,7706133,25120132,14343437,10972626,35309077,22291395,21561567,1707618,2061532,19478467,44189748,55078
20397278,13758990,27411397,14991691,10081558,34464164,19657104,20331527,2139791,2544940,21042151,55228987,74325
3789515,2668784,6923192,3816369,2075454,10228879,4105217,3657682,546651,598899,3239786,8067261,17574
1513850,1054393,2158250,1650266,402230,7192029,522331,290040,239575,350618,1426783,2785994,10834
4687599,3029350,7014790,5304655,2928177,16820819,5157686,4819164,830465,949337,4943344,10444278,22153
799157,632364,1549653,1795627,626968,6881660,1221634,1285709,341625,414534,1730386,1141213,7624
36668453,22602692,55166006,29754974,24349223,52734355,43441445,45307950,2642480,3498780,49605517,118418886,104771
24220942,18079010,31127338,16617796,12042799,39862269,26013598,28224580,2637182,3161774,31935297,73614884,78819
20125275,10848775,29504796,16006198,10971876,33268043,19943782,20654118,1998985,2031196,15183732,37007177,68176
9213702,3695167,14355123,8608515,4498179,22996879,9454453,12331496,1294430,1596438,14684407,25045642,38439
13561021,6486339,16019995,9762353,5322605,24940159,8552637,8111287,1223388,1506638,14596366,40427554,57547
21751840,12264320,32173581,18304485,12737715,41305880,22653070,23411407,2503882,3066881,29379739,66800517,75322
19822410,7969989,27741376,15920247,11285586,42434423,18687485,16399014,2218389,2664104,25640172,59656417,81381
