cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
17473750,1406380,26510561,18742156,5092355,69461248,9191305,10190762,121642,384991,12934530,30013757,78541
1074682,706580,1426650,789389,338040,2747049,739709,549623,159845,203058,922036,2107528,6327
636284,679092,1171516,929306,335994,3628301,649926,675703,277531,299430,594899,594569,2131
578180,370812,796820,517765,324518,2384537,821676,850882,137076,163015,1141655,2208288,3056
8835974,1545247,12194342,7407772,3754019,34067333,4373476,5109558,311073,631411,7284811,19496197,41128
11458337,14200883,16831571,11246622,3177808,34140393,4538155,5364780,1683251,1870996,9488313,20459203,18042
10535641,9553124,16097210,11322155,3132722,32019023,4644822,5617898,1656333,1398765,8278677,17021036,16590
11393962,13073164,15763890,10807951,3030519,33887020,4532493,5641801,1734716,1987592,9803278,20177629,18499
11088004,14074037,16328155,12043847,3019322,31367233,4399582,5494898,2076375,1838354,9084654,18840564,19175
11639489,5614127,16635570,11040543,3275409,34405507,4765028,5450315,1230943,1461281,9517727,21113513,20794
11071554,13306534,16161908,11718809,3262201,33532252,4544729,5488722,1669961,2334005,8748137,18144674,20394
10806348,9556608,15727315,10882051,2971520,32805261,4623666,5669606,1583660,1368014,9187982,19608137,21225
11604991,12926689,16174241,11139038,3046693,33648712,4329913,5228953,1228708,1953510,9276223,19190160,20853
4540291,4476056,6607964,4595645,1368630,13144409,1940335,2440709,526831,226738,3395522,8662847,9958
1133562,635711,2954163,2318798,1138277,15130097,2230219,2413272,237762,286377,2499087,3470542,5336
34127242,6365262,44945242,25460130,17318625,97295016,26494828,27393189,1015783,1283990,20683398,76685756,169019
25431632,1368370,37045882,23620304,7360372,131711673,14050397,15378664,74259,404852,18498232,49057584,190014
26258135,2517702,39531488,23768010,10034553,116635102,18718242,20730976,272590,758449,23076424,57500340,181531
20098257,2467377,29627063,16613299,10387208,66822140,17867374,18586596,480617,930491,23492049,59478483,79461
14838872,18490672,23082220,15765006,4812621,43538486,7278915,9013526,2571169,1603709,12238927,25293128,43137
13609242,5015355,19524738,10375069,6823075,34385655,11347646,12012526,858455,1114790,14022966,34493553,40320
29555216,18933557,43059428,29437987,8230491,134842422,16418730,17370372,4097622,5005805,26317375,50915458,209669
27396817,14462631,39353131,26351653,7444442,125828934,15196047,16338784,3157933,3903654,24178968,50039349,204959
14654322,1510059,21141188,13745669,3732220,77385257,7058343,7985913,86343,514544,10978626,27103599,107118
14532128,1485089,21001185,13635870,3834836,76727168,7454235,7970300,85903,490827,10692328,26204587,104736
14468447,1486575,21139101,13823904,3954713,77427980,7644807,8372235,82876,507402,10965039,25534501,107536
14479347,1577793,20702522,13442946,3573869,76048746,7390611,8117707,146544,550166,10936792,26845779,104787
14564149,1480943,21037312,13601168,3809905,76056374,7186675,8127430,84799,488746,10781251,27243578,104686
14473557,1613819,20904894,13619477,3811971,76047287,7377170,7880837,154373,563330,10654735,26048475,103689
14150420,1447078,20677199,13431523,3802477,75676173,7402134,8127910,88591,488494,10466129,25227588,102278
14487696,1538443,20697720,13514428,3697925,76295630,7610024,8333411,124339,529786,11085381,26768604,106065
14412719,1402863,20842268,13564255,3678560,76150872,6963551,7895534,52689,453682,10805743,26769732,107042
14657989,1479922,21149227,13733689,3916938,76841043,7591242,7877643,82342,484672,10845182,27255300,107497
14148070,1334714,20681566,13416890,3792275,76132621,7368844,8093065,26139,428238,10239857,25304135,103566
13965722,1307537,20409467,13258113,3807018,75429994,7414540,8151955,18227,424457,10669654,26089992,101353
14531416,1324621,20746610,13462874,3685116,76097138,7190772,8125184,21487,437435,10904978,27296789,105882
14433741,1318535,20828157,13552476,3787398,76797790,7353587,7879765,12765,423842,10548100,26720311,108841
14212351,1356407,20761923,13494516,3795547,76346776,7383047,8101878,18127,438971,10288689,25231225,107632
14230295,1323372,20541818,13456033,3917800,76337454,7373224,8075772,21628,437895,10933973,26648693,107124
16881175,4932561,23819161,15807185,3970669,80130059,7517202,8535637,544021,1090509,13041970,30578324,124821
14606653,1451443,21077860,13697603,3910175,76637037,7378379,7873425,75947,481166,10778682,27213146,106577
14290941,1419997,20885048,13637589,3791240,76646453,7348337,8070867,86125,479530,10298508,25199294,109674
14185221,1542223,20560158,13624442,3789847,76529062,7370591,8093462,138212,547898,10904449,25861882,107905
14356636,1315014,20735974,13376413,3571831,76043741,7186742,8114917,19378,419960,10675013,26603390,105776
14417962,1346488,20836830,13532455,3798201,76584215,7184658,7695285,16586,424880,10746877,26814444,108006
14274633,1354672,20618303,13379890,3791618,75633863,7369594,8089096,30517,442620,10175634,25493310,103811
14155359,1359241,20687781,13596359,3931587,77143450,7598600,8307333,28872,435675,10716703,26065042,108834
14459839,1324919,20877164,13524410,3565955,76702723,7164922,8102975,16508,428850,10705549,26649948,111645
14394646,1433011,20796842,13515901,3794434,76162533,7155265,7661203,56614,458118,10712329,26530708,108054
14672074,1542357,21131554,13703923,3893671,76399549,7341626,8066581,127826,532568,10663239,25994468,109271
14098245,1493767,20614059,13535542,3786799,76062443,7386786,8115344,113379,519556,10841943,25280121,104501
14656269,1632212,20943112,13584152,3567396,76020433,7388911,8317580,177872,577474,11063753,27280208,105056
14540840,1561046,21035862,13745816,3769829,76655204,7130942,7643147,146184,541943,10860025,26662051,110411
14409025,1434824,20803710,13518359,3794476,76269469,7382162,8111773,69742,474043,10293660,25198171,107627
14045152,1278952,20537295,13489810,3815266,76497879,7394040,8120667,15396,413523,10671375,25299708,106509
16770659,4679393,23594971,15570848,4087804,82650282,8118044,8627282,359378,877053,12253466,29740954,123110
14534189,1450649,21032718,13632142,3926326,76278059,7176610,7898697,78473,478443,10719562,27201642,104857
14473222,1505963,20921413,13649688,3785956,76618911,7345140,8063136,92619,494598,10352682,25184783,108503
14145625,1487242,20694997,13633981,3801917,76453357,7387278,8109600,93276,495396,10774918,25248487,106925
14470174,1577468,20669424,13443173,3566828,75950379,7372569,8081137,130173,536066,10812175,26660217,105934
14567776,1600896,20963859,13682393,3778380,76386832,6946097,7651370,154730,551187,10937895,26738331,110518
14453599,1565044,20893264,13620403,3793958,76247449,7370390,8093021,139435,537406,10389119,25839045,107979
14125690,1413122,20919102,13649511,3916901,76897170,7559858,8288007,66098,462469,10766157,25882700,109109
14537644,1537365,20786956,13574385,3559989,76623533,7332641,8068273,125905,527457,10850032,26551294,110828
14571691,1614875,21017957,13737881,3678005,76281099,6948357,7863768,154245,554696,10879651,26591229,109339
14495873,1489292,20904541,13629641,3778584,76605381,7345472,7870016,82171,479346,10608964,26748179,109544
14570661,1616723,21267199,13840282,3795807,76687088,7364083,8291827,149603,539332,10683911,25923364,111091
14314960,1465337,20699440,13530059,3809951,76588640,7590406,8315478,74933,480730,11046162,26721888,107073
14584544,1618816,21065617,13675371,3785196,75960219,7159613,7895486,149275,554685,11117813,27344480,104936
14391405,1365538,20774678,13459928,3796038,76452055,7378708,7883481,18223,413478,10497937,26373495,106183
14195415,1373678,20721937,13403702,3795195,76169359,7379333,8094377,24442,429698,10264486,25299779,104678
14010326,1332100,20241834,13290363,3784564,76041577,7375208,8097217,19910,432068,10701485,25913442,103849
16861884,5013973,24145074,15855992,4246427,83132822,8082518,8759406,402597,856142,12020601,29848534,116802
14543521,1606120,20975066,13716412,3782993,76485623,7346489,7875636,152651,555369,10684809,26003569,108252
14349523,1465226,20952945,13641959,3809217,76636461,7396951,8123423,85119,493717,10636652,25390638,107575
14179652,1568696,20790949,13649922,3798493,76487390,7358079,8076089,129934,531013,10875148,25691629,107015
14477817,1550898,20697475,13443538,3559071,75987207,7385550,8104176,119783,526020,10891406,26722721,106165
14418183,1369228,20787177,13523251,3806775,76487275,6964494,7672816,31231,443742,10762447,26672033,106503
14407230,1366035,20994170,13557719,3907847,76504792,7577145,8307484,23765,430318,10300448,26065493,106483
14020038,1443519,20464398,13324574,3803139,75675672,7391131,8124222,64040,468663,10743050,26000606,101261
14490969,1575436,20684087,13528326,3570789,76139594,7181966,8102612,151575,559955,10931586,26725419,104589
14380389,1427256,20756671,13479243,3800675,75777575,7182323,7689368,65401,475345,10805008,26774135,102167
14442356,1451296,20634934,13396740,3805768,75892948,7596820,8316131,86047,487170,10498349,26572166,100891
14138718,1520769,20881324,13603722,3922834,76503822,7578002,8304645,110529,521998,10891790,26086669,104894
14362057,1494600,20548043,13403235,3579381,75333714,7196639,8154985,91488,494492,10721085,26723729,101017
14488216,1594603,20881856,13627415,3800103,75908347,7156808,7659993,139143,544500,10865644,26658177,105335
14475424,1476068,20837475,13577399,3777765,76386137,7342507,8078724,77690,480920,10379706,26006323,107061
14187116,1597374,20729564,13663987,3809063,76277411,7392317,8107772,154710,553712,10703659,25315068,105990
14371089,1428216,20527944,13372825,3685380,75936950,7364615,8274622,73958,475761,10978330,27393972,104273
16546910,4868745,23912945,15873295,4318652,83366876,8206287,8495769,498292,859640,11729992,29110412,117515
14469514,1631632,20906195,13641549,3813281,76227446,7414071,8145653,153763,555094,10430581,25948746,103749
14120364,1447884,20647337,13603201,3798451,76438843,7354373,8085541,75632,477723,10591228,25277043,106008
14551281,1581837,21017719,13794587,3674050,77465207,7368357,8085300,150274,547519,10943799,26610659,116628
14507615,1450839,20931553,13607259,3683887,76553764,6978139,7907342,84954,498692,10844000,26715652,108728
14670097,1620543,21153802,13767444,3894386,76647176,7559645,8091414,150647,550265,10670830,26599629,106687
14141186,1469365,20680447,13607085,3813829,76512564,7410794,8136994,84172,489765,10567317,25312155,107156
14377751,1536887,20779165,13520424,3699842,76732240,7386024,8098094,105409,504429,10879913,26768549,109009
14547152,1575731,20994362,13710113,3681985,76631882,6961852,7906000,127876,539176,10934977,26712970,109706
14473848,1488244,20889117,13608811,3807606,76523223,7388812,7896856,74039,475459,10576192,26009651,108301
14568127,1606348,21033556,13827282,3905069,77099373,7769403,8503979,152912,559893,11182302,26023432,109929
14347158,1440822,20659866,13371778,3632183,76153739,7395669,8118998,60257,472875,10817622,26645172,106421
14409734,1420274,20803644,13520323,3690244,76234945,6964195,7884971,65300,469150,10760899,26692455,106049
14280625,1366826,20611292,13356069,3793776,75697165,7377414,7887790,53146,447315,10465235,26016645,102307
14207447,1336199,20750455,13436725,3815494,76179694,7412371,8145325,22382,423729,10460919,25287996,104007
14493433,1355291,20675226,13513456,3694297,76878987,7583309,8311076,21134,430304,11001483,26803103,110893
15913925,4003612,23569460,15590506,4276244,82939382,8004875,8773197,670519,897402,11035804,27530778,115695
23153157,7302310,33409551,18362849,12825678,57843155,22478647,24150634,1614907,2122276,27515568,66696100,54226
23259918,6808648,34296814,18114757,13719423,52650709,23653031,24822929,889192,1332968,26548445,67543368,47246
23183586,6982759,33797822,17983583,13658119,53428761,23852794,25376671,889155,1342033,27042684,68451420,48680
23691365,6581659,34575481,18283505,14051140,54261721,24104992,25113456,758750,1223931,27392326,69802490,49498
23747777,6960855,34757667,18258730,14048260,53835210,24005657,25141019,829404,1293267,27945785,70850007,49799
23974466,7159254,34507095,18064788,13622637,54034579,24271295,25610411,831193,1289979,27581452,70883948,51196
23490900,6838882,34252426,18135450,13862025,53995262,23872044,24993790,824570,1300261,27580742,70578390,50097
23541642,7165356,33994756,18020965,13711105,53828172,23671080,24995517,838554,1281282,27664275,70956084,50930
10403250,2996659,15283503,8289807,5890810,24389996,10110099,10968397,404255,594028,10955379,27473384,22960
7163623,2440777,10395183,5369932,3562601,15439604,6476536,7213373,459456,607994,8334996,21209138,16927
24183097,7378852,35007340,18362017,13941461,54458413,24327665,26008108,849188,1311287,27995298,71974352,51271
24510498,6965119,35475828,18744896,14326440,55385385,24298046,25418339,789986,1265417,28491110,72926643,52229
24353603,7252344,35231410,18503455,14156597,54887554,24468105,25805400,791060,1256213,27679727,70913855,51820
24048115,7001602,34653550,18355908,13968242,55006039,24283982,25591780,825082,1292899,28065969,71052150,51142
24148920,7638554,35043105,18405225,13963271,54177939,24507203,26059718,936334,1376831,28213745,72129245,50856
24717613,6915894,35624000,18750726,14217863,55508192,24458731,25583566,814570,1305436,28756893,72564982,52035
24564483,7229250,35513371,18700353,14376521,55559051,24955304,26305212,883103,1333960,28002010,71394278,51952
24074965,6953156,35079412,18679779,14303149,55360302,24724991,25799711,832977,1314164,27983145,70517739,50729
23714771,6454156,34451589,18323526,13688036,53977968,24135151,25919166,809703,1323714,27998968,70682862,50731
24537174,7166878,35297513,18581109,14141521,54553793,24252786,25520738,849434,1309299,28389913,73120378,51601
24121776,7031858,34693571,18410611,14118465,54796580,24117740,25439158,866851,1332746,28148810,71420394,51528
24132283,7147776,34651378,18360896,13891455,54368836,24370302,25744208,850203,1289408,27907772,70552319,51948
23710992,7049705,34604445,18431743,13994085,54395575,23812515,25120926,831500,1256928,27824091,70305886,52131
24335821,7280118,34808827,18445401,13998616,54753928,24280614,25722207,825790,1300625,27637886,71148709,51270
3876969,1644522,6425869,4065542,3153139,13643272,4911244,4647694,249817,348813,5078797,10515910,10362
4692670,1371253,7684212,5630014,1693550,14584962,3229368,3450024,376087,466992,3686993,8392630,8063
24363273,6355985,36597873,27166727,6845821,65179478,12234209,13566490,986361,1493528,19454430,38231136,59814
22948244,1981512,33088165,24494120,5807492,48148444,11397277,12809641,187274,602272,18099181,37341060,17183
22952679,2082753,33131849,24597387,5999317,48158024,10973552,12404502,199665,614245,18139097,37344756,16829
12781516,1173717,18052065,13277063,3342008,27027339,6411516,7444191,114475,327078,10072156,21037233,11238
607938,403486,1193536,827935,441236,3064009,846657,889040,135113,166081,612889,696340,2572
565076,190469,515501,359176,217519,2675021,664071,688525,81684,107059,835647,2141413,3358
852292,485282,1146317,1019230,292347,3177605,351951,579184,208011,242877,1192139,2216549,4083
4355083,1368339,5628815,3953257,1149026,11619285,2180427,2115910,137995,294203,4844047,10023739,16095
22823405,2139644,33127644,24534393,5929843,48747843,11229072,12659696,315941,657274,17552319,35755930,17100
22768850,1867521,32916973,24470084,5978978,48542507,11495419,12919339,192233,556815,18225252,37261894,16485
4135830,661022,5091834,3172450,704720,4798544,1139876,1723397,125630,198491,3214254,7649768,6531
21096811,1856236,29123079,21578186,5167423,43199798,9992898,11275141,275890,584527,17143388,35548712,16848
22482708,1818695,32436617,24074141,5770680,46783198,10702657,12298052,156221,501727,17596251,36393648,17123
22341805,1847636,32399345,24015237,5871086,47140739,10932192,12066171,139793,482025,17563178,36335862,17102
22432894,1894029,32443099,24150614,5894058,47393044,11155999,12543584,137444,485900,17208595,35086988,16490
22253980,1821308,32200588,24022503,5887870,47545097,11368037,12752034,133736,482750,17801046,35823321,15989
22467976,1842134,32523329,24058291,5763533,46700160,10926706,12314103,129600,471053,17669561,36608232,17088
22561964,1851555,32590614,24090982,5979200,47187978,10897993,12059882,162413,507639,17892968,37066195,17264
20548567,1828523,29495272,21936922,5297905,41851735,9603952,10679490,193487,493914,14999558,31660499,15646
2295381,1081033,4271784,3814675,1130132,10409161,2347637,2618949,280686,344657,2500274,2937424,3177
1083788,214070,1043629,494517,220515,2728936,700485,721431,132205,147904,1133429,3006380,5421
692238,93505,944465,507639,326428,1962459,417103,433864,17735,28582,489612,2211699,3257
491977,100125,916537,499947,336490,1980009,663714,685709,14930,27754,240708,643293,2691
351519,137318,746294,508787,322783,1892124,608876,639028,33239,47278,726111,925278,2542
532640,80061,770387,405084,0,0,0,587373,9718,25322,596600,1603371,2263
518800,69454,750288,382101,0,0,0,594615,3365,19037,593923,1607157,2017
636800,70371,921620,454831,0,0,0,764969,2428,18457,753375,2048169,2145
463680,67551,671045,332517,0,0,0,562051,5464,19673,553648,1500153,1489
442080,59280,639691,311026,0,0,0,550860,1846,15997,534227,1461085,1349
448000,68455,647751,316826,0,0,0,555279,5242,19086,543260,1472819,1341
449760,62589,650799,317733,0,0,0,556674,3308,17153,541365,1478378,1388
570880,64613,825638,392645,0,0,0,727601,1534,17009,706198,1923627,1626
446960,65472,647182,315997,0,0,0,554829,3973,17902,541748,1473088,1350
816045,292085,1149276,664175,179680,1992214,367428,983939,120135,147074,1150985,3095587,3682
1001838,407785,1339689,849300,353814,2741311,482719,292634,74855,110280,1000699,2557872,5243
804475,189222,1082085,624596,473800,2982172,912223,943226,15228,44906,554545,2171205,3851
444468,172569,1099788,622324,473538,2844899,881348,909803,11496,42587,806782,1561983,2870
795085,178055,847229,508056,124075,2279522,486629,739321,11495,39776,828637,2310787,3621
800898,172183,1099576,615578,367967,2286277,494763,277458,9291,33721,775632,2249202,3654
952726,197627,1273433,735959,408039,3298690,772232,829428,10132,22135,158945,2720979,5754
22898007,3744667,33331864,19258047,14134209,72329358,22157256,21991971,527579,1076366,25572273,75164136,138082
1190732,367577,1114447,751666,249652,4667854,960364,989885,187450,237609,1392027,2801276,7895
975811,394595,1330431,852561,240411,3163947,269663,501608,64047,143600,988395,2488636,6255
979515,367429,1370654,886904,370910,3896604,720476,513371,58281,52441,657862,1652868,6301
11656251,3118040,15848709,9687460,3381000,50003985,6655635,7128536,447250,753134,8864986,23044428,84644
58880,0,0,0,0,179985,48409,50810,5713,7999,60976,141421,223
58640,0,0,0,0,180243,52583,55319,2669,5812,61789,152241,163
68240,0,0,0,0,205602,56787,59839,4347,8815,73340,168927,196
62320,0,0,0,0,179615,53927,56870,2509,7248,66943,156963,150
68560,0,0,0,0,197656,58235,61479,2573,7912,74401,170820,149
72960,0,0,0,0,201411,59628,63006,3509,9265,81400,175566,149
73520,0,0,0,0,203799,61083,64572,2897,9160,81217,177959,143
71600,0,0,0,0,197529,59028,62473,2440,9307,79726,171588,147
2217886,560337,2398680,764370,364315,3600069,2034856,2065109,139385,139101,1959850,6085839,11282
619069,413701,1391122,901979,362340,3414272,719306,756489,138831,185587,754295,912420,3840
770113,238367,726974,723244,259949,3458006,757932,786829,134627,172313,1046699,1729178,5281
1075909,625715,1462297,704905,252984,2362611,499039,518342,127495,177066,1128470,2727048,6476
3506846,2343075,4737308,3075088,1112045,10658112,1034367,1106435,453097,641742,3285300,8145417,27153
1352993,884546,2200346,1460936,562848,5351227,1004490,1031517,241001,260194,522434,949765,6629
973923,730408,1863800,1667071,399138,7262084,786207,820697,351532,432675,1523500,1136422,7811
1599287,908739,1985137,1339673,142036,7842170,769288,788410,390069,467770,1514362,2851849,11739
1414283,874188,1907745,1344510,245066,4636821,270348,521952,194550,311896,1304809,2833104,9782
1572009,943530,2153625,1497356,528456,6209357,1012415,791527,257609,264515,937670,1820812,6937
1525439,1009598,2122974,1583648,384530,6864327,518841,284921,264812,394136,1484707,2802598,9106
8868925,2583823,12121983,6002130,2441836,10586328,3438671,6577216,538427,694565,7802096,23533204,37427
11177414,3483578,18872258,10144012,6523195,22919776,12160665,15239121,949315,1377796,17968468,39593327,43256
12202350,6073004,22724467,11653391,9413076,30001242,19161779,19891092,1379493,1748799,11638080,31651224,40493
1354849,660109,1861668,1044745,263464,3951668,507352,524358,174362,253394,1289378,2806803,8323
1597437,795865,2149669,1488005,509189,6286947,747559,786881,145981,212403,951946,2770061,8876
1155903,658525,2426826,1662525,577589,6611650,857615,896322,237246,302671,1196660,2090191,7424
814453,341098,782187,547646,258933,3420503,739841,768771,128092,173615,1121462,2714175,4210
983052,401956,1357242,844912,257270,2463320,270438,541399,69293,117625,1048911,2578036,4716
996374,412545,1381184,854052,401117,3251069,765882,531408,23214,66818,693153,2534023,4592
21799229,9707849,29753985,16445358,12688730,37088420,25191755,28597947,1378934,2090134,31743130,66279693,68168
1166040,721484,1626869,1974663,1864163,10373171,3455989,3782608,524319,631091,4931365,8779911,8216
1073993,435283,1450527,670355,123603,2398025,503220,767157,91411,140123,1076069,2755238,6670
1711367,1186645,2422554,1852235,411800,7716803,311539,324202,415290,534376,1614472,2956607,12541
7674691,5677370,9748233,4673128,654477,8882586,2063846,5554160,905316,1086123,8555292,22831273,32590
60105560,64188837,86639590,45567756,34133506,89635385,63762795,65575396,6367361,7806755,70234655,164137986,182245
39325794,22474048,52053001,27465394,20963800,54443917,39884797,44329349,3604043,4434763,52358763,127486774,115624
62230055,31373971,92212985,47556773,42028442,77989768,75990408,79594066,3257628,4698217,82807310,199199885,163895
38393436,11022420,59236075,29243482,26310835,51335459,47266853,48434474,856316,2076172,53355894,122890072,103999
9364041,4370834,11858572,4725514,3021086,12645258,7437603,7060244,727094,859876,8278498,21788006,30743
21318083,12775024,30548326,14970173,11052006,38444093,23689522,24837958,2842916,3134984,22076384,48935493,62118
24166480,13080523,28176294,15541572,11079824,42417038,24087905,25043427,2486233,3092243,26948812,68563838,79826
15253582,6366342,18786144,11279752,10193110,26855353,13382724,12915748,1531493,1931054,21317201,49865670,47103
11412703,8577447,17469187,8904000,7396235,21712299,13860620,14369425,1449653,1917664,16101434,37333162,32225
38393486,14446817,55778516,31160565,26519862,58405168,42496982,43578235,2953905,3941770,49893306,109570771,114072
15241541,8025260,27107068,15237545,11498040,30303216,20039149,20984653,1226337,1679822,18524144,33518449,47163
25563722,15821109,35209763,18414895,14976182,43679492,27164282,27012926,2953898,3601340,32475673,84561900,84629
16142936,12573220,26507533,14762974,10807548,27450193,17029729,17522139,2343187,3022253,24764414,53378176,54276
26278095,20234949,40665213,22348202,15869592,44908648,27740151,26996449,3199892,3612062,26622019,58843830,80686
43718185,28650823,61933333,33827528,29256722,65878509,55209034,56222005,4132138,5014611,61150149,137720256,128997
33272026,25074725,46644160,24931825,18963963,50050211,35706835,39066123,3395508,4322178,46797570,101357851,98435
23619293,8654506,39053730,24172333,17810060,48502636,27193615,29812330,2444681,3166814,30811038,56032555,76060
21001308,13713219,36989413,20777990,16706153,48254658,26483735,23862761,2774814,3444239,27449665,68646766,75409
22456807,11409560,30697477,16394377,11065052,41634969,23589415,21397814,2651795,2999097,29412492,65733113,77043
24403123,14193982,36446772,20861565,16807086,45967424,29123672,29713255,2529288,3134885,36333336,79045771,85475
20877030,8885250,34826494,19547409,14819863,41135310,27982158,27622630,1917720,2381718,32237634,59635771,75863
38866105,22722922,53001621,27206503,20825785,49162361,35359182,38751163,2851845,3706254,46669108,117664730,119039
16920933,7365186,25343819,15420052,10485623,32598345,19308311,22118990,1917201,2427227,24515843,48522408,62294
14390214,7459356,24838341,14159163,11031985,35832799,19347466,20455156,1707208,2496453,23559947,49509101,53763
11764757,6160613,21107564,12558379,8299546,26245554,12809147,13874416,1743304,2139132,16732177,33836378,42732
14400172,10370631,20964350,11620236,7779780,25132446,14997552,15010442,1719700,2146719,20077094,44989563,50678
852783,630207,1264389,1276949,388724,6676544,744489,780794,333829,405659,1509651,2089507,7440
3899894,2428126,6297134,4354806,2054712,12503023,2854962,3719827,725819,1036452,5512493,9057403,16793
3232719,1860954,4296513,2379249,929129,8375329,2146433,2414568,487455,526532,3087757,8956333,20469
26589876,11893308,39434412,20749538,17447371,35322794,32612897,34037579,1766095,2477256,37350589,88474894,71743
30526608,22850580,45764585,23815101,18478463,42427906,29368033,31008234,2936381,3990627,41929267,98515967,90303
35792540,24853652,48374668,23980407,17182787,45027404,29729205,30163369,2511080,3350185,32884221,85758711,105123
11871300,6228401,16271136,9227230,6621212,26697021,12887529,13635187,1287331,1671653,13731898,29167279,45834
4527725,1931022,7780695,5198561,3590733,19705536,8927893,8747402,1017754,1170842,10636305,15763414,23556
13954994,9615211,22121584,12410805,7744355,23741948,10526306,13541147,1825017,2263427,20595769,48406342,57494
24065491,11219066,33937695,18160003,12615224,40946680,19672109,22585124,2637789,3328296,30888053,76284741,84141
23127472,12052384,32363410,18099387,13490140,48904479,26421186,27184104,2810678,3299352,31004470,74679611,85862
37119278,17383425,54520006,29367594,21453568,65299606,39262331,40278706,3145712,4136706,46587239,113472426,125255
