cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
499503,589527,1299603,868141,351648,3637928,679393,655525,137424,164441,689895,770580,3093
762535,269671,743533,471308,205907,2418149,615345,846568,102461,128993,1078742,2941078,3749
9412153,5740709,14221525,9195430,3951678,39026191,5025410,5600121,717904,1039946,7630997,19769255,37734
11584681,9246846,16434980,11248611,3378655,33934507,4852483,5921407,1073047,1268136,8924090,20918802,16106
10640214,13582793,16474824,11532349,3168879,33472135,4694421,5698261,1538999,1787989,8692204,18707585,14808
11316008,12493205,15353143,10867297,3080248,32601655,4628941,5670682,2098660,1817519,9158571,19876707,14824
11628048,5618899,16311517,11136384,3198338,32367049,4347298,5379201,1025949,1691869,9727863,21080170,15711
11340130,13522653,16515074,11465926,3247110,32942386,4834988,5666585,1542200,1379853,9029866,20250999,14690
10532137,12923098,15529747,11094360,3214503,31744525,4652557,5774239,1590137,1783678,8639053,18971570,14365
11835450,9557083,16528606,11131024,3232460,33070882,4682365,5649896,1491768,1727999,9485754,21577400,15703
11172705,8489859,16189609,11176831,3059420,31981594,4213843,5306246,1922150,1751612,9571904,19346795,14813
1350118,347940,1453890,939898,552911,5194935,1169517,1044701,26327,59654,1330017,3958447,4036
12978182,1684196,17828114,10546678,5908990,43003564,6466977,5948336,341327,589433,12116286,35588057,71127
28259041,4821512,39952427,22684728,12673683,87599736,17178421,18816143,896896,1608954,29414640,82195032,184054
26235970,1066134,38396856,24290909,7364724,136579304,14258461,15655644,61167,370015,19342216,49258723,227039
24120888,2832904,33921199,20457513,9743983,91622911,17443769,18850988,192177,827743,21601420,56215216,134459
19709456,2901206,28099548,17099945,10569512,64429313,19563701,19249869,1264277,1689384,23128303,52694903,74275
11675529,12816764,17103402,11972168,4073149,32376638,4495840,4589001,1608764,2056380,11335165,23850291,34684
20688219,9708169,30342768,18914861,8745470,72534182,16537086,17386827,2169553,2704483,21458328,48393960,97563
31723889,20350714,45632800,31450976,8813361,144000172,18213529,19591960,4787310,5812286,29577512,56620365,227467
19811966,6665769,28320376,18562644,5242574,97827143,10719795,11680384,1566558,2152599,16639475,36288294,147282
14351403,1324991,20700712,13424336,3795398,75901636,7164966,7880358,55861,485449,10550457,26641914,104486
14211333,1267376,20753475,13483529,3791393,75927705,7380680,8120834,54118,468584,10287249,25223149,106175
14104676,1220208,20424747,13335641,3782213,75761417,7547578,8262224,20127,441125,10834572,25914715,102899
14527849,1235837,20919605,13527894,3681552,76814819,7169191,7890146,10375,435596,10780928,26701262,110616
14347021,1249037,20746283,13538085,3921691,76684531,7392331,8120090,12827,432258,10684649,26536958,106471
14202542,1238405,20753776,13454024,3805142,76411476,7360201,8073521,14322,432155,10254526,25184876,106635
14131931,1206776,20683560,13475651,3783320,76660918,7349579,8091315,21644,441304,10766104,25860030,109632
14499533,1244882,20711879,13430379,3684185,76164599,7166102,8098569,34043,456201,10922271,27138464,105068
14367682,1216769,20726506,13397928,3772402,76250902,7132666,7850232,19104,434631,10465977,26551205,105950
14396127,1251097,20980502,13568378,3876689,77147515,7558437,8294686,25195,452084,10306166,25166311,108182
13994097,1197328,20404799,13273694,3771526,76100603,7332648,8059023,34429,451334,10668765,25733018,103971
14472469,1197316,20686991,13492446,3559961,76976640,7138648,8065536,25797,450031,10758278,26651790,107887
14508221,1229875,20916458,13485019,3908009,76391542,7365696,7863333,17073,432826,10669148,27082533,106473
14414773,1231752,21021506,13648134,3812713,77276250,7381774,8094839,21233,439388,10345451,25316519,109133
14068462,1360368,20495457,13453034,3767057,76212950,7333578,8079014,92611,500285,10764736,25707365,105805
15148579,2309106,22425726,15145503,4115413,83487027,8496941,9490307,1051178,1514344,13176527,28505500,111866
14411338,1377786,20851539,13498572,3785501,75876450,7133426,7646396,103286,515712,10836272,26628942,105160
14708488,1438742,21449637,13981204,3908177,77710317,7580713,8306086,113787,546223,10486197,25946992,113311
14627977,1386560,21160318,13799425,3796336,77639184,7370749,8105361,67456,504786,10405607,25947228,110759
14214591,1284913,21014951,13685334,3800369,77278093,7378930,8091700,50295,477120,10537801,25092786,109728
14396947,1491476,20619111,13630653,3672097,77068716,7332512,8025943,156296,581949,10965135,26208007,107898
14481254,1331314,20889097,13502020,3668130,76534566,7153839,7872634,49755,482558,10825197,26610878,107859
14577801,1437450,21052497,13679429,3816132,77308561,7181993,7894379,70546,496313,10572553,26623220,108013
14404653,1490936,21214726,13747312,3893832,76819012,7527896,8261696,116388,548188,10636609,25147742,107354
14353902,1448424,20575118,13504485,3680375,76872577,7355867,8079754,106450,541568,10860632,26469263,107058
14500526,1351910,20983852,13646776,3687673,76664883,6934193,7868439,71484,490388,10820031,26551981,107402
14685056,1341461,21149622,13696199,3899015,77068800,7360713,7878728,68843,493028,10877958,27434147,108157
14404858,1433733,21032783,13674483,3803154,76883847,7367544,8094542,82116,509894,10436552,25306200,108004
14449177,1433314,20858985,13617612,3804029,77397368,7566907,8278751,100632,531026,11134472,26769576,109527
14557347,1258771,20988310,13639128,3683506,76909913,6949271,7874828,22297,448275,10832839,26720823,110105
14597981,1317442,21073299,13704550,3815328,77791079,7387126,7875230,38140,457121,10617958,26595627,110659
14306486,1307269,20923761,13572630,3808360,77130269,7372037,8092092,38544,452003,10318429,25203209,105730
16469003,4684384,23586638,15846377,4335116,84295164,8222595,8700597,421379,889704,12213869,28649090,120686
14729236,1357511,21007815,13668298,3690248,77287010,7169495,8095868,57243,501763,11118649,27414033,109348
14558464,1541587,20983801,13683382,3776781,76598874,7345470,7858581,148861,581327,10756620,26642291,106537
14276809,1286760,20828706,13504425,3796373,76877271,7381224,8098935,27515,456493,10386015,25213234,106551
14108010,1261313,20409450,13418773,3793691,76858957,7343997,8071573,26849,448174,10801491,25930871,107250
14542586,1278366,21024282,13590697,3575459,77365277,7182392,8124688,18610,447170,10859851,26614341,110784
14456799,1271165,20862806,13576993,3819795,77224309,7178015,7678452,26593,449095,10817500,26542410,107063
14466117,1357168,21074550,13634135,3891450,77138488,7538911,8276695,33954,461530,10361664,25808639,107828
14295878,1385764,20710031,13683663,3796759,77560456,7365487,8076337,83688,499528,10961135,25867808,111160
14567062,1527915,21065318,13655882,3573610,76766130,7159052,8076660,145589,570402,10953953,26575736,107862
14602824,1411526,21108771,13787554,3783925,77722155,7139270,7634022,88712,510883,10903932,26603698,112183
14544641,1506218,21015018,13556680,3795651,76398955,7570190,8306868,123196,548010,10623101,26345108,103920
14373226,1458771,21228574,13888975,3909522,77920579,7550523,8284356,85052,517904,10966468,25516244,110948
14715784,1282667,21021251,13640010,3678752,77483397,7370406,8093497,24057,466981,11049182,27232377,111437
14422824,1274876,20810415,13504757,3794769,76585550,6929302,7638138,24437,451622,10723909,26507247,106791
14465511,1276381,20845916,13519809,3786689,76955931,7354188,8091055,35636,456871,10352101,25984707,107120
14030102,1291768,20746407,13469603,3796445,76325565,7381286,8118298,33486,454228,10477823,25117826,103613
16974958,5032879,23863555,15919368,4164585,81155187,7788867,8680536,450537,994540,13045114,30942021,122637
14453010,1449162,20863903,13552018,3787882,76325244,7092638,7687347,93601,523697,10878441,26567714,105045
14624445,1552084,21107152,13742411,3813377,76906165,7399592,8122864,132810,560242,10526028,25971962,107421
14177273,1419494,20963881,13609875,3793920,76496209,7351084,8075084,93933,510641,10677880,25278530,106296
14321671,1339713,20507579,13393823,3681596,76619498,7370092,8102265,55128,484735,10843771,26582865,106755
14429160,1261041,20786927,13477532,3686979,76268471,6944577,7869857,28065,446304,10748737,26663321,106392
14636508,1312930,21091861,13627889,3913342,77123225,7590495,8122076,16684,437971,10582642,26732607,107316
14194536,1287398,20802280,13638011,3803502,77117651,7375894,8105904,29499,446698,10571917,25204001,109738
14323512,1383239,20497692,13411292,3680122,76811134,7356840,8076013,80947,506877,10863967,26657652,107118
14560313,1506993,21016764,13745238,3670236,76687336,6920431,7843277,139889,570702,10973216,26506209,109404
14772885,1399764,21099685,13739721,3801914,77407663,7594808,8107045,103961,521583,10862171,27211100,110320
14449633,1398954,21090787,13815371,3903226,77738809,7559103,8290789,82217,505032,10636563,25147604,110738
14494113,1541625,20938535,13650743,3684048,77065317,7377975,8095275,154747,581224,10989380,26547855,109978
14571789,1451672,20999603,13662777,3674908,76588054,6943793,7868772,112988,536361,10910003,26675620,108043
14408864,1290389,20792239,13478123,3779492,76389886,7344605,7858489,18460,446453,10535959,26579787,106794
14327755,1276745,20889285,13533314,3801836,76820139,7389721,8116766,40693,455273,10299197,25313158,107247
16795388,5028115,23918081,15927230,4231111,80702066,7946253,8753050,490109,1064380,13162455,30653678,124146
14532177,1498434,21007212,13698088,3691132,76705914,6977605,7903151,121017,566020,11008235,26629606,107291
14516810,1367022,20966109,13659343,3809105,77087778,7402208,7901867,73810,498658,10642085,25896434,109040
14261763,1276735,20829683,13500305,3791618,76493139,7365593,8096464,10423,447292,10588027,25218247,106115
14045935,1247009,20326779,13374857,3782461,76351778,7354756,8076582,26972,452024,10755490,25789016,105828
14441947,1322081,20820438,13426076,3565144,76215710,7160089,8083431,28975,465862,10784080,26615477,106839
14632346,1309005,21125450,13707780,3888618,77104233,7348387,7862109,25674,454250,10830762,26583436,110605
14285596,1299575,20846833,13530334,3808332,76862065,7398786,8114682,21293,451545,10569156,25260726,106597
14286149,1279664,20442358,13473493,3681481,76898564,7359505,8074891,29248,458915,10804014,25828591,107584
14445827,1280091,20890383,13468443,3682953,76426076,7172620,7897828,18304,450111,10819974,26579465,106959
14356681,1264459,20759037,13503212,3788504,76784155,7147931,7746187,15922,448127,10622020,26424105,105942
14616381,1287804,21041966,13601362,3895435,76993791,7754101,8487099,30050,459585,10838782,25957952,107175
14365255,1318427,20564585,13553007,3675942,77033402,7360471,8080592,25321,462331,10815529,25783284,109724
14567694,1307290,20995287,13580182,3675727,77054062,7160194,7879362,24053,462396,10844026,26642015,111143
14471863,1274327,20880112,13552752,3799201,77250170,7178138,7901425,20046,447496,10556642,26670513,107226
14312802,1289646,20905104,13584727,3808286,76989074,7386219,8120494,34030,458118,10359273,25270669,107607
14327835,1270890,20724616,13541126,3793075,77221716,7571870,8298373,29193,460882,11039391,26345256,107893
21257513,9355791,31066692,19098503,8447039,73939464,15366118,16609999,1546773,2066488,20241394,47297530,103127
22933388,6669188,33009989,17613212,13124238,51343596,23532103,24543660,948437,1365782,26349793,67035778,46917
23742925,6957068,34486950,18553451,13939583,53759458,24152334,25372510,920651,1393150,27778486,69352090,49853
23804271,6960802,34493825,18279197,13829634,53721337,23952405,25289550,889858,1349423,27889481,70108442,50090
24066846,7258951,35072686,18617975,14256484,54465795,24623640,25992234,899392,1375531,28349579,71598710,48996
23790060,6849045,34565282,18347852,13923844,53732307,24100400,25578465,848897,1304202,27845402,70222292,49314
24553503,6684908,35161410,18427548,13975414,53754190,24594575,25750009,852198,1308913,28531940,72902136,50403
24131866,7030683,35119019,18517025,14138188,53964241,24036521,25344122,832468,1290167,27786556,70789699,49168
20742556,5630878,29984387,15857013,11980383,46009532,20115934,20743625,700727,1091088,23495827,61685397,44609
664766,458257,1214066,851823,385048,3936932,759670,805049,189178,215998,1137348,1802212,4079
19671741,5956742,27862851,15072118,11221683,44228861,19438090,20734357,806603,1197450,23381945,59008381,42121
24563012,7822735,35600862,18749642,14251943,54675361,24661287,25893608,896915,1366953,28097859,71602577,52229
24200772,7477761,35277364,18598892,14255276,54819633,24697748,26015968,863676,1333424,27845047,70900334,51552
23903761,7281617,34807978,18412540,14127316,54124757,24481057,25906530,858829,1332763,28259863,71331266,50722
24170575,7745901,35011764,18531823,14061615,54242658,24156844,25376051,883318,1353150,28275432,71966277,52775
24839093,7374472,35735100,18904157,14364857,55063258,24840702,26223791,897918,1380137,28420342,73358617,53023
24126231,7885640,35138127,18459295,14179553,54787354,24763805,26024701,912924,1370174,27622409,70182379,51091
23966263,6606647,34741810,18380814,14035802,53769329,23712105,24988260,799366,1296612,28254792,72162060,51326
24330380,7062875,34968980,18654206,14089913,54348404,24534500,25985802,843226,1327486,28654125,71981420,52084
24039321,7303272,34812254,18532802,14109334,54648969,24470506,25906047,871892,1329785,28090911,71092912,51660
24406250,7145356,35133548,18586071,14197411,54715162,24662298,26090202,858629,1346091,29005308,73093043,52525
24420896,7827515,35376565,18615751,14109699,54608078,24281294,25592822,913189,1371272,27976138,72274496,52656
24595279,7391200,35579320,18850600,14394452,55009963,24932221,26211836,853609,1331026,28003475,71721442,51830
23924861,7732727,34735164,18660614,14024805,54628227,24103799,25546440,920570,1385972,28297909,69593846,51417
14684529,4379329,21533983,11090053,8283945,32230908,14480868,15247223,516760,807053,16483913,43185446,31678
1054922,486984,1453358,934415,271258,3257120,313052,564057,108723,160472,1025148,2509849,5000
20356018,6109919,27453206,19050624,4971118,51784138,9330835,10213345,1154294,1387016,15868490,35278914,76513
23254488,1879348,33512849,24841353,5988128,48006466,11171219,12686924,213514,546806,18506602,38355184,16473
23040211,1853790,33234987,24762037,6015872,48564451,11384828,12616266,203097,530495,17956503,37189028,13186
22500673,1637111,32755378,24372585,5970506,48057283,11318512,12657297,109524,438921,17431839,35449035,12336
355913,193455,606982,520111,323072,2703136,647795,681816,81144,110714,864480,1456435,2578
997953,330937,1102589,663630,218393,2131093,436389,676019,106536,131542,1065659,2836690,4739
829818,364116,1115953,664911,330632,2578959,634547,436412,29061,54188,593029,2308012,4234
1850474,1335561,3189261,2163410,621605,5382401,838797,1130598,418774,515703,1856715,3211022,11733
14395505,1257484,20632078,15559552,3898631,32906139,7946030,9181158,186111,434623,12964019,24713086,8919
22886853,1671460,33092786,24499795,5761253,47510813,11147347,12778779,129264,469793,17984330,37277749,13576
11998878,1157284,16984408,12275550,3169292,25699712,5875631,6441383,133954,384836,9718130,20452199,9442
12145429,1200310,16363781,11774119,2711825,23516010,5704987,6859258,242914,440088,11103414,22282788,10800
22484221,1782984,32536266,24153135,5889616,47780859,10957552,12133746,164373,511719,17723846,36543812,18501
22422573,1720309,32422059,24137163,5850121,47540751,11113715,12495955,148112,509516,17272440,34853494,18858
22290065,1666124,32445186,24304177,5877198,47481548,11140548,12521795,152880,507079,17730971,34957407,18645
22556893,1736356,32606032,24389101,5604504,48908001,11063447,12432804,140916,506302,17616900,35879835,23468
23017735,1679733,33209831,24700159,5987064,49094756,10963220,12133004,140992,508367,18152320,37092343,24870
22635587,1683452,32748582,24391929,5863836,47651523,11107902,12491498,140494,502894,17314295,34950461,20138
22328958,1667620,32625657,24389391,5880263,47830035,11093096,12494012,156455,526551,17842623,35010249,19325
10899039,1833984,15912213,12031366,2771009,25768503,5731316,6403365,362323,531992,8368161,17064905,12550
919543,271419,1090978,646984,343329,2687293,239676,250783,75963,125580,886812,2396916,4858
691648,107784,1161025,606224,442666,2293137,868448,912066,15694,22258,227340,1428207,3304
325591,96949,712225,487198,326579,1998751,635878,657568,14170,28732,688823,869944,2346
706738,104383,718702,302848,93002,1661245,632571,654620,22396,36687,752086,2232852,3195
296921,35062,918035,505142,353646,2058798,507221,528791,34820,55167,915149,1007968,1320
418609,0,746513,378629,308125,1636847,567747,590749,2563,17126,585476,842096,2641
431433,0,740729,372363,309166,1661431,566130,589074,3086,17986,585693,871654,3095
425428,0,884649,427051,394919,1740495,722276,748877,4471,20107,735862,875288,2809
311431,0,651092,315039,293098,1299594,534353,554036,1716,15730,539585,627047,2110
490089,0,407715,231377,143172,1321571,533823,553548,4542,18123,541109,1641652,1409
459660,0,472633,303860,112528,1345066,543522,563634,3377,17785,549232,1517840,1420
453275,0,451721,287836,108392,1317380,536898,556677,1713,15524,541459,1501529,1379
580195,0,519371,330222,125507,1537350,704867,729737,2710,17787,708756,1970142,1604
481505,46166,95296,58349,18428,3670084,1252724,868791,15584,29477,565413,1480789,1706
596286,417973,1430968,1047547,473931,4741773,921970,971831,175450,218262,1007809,952038,3914
668921,156773,630996,415501,248737,2697910,716422,741575,10555,39179,810767,2257361,3562
1018864,194160,1343190,630454,241837,2299151,672436,910046,21887,46711,809298,2348583,4448
984128,182314,1311222,717546,473414,2886689,715768,508611,9667,36329,829513,2317598,4213
616328,161300,1099407,618593,367255,2633722,715647,728574,8876,38707,549376,834780,2825
870090,279495,938605,739105,291073,2277869,653534,673706,57942,91057,1032942,2049083,5925
17505719,2358160,25245617,13456526,7684550,44562546,13012648,15695826,556304,891603,16342526,46285552,102611
7096448,2315642,10974422,6318783,5454177,26140702,8521882,9166144,383200,610582,6911316,18737116,32914
1067984,634889,1776830,1162617,473119,4707157,935096,971634,162347,164168,528574,1757232,6894
525592,251037,1072059,712657,372385,3874500,723133,742812,94846,139929,949542,1687539,4340
5942406,1934811,7307354,4423573,1638453,24423964,3344774,3785524,469492,633528,6429229,14790487,48862
5663195,803019,8076956,4681885,1512375,26469385,3192018,3473737,93882,238109,4523799,11764871,41114
69920,49027,101389,0,0,0,54603,57441,13332,15895,76099,159987,143
71040,48350,102493,0,0,0,53630,56504,14128,17883,78114,157209,151
76880,55118,111112,0,0,0,54966,57952,15743,20330,86629,161366,148
64240,42958,93152,0,0,0,48115,50789,12226,17098,74001,140154,149
82960,63679,120068,0,0,0,54789,57863,22645,28153,96530,157923,142
75600,56491,109439,0,0,0,53143,56188,18902,24372,87840,155117,154
81200,60212,117455,0,0,0,56664,59924,19472,26394,96483,165763,147
1850853,487445,2084526,829110,34480,1512378,839437,1783873,223494,273765,2238161,5543488,7930
1198468,898003,1637573,898572,247534,2567590,509933,535713,296836,343059,1328450,2720534,6385
1099776,688295,1531752,1028372,396003,3639545,515345,536108,64521,173786,811279,2545676,6277
1144267,736759,1560410,1016044,384628,3445653,730767,757574,137614,177435,489238,1891620,5426
993604,848177,1620086,1230767,580878,8032868,1280065,1347606,409056,469546,1744634,2470064,8753
3195125,1787650,4273846,2535408,576174,5844354,908472,1247915,366470,459520,3254638,7600703,22633
1578066,984717,2164905,1619194,387328,6466924,286778,322923,328770,472475,1600259,3065135,11347
1578107,1015981,2213005,1695811,395746,7701038,758253,529100,361596,346638,1113960,1954935,11273
1282271,821595,2211732,1616543,389397,6911825,736392,767754,354070,423682,1117677,1100825,7704
817872,257046,789968,767101,257788,3929119,769918,799453,119338,182039,1156234,1722312,4266
2010653,1401248,2762364,1772167,406644,7080328,531683,545086,406678,521532,1836926,3739690,13135
6163525,1689021,7640107,4267276,2811508,13498782,4277717,1674418,259862,466105,6042567,19917155,28319
6366671,2623959,11795205,7870668,5217854,20987431,9493281,10419982,795199,825326,5049530,6182165,18661
21028365,6808174,28697372,15713919,12953588,32244307,18428919,18777175,1485436,1960468,24660551,55377224,61979
3949966,2484786,5461394,3868341,1147381,9320357,1955494,3121104,600740,734492,4226796,10751790,18550
1301891,643535,1813622,1264834,396754,4803546,511885,275783,118323,191719,1249790,2618848,7475
1411846,931645,2327651,1680206,563714,7695982,1061152,1114662,256176,347676,809371,2226501,6881
501724,220874,1085532,880138,519427,3992747,995013,1031000,114651,168116,1374778,1683636,3094
1022056,405283,1373920,668701,125016,2474251,509803,765864,73266,119601,1010857,2581462,4993
986556,388599,1330042,813064,373073,2781754,508206,280937,48298,92934,1048250,2630653,4798
10239278,4282244,12791727,5827820,4366759,14829952,8089337,6810801,387906,662317,12560953,35256072,33803
10060212,2693061,15923276,7343321,7314270,20685187,17268750,18399258,901492,1215053,17703173,37685770,34542
283040,30364,409568,0,0,0,369111,381775,641,5734,396415,1011232,439
5835764,2349647,12007635,6463068,5959163,14782482,12917914,13404548,535451,883469,13874629,18391784,14098
4023645,2322401,4691332,2784790,1311564,6784779,1016107,1311100,634234,744464,4901100,11407530,18580
1117753,498625,1490622,954164,381495,3194790,513711,294468,107776,153900,1111779,2691507,7363
2125134,1393021,2956014,2195744,549371,9620423,1058074,1109479,475730,499362,935060,2146993,13736
4236504,4112089,7425544,6365595,3824362,16403416,7117597,6889212,952415,980669,7099081,5324615,20328
70092722,66114854,93733345,49481954,38585929,95883531,70312372,72226019,6464878,8168297,86259800,211051593,213669
41504027,24763486,56515059,31257205,26280954,58598758,45802655,49589677,3896912,4528277,54485586,130036066,118544
65148311,27256395,91733773,44718569,41129270,76777069,76306600,78991709,2715231,4669099,83017265,210076664,169131
26852737,4781597,38203384,18228466,17171503,33411930,30947423,30720313,387035,1057471,36876891,91914609,72449
11607297,9371767,17623944,10344333,6786867,21532773,11138425,12988815,1568165,1854953,11422158,21478677,35802
18056499,9813820,28295889,18058081,11954541,43108114,20818893,20609782,1924724,2211561,23677048,56889719,59479
23734653,14154627,32069945,18302926,12415374,47026417,23768739,24364138,2689620,3460300,26827554,66362323,86250
12351303,4698637,18073061,12061087,8747734,20791449,11713164,12860813,1157594,1334083,18436193,33634516,40931
15576033,9978118,28432870,15243861,11648159,29225333,21223626,23963515,1418036,1897930,23630157,49070627,51593
42997712,19887098,59768096,27638255,22648865,55890594,48867477,53024172,2621938,3455280,59197490,148885992,122739
13691865,7594267,18900548,11462390,8757198,30826820,14913641,12608878,1530208,1950602,16010425,43729351,48549
25529232,15072691,33705342,19576206,15142558,46266212,28214445,26725388,2897007,3294906,31713657,64640112,76932
15201372,13143047,21785434,11947231,8254277,21678294,13191890,14652401,1909384,2164522,19802512,44862629,54357
29846446,26073380,50888508,29600184,24108780,55317854,39104618,39356791,3352937,4044358,40196918,89359966,90500
37868447,23193613,52948232,29006304,24624122,56277108,39285049,35743596,2904030,3945134,48197358,122103199,116219
32481619,27189440,53773094,29644882,22505928,51645194,33889350,34667859,3593858,4522043,42979915,86773438,95028
22373248,10353351,30007447,15380265,10006396,39398308,20413394,22426119,2480906,2892884,21609385,52611025,86437
29579539,12756988,45323041,25533949,18894991,55253327,34438235,38785891,2895012,3757944,40384577,80570405,98365
25870948,10731063,34886352,18775303,14061094,46002058,27112195,27691080,2756039,3276511,34172869,72461290,91364
24434423,13243795,38799154,21200142,15298599,45180702,30473233,33130043,2587011,3367763,35358911,71349327,82926
24515738,10687581,36732790,19654578,14197025,37924152,22648032,24293690,2213172,2703239,31322680,68061590,88257
30150481,16395826,47835244,26813495,21158874,51615149,36241455,41129144,3023448,3672371,38156001,87778547,93106
17218999,8807564,24747690,13898780,10709197,35591612,18922131,19167311,1898440,2324585,25426399,60202824,64563
16444650,8244354,29652574,16214572,12088978,34079784,19806110,21459137,1535714,2114901,22279175,51889998,65408
13310109,7116054,23759086,11647316,7894833,24969518,14135008,14367632,1634288,2049214,16652375,40279101,50351
13989180,7790685,17737965,9848598,6464634,23359960,12178704,12537646,1577520,1835174,16720477,40389570,50173
968857,821495,1745658,1579315,403763,6671775,773198,805163,291990,356940,1084154,1132014,8307
4345581,1945418,4800350,3061528,1795031,12424120,3466636,4015990,668368,815846,4605972,13174406,19700
3019154,1549876,4694862,3027172,1252890,7777244,1223963,1549877,429315,575391,3533002,8111520,18449
31912681,14907596,45181295,22938680,18789928,39028234,33603747,34941258,1589830,2236842,40883036,96978392,91221
24029493,23490794,36824407,19437989,14796775,41974802,29441993,31855108,2803283,3232672,31849901,69162099,77421
15669242,12782212,24993343,14485365,11461383,37160503,22055271,21526489,1725077,2622199,24175780,43665909,51835
12707269,5525773,17821007,10746643,6970160,21134586,9204230,9670391,1177352,1507632,16067238,43630286,49531
13918577,6633819,17865030,11220385,8258718,32199343,19012898,20570459,2231586,2771944,28726647,52555827,46091
15921051,8513202,27839817,16382682,11683055,36103477,15512804,17351362,2200872,2344732,19050990,39867329,59711
