cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
11258198,8899960,16177974,11218761,2874503,27168688,4251630,5491289,2146972,1910254,9565490,19997255,19858
11452405,13590392,16785930,11547254,3390848,32055215,4722335,5470007,1093257,1853878,9129207,20454202,17192
6701013,4458928,9936023,6323324,2022902,16742087,2911199,3463548,1005551,1163459,5572261,11935832,11134
557114,228644,1049145,625976,346298,2596856,673673,699145,67546,96699,538707,695294,2350
26560770,4489700,32212416,17604501,11770884,88874573,25776240,26075378,1216903,1833073,29709226,90101869,157706
24295409,1795363,35575933,21971197,7507092,110725554,14797130,17454459,353526,828742,21567312,53774354,189427
27023858,2292671,39074581,24166832,8787591,124196476,16348842,17625495,303527,731736,21630515,57176608,201083
21446457,2777978,31387295,17793489,10758601,64838260,17588407,18591168,379261,850406,21137428,52658076,89153
15980865,15343422,25198798,15404884,6943464,45328834,10480513,11243979,2494579,2934637,19142477,37860762,46071
9898445,3416210,15870678,9670607,6147737,28631647,10273683,10903882,724233,972977,11497915,24245961,24713
27410822,17040773,39738445,27038693,8411806,122863255,16614319,17822889,3214707,4073314,25651891,51738412,178406
30834978,18752901,44533904,29729118,8344883,137977918,16910077,18448844,3648419,4521443,26543574,54932290,225971
14571953,1479835,21040215,13783785,3807290,77388186,7206273,7699215,79710,523877,10993978,26561519,106943
14825577,1506412,21429824,14143747,3825743,79230579,7401418,8111062,87251,533294,10642977,25257549,116865
14491918,1531569,21195092,14087133,3805045,78461975,7404170,8139252,131490,565067,11090489,25221006,114986
14634741,1468377,21193740,13831601,3693571,77633588,7393907,8344902,88697,530990,11231347,27138511,110883
14793783,1621709,21389820,14089165,3926912,78477185,7369249,7880182,154475,597681,11415857,27475227,114130
14746437,1486738,21295421,14019035,3790946,78551986,7382937,8121671,82626,530216,10593514,25232483,117375
14467778,1379841,21158385,14037075,3797628,78633462,7371714,8092715,12756,467832,10963687,25269540,118755
14583659,1308559,20866994,13646004,3562178,77774985,7360286,8092970,7976,456917,10920815,26566656,113655
14719890,1334168,21270867,13893793,3934909,77849556,7183359,7665111,14570,457595,11139726,27208764,113356
14934668,1356066,21538805,14113036,3921548,78644927,7379305,8119149,5675,464719,10711337,26712220,119340
14240420,1354206,20997621,13777604,3778092,77394515,7357203,8096061,22060,455262,10614410,25151856,113788
14412304,1323348,20650667,13648936,3695897,77591287,7405978,8126874,16310,450823,10867865,26600397,112515
14520832,1337937,20944862,13735785,3671016,77206298,6941665,7844295,14677,455742,10861178,26621888,113105
14720388,1479723,21243779,13935386,3914714,77371030,7591478,8088676,119593,544474,10727943,26491225,111749
14401812,1315738,21274436,14016926,3799269,78459313,7345543,8064996,10123,458343,10653701,25220587,119746
14665082,1322582,20972646,13837964,3787525,78216062,7381378,8125359,20714,459272,11093870,27316591,117240
15179214,2202836,22597826,15291654,4106929,84335376,8094821,9093706,838594,1311418,12958702,27932044,118176
14634905,1429011,21188317,13944042,3794877,77770784,7347492,7874804,37490,473096,10707951,26621034,116816
14441233,1361670,21095361,13851611,3799556,77794345,7390055,8111793,13574,454681,10409161,25181957,115073
14473640,1304641,20914716,13809684,3805075,77911244,7588868,8297372,10384,451916,11136528,26012991,116457
14645343,1350879,21136082,13809588,3602771,77402679,7163566,8029388,17988,457130,10911268,26657256,116185
14557166,1319485,21047994,13810416,3807095,77653622,7166899,7667052,6657,441401,10897286,26572318,115363
14591545,1337937,21059709,13798666,3802003,77659196,7371368,8086349,5800,443403,10420872,25221284,113801
14262722,1306095,20865354,13794755,3782816,77648163,7383938,8124519,33172,453147,10903217,25134211,115578
14902753,1462412,21272842,13919988,3688244,77824228,7373752,8100287,83845,512134,11198349,27315038,117922
14648344,1466937,21149813,13878909,3791611,77531071,7163717,7891817,87849,511402,10748736,26708830,115517
14651464,1315533,21231169,13890187,3799205,77867411,7380131,8301990,5669,441707,10621578,25848478,115940
14295213,1307821,20955858,13888052,3807202,77888246,7369099,8080759,17862,446354,10857229,25234643,116630
14686354,1402956,21008683,13806569,3576123,77925438,7394524,8122163,69603,497860,10940142,26674507,117400
14848449,1481358,21454025,14045916,3914604,77957989,7185371,7898158,69094,514124,10919347,27079047,118653
14656461,1476884,21133330,13894960,3795161,77755968,7358835,8077107,81776,505409,10501068,25976582,116677
14427399,1481049,21075570,13989048,3794661,78076863,7374184,8107709,74672,521148,10737530,25219515,118231
14487212,1326747,20945351,13748699,3671575,77877531,7334877,8055797,13570,454237,10893632,26545262,119156
16259619,3088778,22452184,14657279,3922480,81372776,7762421,8940086,860590,1355995,13612423,30574291,125602
14626691,1388722,21136154,13871047,3803833,77594492,7384341,7886423,73929,493512,10709005,26544595,114345
14572818,1565836,21271079,14073213,3917463,78171476,7573563,8293526,131521,561833,10813005,25217418,116078
14447595,1318443,20864186,13625381,3677362,77620761,7379668,8110591,12101,439004,10934602,26716801,115616
14580936,1300197,21073191,13809246,3688149,77697210,6960408,7897359,12047,441798,10876927,26556859,115570
14712208,1301507,21214525,13913907,3794023,78245024,7363240,7881604,10070,425367,10651414,26006484,118703
14563517,1333281,21284933,14000169,3806518,78473133,7395480,8138061,10811,451153,10449145,25242488,119186
14379560,1274146,20831050,13723746,3805591,77891925,7580196,8292152,9009,438654,11096031,26513374,115527
14664147,1322828,21167244,13895381,3671939,78107784,6952658,7886687,11005,437327,10879020,26639638,118662
14766477,1341170,21313055,13997799,3799474,78542352,7379206,7884045,13541,447904,10695620,25942713,120785
14725277,1342973,21481245,13982567,3815636,78486149,7583941,8318979,4892,440929,10922837,25985141,117179
14456991,1315439,20717624,13765176,3688787,78035726,7394964,8124241,19765,447459,10930427,25912915,115200
14903934,1350203,21508601,13929763,3793485,77752758,7137571,8043435,19069,452664,11221061,27758876,115836
14730473,1318254,21253910,13946607,3793622,78306689,7361519,7884342,9156,432205,10675818,25983884,118796
14452227,1300019,21098962,13831407,3788649,77876958,7382907,8105832,7316,448750,10653028,25195842,116431
14452315,1307766,20687611,13726718,3688400,78052321,7385387,8105130,16444,442440,10895885,25903413,116055
14531582,1302593,21020438,13685044,3673609,77436889,7156762,7879739,4421,435253,10886782,26556172,114832
16903598,4999503,24208905,16193355,4343715,83026707,7716517,8324602,402282,910366,12396483,29676548,130358
14606018,1364089,21382589,13973894,3914192,78243244,7555071,8284094,38865,463060,10713705,25292507,116548
14355948,1312737,20591751,13632029,3660011,77319014,7353649,8086523,9499,447526,10871496,25832936,113993
14601875,1320447,21093481,13713331,3680459,77324128,7167824,7885486,10458,441056,10866221,26580809,115543
14545134,1359844,21015618,13789217,3786117,77783528,7140920,7863774,16813,461580,10725151,26670538,115254
14446897,1352136,21093013,13811630,3800074,77881294,7371507,8099787,16489,457052,10463511,25236186,116361
14457056,1303157,20909291,13740534,3810488,78115040,7591780,8304172,10752,448905,11117455,26685969,115687
14633131,1344572,21145576,13823143,3687320,77675348,7030109,7884805,11118,455713,10931923,26732431,115950
14598472,1356588,21134174,13839211,3804467,77791675,7162241,7897569,12010,456795,10684399,26523320,115875
14584311,1338328,21101760,13810301,3792651,77811541,7538474,8267882,11739,446467,10624858,25861560,115654
14499354,1337295,21167834,13975085,3808925,78834503,7403837,8124196,12972,463927,11010290,26011052,119481
14971610,1343416,21348860,14016173,3687495,78595823,7166625,8108936,18639,460432,11215401,27356445,120434
14712728,1350890,21229138,13933011,3780379,78594471,7338525,7858236,9916,450558,10753630,26654640,118948
14646212,1356622,21332858,14028812,3802640,78752103,7363217,8091482,12419,451558,10518991,25226955,120150
14344514,1339731,20994913,13786561,3806121,78213407,7372245,8090203,9543,451516,10959106,25952857,113814
14626542,1329647,20910214,13731791,3561650,77968909,7172066,8121681,11757,448261,10971076,26657693,114097
14681106,1342456,21227250,13887153,3805334,78279528,7186720,7687939,13257,449093,10945114,26551714,116754
15828530,3696762,23957452,16185267,4442758,85550794,8630548,9419091,810031,1134631,11528781,26257778,121495
14482121,1600994,20963897,13958576,3809090,78332095,7410260,8137910,164749,601556,11209051,26021248,114444
14666065,1451403,21180798,13797437,3566238,77449740,7148033,8072219,82182,507014,11011122,26613856,113610
14773436,1577367,21304196,13996268,3774354,77874813,7153306,7654829,144689,569085,11090719,26562719,116328
14751611,1496501,21315820,14010619,3803979,78331672,7382398,8113770,88529,527462,10647285,25945381,116825
14495329,1518530,21141640,14010160,3919026,78492995,7567953,8290766,111298,541479,11108474,26000404,117025
14652217,1420697,21161614,13759647,3564353,77783012,7162816,8104945,46841,483924,11003815,26677300,113962
14710551,1433961,21245023,13907279,3794267,77926051,7146107,7647580,71704,506638,11001233,26552467,115062
14693690,1428110,21184981,13889731,3782123,78093820,7344513,8064161,81361,496972,10533462,25116773,115138
14469973,1464151,20928883,13860020,3781011,78069180,7561768,8303201,74620,515461,11095673,25805478,112807
14591190,1394739,21089750,13729418,3677380,77590873,7355209,8291846,53062,493444,11197864,27283128,112787
14775469,1492822,21326174,14007271,3790187,78482744,7166814,7684998,112571,535792,11134515,26742243,117237
14787493,1495090,21387693,14069559,3800991,78247316,7377634,8100540,95194,536967,10574173,25197450,116094
14389147,1310466,21015688,13939372,3796699,78350699,7333745,8058913,10692,444996,10959203,25272450,116601
14727194,1329574,21082319,13787508,3575100,78415647,7377929,8114274,6979,447399,10996349,26692092,116566
14714427,1309782,21302138,13996255,3742811,78480417,6942404,7731270,10806,443901,10917393,26562485,118740
14951126,1321500,21559913,14082589,3896674,78671880,7528226,8069395,13936,449910,10730153,25928320,120237
21446726,7862239,29958368,17973500,8834981,71007792,16321139,17282520,1439590,2072663,22144063,51441093,102626
23566533,7132582,34116399,18217355,13532867,48721020,22892933,24152847,958971,1424536,27221597,69392321,48277
23035291,7085279,33497862,17910853,13425757,49908638,23017469,24333711,902657,1344690,26789953,68074738,48360
23999217,7212325,34854613,18366052,14084572,50931305,24447973,25780805,877940,1356095,27934567,71031619,48726
23621647,6695050,34038554,18194714,13923114,51181746,23981348,25348855,816924,1307955,27682229,70879625,49559
24034469,7093913,34755060,18387876,14019871,50887384,24252907,25579674,890510,1350086,27820991,70925777,50191
23390882,6398771,33983890,18107013,13955496,50726848,24219623,25453773,793485,1261728,27873092,69767874,49148
23587882,6713911,34136155,17952433,13661551,50278428,23956577,25269458,808930,1274280,27453309,70227778,49401
20893148,5772365,29659537,15788245,11984483,43044960,19391253,19954862,694192,1110019,24088878,63348093,45013
1076956,539328,1716072,1061134,501763,4403019,983308,1037404,143565,146190,479717,1826407,5168
19030935,5492842,27425130,14707110,11031733,41501472,19185279,20224811,814101,1190972,22686775,56771996,40379
24178034,7114778,34781593,18405634,14154918,51749043,24660346,25974979,854355,1321559,28280099,72418318,50882
24216683,7178155,34857240,18365025,14024196,50816790,24130271,25643399,897949,1363948,28438121,72810583,50364
24636576,7520259,35526020,18699647,14451376,51735535,24692812,25806612,868177,1341144,28371471,73590314,50592
23797123,6751207,34482639,18204840,13921118,51111598,24352591,25639225,812636,1272824,27448322,70099649,48846
23810314,6544411,34439224,18392577,13993229,51289662,24441823,25788901,864484,1342110,28410832,71303008,50008
24183394,6937839,35039257,18545248,14181931,50901642,24257009,25585476,828327,1301078,28024828,72455056,50552
24309673,6610282,35091878,18563126,14293768,51520354,24699741,26047979,774742,1271172,28130412,71458231,49482
23811158,6619837,34631126,18408601,14024269,51296492,24272721,25604483,826275,1317613,28164838,70480665,50068
23794739,6242534,34367841,18216097,13876675,50904235,23974931,25497318,764781,1244625,27846959,71072819,49732
23974907,6548351,34954829,18349041,14195182,51295788,24722153,26023205,769760,1262584,28388365,72395289,50075
24034573,6570326,34713393,18352224,14020755,51145471,23987408,25281956,781203,1267852,27983051,71588911,50057
24221810,7011608,34968594,18555865,14068620,51573276,24402985,25528710,851177,1317179,28077648,72179881,51735
23955652,7052052,34973604,18531896,14091038,51642045,24563171,25878167,897017,1367524,27654072,70250575,49979
16868436,5224181,23592518,12533402,9564643,34944631,16127500,17333572,676096,1034862,20849162,52846730,36247
1444694,593610,2012586,901975,274473,3291985,772372,1020807,153520,210459,1526903,3822555,5787
15741390,4680534,22365865,16097380,4495037,42919277,7848082,8824013,1330577,1845217,15364641,30230963,49536
23043799,2473455,33287773,24916668,5957354,44895202,11287354,12701995,387595,816610,18429236,37684196,20643
22734747,2404093,32932447,24767215,5940060,44228389,11074808,12362505,306004,742648,18049912,36905626,19330
22924273,2351853,33088604,24871434,5975101,44705855,11347030,12751988,265459,688596,17693881,35805067,20177
2540451,480439,5163465,3687272,1135499,8091320,2161447,2157915,104146,156994,1746937,3460931,4142
774988,274168,788997,495279,93178,2126061,432298,683469,77607,103736,833047,2133531,3875
811958,352359,1100581,655089,339895,2123063,426570,217461,46141,73266,826568,2239551,4093
1224453,786397,1916513,1628114,650343,9004783,1337025,1271912,348512,385423,1732021,3076932,6489
13234053,1846059,21054030,16057574,3863897,29851302,7056785,7496141,314924,553529,9357420,18648503,13311
22779676,2495127,32776788,24756085,5878556,44870639,11317647,12722934,331787,789419,18178882,37303912,17505
14315118,1699193,20918405,15596177,3746575,28060352,6809241,7861785,319988,593963,11453514,23789235,12831
9029757,1381139,14596430,11884826,2798809,23008095,5640352,6272751,262935,434657,7011305,12539225,9773
22446505,2165191,32527246,24411036,5865152,43219238,10893594,12071111,232670,639473,17656618,36289099,18603
22403279,2150616,32293105,24178674,5857100,43246595,11090792,12476747,198160,619089,17191967,35751189,18099
22292474,2140943,32489138,24356138,5873901,43982848,11160963,12546567,204228,629052,17500782,35001825,19537
22154302,2158293,32041640,24068663,5873893,43265869,11348312,12717337,182439,623782,17873466,36391794,18829
22193512,2052311,32192353,24079173,5841479,43064738,10854865,12443800,211781,621818,17895354,37037209,17541
22116326,2008165,32051211,24027319,5873612,42845144,11108347,12262399,189517,583121,17349616,35554399,16180
22137021,2003574,32138435,24057458,5879185,43066278,11142916,12510706,182440,592092,17411981,35101197,15213
13546723,1977327,18126853,13286348,3092129,24642150,6224300,7020695,420486,643794,10915478,22437614,11280
1160741,523485,1581296,813417,358895,2915752,469421,487393,172202,192603,1118320,2836407,5215
685355,104549,922316,499345,312093,1955705,603641,452778,12288,18968,444615,1360124,3444
488822,72226,904320,489700,334439,1994396,661371,683932,7254,20259,478150,655532,2352
505794,76590,453240,405124,217331,1976659,652395,666102,7809,20824,710998,1392301,2657
773570,160725,1022698,458881,40210,613236,293552,699163,33481,53422,852791,2491269,3755
508532,64950,736212,371579,149207,1975440,311060,588818,3420,18267,583895,1594676,1844
636377,68367,920191,446368,168850,2094165,352054,769396,2713,18798,757262,2059154,2043
483299,70569,699992,346810,139977,1780420,291488,576242,3803,18483,566843,1546818,1617
445912,58288,645269,311403,111055,1378732,231103,552709,1589,15082,537475,1471078,1323
447473,60405,647220,312059,111817,1310899,232687,555472,2555,15923,538183,1474461,1302
445665,61906,645443,311337,111063,1350941,231120,554020,3592,16962,537470,1468525,1291
572831,64508,828983,388010,130878,1563602,272688,730421,3449,18067,708226,1927907,1484
446792,61814,646735,312337,114347,1352670,238035,555266,3982,17142,540635,1473753,1268
614281,116520,888613,453515,19193,5128067,860392,1574060,25473,41478,745189,1952492,1872
1080357,595606,1751772,1116576,470575,4245555,695164,736769,88307,163564,745711,2546867,5574
824643,179298,1124001,634872,371839,2655433,720639,745500,17215,43816,323935,1555836,3462
457305,168038,868199,616581,472290,2838091,892749,923181,14361,45801,824127,1625885,2863
788453,167893,1066089,505845,124100,2007839,490776,733195,9126,38816,806495,2255807,3675
803490,171761,1091092,612608,366921,2572303,482906,275865,9140,36493,783851,2288074,3588
991198,226851,1344507,798749,394050,3637406,768860,740122,4031,28416,416306,1451172,5687
16596400,2818515,22493405,12654739,9068699,46905868,13855361,12678509,319119,559552,15039817,52255789,95134
8227947,1799915,11653633,7200167,5395455,27974926,9149583,10502599,367801,613047,10469707,29494053,52765
989016,418797,1389545,718527,247353,3260482,721385,978054,134474,175915,1236938,3114623,6580
1014858,422008,1376409,873860,368260,3762250,480985,280353,34190,108440,960804,2509375,6161
5035531,2177304,6912942,3707033,1545502,17454216,2929392,3033280,343004,478650,3578209,11016878,39128
7019509,1021583,10176604,5968590,1974385,32636884,3990530,4343576,108243,292800,5396936,14482005,50156
58640,22422,84804,0,0,0,51469,54106,2936,5697,61716,151100,207
57280,20562,82962,0,0,0,50875,53546,3026,6570,61442,146957,155
66560,24994,96268,0,0,0,54280,57230,3629,8434,72611,159505,172
58400,23123,84719,0,0,0,49445,52154,2545,7527,64810,144450,146
65680,25788,95209,0,0,0,54020,57037,3825,9183,72825,156716,159
67280,23653,97207,0,0,0,56161,59354,2691,8339,73911,160515,133
69520,26296,100730,0,0,0,57960,61303,2630,9111,78275,165102,145
1817536,394463,2310443,827978,154086,930916,779033,1748863,72380,116820,1896968,6133533,8446
761250,593366,1418875,928175,382499,3478455,746647,775317,142563,184937,378772,934482,4034
495434,215639,1095508,944573,401417,3398397,747502,766385,126812,169359,1100444,942250,4220
1039966,415554,1055297,495287,124277,2844272,745330,783668,130344,173695,1124586,2678404,6284
1490838,980875,1907423,1710743,673688,7708540,802212,866605,313867,427574,1781898,3276139,6649
2924043,1552520,3758714,2028745,631453,5493859,1146231,1312067,362843,556408,2899762,6856376,21469
933093,685737,1758351,1567713,397515,6861340,778383,818033,372958,452719,1543199,1137008,7557
1621951,854260,1836827,1176451,129651,6932206,774071,793728,401006,457392,1487464,2875911,11710
1619044,1082547,2225318,1646650,387130,6421794,275277,286921,332560,461239,1554886,3045470,11376
1120681,560376,1551072,1026673,400180,4088171,766716,796272,94252,92310,437923,1717806,5996
1360755,1197136,2382400,1911941,531778,7894864,975685,1013120,435296,542005,1232376,1186959,7814
3062035,1147772,3743718,2436416,1183574,9734066,2470100,2604336,513257,540409,1675385,3240880,11841
8110323,2279028,13348071,7674798,5498186,16904514,5095604,5742633,719230,1038624,11654423,28579169,34545
15172774,3113951,19801441,9705291,7775947,29157301,17360711,17041236,917134,1277159,18683292,45831425,49537
12395897,7060011,15903722,7377222,4747327,18610328,10488197,11500616,1260710,1205656,9824578,26371493,37862
1032573,523641,1441083,1036401,401097,5426003,990151,1011444,235656,319189,1636048,2715464,6251
1390652,745046,1899532,1353397,253105,5133768,268808,535497,226064,336282,1393417,2813400,8165
1307445,649298,1991648,1379414,571052,6951505,1083203,877505,193544,253215,1214821,3297711,6937
767571,404695,1412830,879112,393955,3358716,736384,766584,75359,125129,387949,849190,2949
484346,206925,706112,660853,387282,3301251,766417,798921,73061,121154,1062571,1704164,2789
1361562,653644,1929480,1056029,259485,3807474,519470,778137,109337,218294,1396759,3357570,7215
21255154,6865313,31603856,16197666,14168447,31905659,20815939,19893518,1223514,1787492,26831900,72276529,62605
0,28059,413699,189905,204436,200380,369823,382534,623,5046,402288,0,0
8739356,2335446,16060286,8154146,7404300,16525600,14472512,13283366,386687,660335,7925679,19617597,24433
2673976,1329470,2180347,2032558,1228464,10048887,3327314,3194871,444234,539339,4505998,10608755,14277
785002,538131,1532809,1005563,385124,4020010,762263,802333,161457,207694,407660,888154,3485
1212312,1011558,2148116,1975996,549949,9622161,1011900,1033764,538702,622267,1960209,2160598,9389
7460207,5987670,9849969,5806840,2499364,10047343,785282,2695893,1043327,1362094,9589577,22332642,30177
57928109,55240892,87820258,48191592,37910301,93599417,67218759,68941369,6628161,8463831,85993666,184775145,180157
43088861,28191102,61923109,32038468,25290276,56701473,42104417,42941097,3686070,4477478,51464131,128933141,118099
66536949,28226123,98039752,46012719,41045017,77087493,75519237,78829043,2822274,4264881,85791713,218342620,175369
31236420,5326049,43954926,21890103,20943242,43293764,39941655,40915728,722851,1559306,45140305,105514153,86964
4919631,3951496,10029784,6436398,5169197,17576919,9970472,10142198,833685,943085,8805632,13126666,18510
27386190,16861302,43854476,23918500,19055183,51189568,31448036,31904156,2682556,3510972,31343226,73971191,80800
10806801,6204453,16416987,9902582,5688274,29894617,12795046,13102832,1761813,1898257,14813414,28307471,32034
15937548,7114521,20996304,11543102,8525017,28500367,18988969,21119991,1432841,1568519,19411235,46729977,52242
15311436,6436667,21386787,11272743,8290703,22909910,14704888,15386246,1230221,1584059,18859685,46178682,50604
44348931,17118717,61914733,30049434,25115904,60313769,44673670,47734520,2718864,3790533,52810773,142250019,118238
16800298,6308551,25053028,12679495,8036982,24169905,10679620,14272067,1433262,1719742,18299201,46852431,55456
26967162,17225532,37876596,19952910,15406583,49439632,31069129,29347670,2849696,3648082,32839021,80734323,78511
13834597,13960197,25757252,14021427,9700724,28087872,16398885,19540295,2106719,2345461,16519909,42952628,49131
26189177,20851049,35721555,18831880,12513566,44659607,26880509,29533275,3369114,4187260,35147209,83283273,83552
28531718,18079716,43424379,23985958,18811419,50857593,40621125,42970810,3176111,3829657,46877223,91941225,89419
38486993,33113187,55912260,29461972,23741116,57312447,40366569,37657671,3825441,4717930,48560680,114245391,112818
24945922,9932540,38203398,20845359,15240539,48737324,28613941,28117179,1987633,2885253,37003352,77934629,87531
58315557,17609319,82033565,41379780,36615574,77037300,64174322,68055600,2821409,4166625,80572122,203674268,160708
60139371,21194681,87055469,42957136,37310699,78230797,68686610,70741797,3180689,4390538,78096019,197052265,167330
63074294,20421414,92395148,45204347,38294877,86308162,71266986,71518098,2741660,4188838,78833216,191381178,176562
63878134,16835295,96968934,48409649,44405436,92233210,83451565,83657232,2396482,4040717,91064485,221494664,189059
53328937,14737471,80866536,42153474,36131495,83939802,65895583,69997071,1520222,2939626,74976831,168158354,179404
57329198,17248920,85492532,42652850,37913891,89410589,67085359,67648643,1706703,3206908,75668282,175274330,178567
55341934,25392093,81257300,41444754,35757058,79356372,68114627,68201698,3245489,4371024,79113055,177755132,157327
60066870,18109524,91715916,46975011,46046001,86829482,76080926,73574510,2427619,3848924,87835156,210305382,171288
58508056,15337602,82401736,41992295,39786854,85942222,76892208,77903509,1497881,3112482,83391969,197902723,183462
64161444,14013417,91436861,44572981,40936521,74859361,74720245,77395434,1502312,2880386,76143300,195393970,175620
65457526,17141550,91205100,43173632,37725306,83443494,70683065,74448115,2016900,3263567,81764973,205209372,196033
60215217,17293553,89217170,44827488,40051780,90261278,75016081,78896549,1997881,3720617,83893582,199673836,184131
57902956,17932273,89212162,46967579,40270181,83126677,68666307,75146422,2053106,3684975,85068571,187893494,168674
67909535,15460950,91747701,42783682,37513568,74142147,69263490,77449544,1607151,3052474,79682757,216184078,179538
58153147,13177477,85999181,44596043,41747994,82523293,77523427,79350147,1557134,2871069,74471233,179555140,160131
58352022,15997793,76509968,37361998,33776869,69299846,64167449,69422128,1889631,3166848,83077436,200211923,162739
