cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
32830397,6520615,44904734,25038624,16615296,87782447,21476405,18875492,792148,1688210,32689566,103475575,185017
25912043,1260716,37599799,23837339,7420829,133632877,14294207,15585917,71011,371717,18599905,49646470,205534
26514158,2505309,38852534,23235915,10628055,109931781,19767589,20412298,260165,663363,23014371,58216282,170689
19352355,2675890,26896344,15791044,10122500,61237806,17728368,18248727,438268,791228,20855159,49256781,86007
15305055,14290924,23770753,16452450,5561207,48985427,7540609,8214129,2362054,2886236,15537293,29828709,40683
12034407,4587422,18411609,11384112,6522033,40475825,11692019,12466184,1034565,1336367,15515417,36011599,35659
29788554,19910529,43102668,29334865,8471724,136577303,17010452,18006344,4012809,4913852,26439207,52591352,213220
24801858,13658629,37095795,25034684,7380361,120523709,14436695,15545576,2693091,3334868,21194416,44259565,179593
14388409,1423241,20594029,13473912,3730253,76612321,7487577,8221119,69890,452021,10828580,26951702,108588
14717325,1372518,21249318,13740227,3848830,76546595,7271325,8000853,55251,428674,10980927,27547172,111623
14656743,1393376,21148985,13781993,3832524,77223919,7445805,8178098,71731,450012,10377254,26232227,115564
14231244,1346031,20760359,13645963,3821319,76597999,7434379,8162147,39433,424331,10552685,25420048,112243
14361648,1543609,20797899,13623605,3828720,76331193,7633067,8343471,159073,536533,11091907,26740845,108235
14416577,1359389,20827248,13528149,3705820,75743933,7000040,7925276,49307,424177,10736363,26809943,108134
14439176,1310411,20881147,13554765,3829453,76502763,7438680,7948608,22954,404973,10503059,26667331,110417
14182247,1362417,20726776,13598568,3909440,75933884,7557530,8272745,57033,444228,10457189,25143211,108304
14299676,1287147,20663495,13450787,3675921,76355169,7377973,8095631,38518,415790,10645113,26510695,114110
14523126,1254065,20966860,13574335,3674164,75664397,6972445,8105758,27453,395996,10818197,27151053,110885
14391875,1250251,20780672,13517129,3779051,76229272,7343028,7857882,22691,394862,10408368,26607942,112498
14137056,1275067,20645146,13417214,3801671,75827804,7389256,8106687,13618,398797,10144979,25181478,107355
14163613,1259606,20447481,13332741,3786779,75561808,7541317,8249907,19105,391175,10795913,26545999,110766
14283260,1292435,20614620,13397641,3679256,75348482,6962287,7897295,20119,397101,10613334,26541835,107741
14258896,1235184,20569420,13403645,3781052,75640090,7337189,7835489,16455,381375,10311685,25712646,110465
14368825,1292212,20979631,13614502,3893599,75944877,7335703,8063134,26614,406352,10635252,25836395,110825
14951971,3368375,22555076,15411184,4274369,83216231,8483913,9262554,947823,1283552,11835739,26227585,111227
14623696,1368485,21098774,13604113,3683136,75925625,7153085,8077714,73898,438754,10899562,27273446,113336
14390827,1274710,20787790,13518990,3779843,76133830,7345534,7861592,22663,388399,10387495,25818057,112123
14212485,1279748,20740359,13499795,3790223,75804780,7362461,8091053,21687,396428,10391828,25130942,111784
14193986,1250712,20291141,13399252,3670111,75734329,7339879,8057353,19705,396197,10635519,25856830,113204
14273872,1250294,20628126,13347688,3653670,75056048,7125618,7850827,13248,388170,10583742,26415623,112134
14396653,1289184,20806108,13572329,3778669,76313980,7129459,7685798,20912,397180,10523372,26401271,115362
14383397,1274198,20976740,13616530,3884320,76325059,7527157,8251810,20285,396831,10400405,25072518,114428
14209465,1289961,20309972,13430288,3656280,76089740,7322944,8037122,19351,393921,10606344,25716336,113113
14457383,1311958,20861846,13521178,3656427,75852076,7121141,7821192,48455,425520,10610253,26418653,115227
14707448,1391727,21176286,13694293,3781370,76515040,7341078,8076746,54611,428441,10751994,27373900,116253
14209934,1301579,20736038,13493339,3770469,75873590,7333182,8047621,27902,399319,10082179,25020538,112811
14298473,1245293,20666264,13550722,3767982,76653721,7528924,8245102,12578,393427,10831282,26244816,115306
14449015,1271281,20883377,13548989,3670102,76213756,7160406,7884769,19733,388492,10649942,26554529,114143
14302709,1262030,20644967,13429751,3791322,75652981,7168157,7868671,12024,386269,10330131,26479918,108186
14160902,1262373,20657787,13455951,3783568,75408271,7348823,8077440,10415,384561,10026906,25171557,107041
15244063,3817073,23099646,15777303,4337749,82892760,8471891,9256241,795254,1014772,11064917,25375654,113633
14395100,1452134,20788279,13482336,3662261,75224121,7331006,8248821,109208,472004,10924803,27155321,109176
14407957,1439146,20843686,13644938,3764035,75693103,7133041,7623932,111662,465821,10689608,26352104,111666
14394966,1322310,20779868,13576091,3782993,76054825,7362304,8092925,41030,411355,10114525,25772738,110551
14059282,1277950,20561037,13586706,3774906,76107369,7323397,8040605,17225,392650,10371882,25073070,114617
14174247,1278774,20486545,13316205,3676547,75572766,7382034,8095918,14246,392302,10542218,26462815,109860
14307283,1260469,20658618,13412600,3691206,75203624,6965225,7880241,11313,377406,10535070,26576653,107918
14430784,1317535,20814154,13516577,3887350,75512701,7543678,8061729,19544,390717,10383844,25839671,110665
13957194,1320040,20414007,13403663,3798016,75263779,7398213,8116234,26366,410763,10594975,25130726,107268
14135838,1270582,20408134,13226518,3677018,75214352,7360907,8079968,17225,376603,10582520,26615414,108867
14419306,1394143,20829258,13618052,3675185,75579799,6940425,7878409,91122,458160,10728785,26615054,112254
14375421,1347079,20738323,13551333,3899852,75800988,7347296,8064192,66474,437548,10643647,27149546,112184
14116419,1284297,20865040,13530376,3898077,75594418,7555883,8295359,6006,372992,10332114,25165435,108941
14301144,1258787,20458942,13286164,3673447,75711878,7583667,8306851,17787,394922,10836626,27106423,111652
14239651,1285161,20574093,13386560,3685278,75029328,6958218,7860563,14142,394735,10564349,26533429,107274
14224058,1253456,20508779,13342133,3767298,75161523,7156553,7871579,15602,378758,10280640,26499312,106912
13945504,1288515,20363823,13248885,3794957,74296016,7374120,8099547,18657,384594,9917352,25152162,102061
15800578,4586507,23483365,15586542,4319463,82196315,8618216,9342530,585334,827728,11406762,27941856,115813
14373684,1411151,20772694,13574565,3674700,75237653,6943807,7885266,77242,454895,10678404,26542914,110765
14404482,1552996,20791982,13576144,3790726,75292718,7370249,7869248,140402,513297,10503304,26541946,108674
14102200,1467438,20586175,13407584,3776055,74803304,7342693,8074719,77665,458925,10145872,25099846,104387
14081880,1506270,20515461,13496491,3779555,75546002,7334789,8063038,121128,504569,10730942,25764511,110891
14353662,1293622,20460621,13389029,3558802,75646088,7141601,8047092,16647,389216,10566050,26579378,111880
14423299,1289688,20794744,13474649,3894985,75442417,7370806,7894431,14334,381474,10559541,27258713,107847
14117478,1302694,20621524,13427505,3791302,75482554,7369589,8094830,20335,397553,10101797,25073468,109209
13991813,1289177,20222085,13349071,3781714,75342858,7335153,8046982,16440,396546,10599128,25821342,108701
14290683,1298276,20614034,13316293,3560820,75216991,7165920,8092766,26985,397756,10584410,26541788,107914
14321564,1328135,20683796,13501950,3916168,75375830,7402828,7908572,15242,387720,10751945,26643790,107666
14315453,1316858,20905228,13509544,3917386,75458242,7602862,8348668,21601,394889,10129943,26048940,104852
13955605,1299241,20198338,13277644,3798602,75446030,7378123,8109785,10317,394424,10552558,25833517,106922
14299834,1298350,20647421,13312853,3566001,74968260,7154562,8079224,5105,389935,10594383,26649790,107745
14224937,1300623,20551991,13317892,3774784,75162468,7149730,7645910,11829,391555,10557069,26520344,106280
14148361,1297243,20431928,13231784,3783210,74765568,7357232,8061246,13284,390827,10021685,25074676,103817
13950717,1299811,20369118,13344147,3887873,75396835,7533422,8259952,10665,382540,10754105,25974184,105922
15898909,4373515,23731232,15789626,4096495,82915502,8278459,9226597,760382,981632,11292287,27543344,121118
14443154,1428016,20853549,13611668,3797945,76024894,7151437,7648966,95157,460136,10690046,26538791,112072
14421877,1466760,20815130,13614887,3771663,75650406,7327472,8066028,131380,488794,10277144,25098298,111173
14073028,1407011,20578914,13550529,3798767,75739861,7373939,8102192,77152,453981,10699451,25150043,109630
14414455,1569001,20630786,13428698,3566794,75224920,7368850,8081901,151344,519427,10761519,26636594,106295
14535433,1400505,20945905,13575862,3889439,75633250,7165545,7660126,74388,440480,10898700,27257432,109020
14459410,1573102,20872595,13625335,3797006,75625294,7381113,8105640,147995,522941,10323224,25189158,108471
14096554,1413054,20604121,13584136,3776818,75888884,7331953,8053902,83659,454688,10732979,25150837,112645
14379863,1416860,20592675,13410533,3560542,75425705,7372866,8097377,94911,459105,10677350,26455905,109047
14446538,1540715,20851751,13613368,3797883,75342245,6941179,7671649,153007,521731,10764777,26589708,108702
14443448,1551716,21039049,13786066,4003365,75819024,7768486,8526850,165113,529192,10556614,25978972,108744
14063310,1367094,20559992,13527611,3799855,75938468,7389768,8105143,35414,412360,10586130,25196751,108629
14314614,1261620,20429439,13227787,3560616,75236788,7350827,8067578,22555,386299,10571005,26654757,109157
14274486,1264151,20580784,13438958,3778101,75460029,6924037,7628078,22592,397122,10628411,26522007,110801
14308691,1268317,20667139,13476509,3796328,75720757,7368475,8093597,11819,376230,10123808,25848293,110957
14015115,1250788,20692282,13455294,3908963,75920524,7577155,8308149,13969,382785,10622901,25939784,109062
17810288,5306181,25478180,16736549,5433375,84229210,10433002,11524968,1352363,1621032,14897157,35954195,109369
24354025,7461712,34609978,18197755,13434895,51096938,22581014,23704718,935975,1402028,26851442,69543388,48336
23497832,7206996,34097191,18156120,13534534,52528077,23340867,24816883,920463,1363624,27154143,68291404,48654
23693675,6590441,34287985,18093191,13741141,53138392,23610894,24812063,809840,1268136,27724042,70454831,50123
23821847,6411887,34631206,18254001,13963768,53437201,24107883,25441135,763104,1237372,27662284,69541267,48975
23982395,6853350,34562202,18171744,13708164,53314989,23771095,24926999,844512,1279443,27552572,70985920,49588
23308091,6494840,33863181,18022309,13731879,53078696,23701715,25235503,798424,1270787,27688175,69257892,48912
23865852,6572820,34354472,18159359,13709638,53232670,23463693,24990138,765479,1224860,27523389,70492157,49733
23501980,6436573,33999396,17910209,13729112,53026175,24322050,25051936,789784,1242467,27639066,69276776,49679
6144718,1703686,8901728,4767172,3426432,14469518,5527719,5714210,204613,346044,6585182,17161287,14827
11892375,3609767,16623027,8569646,6034330,25623491,10852801,11480671,565873,748165,12964781,32864771,25719
23965535,7131606,34856794,18229261,14173413,54659489,24877506,25909739,866747,1331367,28545593,72106852,49850
24085840,7337322,34848122,18380367,13980368,54101588,24170826,25682934,854008,1310681,28279574,71927907,51248
24149373,7254882,34928250,18430143,13965219,54331723,24033338,25225515,819346,1288559,28087320,71275124,52641
24144008,6647149,34927773,18433483,14112026,54044340,24402243,25721782,792898,1246041,28018276,71080815,50167
23869379,6509825,35078281,18545058,14333534,54476839,24598861,25934199,763600,1221184,28182996,71346501,49290
24279810,6666853,34765970,18196021,13780744,53372750,24215236,25727813,769568,1226968,28570525,72405657,50001
23734481,6425287,34758102,18362257,13917092,54052791,23807846,25169221,766547,1257071,27794747,69349106,50659
24507377,6373980,35144445,18599766,14033633,54064664,24211036,25397910,716934,1179754,27773701,70894209,52144
23823901,6816359,34678007,18318501,13966573,54285310,24220469,25512558,810934,1292829,28358384,71586558,50650
24062072,6436973,34860446,18521291,14296361,54799278,24395387,25648941,768778,1214550,27739101,70509914,51170
24010472,6538179,34723638,18564437,13953215,54400774,24237464,25586577,788039,1241634,28145802,70680058,52440
24229151,6384455,34789421,18268766,13822801,53893196,24125774,25314358,786119,1254017,28177600,71866068,50333
23812963,6558285,34195370,18155855,13817250,54058160,24031352,25372947,745823,1214561,28054381,70666992,50166
23710916,6761483,34531539,18163628,13807531,53404079,23862504,25173985,801976,1253299,27708767,69875978,49079
1337307,487979,1801665,911630,550132,4063566,1219042,1276674,76660,109994,988613,4520536,5734
7131430,1962056,9931214,7072803,2453271,28589471,4272220,4930411,838292,1160154,8265047,15063258,21431
24180328,4146818,34644909,25653910,6237134,54817778,11764211,13311045,551096,1091511,19954560,40438726,47576
22860143,2009131,33010927,24490811,5870101,48615747,11113359,12512612,222260,591504,18065531,37095667,15403
22987358,1898484,33260428,24665013,5971048,48779433,11135153,12564257,159079,525096,17831432,37199125,15468
9804679,1028042,14701647,11076219,2866755,23709994,5521132,6178302,136386,311556,7899729,15498777,8034
572167,166836,784192,486504,338140,3064563,854273,867316,86919,114475,1087223,2261718,3314
763176,338239,1029690,546545,208624,1624635,295894,416514,86150,112454,823205,2134001,3934
2293525,1350906,2450323,1267842,412430,6659469,1043409,1198094,390588,469832,1583417,4117348,12824
3638924,634127,6460595,5424262,1648917,15020036,3539185,3974065,151669,221692,3926298,5866960,6227
22374756,2126801,32709397,24423996,5951167,48708130,11314257,12708505,323122,688845,17953532,35916161,14331
21704160,1811574,31366387,23299768,5669722,48110125,11127167,12537063,185003,557974,17324899,35551540,16358
3318185,597751,3900783,2842779,751150,6258943,1436024,1905439,263151,342354,4045286,7490028,6013
20702004,1940772,30151932,22369835,5405503,45322602,10304983,11738642,255833,622543,17195438,34696039,15094
22401391,1863939,32418303,24054031,5861176,47733518,10874481,12242336,153210,521343,17462568,36374570,17006
22181441,1826170,32338744,24086376,5861997,47678316,11128107,12474036,153446,518666,17189047,34802360,16747
21971796,1853885,32079801,23865765,5833119,47376269,11065318,12462342,138664,507336,17643199,35584956,16238
22570976,1854392,32481476,24083231,5748929,47215622,10871477,12487634,141540,515470,17817564,36900762,17084
22370292,1808741,32306310,23933232,5843162,47387916,11066800,12233645,128628,485351,17378193,36350637,16763
22397786,2009467,32621719,24169656,5945816,48035790,11287316,12699958,228817,587379,17226567,35697294,16685
18611501,1866940,26790907,19927852,4883827,39908339,9247379,10345902,207125,495097,14249029,29504841,13961
2690244,1085907,4282446,3666149,873159,10192047,1953966,2385911,294849,354797,2508180,4244343,5489
889166,156756,1212686,662707,452613,2076834,662008,452570,33026,45802,771393,2891750,3986
507060,89899,954501,515045,342054,2016774,657807,670101,10016,24763,236420,662952,2282
310898,69900,445809,389089,322624,1965012,630508,661588,7303,20521,739369,1424527,2178
591890,136093,963915,446490,102907,1642011,443310,693580,36566,53006,692034,1961957,2593
497515,69387,758379,388564,309610,1702068,567611,590650,4481,20290,472769,769335,3670
429751,66442,746844,375356,312507,1632940,571836,595035,2136,17929,451003,860005,3055
472020,68687,915038,445485,401051,1816599,735022,763021,1570,18146,491982,932461,3143
334115,64856,662673,323418,295266,1334007,538797,558813,3922,18459,351524,670105,2185
302054,61452,647611,312099,293488,1271671,534355,554050,2030,16257,319356,619761,1906
325485,63485,668076,324522,299816,1361717,547020,567368,1412,16482,339744,650389,2053
301563,57983,645194,309926,294016,1281217,534820,554453,528,14761,320923,614582,1939
352441,65334,838128,394497,391456,1499680,706130,730978,2100,17790,373104,719207,2216
317153,61467,651480,314885,294183,1306677,535432,555194,2304,16399,334046,627592,2071
869311,375502,1561894,747983,378940,3014119,703566,732270,100408,160483,811141,2022017,4645
916027,307038,1297726,791363,367295,3417559,697247,720783,28599,53017,335017,1656107,5023
822485,179180,1087777,622914,360515,2961990,927531,960324,15877,47668,567713,1544626,3447
634835,150771,820639,496663,348605,2873482,887038,903612,8014,36631,983202,2292356,3401
806831,159646,1077975,606980,239095,2007752,267422,498899,6901,37201,824722,2378765,3756
786332,177153,1077700,613252,362603,2584491,706381,507882,13573,39962,552704,2159447,3583
431638,69420,546777,249939,663502,4912933,1094532,1151956,166900,209870,1518275,4816599,1900
20785081,3968884,31971995,18409921,15048619,73826675,21422642,20752142,517289,1102948,23884418,66417006,117363
1264983,410175,1424265,690496,243369,3026478,714965,741550,131682,175033,1234992,3242594,7748
1043062,492599,1413903,909659,357784,3801754,488146,284772,69914,145653,1054501,2620786,6444
1053979,450467,1472210,968842,377853,3998675,721651,748039,134008,123693,421844,972742,6059
10112778,2281113,15437324,9770203,3272509,52012099,6825630,7328051,422270,736699,8652021,21017072,69812
0,18290,85575,52134,24774,188784,51943,54541,3238,5422,0,0,0
0,18928,84889,50766,25753,188298,52216,54921,2066,5379,0,0,0
0,26736,93050,58133,26721,177466,53523,56412,5941,9904,0,0,0
0,20069,90957,54501,28067,183976,54961,57955,1732,6583,0,0,0
0,23916,89116,55438,27089,170822,50771,53603,3386,9163,0,0,0
0,26698,107456,67019,32293,206541,60340,63751,3357,9446,0,0,0
0,22025,102556,62003,32355,205507,59918,63340,1750,7607,0,0,0
0,24713,101912,62861,31815,185828,58018,61411,2526,9363,0,0,0
694066,519581,3175071,1847833,1118446,5469801,2089944,2148768,190667,255015,1777305,773660,3441
570102,225114,706875,703233,327803,3417376,705865,733969,125690,172968,1099443,1754223,4348
1032681,571069,1422967,710175,124442,2404193,512502,786476,140817,183530,1109878,2604740,6293
1067898,568248,1440991,918144,394864,2827080,267109,279047,69429,164885,1081171,2668507,6299
2162695,1805909,4055335,2981079,1091967,13722501,1977201,2220481,515663,657520,1847497,2976251,11550
713661,549121,1983896,1471423,599952,6972284,1108172,1132236,311666,377428,1707175,2053637,5343
1309498,756469,1423237,1357676,257188,6939744,747244,789029,322823,385312,1454719,2050970,9234
1692762,1129728,2407867,1616415,206596,7075952,527207,609869,411524,497779,1508995,2654371,12400
1217802,681514,1726299,1200469,398838,4876407,506814,284754,91641,175675,1180303,2782781,7601
1419390,928708,2358473,1678847,514613,7162291,1009152,1059235,352920,373764,1034754,1003412,6655
1210940,721559,1293204,1299098,264839,6574774,773044,799558,354215,426455,1429359,1886744,7874
6204131,2034153,8618673,5294766,3927264,18750007,7392890,6861855,673907,858209,7685686,17011963,25575
12028012,3275719,16913870,10591865,6572471,19980456,8305700,13848401,1178374,1614271,22360393,48474122,43809
7313228,4863337,18359053,10331844,8680509,29302420,17868835,17667434,1474736,1645119,18130327,30454081,29135
746710,649437,1864180,1351109,386807,5686581,759746,800304,256751,332180,1050001,948268,4398
1343631,611233,1488458,1081622,253682,5636817,746079,1033642,268075,346884,1632889,3406593,7940
1857885,942649,2496730,1679915,561993,6015034,588617,381360,225793,316983,1631455,3682403,12152
1023647,490947,1419891,908573,388964,3409413,765484,794861,83534,123769,418936,1714312,4105
488446,356501,1063142,865997,397704,3260935,758962,776326,82178,129297,687790,867370,2965
818319,404926,1030222,567361,252085,3097795,728984,768859,150051,197482,1150361,2667176,4034
19404634,7200410,25027858,13916214,10368648,32277431,22996774,25484902,1421652,1937951,31497265,64990439,66188
311600,38119,450990,216412,14009,215263,25641,394686,2095,12212,752710,1052822,801
289440,34372,418570,196574,8634,133000,16066,376400,1081,8960,519473,991384,604
8650370,4251385,15516141,8003073,6925212,18113915,14635904,15818329,1020995,1438655,18443461,29532332,27592
1169585,593705,1621990,1094210,390278,3584829,496577,273798,121311,158552,1142261,2787762,7870
1675457,1010013,2287244,1571581,389384,5862609,773083,1063074,336780,375236,996235,2726974,8848
4631247,3685989,6623675,4224989,1195026,9422642,700916,2322147,803672,926670,5252658,11765678,19335
46797979,42469943,64347976,33131093,26173605,67759625,52210556,55518893,4171033,5614778,59692165,135448947,142189
35946594,30953299,52626294,28972807,21515123,59187881,38645469,41548143,4457320,5082338,45892612,107743940,101194
52286318,36310011,79582973,38248413,31664681,68647849,57601698,61503208,4347347,6000242,77323256,188201901,144697
66115677,18254796,96054889,46707329,42605061,79213101,78500614,80803361,1547702,3259115,88241557,210310780,168013
1986268,788135,3241226,2138108,1375433,5321782,1436633,1499896,150016,263806,3448406,6581375,8785
23322831,13151147,37243108,22060950,16558574,49496325,29462941,29782276,2387720,3109428,30176094,59639769,74405
13919715,9094791,21764039,12513519,8771763,29097610,16497396,17224601,1881053,2164258,21846950,40108762,52586
10653510,8449135,16961001,11494539,7599501,26726100,13034135,12451384,1653997,2027672,14156666,28227115,38453
7848244,3358092,13333352,7233306,6002896,17626512,9029335,9247248,691565,1002706,11806231,29292411,24929
43900898,22825901,57000399,29511416,23349476,57959371,44258183,45926106,2545172,3292773,53158959,131110511,128299
19089032,10717258,29452594,17160595,13474030,39243905,29750993,30807555,1991367,2520806,34312646,66054144,64396
27015578,16832445,37985255,22103460,15458307,40875118,21379418,20977284,2528385,3490872,34267336,79981159,81962
16143730,11313962,25999292,14039008,9094425,24968075,16157359,17092153,1704268,2056464,19901191,42720889,57986
23204369,18362306,29804738,16583248,11423348,32555457,16621018,18682482,2747840,3366268,35767849,86484660,80503
36615783,26879576,51806401,28610247,23609796,55501511,39808701,41005552,3445255,4635854,50221904,116071794,103049
39672950,23373002,53168246,26152631,20978790,53999906,40966391,45007990,3617024,4558075,47534301,123734066,123499
26598393,17549136,41616528,24437203,20351276,50550052,32040710,35136694,3011604,3710019,41349366,96540491,91552
21272144,13798353,31574990,17886404,12366921,46936510,22182724,23603938,3165160,3440346,21401456,52016831,80176
19383233,9984961,32703359,20483297,14900930,50938809,29126247,31557103,2736993,3570574,37021916,65123716,76913
26009624,10803055,32466893,18383213,13488500,43519273,26006109,25449491,2316719,3065518,33509306,73812197,87873
24283147,12366196,35035880,19567716,13811946,42756884,27167950,29751568,2479352,3071781,32274881,66979323,82118
31089614,15211976,46395985,24327812,18727292,50684809,35889271,37296460,2657014,3415472,44335434,112058755,96414
28097664,12331933,35479797,18775283,14144535,46009076,31410807,28494001,2551208,3042073,36865904,81454219,91043
16191053,6497216,22648038,11134578,6969204,31809705,17406298,17634741,1680893,1945290,20143438,43015668,65832
17939970,7321432,24797552,13988968,9205902,33752820,18179207,18251979,1910761,2184438,19417641,35671201,65750
20053979,12622776,29599509,15828737,11459502,34120509,21166766,23666953,2308074,3005945,25985350,61703887,68648
1630462,1469682,2640048,1275308,402714,5263319,1260617,1311291,351131,418791,1310221,2710771,9517
1618704,1573282,2974771,3028540,1405087,10866058,2536997,2631061,627250,687039,2813112,2132797,9769
3728627,2142324,6003494,3012395,618503,7879563,2272681,4172258,682524,826836,4908816,10746576,20758
2490722,1240349,4197611,2757041,1043268,8144878,1445476,1466528,408151,511938,2708795,6102778,16604
44621487,29049455,62135139,32621380,26454600,57923426,47366892,53070412,2871402,4287360,57733232,146572017,131303
32040357,22630945,47800754,24031808,18344982,42898232,31768576,31749806,2961786,3469786,35654239,94177090,98242
12818778,7936210,19965988,14690831,12824372,39573104,23171897,24069618,2194008,2607428,23638381,45503134,50739
5515268,3396538,9405138,5320780,2578841,13788166,4107994,4517123,1038516,1036570,4786065,10954919,30253
13071635,8536277,16870322,10256377,7542918,26626134,12848033,10972928,1533137,1898725,16912465,37757765,49498
22629068,10383516,31492251,16036860,12405094,40609749,22713989,22149367,2113009,2883200,27448299,63381428,73167
