cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
11338506,12438934,16602821,11281443,2917640,30172902,4509100,5608302,1454297,1890685,9574896,19635884,18755
1498750,323659,1990678,1276373,610147,4987995,885134,983445,54392,131332,1856281,4346831,4507
12577914,1731730,17706570,10348483,5078166,38711100,5472138,7745141,362917,629153,11586654,35857272,64632
27614711,5430685,38605935,21918810,11373861,79356066,16606772,20929876,1031479,1656448,27972503,81974964,177751
26071766,1212299,37761102,23968097,7259422,133910909,14052491,15393959,97338,382174,18778177,49912916,224355
24305121,2945365,35095397,20800528,9765235,88768876,17493713,18395181,265397,807590,21622422,55810232,137116
18329129,7406580,29093423,17116996,11233644,61111149,18562726,19085363,1184978,1468965,20475777,49000940,65805
12731290,3258105,15996832,9219773,3029558,28436129,5066122,7155074,1879481,2164136,11285840,26688076,35285
19183077,9298974,28349076,17548911,8708937,68754382,15769278,16311163,1791617,2208009,19553455,44425807,86219
31201943,20168853,45467218,31132343,8880793,141552946,17835922,19110428,4431474,5460641,27997336,54446279,221416
20481802,7908541,30500139,20876778,5923580,105563485,11726097,12674613,1770998,2362920,17197123,35309497,158746
14315573,1408009,20733624,13557901,3676104,76236164,7374369,8100077,51058,490609,10801633,26586681,111544
14658257,1433487,21166418,13809015,3797269,76381939,7167920,7892008,59216,506529,10982283,27206540,111421
14464570,1434274,20872661,13687100,3774707,76471993,7332457,8051553,49990,487305,10330992,25356703,110972
14106364,1433067,20646079,13705950,3776603,76041941,7331396,8041446,112406,533114,10548229,25033050,110643
14446936,1414887,20869777,13591943,3796430,76167153,7565958,8062279,83718,505314,10994886,27265013,109354
14437895,1289928,20814818,13628365,3677850,76133694,6948100,7871804,18621,441249,10742890,26630071,108974
14403525,1348729,20829161,13635659,3785013,76531719,7344142,7845337,19424,457817,10470655,25714760,109743
14322862,1324137,20857764,13718736,3892246,76575383,7513255,8241335,16966,439358,10730863,25168899,111956
14379521,1273242,20650123,13493298,3569489,76658513,7356330,8073378,15789,434005,10744628,26465569,110341
14692359,1358410,21178790,13850739,3716186,76883299,6921992,7946355,25735,477935,10904349,27030633,114481
14458704,1347006,20909689,13720190,3766879,76757685,7312162,7843395,21509,442543,10513932,25774810,113402
14358877,1241935,20935674,13733113,3785954,77110299,7361956,8092087,8354,432490,10457594,25189435,113972
14510608,1321438,20775487,13688413,3680501,77171872,7552910,8263104,24435,453596,10935048,26479275,112673
14549877,1271694,20941788,13716721,3761331,76950218,6927439,7632651,12428,447750,10745586,26571037,115967
14398252,1276541,20818614,13662084,3780906,76579972,7349514,8076635,12382,441566,10211616,25689914,110649
14516873,1316414,21194163,13889042,3888941,77174583,7508049,8228773,21557,456102,10489211,25034162,115121
16455498,4770747,23494234,15896039,4187371,83916800,8247069,8727382,387325,883263,11901321,28247199,125726
14785861,1464496,21297305,13845500,3776742,77197018,7142624,7844549,74474,501519,11012778,27074142,117029
14530204,1388817,20940541,13721676,3754423,76606723,7294988,8017521,56628,481233,10344420,25716607,116168
14228993,1431890,21008231,13785700,3765764,76962368,7320484,8039418,54575,506269,10549567,24985442,116292
14371861,1298993,20545057,13594864,3659255,77404848,7322981,8039091,13333,451270,10761530,26519016,117897
14579908,1346148,21051363,13773032,3657622,77106037,7057457,7799383,20924,475416,10750153,26387120,119122
14446733,1317097,20850459,13649252,3785982,76783751,7141560,7850160,11792,447015,10560780,26425444,113724
14314596,1285399,21104628,13736849,3892686,76934938,7535627,8264032,23412,455519,10572986,25175149,113290
14258823,1332894,20413127,13451918,3660674,76519240,7347119,8072469,14857,479464,10785869,26450302,110086
14459191,1263137,20875676,13638648,3651207,76270787,6885648,7808350,17795,439647,10684492,26414987,113787
14699255,1366281,21210391,13858822,3755034,77068724,7294526,8021598,15398,471023,10802034,27185260,118305
14298718,1324237,20906605,13717392,3767216,77067778,7316928,8031793,14315,453156,10293841,24999755,116381
14303559,1339204,20641839,13543805,3796890,76899070,7556060,8270195,11471,470101,11000296,26644414,110910
14504130,1453411,20959859,13768534,3655578,76879460,6929204,7836389,78901,511653,10828342,26428001,114952
14456997,1407507,20881423,13672345,3779859,76685241,7348349,7845290,39230,486070,10555275,26336887,113447
14344911,1301733,20944915,13685369,3776213,76801865,7320413,8039571,13792,445421,10301503,25153507,114417
16321638,3757492,22638780,14708150,3965953,80355468,7988363,8922974,770707,1412808,13506089,29584835,130091
14830998,1453613,21330644,13957229,3679305,77350322,7122125,8061852,110703,569858,11102147,27191656,118826
14664933,1363827,21164194,13938318,3771475,77522944,7323509,7836731,101281,523649,10663298,26597442,119559
14504123,1539774,21186224,13962799,3785372,77379465,7350274,8067698,165590,619427,10500415,25068074,118693
14221327,1452883,20569910,13679922,3778927,76908354,7339405,8056932,120399,547520,10937068,25852135,114194
14511993,1351558,20946328,13622415,3548006,76544003,7141253,8094168,56870,499021,10896792,26574692,115199
14549360,1400233,21006202,13717011,3793361,76782454,7148207,7630918,89101,522513,10853687,26519356,113346
14584237,1563161,21249752,13858033,3880712,76614041,7518961,8249970,160221,596800,10508945,25164900,113267
14131872,1399921,20473992,13567827,3790254,76587055,7369339,8083096,84901,529061,10863658,25756275,109157
14602140,1555650,21078777,13755713,3557901,76568210,7128975,8049566,165316,600212,10983992,26505492,112983
14479177,1302504,20899897,13665090,3766862,77154082,7121890,7641026,7035,450316,10848853,26514519,113494
14543440,1307199,21017949,13597031,3786665,76782103,7567462,8305078,28379,456565,10572839,25732095,109300
14213853,1277995,20570679,13588040,3788564,76621846,7539057,8261647,11293,462705,11033474,25846000,105274
14621408,1278830,21096257,13653557,3653642,76628255,7119017,8056682,27466,444829,11020336,27144695,113317
14487836,1301197,20954502,13715522,3776763,77417797,7120901,7617972,19594,470263,10800306,26311427,116163
14476454,1287762,20929219,13730211,3768145,77244656,7295697,8018118,16125,450671,10345608,24920086,115758
14228279,1321856,20792872,13758084,3773280,77510741,7340490,8064925,28053,484248,10861206,25060374,115773
15190527,2700020,22769790,15387966,4165827,84133777,8428871,9169148,816438,1309862,12526589,27958598,115810
14461777,1432247,20904361,13721870,3769271,76601910,7108734,7819703,86391,519612,10623247,26505542,110711
14468352,1395488,20963268,13724717,3769403,77037141,7323685,8054245,72817,497213,10386032,25067497,112924
14230605,1352126,20806417,13797540,3763865,77107119,7305515,8023666,74289,499924,10782340,24937311,114486
14485204,1287365,20780913,13583077,3526739,77079137,7300169,8016008,13878,444285,10794139,26313303,117356
14466798,1355990,20917175,13692377,3767138,76937928,6873725,7563949,28136,482626,10800324,26343340,116203
14526547,1415863,21174850,13825492,3882709,77166248,7517947,8253946,76095,482538,10376876,25753344,113976
14133090,1315123,20678009,13588523,3760009,77189431,7321911,8049572,15313,462388,10791864,25627109,115250
14464493,1309211,20679861,13516480,3535551,76819844,7205699,7989087,24446,459534,10759931,26385384,114594
14507327,1277375,20929399,13707210,3768699,77277760,6916398,7616861,16470,448906,10853980,26548824,115308
14601545,1296927,20904113,13702457,3772387,77374868,7532981,8251424,18136,455932,10557933,26250188,115644
14098237,1325828,20808874,13609730,3870014,77019142,7484714,8200852,22030,469572,10772180,25697711,112309
14439673,1290422,20624871,13540521,3525305,76721084,7098035,8027798,11772,449443,10805279,26403014,114380
14460132,1331707,20893408,13671905,3782197,77069738,7139824,7629474,20353,463118,10763232,26368399,113221
14463582,1320385,20899206,13676175,3747807,77144126,7284056,8006371,18706,448271,10340445,25727353,115326
14205814,1326027,20995247,13742219,3782294,77496607,7354906,8066952,18428,455041,10568233,25023836,115854
14509121,1310630,20778262,13649279,3667720,77492259,7337873,8248109,13149,447739,11023899,27142579,116105
16668415,4845744,23751622,15816674,4273278,83308503,7940171,8190890,355005,859126,12081665,29171190,122241
14515615,1423566,20995530,13782823,3786304,77061297,7338185,8052430,116945,526414,10459732,25683498,112873
14170654,1499092,20733290,13743635,3764424,76543983,7296895,8010788,138054,577690,10688656,24932016,110094
14329967,1441540,20716130,13532207,3656214,76334992,7337760,8070273,127826,562078,10949537,26454521,108713
14417204,1491842,20856167,13647670,3640143,75909706,6900705,7829340,128193,571240,10845160,26282210,106792
14642322,1367475,21105505,13740892,3886221,76628114,7545609,8075916,91305,516332,10662284,26626129,107593
14426122,1556709,21049598,13803650,3785643,76863734,7351065,8065392,167668,603226,10780229,25119628,109765
14221274,1323879,20347169,13471670,3643269,76220078,7292967,8017210,90850,511648,10854368,25753666,108582
14508273,1544490,20975690,13684771,3667220,76332406,7142823,7860362,149410,591414,10979045,26492708,107440
14396980,1335600,20814957,13603385,3785311,76449512,7137875,7848593,38319,483147,10540360,26387671,106274
14479522,1401733,21124283,13737162,3991336,76993037,7722507,8469039,93127,526341,10957684,25921569,107337
14319888,1456550,20480350,13614878,3660815,76457058,7339732,8048623,151360,575592,10926008,25737011,108286
14439144,1386438,20877960,13555722,3673540,76480249,7146782,7843548,87521,518792,10850256,26448395,108961
14474726,1398281,20900135,13662588,3773245,76562972,7145284,7868297,77464,511172,10653965,26548938,107571
14247160,1553537,20817589,13632372,3773948,75985069,7337948,8053468,148400,575905,10436487,25025652,105432
14388855,1500619,20779505,13643117,3774047,76719732,7520311,8243329,133552,567773,11197546,26584152,110250
14413850,1449340,20854207,13608004,3663168,76164155,7077079,7835543,123293,561058,10880959,26349696,107849
22660978,9282957,31967190,18532703,10150420,66836156,18297165,19629522,1690080,2334660,24466349,55660554,90487
22630913,7001684,32974079,17655177,13356121,48425079,23097436,24162508,968509,1408071,26980479,66880144,46107
23329290,6629799,33790305,17987987,13592421,49857064,24217913,25578623,870822,1299285,27441000,69773334,48849
23894377,7041447,34290582,18188482,13771766,50084363,23850876,25139101,872050,1336386,27840837,70803703,48787
23526346,6832880,34638623,18411688,13958941,50805462,23712928,25041533,853224,1345546,27845228,69488294,49001
23433512,6976630,33443927,18075008,13849283,51062330,23569468,24467178,859218,1350765,27335662,69238597,48304
23446425,6742045,33412600,17890522,13598156,49966033,23988430,25375605,822484,1294045,27868000,71040195,48092
23844847,6492648,34018966,18027171,13742055,50456937,23670362,24774711,809480,1270281,27831611,72305065,49938
16874633,5406911,24766177,12977989,9818596,35695236,16591204,18036495,691790,1051713,20463988,51622874,36125
1099417,504439,1496756,988205,397357,4443939,974745,1225970,216059,253328,1593698,3263238,4997
22122947,6511576,32326217,16983527,12769264,47977131,23272943,25287990,923936,1292196,26259412,64927142,44193
24337296,6611669,35037260,18502085,14165817,50649933,24345772,25656284,768467,1247625,28582333,72894113,49129
24183460,6818605,34862830,18503793,14146323,51443157,24364318,25687965,853241,1326645,27625933,71470788,49326
24011728,6605849,34745077,18346045,14101073,50988754,24582649,25884730,772958,1253131,28302685,71701643,49106
24221614,6668605,35227728,18477867,14161477,51148597,24792990,26349285,777446,1267632,28463613,73105912,49401
24026723,6486475,35272809,18563927,14295717,51470949,24631828,25969515,743883,1237445,28231974,71681604,49309
23850515,6431334,34503448,18287869,14062303,51072374,24432906,25777477,762540,1251523,27976127,71630969,49662
24281872,6624493,35106498,18484194,14064748,50734142,24231926,25681739,809904,1289904,28173323,72230994,50773
24270675,6768594,35067359,18515720,14164957,51318469,24303705,25608165,778916,1271159,28148096,72582063,51704
24315515,6784589,35286895,18668573,14280117,51519106,24742523,26124283,801949,1287861,27775959,71805818,51476
23841654,6506292,34541340,18348431,14183881,51048877,24567113,25963609,759832,1250842,28245573,71577351,48936
24067425,6555845,34993953,18418283,14017020,50383574,24302993,25521932,790922,1272438,28048685,71665444,49453
24589853,6753017,35331991,18647066,14320710,51676429,24794360,25933048,832864,1327365,28577202,73062346,50517
24091489,6499956,34909761,18378435,14048510,50809861,24534818,25847434,767140,1249341,28277362,71877438,50756
11597509,3274877,18004407,9840671,7666737,28411603,12933449,13357589,415072,676196,14451275,35049412,25877
1187670,483830,1754620,1093095,504610,4672390,757238,803771,153940,188888,816696,2560137,5161
10131030,5230938,16816226,12022302,3582317,38134222,5462499,5739625,985740,1198787,7826507,16468698,46345
1020196,648373,1417790,935235,403282,3278469,779066,579629,92886,115178,651064,2600491,5163
622821,442038,1152103,706974,343941,2647334,645022,658143,102136,132230,320712,705826,2602
777551,766961,1077253,955835,398238,4248941,800893,848970,233465,222588,991646,1593244,5400
3806014,717853,5597226,4529425,1260354,14257413,2763929,3100816,390317,460758,3519763,7211990,11382
22757711,2197963,32924567,24988083,5870664,45056286,11096624,12285438,273467,675413,17810852,36362292,24342
23059496,2074750,33565723,25289977,6000604,44668972,11387954,12780510,218662,625107,17788681,35873716,18792
862689,624205,3562041,3434341,1049291,8045063,2123402,2336693,249014,314231,2720651,2749791,3652
20149931,2318664,29712802,22989187,5459945,41854103,10579869,12038439,411312,772771,15807424,30895021,13983
22718439,2030330,32732388,24766248,5879326,44513929,11328496,12732201,231972,614267,18013134,36634167,16712
22709466,1970676,32824900,24690871,5758475,43321567,10701346,12271099,171431,569326,17599097,36475123,16972
22605141,2146010,32700671,24660339,5893074,43501157,10966396,12121258,188178,596902,17699647,36359071,17267
22738693,2036445,32881379,24747901,5876579,43911066,11159864,12574071,189322,578556,17308008,35185981,16575
22448792,2032844,32694960,24780776,5892691,43792926,11161782,12557839,229858,612563,17803680,35190039,16316
22772703,1969897,32660812,24540170,5676755,43796095,11179511,12535245,172917,548174,17758611,36805742,17355
19418388,2080147,27610716,20720175,5111790,38481645,9724764,11001842,228373,566547,16065237,32853362,15309
4882912,1207436,6187453,4039499,939360,7491904,1667667,1810928,377857,397216,2685125,6454093,5487
586118,418106,1297794,928150,460890,3428952,874719,909205,153643,134711,827663,689577,3495
706877,190386,754536,363437,95466,1768286,661904,683982,60386,73222,800451,2105928,3110
732014,181507,996937,565150,340370,1697192,206877,218354,43409,57895,759308,2153507,3158
983622,285425,1329814,549583,315720,1820700,877508,698191,98407,111693,883142,3045434,4088
517804,92862,746426,381895,108382,1675256,562244,584892,15781,30290,597681,1616222,1926
521342,95229,754115,428085,152757,1952993,570701,593830,17846,32299,606295,1620914,1823
527450,110441,763108,434015,159204,1944635,570870,594022,27204,41466,614478,1618307,1808
473811,110897,686053,330979,119771,1476487,538605,558576,32043,44991,576324,1508649,1361
479690,117938,694151,330360,116973,1503959,540829,560838,35685,49249,582071,1526413,1342
595955,120987,862009,361478,131749,1604230,705045,729848,35602,49478,743400,1959337,1545
469239,111098,678464,331347,116441,1484464,537113,556886,31824,44742,573175,1502176,1297
460226,80471,666102,307729,113900,1408946,539519,559422,12624,26262,555563,1511959,1351
452288,67205,654474,303387,112453,1378439,538039,557855,5853,19510,546524,1505663,1286
676915,412958,1242066,626344,192701,2591351,730313,771334,115747,133458,667869,1680486,3022
714911,242852,1007674,720644,367118,3660548,930961,961942,146592,178252,1193376,2340500,4149
847536,163458,1102278,617412,238123,2255890,268009,493516,11098,38814,823384,2385968,3893
975263,193073,1308994,723764,476361,2982145,718455,508047,9017,46269,816301,2270080,4248
628969,175721,1082274,612961,354266,2580778,681651,696855,9439,35172,356022,842419,2810
618576,168711,839677,600558,469083,2514302,699711,735740,10681,39672,1082192,2398454,3139
1006198,205033,1455257,752301,438105,3450421,1061009,1103646,42627,16793,369075,939261,5169
26188986,4622623,33386125,19390917,13471746,74847822,21219891,23096499,864581,1128147,22486907,80140686,160458
802398,407500,1477729,903506,364365,4012871,755546,781959,128633,128852,469029,1068382,5795
504909,243852,1056087,686576,369987,3770569,716017,731532,93092,137973,943788,1687828,4176
974313,298328,988436,615606,129158,3388896,511919,704132,119220,163761,1009366,2507947,6334
11364112,2879818,17353008,10835669,3847598,50132300,6571741,6184427,368548,624960,8988952,22290963,77007
58880,21497,85146,51924,24853,182453,52026,0,0,0,61660,149916,175
64480,24301,93228,57337,27003,198298,54911,0,0,0,68056,163138,176
63760,25292,92388,57437,26673,179361,53406,0,0,0,69251,155917,148
65200,19781,94380,56779,28876,191348,56653,0,0,0,69143,165597,144
64400,31355,93291,58942,27459,180705,51667,0,0,0,73197,153530,172
68560,26012,99282,61709,30118,189989,56399,0,0,0,77214,163273,148
69920,23563,101125,61110,31939,195329,59132,0,0,0,77186,172685,145
69840,26050,100879,62323,31380,188091,57227,0,0,0,77490,166083,147
2001047,466107,2558020,1513352,1022577,4888928,1684001,1337022,81113,131446,1574733,7451505,10408
1037795,595153,1452978,938727,394224,3438690,759175,535085,78738,55544,723538,1741643,6447
769308,578114,1799647,1116919,511503,3757098,956025,992014,176354,174754,753064,928554,5185
740353,225918,712392,664366,242830,3377303,733757,762138,129296,175240,1070020,1896980,5024
3747056,2508507,4976197,3132024,1024594,10820946,1579849,1374921,381501,559909,2887139,7152388,24697
1774079,1011605,2316530,1578621,567733,6174482,1055428,606550,157941,210960,1243682,2886370,8869
1558490,1066033,2173229,1609389,395064,6696320,755981,785858,275934,333466,723381,1891756,9073
1066997,975055,1951187,1799558,524334,8869631,966532,1001961,435748,528586,1599206,2102028,8778
1259563,757321,1732530,938795,125112,3230852,522043,802820,194461,251090,1234120,2722261,8141
1398986,976724,1969747,1455249,384841,5664099,518230,288691,230938,310130,1329759,2660710,8616
1524850,1114052,2096397,1561054,381427,7014728,735918,776839,336604,401006,762784,1975488,7516
4086880,1627932,8291534,5902973,4573074,19225051,9523933,9870954,611161,923015,10397763,10808453,20349
13713367,3639514,19952487,10089813,9415037,29507277,14636993,14617306,1086040,1648398,20797302,49272614,45084
14833396,7046346,17959619,8631684,5813029,19389405,11519940,11988181,1523218,1504303,11735436,30603580,44628
1321602,689493,1806711,1235782,253404,3923956,267489,515244,184538,267224,1297727,2776547,8006
1314903,664021,1832863,1281033,389002,5619742,727715,539374,92874,220518,973848,2704177,7581
1185226,725073,1811952,1239182,403423,6474687,858078,883239,231405,242791,712311,1363365,8165
738528,304818,1380575,869157,506250,3767651,737144,775993,82235,162519,1411691,2645618,3951
963810,394679,1345043,649234,262503,2853128,762993,1050889,97909,148924,1317113,3227804,4413
997722,418405,1360137,834652,391380,3133663,496400,280834,15635,87353,1023063,2626359,4374
40993371,17181143,54748487,26561069,20175957,51333795,39243432,39784220,2214407,2837051,46364476,126954458,125411
2139724,1110497,7249788,3706370,2794446,6096346,4558400,4542896,225298,368723,6017654,8061244,9656
319360,263605,462038,225396,213275,261422,391362,0,0,0,440807,1083625,552
9383471,3244544,15566997,7829861,7088163,21424961,16584107,17524407,904405,1206281,14014336,23325660,31897
1208919,705233,1631139,1107723,248831,3174419,272828,532085,187346,237407,1180022,2737648,7828
1496470,1266166,2086261,1533904,422247,6713605,814377,598996,216926,282398,1047429,2903722,10327
5130900,3410595,5428741,2056286,394179,10776562,3690149,3844279,729114,829522,5211868,13509256,23978
42465282,35316154,60307687,31823311,27598476,67909801,51371755,50908221,3681717,5067685,55750379,130195786,130426
33992321,41584994,50749987,28898633,23417346,64953048,47571638,49208324,4457806,5568671,50210311,106650203,102866
55606381,34563416,76918512,40250408,33118073,71353343,59467440,65596182,4067165,5754042,80543928,186804984,151836
58996350,13186150,84544357,40978393,38951386,74451199,74761774,77849952,1390163,3056572,81365303,193263641,144658
1928858,456571,2321629,2431448,1946924,7159364,3907485,3063668,233876,335432,5259255,7643895,8060
19781864,12084836,27152309,15090736,10438383,32747508,16245302,13193675,1436069,1873787,20745872,59373573,70377
27169448,16195339,42282125,23372937,16943219,47118191,28946051,26838299,2632796,3422209,29028485,64889421,82280
28950269,17385377,44811647,25146851,17573229,43293978,29112961,33499625,2777508,3289293,36043544,79170358,80732
8016104,4139497,12351560,7060057,4834947,15188954,7192785,6958121,699423,1013633,9192535,21246478,24359
36352905,20487943,49358732,26520827,21668834,49128197,38464817,39894996,2132364,2967943,47178062,104954186,106254
31169434,12350671,35057853,18500394,14647750,42497243,29342677,34685492,2362523,3225258,50895982,129313375,98130
16922631,9985485,26608483,14901250,10991481,34919946,20329224,19566424,2020401,2476672,21127102,45833150,53457
18043839,9226765,20478847,11395119,10548108,39626252,27265495,27075333,2072402,2738103,23250504,58923505,53985
18118669,18804730,27060887,15790536,10021983,32247110,18674889,19454471,2594290,3063322,27791218,59310703,68456
35488411,26412366,48923401,25388019,19552121,54770749,36917665,39477325,3759275,4448021,46328234,113852945,109006
31832936,25330383,48624499,27535681,23918459,58250183,42775912,43922139,4112145,5101454,46863699,107491635,93732
33977841,21657771,49037387,25195978,18943110,49485783,31550143,33078246,2813892,3755857,42103179,99135222,102911
27474823,14386035,44338513,22116656,17058001,47516253,29991584,27811619,2095093,2786493,23259490,66491969,86623
23820617,12472795,32473961,20577174,13262519,44779270,19018518,20643777,2966890,3503332,28807716,62614839,87252
22703430,11556105,33874524,18112352,15261156,46892624,27682160,26488576,2482383,3137561,33669694,80403422,83502
26863197,14500836,40780687,23384001,18115579,50390645,30412801,29913602,2458516,3083751,32537492,71242480,90242
29236637,13696217,42503954,21323497,16945221,43603393,32046375,34318048,2479724,3313283,38528108,87736532,91345
29547270,14236067,40354841,21634373,17210355,47061625,32346383,34084449,2596993,3392979,38522207,93616150,95248
12908952,5712495,19879705,11786590,8383016,31496692,17609256,16871353,1428933,1743460,16801265,31304143,48927
17601583,8848867,29376760,15957046,11781257,35333460,19163576,19463950,1856355,2553077,18350927,45461066,62449
20421002,11230090,25323591,14080393,9584821,32008506,18493706,19912815,2209539,2658349,25081223,61955975,68650
3945244,2421975,5345715,2965639,1477100,8434117,2967074,2641488,502230,521954,3181160,8152599,19451
2057848,1280891,2854736,2053249,668955,7101741,773743,548925,333078,415308,1802420,4392270,13930
4479170,3034873,7654454,5452165,3124976,15868764,4591158,4231571,957390,1021070,5030448,8024857,21271
1622989,1721507,2998150,1798455,751046,7375662,1705534,1798425,389564,469540,1388646,4650646,11927
41445351,27571654,60211384,31885713,26225473,50184462,43959849,45672027,2970058,4109599,53694580,128748057,112146
27641451,17399758,39984088,21848982,15606826,38735923,25713779,26835034,2654809,3357973,37433489,81367870,93307
14215156,7320792,19309566,11085226,8963144,31853835,15921412,15068162,1608345,2214815,22913291,52540302,56715
4861836,2636615,7990554,5711410,2481939,16102859,4566450,6189031,1154741,1379989,9165276,13885870,23408
8748382,6569100,15043877,10139965,7273610,25955858,13226107,15048568,1565474,1938720,14906401,25632656,34320
20938668,15177443,34917449,18551534,12763712,36522641,20704931,21893888,2534203,3186412,22972221,58424009,73331
16968535,7525312,25586810,15020590,10748421,41958938,18339769,18247677,2082177,2873280,25087471,57174618,73834
36613769,18795740,53503232,30663173,23277938,65459580,41699171,40238239,3259084,4134414,45608797,100907632,123068
29127552,9453425,43562703,25666244,18143041,58700485,25849298,25321550,2880605,3750793,38115721,78597393,116058
