cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
22702502,1656087,32905136,24961381,5960474,44770311,11350304,12759963,128481,520206,17811272,36225505,19684
23022156,1649167,33094345,24893559,5717150,44514578,11074789,12694172,142513,532315,17861439,36971057,20130
23046402,1785088,33369276,25093982,5947339,44502994,11086714,12284701,167363,564478,17905867,36801468,20553
22996996,1651716,33262698,25043673,5933238,44694850,11275108,12691035,116091,506218,17381507,36177433,20340
22745354,1625039,33158599,25160336,5943626,44780664,11304838,12734598,118159,523301,17682170,35594043,20033
23014510,1678340,33281463,24984766,5827656,44498814,11320534,12960928,129147,523339,18063387,37442398,20257
23100382,1647346,33373876,25098783,5961036,44641531,11118758,12333863,118357,509207,17870943,37063388,20329
23027716,1652651,33316840,25121071,5938033,44769395,11298320,12714516,106221,506999,17384053,35662896,20186
22634346,1629076,33039886,25021058,5956737,44633759,11323923,12744442,119824,511417,17625158,35582647,18652
22823757,1660272,33126291,24933576,5855559,44564923,11317723,12723914,109560,490952,17885119,37032160,20009
23148681,1646128,33412978,25063832,5936452,44533968,11104632,12521588,113257,511611,18044594,37515421,20276
23122097,1724398,33638646,25218117,6073855,45073253,11510586,12915484,119757,514179,17451001,35627481,20338
16124106,953396,22704032,16054872,4394817,55209614,8598685,9784001,118806,390618,13531849,29693047,81250
883260,494155,1075996,560944,166580,2751061,800434,828427,107152,127435,782176,2473774,4553
995404,751382,1330511,593604,199758,1546094,420314,460022,195082,229475,1046717,2455326,4984
920048,365148,1251075,729474,444763,2896686,637904,660011,46932,60735,513256,2087293,4315
8872295,1747480,13180047,8227648,4069728,35222307,4850255,5243392,135152,492771,6679472,17923950,44559
11532976,13549523,16606142,11654771,3197659,30113786,4699614,5824898,1646198,1937978,9871578,21229381,19039
11235799,9098598,16106450,11094067,3065239,28905293,4336822,5400047,1141168,1872375,9462285,19526979,16518
10905684,9701727,15537624,11427049,3217984,28505501,4637636,5464894,1485123,1680545,8859934,21258496,17398
11020263,13048044,16123135,11302167,3134184,29865076,4490067,5531825,1645384,1874079,8866457,18820504,17782
10682278,13522752,16100731,10946012,3160003,29539058,4984442,5858208,1444873,1844089,9625185,19187359,16534
11385263,9790109,16311119,11786471,3158188,28396424,4293464,5647841,1576422,1877012,9247291,22133397,18191
11458686,12753499,16381296,11346737,3204015,31083984,4649301,5379710,1594202,1859765,8503197,19435929,18887
10271004,9626348,14984038,10595799,3110133,28600815,4617593,5569986,1549143,1335038,8404734,18479422,17887
3335922,4057788,4129475,2994058,914284,9453283,1713964,1985936,84630,607148,2955124,6243598,6324
10969286,1429622,15745705,9206431,5035495,39099335,7081072,5880613,154488,326047,9284665,30771211,58757
27607962,5825004,38432115,21916883,13463612,82144635,18963793,17092746,814184,1656784,28859817,86600331,162297
26704206,963291,38233832,24210097,7018157,136884681,13999214,15544509,70360,337702,19896408,51579730,227222
25300115,2678298,37197512,22249187,10311344,101900490,19376749,20569341,340653,771912,22880820,57466157,151597
19235609,6915646,29619724,17194589,10178360,55504226,16133807,17202591,837630,1304512,19831794,51159487,74685
15212368,4157722,19280841,11351157,4038978,35951820,6690631,8772483,2181197,2471044,12225269,29675346,39518
16575176,7862145,24989751,15121263,8150024,56572416,14054782,14305361,1360143,1718620,16908730,37222412,73779
30773661,19655848,44480786,30413886,8473136,140998120,17539585,18768574,4276058,5276009,27981156,54557438,218960
23023094,10302317,33881531,22823838,6441070,111364209,12321853,13316650,2129252,2826614,19829051,41455078,176370
14731482,1421158,21288162,14057583,3778261,78055727,7341507,8051502,66540,470973,10467711,25768066,118866
14256386,1446274,21038552,13853652,3872050,76929806,7515123,8255411,90748,492452,10896961,25892707,111823
14582026,1480630,20889157,13771614,3544677,76511320,7162324,8026425,115037,525093,10881350,26416053,109873
14585544,1478781,21075626,13840697,3790324,76494610,6926859,7641307,105774,513061,10951756,26697702,110332
14777037,1525862,21320844,13992703,3893972,76717459,7349027,8085030,154476,561024,10802802,26658654,110656
14316288,1456744,21117554,13878421,3794323,76923122,7364321,8087932,102740,511886,10768957,25308207,110369
14412918,1520319,20609361,13682706,3678667,76352008,7359427,8076167,145760,550442,11004969,26714478,107159
14728229,1417570,21250223,13931102,3779534,76853059,7110647,7824239,62194,484261,11182467,27167956,113830
14530364,1337291,21023081,13774179,3800094,77138932,7369122,8073784,24783,439950,10429466,25880920,110673
14235302,1376060,21226803,13834025,3894918,77433670,7570215,8306386,27751,451823,10664416,25306600,109868
14374389,1337717,20563546,13553566,3678515,77079715,7361174,8094135,13061,435581,10885649,26605233,109988
14532252,1353263,20978583,13714488,3670587,76639357,6931536,7854323,11669,436822,10861999,26682729,110742
14713273,1370809,21190509,13825433,3901726,77350263,7582572,8093062,17058,450715,10677932,26685965,111093
14186242,1287425,20735691,13720704,3799498,76702882,7369900,8097006,6745,427540,10580388,25223328,109277
14324353,1309338,20692779,13515153,3667208,76579049,7339815,8053421,13487,429378,10890449,26617078,110308
15397860,2479790,22170518,14595731,3991973,79019790,7569364,8323992,314582,594015,11070501,27156208,111553
14692070,2372079,22303254,15174546,4149901,81336826,8094078,8621853,622131,1069923,11749885,26909958,108307
14542360,1601358,21196716,14010546,3897859,76982557,7580233,8323253,169522,579261,10825905,25267121,110256
14458415,1435797,20653578,13762104,3680505,77064284,7381660,8100215,97791,512200,10952146,25895059,110812
14508357,1321395,20949101,13643297,3673443,76481517,7131948,7845222,13874,421948,10882204,26621735,110711
14455453,1270487,20867398,13673510,3777678,76558809,7140905,7851987,24771,427266,10633221,26524767,110649
14362329,1321642,20899584,13707453,3783626,76835637,7344582,8062373,12104,429522,10377313,25070048,108994
14276612,1324757,20838174,13763755,3792437,76978500,7359827,8095169,23914,439501,10916532,25282213,110842
14677544,1269144,20952486,13640782,3677372,76674855,7363135,8085316,17582,437507,11064885,27151353,111778
14536719,1321071,21004075,13819400,3791850,76815426,7140037,7866476,7732,427439,10611476,26626131,111943
14343594,1284124,20917040,13694321,3777281,76844790,7379365,8113960,20325,433154,10415889,25213519,110564
14433646,1320652,21094043,13815246,3927798,77456724,7612183,8336154,10745,422229,10919403,25984627,111397
14427084,1244025,20585305,13474742,3553913,75912797,7238674,8043049,14498,411410,10810729,26657204,107050
14658624,1308966,21143573,13770936,3899935,76523494,7128223,7847198,10707,415082,10890686,27276613,110978
14509911,1340872,20926180,13722934,3791967,76775780,7346224,8065904,8966,425669,10429479,25921849,110504
14175653,1342739,20698541,13706676,3774851,76842820,7355279,8083504,26129,449540,10658410,25161167,110472
14348267,1309062,20758855,13544421,3675168,76407739,7377796,8100056,13624,427004,10835693,26503446,109114
16598956,5095048,24149135,16099244,4205361,83507416,7997925,8687623,484308,787117,11679487,28828420,122225
14636576,1385576,21107251,13777647,3881634,76580051,7553854,8053496,83672,480010,10721001,26016928,108122
14312760,1435471,20904487,13870505,3816912,77013677,7406959,8125296,106165,506223,10759979,25314989,109643
14426684,1427341,20796842,13600411,3663021,76458434,7340626,8076231,75438,486498,10972462,26693569,110436
14637681,1497653,21124135,13878523,3680464,76743631,6942770,7884382,130211,539712,11034696,26533276,110802
14582500,1332106,21023343,13734174,3794406,76712459,7347795,7854281,22612,428769,10703481,26020619,110939
14387026,1281310,20981715,13746663,3791292,77049520,7364411,8102308,4771,423255,10725082,25304656,110741
14481395,1348591,20677346,13564032,3673209,76835962,7587915,8310356,23898,443215,11059846,26543201,110332
14570586,1301090,20959006,13714547,3673865,76783522,6927655,7845021,10740,428837,10905747,26799866,111088
14525739,1333194,20983968,13725365,3798413,77055574,7395798,7892585,19499,430443,10668731,26022245,110370
14450772,1437744,21110758,13840842,3806429,76861885,7367073,8086450,85717,488237,10733022,25307677,110600
14562672,1311820,20780296,13730978,3784634,77133920,7557684,8300423,9626,423981,10917743,26725534,111077
14666544,1309372,21164047,13699380,3798097,76724359,7155691,7859674,15597,424539,11094778,27161946,111000
14739342,1313224,21254648,13901445,3909589,77551310,7565922,8282572,12947,422093,10427368,25896512,114708
14420220,1301233,21041662,13784601,3782575,77147052,7378220,8109765,12434,423227,10655570,25137756,113394
14432844,1274704,20602121,13699485,3660669,76956166,7352854,8083578,9614,421340,10843565,25858406,115446
14581984,1294213,21056996,13734768,3671601,76960702,7134594,7846759,11963,429969,10916098,26601008,115391
16615034,4803377,24123734,16093739,4448003,83895717,8394205,8874205,446983,820366,11554319,28838362,120371
14237089,1484336,21054232,13818052,3800916,76970650,7376841,8082920,101158,521624,10770440,25211876,109384
14411331,1512262,20609152,13645243,3657046,76324260,7327203,8051615,151779,558447,11037627,26641177,109529
14483724,1384013,20945660,13657807,3686693,76222517,7118949,7849489,61177,471027,10853833,26386386,107685
14521032,1335074,20935505,13691579,3788727,76711203,7143420,7863485,7808,424329,10630724,26632066,110150
14365575,1322491,20957934,13725240,3785240,76958989,7366266,8087890,7511,430233,10384679,25150710,110647
14347969,1298544,20774259,13664608,3804257,77214286,7589623,8307598,16004,438268,11078748,26538540,110472
14556686,1312578,21015531,13757860,3684109,76485788,6963840,7889840,15278,437219,10914606,26767198,109343
14397921,1317407,20799068,13632421,3780846,76072051,7353296,7862389,11924,425329,10610887,26563577,106565
14382575,1334796,20987469,13718219,3790453,76983204,7356767,8057734,8660,428283,10433019,25249496,110460
14275700,1277524,20833984,13642071,3878995,76368913,7537605,8064266,4251,423625,11041870,26565079,107475
14595977,1298424,20839113,13647726,3668221,76065446,7143021,8082493,8736,416148,11037117,27152622,108109
14481126,1304556,20938372,13698558,3784708,76643597,7328397,7849746,12781,422007,10649835,26562043,110653
14350860,1294930,20939370,13690820,3779675,76617308,7348578,8074604,10001,429943,10434086,25223321,110538
14190237,1301634,20494783,13566704,3788951,76830047,7369556,8062372,10919,419532,10835275,25883942,110422
14582306,1319073,20982812,13712153,3551638,76828640,7107331,8039884,10432,439787,10858066,26587244,113103
16594371,4136380,23744848,15813276,4367851,83420136,8104423,8329682,196711,633748,11982681,29575971,126842
14667507,2207372,21600776,14263444,3887293,77733779,7523514,8235259,269083,693119,10506519,25195100,109882
14268837,1568769,20659037,13800766,3785587,76521528,7368865,8101095,176432,578281,11043530,25893814,107171
14550232,1520771,21036109,13725842,3553415,75984685,7146733,8094287,137106,548009,10995228,26468516,108101
14594307,1334226,21052419,13773696,3802125,77192386,7164819,7681469,13013,432372,10967760,26755694,110507
14505157,1290860,20971281,13708975,3789114,76938245,7373457,8101277,10530,410250,10400406,25204267,110359
14296708,1325936,20877447,13835177,3920209,77719344,7594356,8307557,17335,444564,10897641,25903090,112905
14607228,1286328,21078337,13704038,3564556,77037498,7149417,8081115,15168,437714,10975430,26757716,112246
14529162,1300328,21016105,13759253,3798872,77268551,7167104,7665699,12371,436658,10924762,26482811,110793
14645186,1330926,21111932,13872938,3798987,77642649,7352912,8079623,6773,432707,10505989,25258679,113723
14312489,1273749,20899838,13890135,3788625,77504058,7371348,8101841,11155,425585,10919009,25227900,114090
14863144,1321713,21235344,13794109,3698262,77462980,7600641,8267807,13382,437195,11305671,27757726,112675
14457231,1284793,20871872,13659598,3784784,76502634,7141722,7643660,13913,410913,10853991,26655662,107763
14419531,1315504,20803216,13670844,3769926,76535408,7326179,8045252,21364,433512,10363922,25031936,109602
14258514,1292684,20853646,13831013,3798879,77372699,7361082,8081175,16090,430921,10858896,25210270,110506
14527644,1297110,20771687,13596436,3556972,77059184,7333981,8066418,6456,433694,10925180,26595354,111497
14733192,1290818,21274208,13920864,3923444,77536936,7166749,7886373,8496,429811,10907108,27195533,113346
19699655,8007567,28949383,18729007,7022891,81320438,13269746,14193061,1156061,1731383,18240310,43821284,106189
22434339,6536795,33079116,17841748,13051857,47741199,22577817,24085965,964159,1447690,27169006,64998695,44750
23474411,7010455,33601588,17942081,13384490,49291530,23368092,24626193,918088,1372951,27861904,71125003,48331
24034673,6923497,34476722,18383821,13835737,50249544,23566062,25076353,818131,1292511,27650716,71341562,49033
23868340,7061738,34425715,18272923,13887542,50564009,24143381,25343596,889669,1360149,27931640,70938292,49595
23667974,7044251,34361731,18301367,14021788,50664911,24099458,25325042,869203,1340740,27983791,70442064,48842
23738527,7011975,34170098,18010103,13765327,50736083,24239281,25562605,834663,1296836,27751551,71439063,48929
23484237,7043766,33871174,18085370,13691408,50456326,23834462,25232706,901402,1386073,28101208,70178729,49371
24183388,6885384,34828134,18339480,13896808,50942330,24229833,25536061,827489,1293060,28014514,72166223,50963
2525620,1035131,3652109,2048888,980565,4695359,793931,1388214,197513,268615,2638425,6844498,7910
14545340,4767701,21465383,11531468,8641851,32863268,15181101,16196679,703033,1010844,17485394,43193554,29914
24141520,7404106,34769665,18371034,14065374,51080472,24425137,25850962,890975,1357473,28424248,72133171,49049
23528493,6341143,34443807,18371884,13984782,51074288,24606488,25748085,756429,1224941,28271225,70137409,48544
24023195,6661154,34684887,18388739,14005458,51055826,24246276,25652133,806227,1293256,28304624,72298654,48536
24658637,6915719,35575374,18526088,14034918,50657689,24742831,26298482,801027,1275648,28686177,74170206,49961
24306668,6898567,35489723,18861749,14440181,52060682,24820436,25920758,811587,1305037,28143981,71892332,50304
24077946,6647043,35013706,18409267,14123282,51332459,24526476,25848276,792034,1281238,28174223,71851223,50422
24334042,7036853,35113612,18570585,14091694,51017218,24027607,25546611,816228,1296300,28512802,73023077,50528
24181949,6699249,34931297,18489002,14167312,51328846,24634057,25731690,792072,1273859,28108504,71677026,49999
24440034,6680826,35532286,18754117,14382131,51440711,24705455,26066330,791859,1280928,28117739,72300372,49731
24216242,6826670,35134081,18546913,14140309,51130879,24649840,25785632,782404,1260228,28126750,72025212,49712
24285197,6554901,35038677,18529339,14179211,51062770,24262427,25579057,756535,1252274,28431001,72628045,49363
24339771,6789551,35050474,18603297,14136694,51183627,24268857,25599270,793385,1257640,27832024,71409075,50013
24073228,6921325,34792232,18337416,13856173,50776615,23949527,25470828,798031,1321188,27632700,71312454,50392
18716839,5199513,26842662,14452943,10969805,40072182,19007377,20056906,637379,1015697,22668352,55941283,38589
761340,231564,868488,545414,267661,3407001,715589,747975,74448,107480,968317,2567808,4542
13884214,4537034,19121863,13547964,3991043,41564919,7030257,8067375,1102848,1683799,13856262,26386945,57229
22983034,1978070,32831816,24538079,5906451,44960360,11719526,13167065,251540,649911,18381280,38467348,19241
22809737,1985277,32978736,24686309,5910551,44238944,10984031,12598103,184219,578520,17904739,37294495,17490
22817148,1903177,32987277,24672560,6009653,44492653,11201240,12623370,154175,529713,17680215,37367357,17569
4956186,610054,7724103,5348055,1363314,10040712,2581003,2858872,77312,168280,3196898,6911851,5819
574482,163369,786778,593383,326468,3047926,835101,850519,88185,119932,1070503,1772827,3353
792957,346393,1064506,499434,208108,1627744,428217,451486,72338,101901,867406,2266292,4060
1210700,794005,1619425,1583408,686486,9368375,1143689,1209270,317094,380372,1601916,3753290,7032
10997743,1245980,17287421,13170164,3331970,25538667,6308339,6738860,171287,372143,7681788,15748112,12128
22644445,2153133,33013288,24823823,6027985,44794291,11398481,12817295,277584,700053,18125425,36723200,20588
15818478,1593976,22904633,16903198,3933064,30929898,7688402,8851608,288603,562177,12422442,25991434,15503
7610959,1012017,11824888,9759671,2542896,20352497,5126524,5437616,224472,369925,6246577,11832220,9837
22460057,1862863,32282881,24234037,5660397,43979251,10943470,12530694,157708,573571,17748124,36606960,25508
22450750,1832675,32423274,24171665,5889440,43442958,10973950,12128264,116165,550164,17745874,36543451,24893
22463427,1850634,32496228,24282386,5916873,43951043,11189465,12552327,136179,545864,17264805,35909675,22862
22175397,1893169,32296973,24289417,5886957,44046105,11189095,12591534,144390,588779,17607329,35322815,24085
22535311,1777109,32597903,24353005,5780569,43932841,11164314,12775795,122896,538950,17885558,37021054,24936
22433209,1824484,32408838,24222956,5880350,43704702,10954971,12122609,117163,528561,17701447,36622564,24199
22572698,1860131,32721968,24406059,6010924,44596698,11403375,12594026,142980,552494,17489065,36512490,25162
12633922,1766635,18222151,14320229,3593718,27636275,6827721,7789388,333729,595910,11343121,21292508,14161
743731,444230,1017426,530974,227319,2376705,633728,658168,174910,194259,980906,2449888,4274
868068,149351,1191127,653736,335330,2028282,432363,443231,35089,49367,1006641,2827928,4027
697967,87800,946976,510239,341778,2001069,652548,664904,6613,17331,235176,665057,2743
306876,63421,675881,486735,323890,1936742,639301,670830,6891,19457,738283,650584,2213
526496,119068,735912,333234,234250,1909183,687092,635007,6569,16986,747617,2114496,2976
521200,72807,754024,389523,305301,1675236,567493,252538,64053,0,598719,1624929,1979
513440,72394,743027,377585,306805,1631543,570593,309147,0,0,597819,1627098,1831
634000,72181,917844,451853,397514,1820317,736995,354297,0,0,760528,2069286,2024
448160,65920,647925,316129,289440,1292466,536461,230053,0,0,551207,1502275,1335
448160,59803,648470,314973,291149,1289624,539644,232223,0,0,550232,1509243,1343
466560,75224,675240,333760,297469,1355152,551777,241234,0,0,570738,1545647,1414
583520,78503,844670,404653,385552,1544886,713709,260700,887,0,733919,1987921,1610
449920,61104,650613,318710,289354,1298840,536363,227768,0,0,551013,1501974,1381
453600,66839,656049,322911,290034,1301691,537753,232973,3598,0,554694,1506457,1369
1286832,608121,1715723,895300,377883,3969972,716526,432237,136234,219712,1262049,3265317,6169
973247,403808,1302445,814041,364011,3129984,689421,713183,70919,93597,410657,1702291,4861
764812,175246,1266248,595458,335844,2579733,893223,930451,13684,43243,820164,1571756,3254
806983,162036,857648,514004,244360,2564142,931052,955009,8999,37488,1002937,2232951,3646
817225,180118,1094197,610637,350928,2284505,269546,278632,7828,37141,817215,2365518,3759
781224,168639,1060805,603176,359496,2573246,707700,733168,4542,30460,320134,1538449,3605
579732,129956,1118604,1219322,734288,6272096,1343850,1347895,172696,220962,1633341,2051659,5265
22789367,4065043,33097404,19321127,14387109,71695187,19382821,20672114,610827,1114865,24528205,70506644,123495
1203081,469331,1681502,947300,372025,3136351,302107,485011,101308,177608,1215454,3009576,7584
999866,384945,1360455,853918,366672,3630157,694524,720426,55711,58166,383462,1756804,6207
1144315,531905,3293295,2145059,758662,9959965,1539045,1635660,249202,306880,1127646,996417,6191
8823318,2227582,13399485,8507534,3229976,47439071,6363569,6641007,292245,537855,7765307,20038063,61878
0,20333,86109,52495,25050,184280,52439,55072,3395,5670,0,0,0
0,20259,91732,55329,27306,198512,55571,58520,2866,6417,0,0,0
0,22040,93318,56535,27650,191002,55432,58413,2840,7067,0,0,0
0,19376,90161,54009,27739,184124,54261,57224,1264,6078,0,0,0
0,28695,101706,62872,30458,199986,58080,61304,5184,11027,0,0,0
0,24937,102049,63276,30700,194872,57549,60803,3411,9052,0,0,0
0,27235,103338,63376,32139,197399,59226,62621,4420,10561,0,0,0
0,22703,98011,59663,31231,183953,56733,60053,1541,8549,0,0,0
462058,315291,2294535,1591637,1042363,5391786,2018676,2093394,202703,274686,2158278,1554614,3447
1087568,658657,1483945,727013,124697,2429632,508505,771821,129215,174615,1083329,2665482,6662
1068090,628596,1431718,907815,377291,3347634,498016,278153,21941,120937,1127428,2739740,6528
1026885,644262,1436505,925152,390567,3391552,753013,781929,141746,125310,382128,947670,5050
2607885,1656160,4061509,2574349,1058554,13555089,2519643,2302780,570339,674831,3747215,5073114,15009
1349620,816008,1865038,1342997,272595,4939335,297627,561974,308755,368314,1442741,2940748,9164
1585999,1227816,2218948,1664214,386520,7400045,489386,416654,268822,385613,1294796,2737782,10896
1704213,1068963,2356564,1764985,391261,7873904,743990,771220,350804,370912,797228,1120235,10061
581126,349881,1269301,1156976,395325,4960960,771588,799801,224668,268951,1217943,919024,4012
1817174,1031116,2123804,1320329,271253,5827022,762473,781544,357898,439159,1743794,3688653,10914
1555185,1093635,2119944,1560306,384805,6744055,508419,533821,262730,382025,1114746,2916402,9704
6654500,1738821,8667340,6027991,4230940,17668400,6063739,6382995,734333,1005055,12055262,20534372,29040
17030786,3421877,19276624,8488278,6366027,26562689,19455774,19279165,1060288,1307291,16264694,42859427,55826
12385003,7396881,16344291,8132131,6305904,21133631,10327612,9237774,1175693,1567228,19966982,41375297,44464
1339328,749891,1870310,1330819,402083,4900902,271643,281077,154512,277652,1289635,2660783,8010
1315902,857660,2211654,1460527,520300,5895814,971913,1008632,179728,209590,582652,1881998,7899
655229,548675,1824657,1275788,568399,6736621,1100001,1148736,272960,346680,1401979,2065991,4005
1042202,328566,1053667,676205,124276,3038369,513032,777276,86740,138674,1037155,2595451,5284
1015173,415497,1367619,850006,383040,2908667,471829,279561,54944,130190,1082009,2693150,4929
963255,407025,1358742,849507,400882,3288547,769381,798834,46239,61028,380193,1660307,4616
17106781,7246229,27901637,14297806,12495700,33729506,24549980,25025740,1329633,1876604,29019519,59087831,51455
31960,9643,439616,210277,206894,321011,374602,387727,2505,9884,509212,59880,232
26525,6963,426435,198825,206288,281489,373134,386154,666,8290,527768,53640,169
9349162,4347359,16088453,9124438,7133517,20946196,14235191,16046618,900474,1305971,16817702,28102373,29952
824659,516692,1495436,984214,397347,3890772,763809,793208,129264,114331,388941,899868,5391
991782,716551,1686468,1436472,517397,7450216,968141,1002472,347501,436830,1788683,2203129,8085
6463279,3041368,5776756,3448688,1563067,14526427,5890204,6384127,994653,993309,5558792,12605354,25664
49353565,50920703,70990593,36885735,26963900,66837145,48902614,53304722,4224814,5788029,59654633,140945685,151032
40079814,29633405,53144383,29022420,21313316,55033506,38677444,40858220,4467404,5482419,51297440,114666137,120375
58477744,34525387,83629801,43174536,36151798,76057789,65700659,69582058,4170827,5869833,81126184,195379365,159881
59589490,14306536,84955532,40971980,37089043,68592817,66365738,69317315,1196646,2787228,79872004,195940478,150424
3978494,1332403,5357635,2253299,1278331,3381678,1437619,1997889,260694,394964,5255740,13377318,15442
28056213,17138285,38360850,22963644,16141104,45204215,23351136,24932938,2392844,2912303,29276964,72032606,87618
12921619,8806022,16959024,10534523,6990496,29440596,16777163,19341323,1981162,2495137,23481326,44429243,50544
22526227,9937439,29275456,15501698,8966739,33154365,16923974,16717301,1459820,1864641,21181262,63272851,71085
6151883,3362996,7733035,4645819,3456351,15724786,8344285,6329727,712572,904512,9744277,21098347,21914
37373972,15061831,55367693,29609864,24367048,57122692,41509036,42350986,2807738,3617197,47059557,111201630,101907
31384216,11677084,37820553,17865038,13087403,38322053,27494118,34638529,2264385,2880118,40546199,108770167,95115
23072583,16161660,34516997,18990596,14633014,42527175,25764204,25302959,2416097,2870875,21377826,58587157,65846
19236318,11937138,24465244,12826725,10518658,35659784,23005381,24910965,2649342,3089182,27678166,56032779,58271
12167639,10087641,17749691,10251127,6099171,25886486,10414430,12246693,1628537,2143568,15078901,37873871,44642
41523110,35429711,58210441,31918094,24001533,58421914,42790943,49141689,4918290,6047202,61379092,138900690,119651
31662872,20675615,41742575,23450446,18444981,48060500,36161861,35981481,3788703,4443704,45582123,102592097,94159
38535704,18939998,58293025,29205726,24593655,54767645,43420218,46216760,3076576,4075181,54267066,131940767,111855
19619163,10637920,32103728,18327434,11984153,41205689,22129502,23773543,2619967,3271387,29484242,56488484,74658
20047245,9208447,29074121,15828363,10629884,41666052,20193622,21142535,2669875,3145243,27365617,60584962,87776
21368384,10829657,35582160,21402904,16756515,49632045,31151587,31546433,2901579,3495861,35097284,64227219,73634
25140101,13830430,37890075,21394665,17254227,47333615,27718734,26648464,2532731,3325315,35491191,80858357,83773
31849798,15482144,46763828,23894025,17273477,44777934,31654575,36855683,2444657,3293486,44939858,98322759,106790
27877330,14447706,38872568,21536334,16626500,47492957,31590107,33202032,2737157,3138695,33762189,88718213,93418
13840335,6673420,20271151,11942326,9598051,33389004,18470157,15879316,1564450,2105358,18821108,47233849,50332
17742432,8336450,27319522,14595836,9653580,34755504,18606216,21124249,1934293,2459689,20008671,48131926,60662
18124853,12504785,25677162,14756719,11007222,35974806,20146654,20221445,2226346,2757763,23217325,54175824,66145
1924843,1742612,3853335,2432758,1177635,7971240,2168511,1713450,216551,246826,1931447,3631198,12600
2000159,1840396,4802210,3034588,1367287,10229812,2250109,1754979,503597,697585,2524584,4605204,12608
3701367,1956108,5446847,3652592,1827664,11128816,3162939,3300949,695194,810151,4741026,10582489,20791
4220415,3302950,5317698,2305288,801595,8347280,2770928,2837024,717315,709221,3314612,7865644,20854
42277660,29003355,61806008,31620366,26362024,54626880,50719612,52837793,3472277,4261523,59894245,131955586,122952
23462320,15206750,38405715,23443015,16504832,39199918,22898922,20552599,2344414,2704385,32230604,54486079,72589
13799358,6162475,19754565,11308776,6873809,26714694,12442961,15246740,1673629,2024991,20322106,41860662,50525
8279491,5086247,14198338,7961685,5655744,22436385,9812025,10443311,1330483,1481185,9309371,19015616,35866
14467775,10214469,24705825,13420437,9525150,28663015,13062433,12773045,2061278,2724043,21429849,49905942,52557
19352419,10190896,26231193,13401863,10026349,40579687,21496811,20385885,2342136,2925438,26677316,64270223,73815
